,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
3,DeleteEvent,2015-09-27 09:03:20+00:00,28550291,cdown/srt,660663,cdown,,,branch,release/0.0.5,user
26,DeleteEvent,2017-09-29 06:10:13+00:00,55258005,jopohl/urh,18219846,jopohl,,,branch,iconfix,user
232,DeleteEvent,2016-10-05 18:33:37+00:00,309235,gmr/rejected,49469,gmr,,,tag,0.13.1,user
572,DeleteEvent,2017-10-13 03:03:20+00:00,73047402,dhermes/bezier,520669,dhermes,,,branch,appveyor-check,user
607,DeleteEvent,2016-10-25 12:27:18+00:00,48170794,jepegit/cellpy,20041055,torvara,,,branch,feature/import_ocv,user
715,DeleteEvent,2016-06-23 13:38:23+00:00,56257335,Rambatino/CHAID,3631109,Rambatino,,,branch,feature/risk,user
825,DeleteEvent,2016-12-14 03:36:05+00:00,21261722,mplewis/csvtomd,1829094,mplewis,,,branch,testing-refactor,user
833,DeleteEvent,2016-05-07 11:31:12+00:00,58164254,nibrag/aiosocks,6500446,nibrag,,,branch,dev,user
996,DeleteEvent,2017-04-11 13:00:10+00:00,23076316,horazont/aioxmpp,271710,horazont,,,branch,feature/fix-sm-counter,user
997,DeleteEvent,2017-12-05 13:47:17+00:00,23076316,horazont/aioxmpp,271710,horazont,,,branch,feature/re-read-resolver-config-on-NoNameservers,user
999,DeleteEvent,2017-06-19 17:47:48+00:00,23076316,horazont/aioxmpp,271710,horazont,,,branch,feature/add-aioopenssl-dependency,user
1119,DeleteEvent,2018-02-05 15:54:38+00:00,104611526,Erotemic/xdoctest,3186211,Erotemic,,,branch,initial,user
1150,DeleteEvent,2016-06-21 09:09:20+00:00,35655230,adamchainz/patchy,857609,adamchainz,,,branch,multilint,user
1213,DeleteEvent,2017-08-13 20:10:04+00:00,5934517,dpkp/kafka-python,843444,dpkp,,,branch,initial_metadata_snapshot,user
1280,DeleteEvent,2017-04-22 16:16:34+00:00,17953221,letmaik/lensfunpy,530988,letmaik,,,branch,lenstype-fix,user
