,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url,partition,commit_list
7,PullRequestEvent,2017-01-27 09:18:24+00:00,54391698,jd/pifpaf,2644,jd,,,101915776,,Driver: update for Aodh,closed,False,44,"Fix aodhclient issue

http://logs.openstack.org/96/421096/2/check/gate-python-aodhclient-python27-ubuntu-xenial/fc8d49f/console.html#_2017-01-17_07_23_33_638264",https://api.github.com/repos/jd/pifpaf/issues/44,,2017-01-27T09:18:23Z,2017-01-27T09:18:23Z,1,1,1,1,[],[],[],[],,,,,[],https://github.com/jd/pifpaf/pull/44.patch,https://api.github.com/repos/jd/pifpaf/pulls/44/commits,171,['326773adbfa1facb9199aa48b9a23692fabfa2ac']
8,PullRequestEvent,2017-07-21 09:36:22+00:00,54391698,jd/pifpaf,200878,sileht,,,131734729,,Ensure pifpaf kill all processes,open,False,72,"When pifpaf is interrupted during the init phase.

The starting process is not killed, because we haven't yet added
its pid to the cleanup process.

This change fixes that.",https://api.github.com/repos/jd/pifpaf/issues/72,,,2017-07-21T09:36:22Z,1,5,1,1,[],[],[],[],,,,,[],https://github.com/jd/pifpaf/pull/72.patch,https://api.github.com/repos/jd/pifpaf/pulls/72/commits,171,['6c89b78aac0a13650f759d282d8d55531f7c1cd1']
20,PullRequestEvent,2011-12-13 02:38:56+00:00,2792391,gruns/furl,259113,amoffat,,,586570,,/ operator on furl objects,open,[],1,"might be too clever for it's own good.  boost::filesystem in c++ uses this technique, and i've always liked it.  let me know what you think.",https://github.com/gruns/furl/issues/1,,,2011-12-13T02:38:55Z,3,23,0,2,[],[],[],[],,,,,[],https://github.com/gruns/furl/pull/1.patch,[],171,[]
27,PullRequestEvent,2017-02-11 16:04:15+00:00,55258005,jopohl/urh,18219846,jopohl,,,105757712,,Refactor graphic view,closed,False,128,Reduce code duplication through inheritance,https://api.github.com/repos/jopohl/urh/issues/128,2017-02-11T16:04:15Z,2017-02-11T16:04:15Z,2017-02-11T16:04:15Z,6,284,343,16,[],[],[],[],jopohl,18219846.0,User,False,[],https://github.com/jopohl/urh/pull/128.patch,https://api.github.com/repos/jopohl/urh/pulls/128/commits,171,"['84897c36c7af1a344f998fd2247e66ea3603f4d2', '97f801ef3bab56fd9be560b5c2364764fee286c1', 'c1dc92cef41c8fe7b02e0c3de178ae5e0245349a', 'a4259b1c1f5c11e9cb415fe7c266b6e9024e9ff3', 'df806fcd9ee9b5c1f42d91f63f435d18940762b6', 'e9fae0a280157b2f807a22f499c4d84cef5050a1']"
28,PullRequestEvent,2017-03-22 22:02:46+00:00,55258005,jopohl/urh,18219846,jopohl,,,112121001,,Improve test stability,open,False,214,,https://api.github.com/repos/jopohl/urh/issues/214,,,2017-03-22T22:02:46Z,26,49816,49890,36,[],[],[],[],,,,,[],https://github.com/jopohl/urh/pull/214.patch,https://api.github.com/repos/jopohl/urh/pulls/214/commits,171,"['b25a6dc9a9e17d0eb713cb8e31b118c8ed46c8a7', '94bd492851c472190b9b2afe549c45436796cfc8', 'd3c7ce62737ac3433842e5515cc5c82359a06696', 'd60bd612ec616a61d33454594a91fa7bff8d38b3', '79ce25ec77e9cc15b4184214874a7c4df7cc0d12', '86c4b6ba899caa196c9a5afc7423172299b43e39', 'd1b064a0ad190163cbd59f16a1e9fe199fa151c4', 'acaccbdf4f59b5b84208cce7e340a3f8ced13f53', '43739d7e882ea8bfc8984f9a3954e3ca030f2e65', '47671ac8e90324c4d3ebe36ca458e37f27e06458', '4da1ef6f7dbf0332f465a11426ea69562bac0c3b', '2e80fc40bbdfcb21f710fba5bb03c39eaffc45af', '47719bacee5b6bc7fa5dd2c230f45a53bd1c3c62', 'd7f496eacf5cfca55918042376e30bd0a86fe1a7', '1a07ac25ef23da2c4a0a28d620b96d2649999edb', '0fedbfcf935ed8157acbe7190ce8bc0aa85ce39d', '5d73d2c7987deb8321fe30675a5405b29abadc15', 'c4e1d90a8a8e492cc95928967078082be804677b', '4efcce3f59f887fe533a070f50eab995d19249c0', 'e1c1810fb1eebb6de1b34eb6089d4053a577410f', 'fa25ebb597d675e0ba1e11421d8d69fe6a3b48d2', 'b5c6f52a8cff20110db50f20202af994b99aa522', '901c4474a45c37d65e150d0f59e5605bac20bc79', '4e2e9c6a2aa3aea60d623c7cef531f09c1a73660', '22129da4916b7b6d58adf03f46650a56347804a8', '7b48ee5755a0485389c47f027f249f7da5d0f8c0', 'dc30fdcf59365b014af6b524b37106b679077b71', 'b6ba397999769ade2b21b7b05341a16a6c8338e6', '53db6c174670f1ac1e6068774e9a12e656095933', '44df39cb3da5efc9f1b5ca762c688102d4b8fff8', 'c45f1eb48702fe980061b76dbaa146dd6a7314ef', '54092d74e90f04d0945866d17b2acbad428cda25', 'f8bc35ecf36598603ae930ae5bd1d5ee35d44945', '530c0de73dfe198b61147487cdbeb1d544e6c465', 'ea046e895003f11b99d7dbc802e7460c70067a58', 'd5510c3e53468098e6ecbeca2957ae9122b2c5ef', 'be0539d5f99f9b35989f625bc82dc5a1813e567e', '74086b286f2b76cc999942121ad4e0f3b9537fea', '9afb89c24079996be00f16f8cfee303cd5b749f4', '8d1de7a532acd96d35113afbd082cd565f27b6e5', '546ae60c213ee2ed495f7bcb229feb9025f5d307', 'fab1b8e03450ee6a7166c520623392b54508cf8c', '76962a92a89033fd91e163dfbbe4a845e502a3c3', 'd5e42154f62a189dda9b063a346dec159f0b011d', '1325f200a24dd52801317145fb1269b376015097', 'f82db6d8813cc2dd686209e5fab64fa5bf9e0990', '328a24f100db4f305dce349a449ff70a56110418', '2d06c54be5ef82e7ff39ad3a45eb151a867f8a4a', '863a082ad1de6e4d227d7d5543b4b7331ed0ed0f', '3755d3513d7aaf17a37c8f29ccaf160eb5f3ece5', 'a10ccc8a27075cf4bac6e937136a5c98e8164e78', '948d5ff3d290759f407b477830505bd75808e1e4', 'bc6501f5c56dd8b0d30a8bc23d55052b16e2d827', 'd61a796be99b550bbc8ac9a071c205ed57e7498b', '8587f5cccc6e3f2a9eb9422bf37cc0d37c246a4c', '7ae0dcd7ff7af2d478444366dbe33125f79871fa', 'bf7f29815b1c68c077f24396da3e9755d108e79d', 'd2b4c5e55e5a0e293bdccba2f15f7c4fddb7b4a5', 'de82603754d20cddc8377414c9fbbc04f30a854a', '6992bc397c563419523a77855525d172ecbca27d', '9f11e1510bdae53c5a91c0bfcc436325a0d64e6e', '29491939507b04d4af64b187678b2c882052b3a1', 'f175269e9c7e26ac0790aab1397f978846887474', '3af2cf26d6da6ab7acdcdef02e841dadf7a60d84', '0825c171bbd3b97548c16c7c0164de3081f376c1', 'c905e839235b10680145e6cc5d796a758bbf590d', '4e19a71f426257ce47ed350608540748aa5bf75e', 'edd2d905ff6a001d4ca0e17c90fd341c1da9ec94', '424efaf9cfdcf5887b23591e3d4c34a698d949ee', 'dd23fb1948eeb8403c61accdee492a865b3429bc', '3c3c26fdaff547a72b2eb53ae40a6a3fbd1d96c3', '28751352a8f1a2fcfd63d55184f70a9e079736c9', 'de3ba0cfe4a00e1b857939b7a1f94a3268af0f44', '57e1aa46d0fe2c31e343dc40aafcc612aecc65dd', '8d29cedd8707895a63db5f70aef0701d41a9e256', 'a20a52990ec64e53aa93d0409d76fad47bb2db7d', '623c2e740674319c49d2718a42ccc7873fd38b31', '9dad9f0335ddecb5887eb7b90cceacd766940785', '6fecb248023817c657f9488c325785abfeedc191', '787fd074e796d144c341e9546ee8ac89a5cc8376', '140703bdc83a653f8d537ac5cea836e30190f4e3', '338dbd934a3573a779a094eeb24e83d073170363', 'a0ae47f6c21d137d1ba5e308649a279356265eda', '5859d1442cf64f3aec0557d83e4e54bc83061b3a', 'd1b2b91b73940cd36c9967d9f5b0c6a741df4f87', '6b40f95ba4180bdc4d044115240c937d8cb3449b']"
41,PullRequestEvent,2015-09-04 10:43:12+00:00,769951,mhe/pynrrd,6642834,DrCricket,,,44204210,,Added functionality to check for .nrrd file as input,closed,False,20,"As mentioned in the Readme -<i> ""pynrrd is currently probably fairly forgiving in what it accepts for as nrrd files and could be made stricter."" </i>- this fix does just that. It checks for the file to be a "".nrrd"" file before being read. ",https://api.github.com/repos/mhe/pynrrd/issues/20,,2015-09-04T10:43:12Z,2015-09-04T10:43:12Z,2,13,4,1,[],[],[],[],,,,,[],https://github.com/mhe/pynrrd/pull/20.patch,https://api.github.com/repos/mhe/pynrrd/pulls/20/commits,171,"['062048b61ee125ea0076f89b25c0631cce44cdc3', '29265e180e6801f318bf176d1f861d5226c4685c']"
46,PullRequestEvent,2016-08-31 11:28:46+00:00,7369432,Turbo87/utm,619375,TheBB,,,83434823,,Option to accept out-of-range input in to_latlon,open,False,22,"The Norwegian mapping authority, for example, publishes a height data in UTM zone 33 coordinates for the whole country, even though most of it is technically outside zone 33. This adds an option to skip the bounds checks when converting from UTM coordinates.",https://api.github.com/repos/Turbo87/utm/issues/22,,,2016-08-31T11:28:45Z,1,6,5,1,[],[],[],[],,,,,[],https://github.com/Turbo87/utm/pull/22.patch,https://api.github.com/repos/Turbo87/utm/pulls/22/commits,171,['f7d9d53929bf68f06310d25f2994a8ed7bd4f811']
54,PullRequestEvent,2016-06-21 08:44:16+00:00,31894637,amol-/dukpy,601423,amol-,,,74540262,,Make dukpy usable when installed.,closed,False,5,"Currently the tests pass because the package is installed via `setup.py develop` (indirectly, via `pip install -e .`) in `travis.yml`, which does not match a ""user environment"" where the package is installed normally via the Python Package Index, and bypasses a bug whereby the `package_data` directive in `setup.py` was incorrectly assuming recursive descent in the wildcard `*.js` declaration. The error exhibited as an inability for the installation utility to resolve the `semver` module, since the `jsmodules` tree was not installed.

This pull request corrects this issue, making the package usable when installed, not just when checked out and ""installed in place"".  Additionally, it shortens some typing; instead of `pip install -e .` or `python setup.py develop`, now users on UN*X-like systems can just type `./setup.py develop`.  :)",https://api.github.com/repos/amol-/dukpy/issues/5,2016-06-21T08:44:15Z,2016-06-21T08:44:15Z,2016-06-21T08:44:15Z,3,2,1,1,[],[],[],[],amol-,601423.0,User,False,[],https://github.com/amol-/dukpy/pull/5.patch,https://api.github.com/repos/amol-/dukpy/pulls/5/commits,171,"['967357065992bf71b2a3fc9e49091441783a18b6', '60ed8a41de1cd7cb0ab82432bb83402a47635679', '81351b8024d820f4a3454b93e7d2463471ac86d2']"
68,PullRequestEvent,2017-06-26 07:05:32+00:00,72066935,cs01/gdbgui,5715368,cs01,,,127409758,,show disassembly when file is unknown or missing; update dependency v…,open,False,85,…ersions; update version,https://api.github.com/repos/cs01/gdbgui/issues/85,,,2017-06-26T07:05:31Z,1,178,72,6,[],[],[],[],,,,,[],https://github.com/cs01/gdbgui/pull/85.patch,https://api.github.com/repos/cs01/gdbgui/pulls/85/commits,171,['ab6c2d18a203003c1ba2c31a7adafa3c56224a20']
126,PullRequestEvent,2017-01-20 14:44:24+00:00,1258258,gotcha/ipdb,756433,gnebehay,,,84037877,,Fixes #113: set_trace ignores context arg,closed,False,116,"EDIT: Instead of merging this PR, I think https://github.com/gotcha/ipdb/pull/114 should be merged.  As soon as that one gets merged, we can close this one.

I believe it's better to just attempt to pass in the `context` arg rather than attempt introspection.

I'm actually curious, under what circumstance does `Pdb` not accept `context`?  Is that some old version of `IPython`?  Just wondering if we can further clean this up by removing this exception handling...

Fixes: #113.
",https://api.github.com/repos/gotcha/ipdb/issues/116,,2017-01-20T14:44:24Z,2017-01-20T14:44:24Z,1,4,4,2,[],[],[],[],,,,,[],https://github.com/gotcha/ipdb/pull/116.patch,https://api.github.com/repos/gotcha/ipdb/pulls/116/commits,171,['0bbf60ba29289da213c308742dcac1757bf25162']
