,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url,partition,commit_list
10,PullRequestEvent,2017-04-22 16:30:11+00:00,7470121,wuub/rxv,588857,wuub,,,104029014,,Feature/add scenes and surround programs,closed,False,36,"I've added the following functionality:

- Get list of available surround programs 
- Get/Set surround program
- Get list of available scenes
- Get/Set scene

Tested on a RX-V775",https://api.github.com/repos/wuub/rxv/issues/36,2017-04-22T16:30:10Z,2017-04-22T16:30:10Z,2017-04-22T16:30:11Z,4,3276,1,3,[],"[{'login': 'wuub', 'id': 588857, 'avatar_url': 'https://avatars1.githubusercontent.com/u/588857?v=3', 'gravatar_id': '', 'url': 'https://api.github.com/users/wuub', 'html_url': 'https://github.com/wuub', 'followers_url': 'https://api.github.com/users/wuub/followers', 'following_url': 'https://api.github.com/users/wuub/following{/other_user}', 'gists_url': 'https://api.github.com/users/wuub/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/wuub/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/wuub/subscriptions', 'organizations_url': 'https://api.github.com/users/wuub/orgs', 'repos_url': 'https://api.github.com/users/wuub/repos', 'events_url': 'https://api.github.com/users/wuub/events{/privacy}', 'received_events_url': 'https://api.github.com/users/wuub/received_events', 'type': 'User', 'site_admin': False}]",[],[],wuub,588857.0,User,False,[],https://github.com/wuub/rxv/pull/36.patch,https://api.github.com/repos/wuub/rxv/pulls/36/commits,365,"['c74398e7c7f76fba9604d32a75f33d8b8da066b6', '16f7db4e114ed3e00f3cbc1d8ee8ddd9b4f68eab', '983ea9e7e9e1065a96a031b6efd569a656f07138', '0f44ac1f1db2821c873d054b6c5717eebd2dcbcb']"
51,PullRequestEvent,2017-07-08 11:06:08+00:00,55258005,jopohl/urh,18219846,jopohl,,,129525342,,[WIP] fix external decoding on Windows,closed,False,303,,https://api.github.com/repos/jopohl/urh/issues/303,2017-07-08T11:06:07Z,2017-07-08T11:06:07Z,2017-07-08T11:06:07Z,1,33,2,4,[],[],[],[],jopohl,18219846.0,User,False,[],https://github.com/jopohl/urh/pull/303.patch,https://api.github.com/repos/jopohl/urh/pulls/303/commits,365,['4769d5085e6e908add1eea05924c8462fd5057e4']
88,PullRequestEvent,2018-01-16 09:51:29+00:00,78888191,kislyuk/yq,597549,andrewbaxter,,,163131832,,Translate unknown tags in YAML,open,False,13,"A lot of documents have tags (ex: cloudformation) which currently cause
yq to bomb out.  This translates the tags into objects with a single key
 equal to '__yq_TAG' (which hopefully keeps it unique) with the key's value
 being the tagged value.

Pyyaml doesn't expose a way to do this nicely - it looks like it expects
you to process the whole subtree, so I had to copy a chunk of the
original code from the pyyaml constructor.py source.  I omitted some
code that was there to keep the pr small, but I think it was for
features not being used in yq.",https://api.github.com/repos/kislyuk/yq/issues/13,,,2018-01-16T09:51:29Z,2,18,0,2,NONE,[],[],[],,,,,[],https://github.com/kislyuk/yq/pull/13.patch,https://api.github.com/repos/kislyuk/yq/pulls/13/commits,365,"['3de66ded486835ce5c1b540d1eb046b1106eca9a', '119fd5e7f6da26a49e77c93afdae129fc9ce8c25']"
105,PullRequestEvent,2017-10-26 21:31:14+00:00,74004167,Kyria/EsiPy,7355003,tekkis,,,149050845,,Fix for issue #22 Make no attempt to cache when no expires header.,open,False,23,(#22) Instead of using a magic number just don't attempt to cache the data when there is no expire time. This avoids an error in redis version 4.0.1 at least where a timeout value of -1 for setex barfs.,https://api.github.com/repos/Kyria/EsiPy/issues/23,,,2017-10-26T21:31:14Z,1,13,15,1,NONE,[],[],[],,,,,[],https://github.com/Kyria/EsiPy/pull/23.patch,https://api.github.com/repos/Kyria/EsiPy/pulls/23/commits,365,"['1cd5c53312fba7107d0ecd8b69d495c9bdcb0cb7', 'fac7863ef612ecb19de343bf994a9461d2c1c4a2']"
110,PullRequestEvent,2018-02-02 18:51:52+00:00,119872225,ZYunH/zmail,18065074,ZYunH,,,166875535,,Dev,closed,False,2,,https://api.github.com/repos/ZYunH/zmail/issues/2,2018-02-02T18:51:51Z,2018-02-02T18:51:51Z,2018-02-02T18:51:52Z,2,76,20,6,OWNER,[],[],[],ZYunH,18065074.0,User,False,[],https://github.com/ZYunH/zmail/pull/2.patch,https://api.github.com/repos/ZYunH/zmail/pulls/2/commits,365,"['9f03263e289fdca4d6d2621d21d07d90645c1a71', '951ffd84dc1d63944fe1ace8c1b07a801bfddb03']"
122,PullRequestEvent,2015-03-11 13:32:26+00:00,27924304,cdent/gabbi,34498,cdent,,,30942064,,Allows templating dict in response_json_paths,closed,False,24,,https://api.github.com/repos/cdent/gabbi/issues/24,2015-03-11T13:32:26Z,2015-03-11T13:32:26Z,2015-03-11T13:32:26Z,1,8,0,2,[],[],[],[],cdent,34498.0,User,False,[],https://github.com/cdent/gabbi/pull/24.patch,https://api.github.com/repos/cdent/gabbi/pulls/24/commits,365,['9e7a1b033083d71e1c8987ce8c92843ac0675f64']
127,PullRequestEvent,2017-11-17 20:10:45+00:00,93209191,cemsbr/yala,49481,cemsbr,,,153383562,,v1.3.2: fix compatibility issues with Python 3.6.0,closed,False,24,3.6.0 is the latest available in Scrutinizer CI,https://api.github.com/repos/cemsbr/yala/issues/24,2017-11-17T20:10:45Z,2017-11-17T20:10:45Z,2017-11-17T20:10:45Z,2,5,5,4,OWNER,[],[],[],cemsbr,49481.0,User,False,[],https://github.com/cemsbr/yala/pull/24.patch,https://api.github.com/repos/cemsbr/yala/pulls/24/commits,365,"['d9b3db4fd90842d3eaca8339785c5a78966f1d9d', 'd8fb853fa7e156e08c84673372a1b5c9820d856c']"
151,PullRequestEvent,2017-06-08 07:53:46+00:00,93253191,daxm/fmcapi,10369780,rsp2k,,,124587956,,Updated github link,open,False,1,,https://api.github.com/repos/daxm/fmcapi/issues/1,,,2017-06-08T07:53:46Z,1,1,1,1,[],[],[],[],,,,,[],https://github.com/daxm/fmcapi/pull/1.patch,https://api.github.com/repos/daxm/fmcapi/pulls/1/commits,365,['eec46226a49ac99298caa5e3b5dae25e5683986a']
155,PullRequestEvent,2015-10-29 18:50:43+00:00,36836292,dme65/pySOT,12738905,dme65,,,49167540,,pySOT,closed,False,2,,https://api.github.com/repos/dme65/pySOT/issues/2,,2015-10-29T18:50:43Z,2015-10-29T18:50:43Z,1,1,0,1,[],[],[],[],,,,,[],https://github.com/dme65/pySOT/pull/2.patch,https://api.github.com/repos/dme65/pySOT/pulls/2/commits,365,['8e9cc02e40e425f7511d3ff5ca5b217d69586564']
169,PullRequestEvent,2017-08-09 23:03:27+00:00,10031150,emre/kaptan,16239342,pyup-bot,,,135009417,,Update pytest to 3.2.1,open,False,56,"
There's a new version of [pytest](https://pypi.python.org/pypi/pytest) available.
You are currently using **3.2.0**. I have updated it to **3.2.1**



These links might come in handy:  <a href=""https://pypi.python.org/pypi/pytest"">PyPI</a> | <a href=""https://pyup.io/changelogs/pytest/"">Changelog</a> | <a href=""https://github.com/pytest-dev/pytest/issues"">Repo</a> | <a href=""http://pytest.org"">Homepage</a> 



### Changelog
> 
>### 3.2.1

>=========================

>Bug Fixes
>---------

>- Fixed small terminal glitch when collecting a single test item. (`2579
>  &lt;https://github.com/pytest-dev/pytest/issues/2579&gt;`_)

>- Correctly consider ``/`` as the file separator to automatically mark plugin
>  files for rewrite on Windows. (`2591 &lt;https://github.com/pytest-
>  dev/pytest/issues/2591&gt;`_)

>- Properly escape test names when setting ``PYTEST_CURRENT_TEST`` environment
>  variable. (`2644 &lt;https://github.com/pytest-dev/pytest/issues/2644&gt;`_)

>- Fix error on Windows and Python 3.6+ when ``sys.stdout`` has been replaced
>  with a stream-like object which does not implement the full ``io`` module
>  buffer protocol. In particular this affects ``pytest-xdist`` users on the
>  aforementioned platform. (`2666 &lt;https://github.com/pytest-
>  dev/pytest/issues/2666&gt;`_)


>Improved Documentation
>----------------------

>- Explicitly document which pytest features work with ``unittest``. (`2626
>  &lt;https://github.com/pytest-dev/pytest/issues/2626&gt;`_)








*Got merge conflicts? Close this PR and delete the branch. I'll create a new PR for you.*

Happy merging! 🤖
",https://api.github.com/repos/emre/kaptan/issues/56,,,2017-08-09T23:03:26Z,1,1,1,1,[],[],[],[],,,,,[],https://github.com/emre/kaptan/pull/56.patch,https://api.github.com/repos/emre/kaptan/pulls/56/commits,365,['9c7af351166a6fd5b01f9d2baf581fd55ba3b01e']
