,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
27,DeleteEvent,2016-06-02 12:37:41+00:00,55258005,jopohl/urh,18219846,jopohl,,,branch,blockwisedecoding,user
34,DeleteEvent,2016-05-07 11:19:14+00:00,55258005,jopohl/urh,18219846,jopohl,,,branch,fuzzprofile,user
73,DeleteEvent,2018-07-21 15:03:54+00:00,10031150,emre/kaptan,26336,tony,,,branch,pyup-update-sphinx-1.7.5-to-1.7.6,user
171,DeleteEvent,2017-11-29 15:26:07+00:00,93703838,ahawker/ulid,178002,ahawker,,,branch,pyup/scheduled-update-11-29-2017,user
452,DeleteEvent,2016-09-04 23:24:05+00:00,19384977,peplin/pygatt,184212,peplin,,,branch,no-arg-exception,user
466,DeleteEvent,2017-10-21 23:10:14+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,branch,mdx,user
729,DeleteEvent,2018-02-21 07:35:03+00:00,122299312,wimglenn/oyaml,6615374,wimglenn,,,branch,develop,user
874,DeleteEvent,2016-05-11 23:31:15+00:00,58164254,nibrag/aiosocks,6500446,nibrag,,,branch,dev,user
976,DeleteEvent,2015-01-16 06:55:36+00:00,6686673,ascv/HyperLogLog,602975,ascv,,,branch,v.93,user
1012,DeleteEvent,2018-02-05 17:40:20+00:00,105263648,duguyue100/pyaer,939553,duguyue100,,,branch,davis-example,user
1276,DeleteEvent,2017-01-15 06:46:14+00:00,46895564,jtpereyda/boofuzz,244969,jtpereyda,,,branch,fuzzdb-release-note,user
1291,DeleteEvent,2017-03-08 22:18:10+00:00,49364338,lipoja/URLExtract,452785,lipoja,,,branch,devel,user
1298,DeleteEvent,2018-03-18 15:12:51+00:00,94133125,metachris/logzero,116939,metachris,,,branch,pyup-update-pytest-runner-4.0-to-4.1,user
1413,DeleteEvent,2017-12-06 23:52:16+00:00,11100375,BoboTiG/python-mss,2033598,BoboTiG,,,branch,fix-doc-issues,user
1462,DeleteEvent,2015-10-05 20:34:36+00:00,38333036,breerly/threadloop,263587,breerly,,,branch,1.0.0,user
1647,DeleteEvent,2015-01-14 06:24:35+00:00,18695451,tylerdave/prompter,409205,tylerdave,,,tag,v0.3.2,user
1648,DeleteEvent,2015-01-14 06:24:30+00:00,18695451,tylerdave/prompter,409205,tylerdave,,,tag,v0.3.0,user
1659,DeleteEvent,2016-10-31 10:10:30+00:00,8292338,ultrabug/py3status,56311,tobes,,,branch,bugfix-bad-merge,user
1761,DeleteEvent,2016-09-20 17:30:08+00:00,41542522,cztomczak/cefpython,1187415,cztomczak,,,tag,v53-beta,user
1998,DeleteEvent,2017-11-09 01:37:55+00:00,35960513,fabianvf/python-rake,2431974,fabianvf,,,tag,release-1.4.1,user
2116,DeleteEvent,2017-05-27 13:13:57+00:00,29727140,maartenq/clustercron,8597591,maartenq,,,branch,pyup-update-twine-1.8.1-to-1.9.0,user
2117,DeleteEvent,2016-08-29 23:05:27+00:00,63717172,maximkulkin/lollipop,10785,maximkulkin,,,branch,one-of-better-error-messages,user
2245,DeleteEvent,2018-08-26 14:51:17+00:00,131583406,fniessink/next-action,3530545,fniessink,,,branch,performance,user
2305,DeleteEvent,2015-06-25 06:56:32+00:00,564606,kgrandis/nose-exclude,90665,kgrandis,,,branch,py3,user
2412,DeleteEvent,2017-07-16 08:00:11+00:00,94685736,adamchainz/kwargs-only,857609,adamchainz,,,branch,setup_py,user
2467,DeleteEvent,2017-10-03 01:56:15+00:00,97002861,ljvmiranda921/pyswarms,12949683,ljvmiranda921,,,branch,dev-readme,user
2507,DeleteEvent,2018-05-27 15:17:21+00:00,120225562,vn-ki/anime-downloader,31964688,vn-ki,,,tag,1.1,user
2512,DeleteEvent,2016-09-01 13:52:14+00:00,37814649,HexDecimal/libtcod-cffi,324809,HexDecimal,,,tag,v1.1.7,user
2513,DeleteEvent,2016-10-16 23:39:20+00:00,37814649,HexDecimal/libtcod-cffi,324809,HexDecimal,,,branch,docs,user
2533,DeleteEvent,2018-08-04 16:53:12+00:00,30379674,adamchainz/django-mysql,857609,adamchainz,,,branch,upgrade_requirements,user
2534,DeleteEvent,2015-06-26 14:41:43+00:00,30379674,adamchainz/django-mysql,857609,adamchainz,,,branch,smart_pk_range,user
2536,DeleteEvent,2016-02-21 17:39:56+00:00,30379674,adamchainz/django-mysql,857609,adamchainz,,,branch,split_field_docs,user
2562,DeleteEvent,2017-12-12 00:02:22+00:00,42574247,gforcada/flake8-pep3101,1155680,gforcada,,,branch,fix-number-modulo,user
2574,DeleteEvent,2016-03-12 23:43:49+00:00,36964309,jantman/awslimitchecker,273454,jantman,,,branch,issues/50,user
