,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
42,DeleteEvent,2017-09-18 06:43:55+00:00,55258005,jopohl/urh,18219846,jopohl,,,tag,v1.6.1.7,user
93,DeleteEvent,2018-02-12 16:33:32+00:00,119872225,ZYunH/zmail,18065074,ZYunH,,,branch,dev,user
321,DeleteEvent,2017-03-15 16:37:09+00:00,82588597,youfou/wxpy,16631068,youfou,,,tag,0.2.2.2,user
361,DeleteEvent,2018-08-19 14:27:16+00:00,11737385,Dav1dde/glad,255721,Dav1dde,,,branch,glad2-cmake,user
377,DeleteEvent,2015-01-18 13:25:02+00:00,20857415,Kuniwak/vint,1124024,Kuniwak,,,branch,care-arithmetic-assignment,user
385,DeleteEvent,2018-03-02 11:43:48+00:00,122285435,acroz/pylivy,1584318,acroz,,,branch,session-kind,user
825,DeleteEvent,2017-11-25 16:13:41+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-setuptools-36.7.2-to-38.0.0,user
880,DeleteEvent,2015-08-30 20:58:34+00:00,27025717,jaedb/spotmop,1711444,jaedb,,,tag,1.2.2,user
929,DeleteEvent,2016-09-05 01:40:53+00:00,19384977,peplin/pygatt,184212,peplin,,,branch,notification-tests,user
982,DeleteEvent,2017-04-18 15:26:26+00:00,87572990,willkg/markus,820826,willkg,,,branch,drop-older-pythons,user
1132,DeleteEvent,2017-03-10 22:03:58+00:00,6865808,danilop/yas3fs,1565435,Liath,,,branch,issues/141,user
1262,DeleteEvent,2018-07-17 09:45:15+00:00,47358997,hvidy/halophot,6024213,benjaminpope,,,branch,analytic,user
1286,DeleteEvent,2018-08-07 13:46:36+00:00,48170794,jepegit/cellpy,16334959,jepegit,,,branch,pyup-update-tox-2.7.0-to-3.1.3,user
1288,DeleteEvent,2018-08-07 13:51:03+00:00,48170794,jepegit/cellpy,16334959,jepegit,,,branch,pyup-update-pytest-3.0.7-to-3.7.1,user
1488,DeleteEvent,2017-03-20 18:35:20+00:00,56257335,Rambatino/CHAID,3631109,Rambatino,,,branch,v3-harmonise-is-terminal,user
1506,DeleteEvent,2018-05-08 03:16:15+00:00,7927051,ahawker/crython,178002,ahawker,,,branch,debt/remove-test-pypi-deployment,user
1517,DeleteEvent,2017-01-08 09:21:53+00:00,28558048,benEnsta/pyIbex,6647880,benEnsta,,,tag,untagged-6e81636fc4cc63ce771b,user
1538,DeleteEvent,2016-11-10 10:35:10+00:00,37182318,brainix/pottery,1017698,brainix,,,branch,concurrent-futures,user
1703,DeleteEvent,2018-06-13 03:20:14+00:00,27283062,ktbyers/netmiko,899716,ktbyers,,,branch,jcrotts-develop,user
1747,DeleteEvent,2015-08-01 20:28:21+00:00,26048137,motom001/DoorPi,9497035,motom001,,,branch,issue_84,user
1748,DeleteEvent,2016-03-12 16:30:00+00:00,26048137,motom001/DoorPi,9497035,motom001,,,branch,development,user
1909,DeleteEvent,2018-04-22 14:46:30+00:00,103442898,MichaelGrupp/evo,8985495,MichaelGrupp,,,branch,macos,user
2072,DeleteEvent,2017-12-10 16:52:08+00:00,23076316,horazont/aioxmpp,271710,horazont,,,branch,feature/stream-lang-to-xso,user
2074,DeleteEvent,2017-09-07 20:29:42+00:00,23076316,horazont/aioxmpp,271710,horazont,,,branch,feature/ignore-3.4-build-failure,user
2184,DeleteEvent,2017-10-11 21:48:18+00:00,68617544,nickp60/riboSeed,14367274,nickp60,,,tag,0.4.36a,user
2189,DeleteEvent,2017-12-06 20:41:36+00:00,76666862,podhmo/dictknife,80613,podhmo,,,branch,shape,user
2204,DeleteEvent,2017-02-19 07:45:19+00:00,55208383,renskiy/fabricio,3508656,renskiy,,,branch,options-default-values,user
2206,DeleteEvent,2016-11-12 19:52:28+00:00,55208383,renskiy/fabricio,3508656,renskiy,,,branch,new_default_registry,user
2274,DeleteEvent,2018-04-26 14:44:22+00:00,58374888,wkentaro/labelme,4310419,wkentaro,,,branch,config_from_args_and_file,user
2368,DeleteEvent,2016-03-18 18:07:45+00:00,35655230,adamchainz/patchy,857609,adamchainz,,,branch,upgrade_requirements,user
2390,DeleteEvent,2018-08-12 00:43:45+00:00,67164027,barrust/mediawiki,3161814,barrust,,,branch,hotfix/documentation-theme,user
2406,DeleteEvent,2015-09-11 04:00:02+00:00,33109037,clarkduvall/serpy,1607111,clarkduvall,,,branch,fix-spelling,user
2482,DeleteEvent,2015-06-10 00:33:44+00:00,18112068,dpkp/kafka-python,843444,dpkp,,,branch,str_join_speedup,user
2543,DeleteEvent,2016-08-05 18:15:41+00:00,21240523,glennmatthews/cot,5603551,glennmatthews,,,branch,feature/add-properties,user
