,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
0,DeleteEvent,2018-02-27 21:20:35+00:00,75766089,di/bump,294415,di,,,branch,version-1.0.0,user
12,DeleteEvent,2016-02-21 11:28:04+00:00,28550291,cdown/srt,660663,cdown,,,branch,release/1.1.0,user
127,DeleteEvent,2017-11-03 19:00:34+00:00,72066935,cs01/gdbgui,5715368,cs01,,,branch,add-dashboard,user
301,DeleteEvent,2017-03-12 19:17:27+00:00,82588597,youfou/wxpy,16631068,youfou,,,branch,dev,user
345,DeleteEvent,2015-01-08 00:06:27+00:00,20857415,Kuniwak/vint,1124024,Kuniwak,,,branch,implicit-scopt,user
459,DeleteEvent,2017-03-31 03:46:49+00:00,5021892,hgrecco/pint,26634292,bors[bot],,,branch,staging.tmp,user
697,DeleteEvent,2016-04-14 20:14:07+00:00,52641298,pfultz2/cget,1306044,pfultz2,,,branch,update,user
738,DeleteEvent,2018-08-11 05:25:58+00:00,76640818,NoneGG/aredis,22073484,NoneGG,,,branch,streams,user
766,DeleteEvent,2016-05-30 06:14:18+00:00,45852176,arose/nglview,4451957,hainm,,,branch,hainm-patch-1,user
794,DeleteEvent,2017-09-12 14:22:29+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-hypothesis-3.25.0-to-3.25.1,user
863,DeleteEvent,2016-04-22 16:32:54+00:00,28599617,jswhit/pygrib,579593,jswhit,,,branch,travis,user
909,DeleteEvent,2015-10-23 21:18:33+00:00,7568434,paulfitz/daff,118367,paulfitz,,,branch,strip_bom,user
1106,DeleteEvent,2017-03-17 16:24:15+00:00,6982384,cdown/tzupdate,660663,cdown,,,branch,f/print_tz_only,user
1244,DeleteEvent,2018-01-20 15:15:27+00:00,48881026,jaraco/hgtools,308610,jaraco,,,branch,skeleton,user
1270,DeleteEvent,2018-08-07 13:48:49+00:00,48170794,jepegit/cellpy,16334959,jepegit,,,branch,pyup-update-sphinx-1.5.5-to-1.7.6,user
1606,DeleteEvent,2015-07-23 19:12:03+00:00,10632220,harvimt/quamash,119106,harvimt,,,branch,windowsfixes,user
1684,DeleteEvent,2016-02-04 18:17:17+00:00,16558526,kumar303/mohawk,55398,kumar303,,,branch,tlsdate,user
1703,DeleteEvent,2017-08-26 09:45:59+00:00,83081030,mayeut/pybase64,9768336,mayeut,,,branch,cibuildwheel,user
1713,DeleteEvent,2018-07-26 06:31:06+00:00,3852351,meejah/txtorcon,145599,meejah,,,branch,david415-errors-build-circuit,user
