,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
118,PullRequestReviewCommentEvent,2017-10-11 08:26:43+00:00,31894637,amol-/dukpy,601423,amol-,,,created,68525265,3bc1577d3da0679654c36d65460b612368a29b6f,False,"Done, but note that I suppose it won't work until the branch is merged into mine. As least if I properly understood how encrypted password work.",OWNER,16,{}
121,PullRequestReviewCommentEvent,2016-07-13 17:49:07+00:00,27924304,cdent/gabbi,3515,FND,,,created,,ca22b5b40780e4c15e6cc8e7ca2d86060fba9335,False,How do we know that numeric values is what we want here? (Though I suppose it doesn't actually hurt either way.),,161,{}
340,PullRequestReviewCommentEvent,2016-08-06 08:44:43+00:00,11737385,Dav1dde/glad,3704611,rajder,,,created,,cd182039baadd0adc6c1d4b490d8761f4c2370de,False,When gladGetProcAddressPtr is glXGetProcAddressARB we can can to GLADvoidfn without memcpy and the extra void pointer. TODO: fix,,56,{}
343,PullRequestReviewCommentEvent,2018-03-03 07:15:48+00:00,11737385,Dav1dde/glad,1562773,sfuller,,,created,100967488,b741f119ae3ab61ff3a1e234248f0d6a49499af0,False,Feel free to put these parameters back into one line.,NONE,114,{}
690,PullRequestReviewCommentEvent,2018-07-26 18:00:44+00:00,57714220,rabitt/pysox,3943142,lostanlen,,,created,140843309,8278cc3dad9f6ae6555590fbbe8f88ba81549b38,False,fixed in 7ddab5d,CONTRIBUTOR,75,{}
712,PullRequestReviewCommentEvent,2018-05-17 09:00:45+00:00,24005390,tBuLi/symfit,2188968,tBuLi,,,created,120951314,6117543b028473dc6ba89bcd6159fac29326ebc2,False,"```python
@property
def initial_guesses(self):
    if self._initial_guesses:
        return self._initial_guesses
    else:
        return [p.value for p in self.params]
```
should be
```python
@property
def initial_guesses(self):
    try:
        return self._initial_guesses
    except AttributeError:
        return [p.value for p in self.params]
```",OWNER,155,{}
796,PullRequestReviewCommentEvent,2016-09-10 05:13:18+00:00,18313451,dsoprea/PySvn,715626,dsoprea,,,created,,e2face79318f8cf6589a9786da47070ec1716f93,False,Undo this.,,48,{}
820,PullRequestReviewCommentEvent,2016-06-12 18:42:03+00:00,27279174,garnaat/kappa,65675,josegonzalez,,,created,,0fdeae80dafe7e268de91e9849102d9694570533,False,Or add a skip for this pep8 violation.,,70,{}
844,PullRequestReviewCommentEvent,2015-04-04 21:15:53+00:00,6810140,gleitz/howdoi,395254,gleitz,,,created,,a018c81793c1c057c33856ac10c5a786e6afe45b,False,"I think the opener only needs to be installed once, correct? Perhaps that can happen at the top of the file.",,112,{}
931,PullRequestReviewCommentEvent,2017-03-31 17:14:49+00:00,36556137,pmaupin/pdfrw,327925,takluyver,,,created,30293006,d8a9292ad651dfdfc674f38121198cf1bc10240d,False,"I'd make a separate helper method like `_encode_unicode()` - using `return` in that, it should be easy to avoid this awkward looking 'did we already do it?' check.",,81,{}
1004,PullRequestReviewCommentEvent,2016-08-16 22:56:38+00:00,15938073,JelteF/PyLaTeX,1162278,JelteF,,,created,,bfa6c555d15cc07c94e7410fe7b8c359b1db402c,False,propogated -> propagated,,126,{}
1022,PullRequestReviewCommentEvent,2017-04-16 16:46:57+00:00,17066884,binux/pyspider,8951380,volvofixthis,,,created,32947329,795e21c104938c5e4ca77643fd8674bac615a3d5,False,Ok i will do this.,,688,{}
1169,PullRequestReviewCommentEvent,2018-05-01 00:55:02+00:00,16331291,davisking/dlib,6259399,davisking,,,created,116482102,92762f097f1a72ac3534231bc488265f578306e7,False,"Be consistent in index type.  In particular, these ints should be longs.",OWNER,1281,{}
1286,PullRequestReviewCommentEvent,2015-05-05 14:50:26+00:00,1408162,jpadilla/pyjwt,578872,mindw,,,created,,8ace48aaf8aca023c4cea1a205670168ba116ae5,False,"Out of curiosity, where are we using setup.py test?
",,153,{}
1362,PullRequestReviewCommentEvent,2015-12-01 09:39:28+00:00,45875786,nschloe/meshio,181628,nschloe,,,created,,655c8117aac4632b011073e4ca87f2649c4980f4,False,"If these numbers are changed to `0.0`, I think the PR is good to go.",,26,{}
1363,PullRequestReviewCommentEvent,2015-11-29 16:02:34+00:00,45875786,nschloe/meshio,181628,nschloe,,,created,,c6640f827b9db2b6640c979afdbf0d2e55fb3a63,False,All of the `if`s for the different element types can be condensed into one.,,26,{}
1408,PullRequestReviewCommentEvent,2015-10-16 03:02:41+00:00,41076741,sibson/redbeat,422865,lambacck,,,created,,2e34fcd59486552d5d1a25ea73ef535f8f6f904f,False,So this will hang here until the lock expires?,,12,{}
1428,PullRequestReviewCommentEvent,2017-08-31 03:00:12+00:00,19361153,tdryer/hangups,857374,tdryer,,,created,59745916,261a46d7401de45715e1c621ce72ecfe5c470b2f,False,"`ClientSession` has a public attribute we can use instead of `_cookie_jar`:
http://aiohttp.readthedocs.io/en/stable/client_reference.html#aiohttp.ClientSession.cookie_jar",OWNER,342,{}
1654,PullRequestReviewCommentEvent,2016-12-13 13:50:39+00:00,5473383,keleshev/schema,23648,skorokithakis,,,created,12680591,61cc0bf84dd3efc830a366fb200c386bae35c243,False,"Can you add quotes around `%s`, to improve readability?",,128,{}
1662,PullRequestReviewCommentEvent,2015-06-30 19:02:22+00:00,4477733,kevin1024/vcrpy,1246619,IvanMalison,,,created,,a9ede540646b32a5131fa21af99ceec284cf2453,False,Nice. So this creates a python2/3 compatible distribution?,,161,{}
