,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
4558,ReleaseEvent,2018-07-30 20:15:40+00:00,81013996,cs50/cli50,20504399,bot50,788676,cs50,published,v2.4.0,v2.4.0,
5096,ReleaseEvent,2018-05-01 16:04:15+00:00,103312047,IBM/ibm-cos-sdk-python-s3transfer,31781465,wbhuberIBM,1459110,IBM,published,1.2.1,Release 1.2.1,"Features
--------
* Remove references to versioning
* Fix credential check fails when full IAM details not supplied"
5343,ReleaseEvent,2016-03-14 15:36:45+00:00,38744670,zalando/patroni,339913,alexeyklyukin,1564818,zalando,published,v0.80,,"This release adds support for *cascading replication* and simplifies Patroni management by providing *scheduled failovers*.

**Cascading replication**

 - Add support for the *replicatefrom* and *clonefrom* tags for the patroni node (Oleksii Kliukin).

 The tag *replicatefrom*  allows a replica to use an arbitrary node a source, not necessary the master. The *clonefrom* does the same for the initial backup. Together, they enable Patroni to fully support cascading replication.

- Add support for running replication methods to initialize the replica even without a running replication connection (Oleksii).

 This is useful in order to create replicas from the snapshots stored on S3 or FTP.  A replication method that does not require a running replication connection should supply *no_master: true* in the yaml configuration. Those scripts will still be called in order if the replication connection is present.

**Patronictl, API and DCS improvements**

- Implement scheduled failovers (Feike Steenbergen). 

 Failovers can be scheduled to happen at a certain time in the future, using either patronictl, or API calls.

- Add support for *dbuser* and *password* parameters in patronictl (Feike Steenbergen).

- Add PostgreSQL version to the health check output (Feike).

- Improve Zookeeper support in patronictl (Oleksandr Shulgin)

- Migrate to python-etcd 0.43 (Alexander Kukushkin)

**Configuration**

- Add a sample systems configuration script for Patroni (Jan Keirse).

- Fix the problem of Patroni ignoring the superuser name specified in the configuration file for DB connections  (Alexander).

- Fix the handling of CTRL-C by creating a separate session ID and process group for the postmaster launched by Patroni (Alexander).

**Tests**

- Add acceptance tests with *behave* in order to check real-world scenarios of running Patroni (Alexander, Oleksii).

 The tests can be launched manually with behave command. They are also launched automatically for pull requests and after commits.


"
5844,ReleaseEvent,2016-03-01 00:39:54+00:00,7137821,cloudtools/troposphere,517334,phobologic,3028687,cloudtools,published,1.4.0,,"## 1.4.0 (2016-01-01)
- Add RDS Aurora support [GH-335]
- Change DeploymentGroup Ec2TagFilters to list [GH-337]
- Correct EC2 SpotFleet LaunchSpecifications [GH-338]
- RDS::DBCluster change AvailabilityZone to AvailabilityZones [GH-341]
- ECS LoadBalancerName property is a string [GH-342]
- CodeDeploy S3Location Version property is not a default requirement [GH-345]
- Add AutoEnableIO to AWS::EC2::Volume
- Only discard Properties in JSONrepr [GH-354]
- CodeDeploy added ApplicationName [GH-357]
- CodeDeploy DeploymentGroupName property missing [GH-358]
- Add in cloudfront properties for max, default [GH-360]
- Allow RDS iops to be 0 [GH-361]
- Add CodePipline support [GH-362]
- Implemented CloudFormation changes from Dec 3 and Dec 28 [GH-366]
- Add AWS::Config, AWS::KMS, AWS::SSM"
5972,ReleaseEvent,2017-05-23 21:52:39+00:00,24028128,tutorcruncher/pydf,4039449,samuelcolvin,3341959,tutorcruncher,published,v0.31.0,v0.31.0,python3.6+ and async generation
5984,ReleaseEvent,2015-04-09 18:13:38+00:00,26029828,ForensicArtifacts/artifacts,1291767,destijl,3381114,ForensicArtifacts,published,20150408,artifacts-20150408,This release was the current state of the artifact repository before the format change went in as 20150409.  It's here to allow people a stable reference point for handling migration of their own artifacts.
6198,ReleaseEvent,2017-07-21 19:43:04+00:00,55245781,sassoftware/saspy,17710182,tomweber-sas,5289877,sassoftware,published,v2.1.6,V2.1.6,"This release matches the latest version on PyPI; 2.1.6. It includes all enhancements and fixes since the initial v2.1.5 release. It contains a number of customer requested enhancements, as well as community pull request enhancements. The most recent is Grid HA support - High Availability support for SAS Grid using load balanced object spawners.
"
6303,ReleaseEvent,2017-10-13 15:52:56+00:00,91020334,ni/nimi-python,11483903,texasaggie97,5598284,ni,published,0.3.0,nimi-python 0.3 release (NI-DCPower),"## [0.3.0] - 2017-10-13
* ### ALL
  * #### Added
    * Support for ViInt64 (64-bit integers)
  * #### Changed
    * Modified how methods with repeated capabilities are invoked. There's no longer (for example) a ""channel_name"" input. Instead:
      ```python
      # Sets sequence on channels 0 through 3
      session['0-3'].set_sequence(values, source_delays)
      ```
    * Enum value documentation lists the fully qualified name - this is to allow easy copy/paste
* ### NI-DMM
  * #### Changed
    * Added default values to some parameters.
  * #### Removed
    * Removed methods that aren’t useful in the Python bindings.
* ### NI-SWITCH
  * #### Changed
    * Added default values to some parameters.
  * #### Removed
    * Removed methods that aren’t useful in the Python bindings.
* ### NI-DCPower
  * #### Added
    * Initial release

"
6428,ReleaseEvent,2015-03-06 03:51:26+00:00,11589713,deis/deis,1360539,bacongobbler,6117407,deis,published,v1.4.1,,"### v1.4.0 -> v1.4.1

#### Fixes

 - [`cf61859`](https://github.com/deis/deis/commit/cf61859be532603b615c511ab9b2f6163e0d8ce6) builder: revert ""strip single quotes from BUILDPACK_URL""
 - [`45e7413`](https://github.com/deis/deis/commit/45e74138b6b88c14fbc844bbc8eb1979237601ab) builder: revert ""properly escape backticks""
 - [`0046494`](https://github.com/deis/deis/commit/004649486f26c4d3c43fd4f56a27a4e873b6f59d) builder: revert ""properly escape backticks in envvars"""
6564,ReleaseEvent,2016-09-16 15:09:01+00:00,6235174,conda/conda,1418419,kalefranz,6392739,conda,published,4.2.7,4.2.7 (2016-09-16),"### Deprecations/Breaking Changes
* revert to 4.1.x behavior of `conda list --export` (#3450, #3451)

### Bug Fixes
* don't add binstar token if it's given in the channel spec (#3427, #3440, #3444)
* fix #3433 failure to remove broken symlinks (#3436)

### Non-User-Facing Changes
* use install.rm_rf for TemporaryDirectory cleanup (#3425)
"
6618,ReleaseEvent,2018-01-09 16:25:12+00:00,6235174,conda/conda,1418419,kalefranz,6392739,conda,published,4.4.7,4.4.7 (2018-01-08),"### Improvements
* resolve #6650 add upgrade message for unicode errors in python 2 (#6651)

### Bug Fixes
* fix #6643 difference between '==' and 'exact_match_' (#6647)
* fix #6620 KeyError(u'CONDA_PREFIX',) (#6652)
* fix #6661 remove env from environments.txt (#6662)
* fix #6629 'conda update --name' AssertionError (#6656)
* fix #6630 repodata AssertionError (#6657)
* fix #6626 add setuptools as constrained dependency (#6654)
* fix #6659 conda list explicit should be dependency sorted (#6671)
* fix #6665 KeyError for channel '<unknown>' (#6668, #6673)
* fix #6627 AttributeError on 'conda activate' (#6655)"
6644,ReleaseEvent,2017-09-04 15:56:07+00:00,55883665,meta-toolkit/metapy,1378336,skystrife,6588029,meta-toolkit,published,v0.2.7,v0.2.7,metapy v0.2.7
6827,ReleaseEvent,2017-06-07 18:15:50+00:00,62902455,Azure/azure-data-lake-store-python,8781927,begoldsm,6844498,Azure,published,v0.0.11,Version 0.0.11,"**Disclaimer**
This is a pre-release or preview version of the azure-datalake-store package and should be treated as such. As a result, there will be fairly rapid development and bug fixing, which might result in breaking changes from release to release. 

**What's new in this release**
* Address a request to indicate that files being downloaded are in progress until download completes
* All files will hav ea suffix `.inprogress` until they are fully downloaded, at which point the suffix will be removed.

**Full pip release location**
https://pypi.python.org/pypi/azure-datalake-store/0.0.11"
6921,ReleaseEvent,2017-12-10 16:54:05+00:00,105470666,aio-libs/aiozipkin,223335,jettify,7049303,aio-libs,published,v0.0.1b4,aiozipkin v0.0.1b4,
6938,ReleaseEvent,2017-12-21 18:30:19+00:00,43020725,aio-libs/aiohttp-cors,46573,rutsky,7049303,aio-libs,published,v0.6.0,aiohttp-cors 0.6.0,"## Changes

- Support aiohttp views by ``CorsViewMixin`` (#145)

"
7148,ReleaseEvent,2018-07-27 21:42:23+00:00,70451850,scikit-build/scikit-ci-addons,219043,jcfr,8144855,scikit-build,published,latest,Latest (updated on 2018-07-27 21:07 UTC),
7223,ReleaseEvent,2018-05-02 21:37:34+00:00,105075134,nginxinc/crossplane,10134357,aluttik,8629072,nginxinc,published,v0.4.3,v0.4.3,Improved quote-handling behavior in the lexer.
7489,ReleaseEvent,2017-09-04 10:33:25+00:00,66641037,LonamiWebs/Telethon,6297805,Lonami,9887454,LonamiWebs,published,v0.13,Connection modes,"<table><tr><td>Scheme layer used: <code>71</code></td></tr></table>

The purpose of this release is to denote a big change, now you can connect to Telegram through different [**connection modes**](https://github.com/LonamiWebs/Telethon/blob/v0.13/telethon/network/connection.py). Also, a **second thread** will *always* be started when you connect a `TelegramClient`, despite whether you'll be handling updates or ignoring them, whose sole purpose is to constantly read from the network.

The reason for this change is as simple as *""reading and writing shouldn't be related""*. Even when you're simply ignoring updates, this way, once you send a request you will only need to read the result for the request. Whatever Telegram sent before has already been read and outside the buffer.

## Additions
* The mentioned different connection modes, and a new thread.
* You can modify the `Session` attributes through the `TelegramClient` constructor (using `**kwargs`).
* `RPCError`'s now belong to some request you've made, which makes more sense.
* `get_input_*` now handles `None` (default) parameters more gracefully (it used to crash).

## Enhancements
* The low-level socket doesn't use a handcrafted timeout anymore, which should benefit by avoiding the arbitrary `sleep(0.1)` that there used to be.
* `TelegramClient.sign_in` will call `.send_code_request` if no `code` was provided.

## Deprecation:
* `.sign_up` does *not* take a `phone` argument anymore. Change this or you will be using `phone` as `code`, and it will fail! The definition looks like `def sign_up(self, code, first_name, last_name='')`.
* The old `JsonSession` finally replaces the original `Session` (which used pickle). If you were overriding any of these, you should only worry about overriding `Session` now."
7750,ReleaseEvent,2017-12-19 04:31:37+00:00,41607202,kyper-data/python-highcharts,2507804,ksolan,11274999,kyper-data,published,v0.4.0,,
7861,ReleaseEvent,2018-08-28 18:38:01+00:00,99273369,NeurodataWithoutBorders/pynwb,32185786,nwb-bot,12140348,NeurodataWithoutBorders,published,latest,Latest (updated on 2018-08-27 15:08 UTC),
8048,ReleaseEvent,2017-06-26 13:30:17+00:00,43645564,ganga-devs/ganga,16020241,ganga-ci,13271048,ganga-devs,published,6.6.1,6.6.1,"--------------------------------------------------------------------------------------------------------------
ganga/python/Ganga
--------------------------------------------------------------------------------------------------------------
* Change of default to yes when querying changes to .gangarc #1021

--------------------------------------------------------------------------------------------------------------
ganga/python/GangaLHCb
--------------------------------------------------------------------------------------------------------------
* Added PBS and SGE to list of RTHandlers for GaudiExec #1022
* Fixed order of root/xroot protocols when requesting accessURL #1026

--------------------------------------------------------------------------------------------------------------
ganga/python/GangaAtlas
--------------------------------------------------------------------------------------------------------------
* Fix for starting ATLAS without grid proxy #1031
* Removed AthenaMC application #1030
* Remove DQ2SandboxCache #1032
* Remove AMIDataset #1033
"
8242,ReleaseEvent,2016-01-25 19:23:13+00:00,43056951,graphql-python/graphene,188257,syrusakbary,15002022,graphql-python,published,v0.6.1,Graphene 0.6.1 - Small fixes,"# Changelog
* Fixed inheritance from `abstract` ObjectTypes"
8245,ReleaseEvent,2015-11-22 02:54:05+00:00,43056951,graphql-python/graphene,188257,syrusakbary,15002022,graphql-python,published,v0.4.1.1,Graphene 0.4.1.1 - Bugfixes and improved compatibility with old-version sytntax,"# Changelog
* Added support for old behavior of get_node
* Improved ObjecTypes/Interface resolvers by wrapping root object when needed"
8316,ReleaseEvent,2018-04-03 12:04:15+00:00,124853261,tensorflow/hub,580896,andresusanopinto,15658638,tensorflow,published,v0.1.0,TensorFlow Hub 0.1.0,
8798,ReleaseEvent,2018-05-02 21:11:59+00:00,60605358,DataMedSci/pymchelper,7374733,grzanka,19749591,DataMedSci,published,v0.11.0,0.11.0,TBD
9037,ReleaseEvent,2018-08-17 16:47:15+00:00,74854230,CliMT/climt,7300413,JoyMonteiro,23116436,CliMT,published,v0.15.0,Major Refactor,This release brings climt up-to-date with the sympl 0.4.0 API. It also streamlines much of the internal code and the default state generation API.
9110,ReleaseEvent,2017-03-05 12:23:56+00:00,78880128,instagrambot/instabot,5613295,ohld,26087671,instagrambot,published,0.3.3.3,Add limits for unliking. ,"All filter settings:
``` python
from instabot import Bot
bot = Bot(
            max_likes_per_day=1000,
            max_unlikes_per_day=1000,
            max_follows_per_day=350,
            max_unfollows_per_day=350,
            max_comments_per_day=100,
            max_likes_to_like=100,
            max_followers_to_follow=2000,
            min_followers_to_follow=10,
            max_following_to_follow=10000,
            min_following_to_follow=10,
            max_followers_to_following_ratio=10,
            max_following_to_followers_ratio=2,
            min_media_count_to_follow=3,
            like_delay=10,
            unlike_delay=10,
            follow_delay=30,
            unfollow_delay=30,
            comment_delay=60,
            whitelist=False,
            blacklist=False,
            comments_file=False,
            stop_words=['shop', 'store', 'free']
)
```"
9164,ReleaseEvent,2018-05-07 17:12:42+00:00,56551019,jaegertracing/jaeger-client-python,3523016,yurishkuro,28545596,jaegertracing,published,v3.9.0,Release 3.9.0,"Python 3.6 is now officially supported!

- Remove support for non-ascii baggage keys; enable testing with Py 3.6  (#154) <Yuri Shkuro>
- Add IP tag to tracer tags; rename `jaeger.hostname` tag to `hostname` (#160) <Won Jun Jang>
- Remove `tchannel;<py3` restriction in tests/extras_require (#159) <Won Jun Jang>
- Replace `concurrent.futures.Future` with `tornado.concurrent.Future` (#155) <Yuri Shkuro>
- Better support for creating multiple tracers (#150) <nziebart>
- Add PrometheusMetricsFactory (#142) <Eundoo Song>
- Add ability to validate configuration (#124) <Gregory Reshetniak>
- Make Metrics consistent with Go client (#129) <Eundoo Song>"
9227,ReleaseEvent,2018-05-01 14:13:45+00:00,124137206,productml/blurr,33844340,prashastk,31578582,productml,published,0.3.0,Developer preview 0.3.0,"- Added basic DynamoDB support
- Updated documentation
- Added a Type class
- Bug fixes
- Spark performance improvement with Generators"
