,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url,partition,commit_list
23,PullRequestEvent,2015-03-16 09:22:05+00:00,20087961,T0ha/ezodf,2689585,T0ha,,,31201463,,[dot] missing for import from current package ([dot]compatibility),closed,False,6,I think this should be an import from the current package.,https://api.github.com/repos/T0ha/ezodf/issues/6,2015-03-16T09:22:05Z,2015-03-16T09:22:05Z,2015-03-16T09:22:05Z,1,1,1,1,[],[],[],[],T0ha,2689585.0,User,False,[],https://github.com/T0ha/ezodf/pull/6.patch,https://api.github.com/repos/T0ha/ezodf/pulls/6/commits,391,['a5f84e40688d2e372f5dbe6e18fa0a60c494f9ed']
38,PullRequestEvent,2017-06-07 08:52:30+00:00,55258005,jopohl/urh,18219846,jopohl,,,123840320,,Optimize performance of protocol synchronization,closed,False,281,"- [x] remove unneeded getplaintext() calls
- [x] use array.array for ppseq to bits",https://api.github.com/repos/jopohl/urh/issues/281,2017-06-07T08:52:30Z,2017-06-07T08:52:30Z,2017-06-07T08:52:30Z,6,64,65,7,[],"[{'login': 'jopohl', 'id': 18219846, 'avatar_url': 'https://avatars1.githubusercontent.com/u/18219846?v=3', 'gravatar_id': '', 'url': 'https://api.github.com/users/jopohl', 'html_url': 'https://github.com/jopohl', 'followers_url': 'https://api.github.com/users/jopohl/followers', 'following_url': 'https://api.github.com/users/jopohl/following{/other_user}', 'gists_url': 'https://api.github.com/users/jopohl/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/jopohl/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/jopohl/subscriptions', 'organizations_url': 'https://api.github.com/users/jopohl/orgs', 'repos_url': 'https://api.github.com/users/jopohl/repos', 'events_url': 'https://api.github.com/users/jopohl/events{/privacy}', 'received_events_url': 'https://api.github.com/users/jopohl/received_events', 'type': 'User', 'site_admin': False}]",[],[],jopohl,18219846.0,User,False,[],https://github.com/jopohl/urh/pull/281.patch,https://api.github.com/repos/jopohl/urh/pulls/281/commits,391,"['c3f9f401af92f70d6d5069a633c25658940245e2', '33e8cd885786af0288d45f2b2332d2d477f74000', '7c5d8d756523cd2fe1d267c5be9b3fa31b7847b7', '87f13f4e6275cc4c8c88ada28cbff33e6031b7d2', '8d7db32f458cc987aaa4a6f49141bf4bbd633077', '0e83cecd9b542051041599fe38e1be121059ced1']"
68,PullRequestEvent,2018-07-19 05:54:46+00:00,55258005,jopohl/urh,18219846,jopohl,,,202355506,MDExOlB1bGxSZXF1ZXN0MjAyMzU1NTA2,make timers in tests single shot,closed,False,504,,https://api.github.com/repos/jopohl/urh/issues/504,2018-07-19T05:54:46Z,2018-07-19T05:54:46Z,2018-07-19T05:54:46Z,2,4,2,3,OWNER,[],[],[],jopohl,18219846.0,User,False,[],https://github.com/jopohl/urh/pull/504.patch,https://api.github.com/repos/jopohl/urh/pulls/504/commits,391,"['c15994185c1f5f9a8eaadd1f64380eaf6bc1ebf5', '01e6e58d004995c281e3e92882c294fb147b381c']"
75,PullRequestEvent,2015-03-13 11:25:17+00:00,10156090,klen/mixer,90699,klen,,,30472755,,Fix non-Integer primary keys with SQLAlchemy,closed,False,40,"SQLAlchemy always sets `autoincrement=True` for primary key columns. However, according [to the docs](http://docs.sqlalchemy.org/en/rel_0_9/core/metadata.html#column-table-metadata-api), it ""only has an effect for columns which are Integer derived (i.e. INT, SMALLINT, BIGINT) [and] Part of the primary key [...]"".

`is_required` has to take that into account and state non-Integer primary keys as required, even though they are marked as `autoincrement`.",https://api.github.com/repos/klen/mixer/issues/40,2015-03-13T11:25:17Z,2015-03-13T11:25:17Z,2015-03-13T11:25:17Z,2,8,6,2,[],[],[],[],klen,90699.0,User,False,[],https://github.com/klen/mixer/pull/40.patch,https://api.github.com/repos/klen/mixer/pulls/40/commits,391,"['c0861802b6740ef67365f5b126d4e079201d0ebe', 'b931fc69d577c1f01b8a4fbfb3b5e0229fd5c034']"
109,PullRequestEvent,2017-03-03 04:11:12+00:00,27924304,cdent/gabbi,5350032,justanotherdot,,,108904153,,Coerce JSON types into correct values for later $RESPONSE replacements,open,False,206,"Resolves #147, having $RESPONSE replacements that contained integer or decimal values would wind up as quoted strings after substitution, e.g. `{""id"": 825}` would later become `{""id"": ""825""}`. 

This passes `tox -epep8`, but running `tox -epy27` seems to have the first few tests fail, unfortunately. This patch works for my use case, however; I could not POST data to particular endpoints of an API as the number values were wrapped in quotes (and the API was doing type checks on the values). 

This may not be an ideal (or eloquent) solution, but I've also tried to keep performance in mind in lieu of large JSON response bodies, namely that I expect the exception cases to be more common than exceptional, so I've added some additional checking to see if it's really worth parsing particular values as strings (line no. 359) and or if it even looks like a number in the first place (line no. 376). That said, if this performance hit is not an issue, it certainly is a lot more readable without the checks. 

I also chose to do two try/excepts instead of simply using `float`. Firstly we try parsing for int and then for float as I prefer the resulting JSON to be correct i.e. I would rather not an `id` field that was initially an int be cast into a float. For example, consider we get a response of `{""id"": 825}` and we simply had one try/except that used float. The value would parse, but the resulting JSON (from `json.dumps`) would be `{""id"": 825.0}`. This pragmatically doesn't matter as I'm sure most endpoints will accept a decimal value with an appended `.0` to be valid as an integer, but I felt the semantics would be a surprise to other users of the lib and it's still possible that certain APIs might have an issue with.

And thanks for all the effort you've put into the lib!",https://api.github.com/repos/cdent/gabbi/issues/206,,,2017-03-03T04:11:12Z,2,33,2,1,[],[],[],[],,,,,[],https://github.com/cdent/gabbi/pull/206.patch,https://api.github.com/repos/cdent/gabbi/pulls/206/commits,391,"['2b1c553a00b983190814807b93b7ecde08f5627b', '0d497d6aaba363bc1114b79770e961b6116cd064', '7d2c07b484b50f05b2bf40d405228531fb939068', '018dd54f8870ad584e4a3afffab6206b93699808', '74864e6763deb277eb6f7a43f5f71a59f7535219', '2dbbf97307f2ad370f7b597f8cf7d915353e50f7', 'aababeb249ca4fee144d0a1178fb2a968379f64b', '2abd15e3391f05722b81f385d7abb3f5c3f24ec6', 'f492fc8beeb830fb846c2f8ad4a55a048ddbc865', '755502fe6d7b2c7f9174317c57a7c32c028e04df', 'a448a364856ed90f6ce887769d734ae1b6b65d73', '161164270468da0e509caed1d25b493af0b0a2ed', '2e6b8fe3b9008095c166a46de471281639c7ef81', 'b338b3301806cb012a75069618a58eab312fb06a', '3a76fcfc529349a5e4d42a967fb603ff24df236a', '0ef72a26d9bc0b7d8ce1688acd937a5650db42fd', '7675f4652d314e785785043dd8f610159e70502a', '16d686cd6ed1159b70cc051c6bff8d65f6be8c95', 'a80024d4fdbf225e8a05423fb2ffde5553c25623', 'e87fda1eb6e9af153101ce924c7b2fdce4732b05', 'f30837005cfd6249f91af8c34e89f950274af97c', 'ff1b25822036a77f0778ecaa493df4af061921a2', '022b5cc702cbb867d2bc1b40d8e0953b4b58e564', '7a19673e7a739e82136e02a32a3318b10714718e']"
114,PullRequestEvent,2016-09-27 16:04:56+00:00,27924304,cdent/gabbi,34498,cdent,,,86960720,,Inner fixtures,open,False,175,"An inner fixture is a fixture that runs per test, rather than
per test file. As implemented these fixtures are of the class
fixtures.Fixture from the python package 'fixtures'.

The way in which these are useful is for capturing per-test
output (stdout, stderr, logs and the like) or otherwise performing
setUp and cleanUp before and after an individual test. In many
cases this is not something that is needed in a simple gabbi run
but in some contexts (for example those with many tests in a broadly
concurrent environment) it can be important to chunkify any stray
output that the tests produce and lump it with an individual test in
a way that doesn't get interleaved with multiple streams of output.

By default nothing changes, but if someone uses the inner_fixtures
argument to build_tests and passes some fixtures (the docs will be
updated in later commits) they will be used.
",https://api.github.com/repos/cdent/gabbi/issues/175,,,2016-09-27T16:04:55Z,3,97,13,8,[],[],[],[],,,,,[],https://github.com/cdent/gabbi/pull/175.patch,https://api.github.com/repos/cdent/gabbi/pulls/175/commits,391,"['4beb264842e1a76ab3ea1a6da277e6ce0214eae9', '682d2162a9d3a3bb94cf0f51f9ecfd4810aa6472', 'a7d18c7983d714f23c216adc29728bea54ca7e4d', '7c7d48e5d6be34c53d32a9bda1afdb7a48b2f4f2', 'df198c8849b4db54bb373e27b1068f543e1807ce']"
117,PullRequestEvent,2018-06-06 04:04:32+00:00,93209191,cemsbr/yala,49481,cemsbr,,,192804065,MDExOlB1bGxSZXF1ZXN0MTkyODA0MDY1,Update pbr to 4.0.4,closed,False,95,"
This PR updates [pbr](https://pypi.org/project/pbr) from **4.0.3** to **4.0.4**.



*The bot wasn't able to find a changelog for this release. [Got an idea?](https://github.com/pyupio/changelogs/issues/new)*

<details>
  <summary>Links</summary>
  
  - PyPI: https://pypi.org/project/pbr
  - Homepage: https://docs.openstack.org/pbr/latest/
</details>

",https://api.github.com/repos/cemsbr/yala/issues/95,2018-06-06T04:04:32Z,2018-06-06T04:04:32Z,2018-06-06T04:04:32Z,1,1,1,1,CONTRIBUTOR,[],[],[],cemsbr,49481.0,User,False,[],https://github.com/cemsbr/yala/pull/95.patch,https://api.github.com/repos/cemsbr/yala/pulls/95/commits,391,['a46c8d568dbe0a16dde5a0b691cce9889a9fd18b']
150,PullRequestEvent,2018-01-01 20:59:59+00:00,9896961,dbrgn/RPLCD,105168,dbrgn,,,160599374,,Limit GPIO cleanup to active pins,closed,False,72,"I'm using GPIO elsewhere in my project, and the `GPIO.cleanup` call in this package resets the pin numbering mode across the entire program, causing this error on subsequent `GPIO.input` calls:

> `RuntimeError`: Please set pin numbering mode using `GPIO.setmode(GPIO.BOARD)` or `GPIO.setmode(GPIO.BCM)`

Relevant GPIO documentation:
https://sourceforge.net/p/raspberry-gpio-python/wiki/BasicUsage/#cleanup

I appreciate your efforts on this project. 👏 Thank you.",https://api.github.com/repos/dbrgn/RPLCD/issues/72,2018-01-01T20:59:59Z,2018-01-01T20:59:59Z,2018-01-01T20:59:59Z,1,5,1,1,NONE,[],[],[],dbrgn,105168.0,User,False,[],https://github.com/dbrgn/RPLCD/pull/72.patch,https://api.github.com/repos/dbrgn/RPLCD/pulls/72/commits,391,['8df8524d2744b1a5e3edb0f84be9f09420c5773b']
169,PullRequestEvent,2018-03-22 05:58:38+00:00,48198706,dschep/ntfy,1182361,ianwremmel,,,176682693,,Add multibackend and detect macos screenlock,open,False,170,"This seems to work when testing, but I have not been able to directly verify the long-script detection. I have been using e.g.

```bash
sleep 5 && python -m ntfy.cli send $(date)
```

to verify behavior when the screen is locked.",https://api.github.com/repos/dschep/ntfy/issues/170,,,2018-03-22T05:58:38Z,10,180,0,5,NONE,[],[],[],,,,,[],https://github.com/dschep/ntfy/pull/170.patch,https://api.github.com/repos/dschep/ntfy/pulls/170/commits,391,"['6d0ede9ea0b375aba7f83d099857c475554f6ecd', '7e30cc44045176e36d25a7665bb733933ebfd505', '8ce5240a2cc729db44b2c7bae0f294db845504fa', '987bc4d2e240fa58b46c89de5972dad7dd5fe296', 'fa4989444382198c5c94c68c1a470793f7944af0', '84903e7ae7b7ff6ba102558948cd15e5a361a555', '4607ee5e4da56dffc829d66e7a937f1f3e6d8686', 'dfb2a9ca191db189659d412ac7edc192e5c425d7', '5b66a8204b6475d02080b150d21b0f9c78e18899', '70640fb2c6b3d3205d02097eb108162dd4bfa604', 'db07043d7c3dcf21ba6c8d0649305fc9a7597a79', '9e96ba07d9e3286ece9e0638c1919321e741e98b']"
170,PullRequestEvent,2016-09-09 14:46:20+00:00,48198706,dschep/ntfy,147811,eykd,,,84663144,,Use more bullet-proof quoting for user values,open,False,110,"@eightnoteight rightly suggested that `shlex.quote()` be use to quote the user values, rather than naive hard-quoted quotes. The risk of code injection is probably low, but it's just plain better practice.

`shlex.quote()` is available from Py 3.3 onward. `pipes.quote()` is available in 2.7. Based on the trove classifiers in setup.py, I think this should cover our bases.",https://api.github.com/repos/dschep/ntfy/issues/110,,,2016-09-09T14:46:20Z,1,7,2,1,[],[],[],[],,,,,[],https://github.com/dschep/ntfy/pull/110.patch,https://api.github.com/repos/dschep/ntfy/pulls/110/commits,391,['4ae3468b65923afebd7b1dd9bba3ee7f8bc06411']
