,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,repo_master_branch,event_pusher_type
4,CreateEvent,2016-11-12 17:23:16+00:00,73567304,ofek/bit,9677399,ofek,,,repository,,master,user
17,CreateEvent,2017-12-12 17:48:26+00:00,54391698,jd/pifpaf,2644,jd,,,tag,1.11.3,master,user
19,CreateEvent,2016-05-02 16:23:15+00:00,54391698,jd/pifpaf,2644,jd,,,tag,0.0.11,master,user
26,CreateEvent,2017-12-23 17:41:11+00:00,66086299,tek/amino,2632,tek,,,tag,13.0.0.a.7,master,user
90,CreateEvent,2017-01-31 23:05:33+00:00,65411376,lacava/few,6578458,lacava,,,tag,0.0.26,master,user
94,CreateEvent,2016-04-20 01:48:11+00:00,49802969,wong2/pick,321947,wong2,,,tag,v0.5.0,master,user
101,CreateEvent,2017-04-22 14:09:32+00:00,74004167,Kyria/EsiPy,1838373,Kyria,,,tag,0.1.4,master,user
187,CreateEvent,2016-05-19 17:56:50+00:00,48198706,dschep/ntfy,667763,dschep,,,tag,v2.0.2,master,user
313,CreateEvent,2017-05-10 16:43:57+00:00,41618046,r9y9/pysptk,1220272,r9y9,,,branch,mcepalpha,master,user
399,CreateEvent,2018-02-26 01:37:47+00:00,122285435,acroz/pylivy,1584318,acroz,,,branch,session-kind,master,user
429,CreateEvent,2017-07-05 04:31:38+00:00,76012224,ayemos/akagi,2426082,ayemos,,,tag,v0.1.18,master,user
441,CreateEvent,2015-09-25 18:48:50+00:00,34402403,bndr/pipreqs,1145456,bndr,,,tag,v0.2.9,master,user
454,CreateEvent,2016-10-18 02:52:57+00:00,66173145,bprinty/gems,3347800,bprinty,,,tag,0.1.3,master,user
740,CreateEvent,2018-05-09 22:42:35+00:00,66086253,tek/ribosome,2632,tek,,,tag,13.0.0.a.48,master,user
752,CreateEvent,2017-05-17 06:07:09+00:00,76640818,NoneGG/aredis,22073484,NoneGG,,,branch,hotfix_parse_cluster_slots,master,user
761,CreateEvent,2018-01-03 00:00:00+00:00,93895525,aforren1/toon,4573394,aforren1,,,branch,clocks,master,user
789,CreateEvent,2017-01-02 23:16:01+00:00,77867947,benjaminp/six,219470,benjaminp,,,repository,,master,user
790,CreateEvent,2016-06-07 09:44:31+00:00,36242853,bjodah/chempy,485936,bjodah,,,branch,test-printing,master,user
792,CreateEvent,2016-11-13 08:28:32+00:00,36242853,bjodah/chempy,485936,bjodah,,,branch,water-ethanol,master,user
812,CreateEvent,2017-01-09 21:35:42+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-pytest-2.9.2-to-3.0.5,master,user
820,CreateEvent,2018-06-27 01:22:47+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-pyyaml-3.12-to-4.1,master,user
822,CreateEvent,2018-03-15 23:37:30+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-setuptools-38.5.2-to-38.6.0,master,user
