,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
3,DeleteEvent,2015-10-07 12:04:25+00:00,28550291,cdown/srt,660663,cdown,,,branch,f/travis_email,user
5,DeleteEvent,2015-10-18 18:31:09+00:00,28550291,cdown/srt,660663,cdown,,,branch,f/coveralls,user
7,DeleteEvent,2018-06-30 08:46:38+00:00,138318038,komuw/naz,5163857,komuw,,,branch,dev,user
43,DeleteEvent,2017-02-26 13:22:15+00:00,55258005,jopohl/urh,18219846,jopohl,,,tag,v1.2.4.6,user
58,DeleteEvent,2018-05-12 12:39:00+00:00,55258005,jopohl/urh,18219846,jopohl,,,tag,untagged-1cfb596d2f932589cdc7,user
114,DeleteEvent,2015-10-09 11:44:55+00:00,27924304,cdent/gabbi,34498,cdent,,,branch,cleanup-from-yaml,user
754,DeleteEvent,2017-12-03 21:43:09+00:00,36242853,bjodah/chempy,485936,bjodah,,,branch,units-polyfit,user
778,DeleteEvent,2018-04-13 12:17:19+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-hypothesis-3.55.3-to-3.55.4,user
828,DeleteEvent,2017-01-14 08:43:15+00:00,74008159,ickc/pantable,10970208,ickc,,,tag,v0.10.1,user
843,DeleteEvent,2017-03-27 11:25:49+00:00,65563270,keitheis/alog,226879,keitheis,,,tag,0.9.9,user
881,DeleteEvent,2015-11-04 03:20:37+00:00,7568434,paulfitz/daff,118367,paulfitz,,,branch,csv_width,user
945,DeleteEvent,2017-04-01 09:06:57+00:00,21095538,xlcnd/isbnlib,6782145,xlcnd,,,branch,TEST_flask,user
1034,DeleteEvent,2018-03-15 04:29:02+00:00,17066884,binux/pyspider,646451,binux,,,branch,binux-patch-1,user
1218,DeleteEvent,2018-01-02 11:51:50+00:00,48170794,jepegit/cellpy,16334959,jepegit,,,branch,feature/improvements000,user
1305,DeleteEvent,2016-01-26 19:23:57+00:00,50450913,peterbe/hashin,26739,peterbe,,,branch,rest-fix,user
1440,DeleteEvent,2018-03-21 12:02:21+00:00,7927051,ahawker/crython,178002,ahawker,,,branch,pyup/scheduled-update-2018-03-20,user
1545,DeleteEvent,2015-07-23 19:11:41+00:00,10632220,harvimt/quamash,119106,harvimt,,,branch,0.6-work,user
1550,DeleteEvent,2016-05-06 19:58:30+00:00,38114354,heitzmann/gdspy,5938451,heitzmann,,,tag,v0.8,user
1652,DeleteEvent,2017-08-24 22:28:18+00:00,83081030,mayeut/pybase64,9768336,mayeut,,,branch,distutils,user
1672,DeleteEvent,2018-06-08 18:33:49+00:00,25129800,mikf/gallery-dl,5375314,mikf,,,branch,postprocessor,user
1697,DeleteEvent,2018-01-30 22:27:16+00:00,11380094,msiemens/tinydb,1873922,msiemens,,,branch,upsert,user
1828,DeleteEvent,2017-04-14 15:08:14+00:00,65191260,youknowone/ring,69878,youknowone,,,branch,aiomcache,user
1870,DeleteEvent,2016-11-16 00:10:34+00:00,22447892,adamhajari/spyre,1072820,adamhajari,,,branch,python3-download-fix,user
2025,DeleteEvent,2018-06-26 23:57:40+00:00,20101515,giampaolo/psutil,681260,giampaolo,,,branch,1286-rename-osx-macos,user
2181,DeleteEvent,2017-10-27 08:07:03+00:00,7946956,rm-hull/luma.lcd,1915543,rm-hull,,,branch,coveralls-once,user
2265,DeleteEvent,2018-01-29 16:30:13+00:00,1998014,Diaoul/subliminal,2620870,fernandog,,,branch,feature/tvsubtitles_release,user
2408,DeleteEvent,2017-01-17 17:54:23+00:00,5934517,dpkp/kafka-python,843444,dpkp,,,branch,producer_defaults,user
2430,DeleteEvent,2015-12-02 06:52:21+00:00,18112068,dpkp/kafka-python,843444,dpkp,,,branch,docs_updates,user
2492,DeleteEvent,2016-02-13 01:56:57+00:00,19165491,jacebrowning/yorm,939501,jacebrowning,,,branch,feature/maintain-class-signature,user
2580,DeleteEvent,2016-03-02 00:04:04+00:00,30484966,michael-lazar/rtv,5026795,michael-lazar,,,branch,streamlining_readme,user
2865,DeleteEvent,2018-06-27 02:45:20+00:00,83462592,asottile/pyupgrade,1810591,asottile,,,branch,all-repos_autofix_sha-to-rev,user
3001,DeleteEvent,2015-02-21 20:59:09+00:00,12116802,lavr/python-emails,129239,lavr,,,branch,v0.1.12fix,user
3149,DeleteEvent,2016-01-09 10:32:40+00:00,33454782,tkem/mopidy-dleyna,2833077,tkem,,,branch,fix/31-sort-order,user
3287,DeleteEvent,2017-01-22 13:13:50+00:00,57594783,amatellanes/fixerio,3790425,amatellanes,,,branch,feature/#30,user
3383,DeleteEvent,2017-07-23 17:04:58+00:00,7211837,dirk-thomas/vcstool,1335366,dirk-thomas,,,branch,mix_log_limit_options,user
3416,DeleteEvent,2018-02-09 22:36:20+00:00,69090889,hardbyte/python-can,855189,hardbyte,,,branch,PCAN-support-multiple-bitrates,user
3469,DeleteEvent,2018-08-20 22:19:12+00:00,62165703,kalaspuff/tomodachi,89139,kalaspuff,,,branch,pyup/update-botocore-1.10.58-to-1.10.80,user
3476,DeleteEvent,2017-12-08 08:19:18+00:00,62165703,kalaspuff/tomodachi,89139,kalaspuff,,,branch,pyup/update-yarl-0.15.0-to-0.16.0,user
3477,DeleteEvent,2017-12-19 23:36:33+00:00,62165703,kalaspuff/tomodachi,89139,kalaspuff,,,branch,pyup/update-botocore-1.7.40-to-1.8.16,user
3479,DeleteEvent,2018-01-11 22:09:29+00:00,62165703,kalaspuff/tomodachi,89139,kalaspuff,,,branch,pyup/update-botocore-1.7.40-to-1.8.26,user
3558,DeleteEvent,2017-12-17 08:08:48+00:00,77424634,michaelcho/redberry,1950226,michaelcho,,,branch,dev/0.0.7.11,user
3576,DeleteEvent,2016-12-23 10:42:20+00:00,44303047,moses-palmer/pynput,577123,moses-palmer,,,branch,fixup-listeners,user
3972,DeleteEvent,2017-10-16 07:51:25+00:00,69691394,kragniz/python-etcd3,735008,kragniz,,,branch,pyup-update-hypothesis-3.11.6-to-3.32.2,user
4089,DeleteEvent,2016-01-15 13:58:12+00:00,120894,michaeljones/breathe,5390,michaeljones,,,branch,pointers,user
4197,DeleteEvent,2017-01-09 10:59:59+00:00,8557809,FGRibreau/mailchecker,138050,FGRibreau,,,branch,greenkeeper-cjson-0.5.0,user
4222,DeleteEvent,2017-03-27 13:42:12+00:00,24219208,LettError/MutatorMath,6939968,anthrotype,,,branch,pyup-scheduled-update-03-27-2017,user
4421,DeleteEvent,2016-10-12 12:43:14+00:00,67506799,lukaskubis/darkskylib,17131735,lukaskubis,,,tag,v0.2.3,user
4457,DeleteEvent,2018-04-06 14:40:41+00:00,36853172,nano-labs/json_schema,3626602,nano-labs,,,tag,0.1.6,user
4474,DeleteEvent,2018-03-18 04:18:41+00:00,58094079,orbingol/NURBS-Python,5276943,orbingol,,,tag,v3.6.3-1,user
4554,DeleteEvent,2018-05-07 15:49:18+00:00,131902678,shosca/django-sorcery,260210,shosca,,,branch,proxy,user
4555,DeleteEvent,2018-05-12 01:09:53+00:00,131902678,shosca/django-sorcery,260210,shosca,,,branch,enum-field,user
4621,DeleteEvent,2017-04-07 18:30:25+00:00,30582779,warner/magic-wormhole,27146,warner,,,branch,windows-locale,user
4637,DeleteEvent,2015-10-09 06:06:48+00:00,34986385,ymyzk/django-channels,3383281,ymyzk,,,branch,change-settings-format,user
4670,DeleteEvent,2018-06-27 21:21:56+00:00,56773176,JonathanHolvey/sharepy,10114731,JonathanHolvey,,,branch,auth-domain,user
4709,DeleteEvent,2016-07-02 01:32:49+00:00,11726155,corydolphin/flask-cors,446889,corydolphin,,,branch,patch/match-exactly,user
4830,DeleteEvent,2017-02-15 18:54:48+00:00,80898688,reiinakano/scikit-plot,18363734,reiinakano,,,branch,travis,user
4909,DeleteEvent,2016-10-08 13:37:07+00:00,69878276,Stranger6667/postmarker,1236561,Stranger6667,,,branch,py32,user
4922,DeleteEvent,2016-04-07 21:35:19+00:00,30379674,adamchainz/django-mysql,857609,adamchainz,,,branch,upgrade_requirements,user
5018,DeleteEvent,2015-07-02 10:50:48+00:00,5962410,jim-easterbrook/Photini,1957023,jim-easterbrook,,,tag,Photini-15.07.0,user
5068,DeleteEvent,2016-05-08 11:39:27+00:00,57841091,matllubos/django-pyston,424409,matllubos,,,tag,0.5.8,user
5134,DeleteEvent,2018-02-04 21:35:59+00:00,11059073,rm-hull/luma.led_matrix,1915543,rm-hull,,,branch,pip-stretch,user
5224,DeleteEvent,2017-12-09 22:12:48+00:00,56441594,RKrahl/pytest-dependency,11837376,RKrahl,,,branch,automark,user
5399,DeleteEvent,2018-07-10 06:53:53+00:00,3770478,saxix/django-concurrency,27282,saxix,,,branch,pyup-update-tox-2.9.1-to-3.0.0,user
5405,DeleteEvent,2017-12-06 22:36:31+00:00,59245671,sdrobert/pydrobert-kaldi,7460683,sdrobert,,,tag,v0.4.1,user
5558,DeleteEvent,2018-08-20 18:38:37+00:00,50591651,danielperna84/pyhomematic,7396998,danielperna84,,,branch,devel,user
5614,DeleteEvent,2017-10-27 05:28:17+00:00,1413932,john-kurkowski/tldextract,299487,john-kurkowski,,,branch,travis-matrix,user
5637,DeleteEvent,2018-04-17 15:51:55+00:00,100733089,junaruga/rpm-py-installer,121989,junaruga,,,branch,faeture/ignore-pytest-cache,user
5652,DeleteEvent,2015-04-07 20:37:07+00:00,8272640,kvesteri/sqlalchemy-utils,398714,kvesteri,,,branch,feature/currency-type,user
5723,DeleteEvent,2018-03-14 09:43:51+00:00,100263581,sammchardy/python-binance,6649065,sammchardy,,,branch,bugfix/user_stream_keepaline,user
5849,DeleteEvent,2016-05-10 04:08:23+00:00,48640313,codalab/codalab-worksheets,6732996,ChengshuLi,,,branch,159,user
5852,DeleteEvent,2016-03-15 23:48:37+00:00,48640313,codalab/codalab-worksheets,6732996,ChengshuLi,,,branch,button,user
6103,DeleteEvent,2016-01-29 06:55:27+00:00,48197358,travispavek/testrail-python,1483906,travispavek,,,branch,test_result,user
6188,DeleteEvent,2015-03-16 11:19:38+00:00,13222253,mbraak/django-docopt-command,235558,mbraak,,,branch,requires-io-master,user
6193,DeleteEvent,2016-03-26 18:42:11+00:00,12181352,mlenzen/collections-extended,4926823,mlenzen,,,branch,gh-pages,user
6309,DeleteEvent,2017-03-19 22:19:29+00:00,67903325,MSeifert04/iteration_utilities,14200878,MSeifert04,,,branch,groupedby_refactoring,user
6310,DeleteEvent,2017-03-22 04:45:01+00:00,67903325,MSeifert04/iteration_utilities,14200878,MSeifert04,,,branch,deepflatten_reduce_setstate,user
6379,DeleteEvent,2018-01-21 10:29:42+00:00,117570027,DaveTCode/confluence-python-lib,1358414,DaveTCode,,,tag,0.4.0,user
6397,DeleteEvent,2017-12-12 22:37:35+00:00,26947860,facelessuser/pymdown-extensions,1055125,facelessuser,,,branch,bug/link-user-regex,user
6403,DeleteEvent,2017-11-13 00:07:18+00:00,26947860,facelessuser/pymdown-extensions,1055125,facelessuser,,,branch,feature/auto-repo-links,user
6446,DeleteEvent,2015-01-10 17:26:34+00:00,8177778,koalalorenzo/python-digitalocean,33528,koalalorenzo,,,tag,1.2,user
6498,DeleteEvent,2017-08-08 04:14:18+00:00,99455688,gtalarico/airtable-python-wrapper,9513968,gtalarico,,,tag,'0.2.0.dev1',user
6499,DeleteEvent,2017-11-16 13:40:30+00:00,108265239,haidaraM/ansible-playbook-grapher,9849996,haidaraM,,,branch,tags,user
6692,DeleteEvent,2017-04-13 13:56:00+00:00,2249127,Shopify/shopify_python_api,6557101,lugray,8085,Shopify,tag,v4.4.0,user
6694,DeleteEvent,2017-10-26 22:13:43+00:00,2249127,Shopify/shopify_python_api,16005948,jamiemtdwyer,8085,Shopify,branch,jamiemtdwyer-patch-1,user
6758,DeleteEvent,2018-02-16 07:45:04+00:00,2954583,camptocamp/tilecloud,353872,sbrunner,28109,camptocamp,branch,requires-io-master,user
6764,DeleteEvent,2017-11-30 09:38:09+00:00,20803491,camptocamp/c2cgeoform,18677090,cmangeat,28109,camptocamp,branch,grid_allow_sort_to_be_banned_for_a_given_column,user
6770,DeleteEvent,2017-10-19 13:10:55+00:00,5898459,camptocamp/tilecloud-chain,353872,sbrunner,28109,camptocamp,branch,schweizmobil,user
7149,DeleteEvent,2015-03-13 18:21:36+00:00,843712,ccnmtl/django-pagetree,59292,nikolas,52456,ccnmtl,branch,pageblock-fromdict-fix,user
7151,DeleteEvent,2018-04-18 19:04:49+00:00,62947699,ccnmtl/django-lti-provider,141369,sdreher,52456,ccnmtl,branch,pyup-update-ipaddress-1.0.19-to-1.0.21,user
7172,DeleteEvent,2016-08-11 14:15:24+00:00,15088276,theonion/django-bulbs,9011266,MelizzaP,61816,theonion,branch,video-detail-page,user
7272,DeleteEvent,2016-10-06 15:46:47+00:00,6982635,plone/mockup,170891,thet,72034,plone,branch,thet-tooltip,user
7317,DeleteEvent,2016-03-01 12:17:38+00:00,2419254,plone/plone.dexterity,170891,thet,72034,plone,branch,thet-zope4,user
7349,DeleteEvent,2015-10-07 10:34:56+00:00,2723178,plone/plone.app.contenttypes,1470021,djowett,72034,plone,branch,1.1.x-add-savepoint3,user
7364,DeleteEvent,2016-01-25 01:49:16+00:00,14310815,plone/plonetheme.barceloneta,524413,vangheem,72034,plone,branch,allcaps-readme,user
7392,DeleteEvent,2017-07-19 08:54:37+00:00,788264,zeromq/pyzmq,151929,minrk,109777,zeromq,branch,ellisonbg-patch-1,user
7469,DeleteEvent,2016-11-11 07:50:42+00:00,60273704,mozilla/DeepSpeech,12054740,kdavis-mozilla,131524,mozilla,branch,issue109_inputops,user
7476,DeleteEvent,2017-02-07 10:08:21+00:00,60273704,mozilla/DeepSpeech,12054740,kdavis-mozilla,131524,mozilla,branch,issue357,user
7494,DeleteEvent,2018-02-13 17:45:59+00:00,8463294,mozilla/treeherder,501702,edmorley,131524,mozilla,branch,enable-test_job_error_lines,user
7515,DeleteEvent,2017-06-28 00:18:48+00:00,8463294,mozilla/treeherder,419924,camd,131524,mozilla,branch,graphql-bug-suggestions,user
7523,DeleteEvent,2016-01-11 20:35:45+00:00,8463294,mozilla/treeherder,8754627,autolander,131524,mozilla,branch,integration-master,user
7528,DeleteEvent,2018-05-23 18:35:39+00:00,8463294,mozilla/treeherder,501702,edmorley,131524,mozilla,branch,renovate/react-table-6.x,user
7534,DeleteEvent,2016-02-25 18:57:17+00:00,8463294,mozilla/treeherder,419924,camd,131524,mozilla,branch,stop-storing-revision-hash,user
7583,DeleteEvent,2018-01-16 10:47:02+00:00,8463294,mozilla/treeherder,501702,edmorley,131524,mozilla,branch,caching-test,user
7613,DeleteEvent,2016-12-20 16:35:37+00:00,70183833,GeoNode/geonode-client,688980,milafrerichs,132843,GeoNode,branch,add-composer-to-the-client,user
7638,DeleteEvent,2015-10-31 14:44:41+00:00,3877327,guardian/alerta,615057,satterly,164318,guardian,branch,feature/oembed,user
7663,DeleteEvent,2016-05-06 01:49:47+00:00,613742,basho/riak-python-client,2357996,javajolt,176293,basho,branch,sdc-doc-datatype-delete,user
7811,DeleteEvent,2016-02-22 02:57:58+00:00,5888353,spotify/luigi,1027979,erikbern,251374,spotify,branch,erikbern/doc-fix,user
7828,DeleteEvent,2018-06-06 19:19:16+00:00,115427246,spotify/gordon-gcp,1191069,econchick,251374,spotify,branch,feature/add-dnspub-builder,user
7918,DeleteEvent,2017-10-19 15:09:07+00:00,744916,gem/oq-engine,1707414,raoanirudh,316546,gem,branch,xcode,user
7950,DeleteEvent,2015-02-10 10:53:07+00:00,744916,gem/oq-engine,2463856,micheles,316546,gem,branch,classical_tiling,user
7955,DeleteEvent,2017-01-30 09:41:48+00:00,744916,gem/oq-engine,2463856,micheles,316546,gem,branch,shared_dir,user
7961,DeleteEvent,2017-07-04 03:05:53+00:00,744916,gem/oq-engine,2463856,micheles,316546,gem,branch,db-version,user
7968,DeleteEvent,2018-05-24 08:46:25+00:00,744916,gem/oq-engine,9217451,rcgee,316546,gem,branch,shapefileparser,user
