,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
354,PullRequestReviewCommentEvent,2015-11-27 11:33:19+00:00,20857415,Kuniwak/vint,1401448,Coacher,,,created,,35fe0fb43222c465cfbb0b50f5e727d35887741a,False,"`sys.exit()` gracefully exits from Python and whatever needed cleanups are performed.
`vint.main()` returns `None` on success, which translates into `0` success code.
See https://docs.python.org/3/library/sys.html#sys.exit",,143,{}
454,PullRequestReviewCommentEvent,2017-11-27 16:39:51+00:00,6662075,joke2k/faker,89607,fcurella,,,created,79230960,5b0e7294df2242e884cc93fc62a6b24124481003,False,PEP8: two blank lines above classes,COLLABORATOR,647,{}
468,PullRequestReviewCommentEvent,2016-10-10 10:33:01+00:00,4576441,kbandla/dpkt,4346404,gendx,,,created,3475854,e526be98d56809ae4953c90cff01815ac9a2ed38,False,"Indeed `code` determines all the other parameters, and the purpose of this file is to define the mapping between the TLS ciphersuite code and the other parameters, via the dictionary `BY_CODE`. The `CipherSuite` class is only an internal helper class to define everything more easily, but shouldn't be instantiated from outside the file (see line 7: ""These are supposed to be immutable; don't mess with them.""). So changing the order of the arguments wouldn't break existing code because users shouldn't instantiate `CipherSuite` themselves in the first place (and I cannot see how it would be useful).

Also, the previous code was only a stub and the order of the arguments was somewhat arbitrary and didn't really correspond to the hundreds of cipher suites that exist. So I decided to change the order to something more logical (e.g. `name` is really determined by the other parameters).",,304,{}
640,PullRequestReviewCommentEvent,2016-01-06 01:27:14+00:00,33614304,nvbn/thefuck,1934268,IuryAlves,,,created,,8b6f5a9a536b8f2eb2c97ae57741631d182c6b06,False,"* When a type ```dfn install``` fuck only gives me ```idn_install``` and ```df install```.
* Sorry, i didn't notice ```utils.get_closest```. I will fix it. And yes. There is much more for dnf command, but i wanted to start with a short commit, since this is my first one for this project.",,424,{}
953,PullRequestReviewCommentEvent,2017-07-10 12:00:14+00:00,37823900,Grunny/zap-cli,230630,Grunny,,,created,48880186,02276883211fb33ca931ff02b49f574553bec88f,False,"Hmm, this worked for me using your Gist in Python 2.7:
```python
import urllib2
response = urllib2.urlopen('https://gist.githubusercontent.com/omerlh/a974942028e744760374b62bca57fc0e/raw/0c4bb18caf00eaf336878f8cb56d630ca3a7616a/report.html')
report = response.read()
with open('test2.html', 'wb') as f:
    f.write(report.encode('utf-8'))
```

Let me know if there's another test page where this breaks in Python 2.7.",,31,{}
1081,PullRequestReviewCommentEvent,2016-06-09 17:50:33+00:00,15486184,chrippa/ds4drv,156318,Ape,,,created,,bdcc840a7e1bbf1ef89a17dd60494536a8a5fd9c,False,... or this new line.,,78,{}
1118,PullRequestReviewCommentEvent,2016-11-26 03:43:50+00:00,16331291,davisking/dlib,132960,dennisfrancis,,,created,10209247,d4da6c53b6a469027612e2006bf3c598e151a627,False,"hmm, looks like my emacs settings indents templates in a particular way. I have manually adapted to dlib style. Hopefully I fixed all of them :)",,344,{}
1315,PullRequestReviewCommentEvent,2018-01-03 14:51:53+00:00,53360812,nadirizr/dazel,3140736,mishas,,,created,86389397,e4dbfea481cb0658cb1f7608089d875a08ad8cd7,False,I think there's a space missing between the %s-s.,COLLABORATOR,27,{}
1316,PullRequestReviewCommentEvent,2018-01-03 14:56:30+00:00,53360812,nadirizr/dazel,3140736,mishas,,,created,86389397,e4dbfea481cb0658cb1f7608089d875a08ad8cd7,False,"I'm curious - how did it ever work?! Weird we didn't catch it until now...

Anyways, can you please extract the change with types/collections to a separate pull request? This will make the envs change much simpler.

In the seperate PR feel free to not even change the version in the setup.py. Just change types to collections, and send me a review.

Thanks.",COLLABORATOR,27,{}
1542,PullRequestReviewCommentEvent,2016-05-03 22:57:15+00:00,46757944,garnaat/placebo,6355826,fxfitz,,,created,,bdc8fe8a10000746d54052642ebf78390afaf8f7,False,"Are you sure you want to use `basestring`, and not be more specific with `str` or `unicode`?",,49,{}
1558,PullRequestReviewCommentEvent,2017-08-06 11:14:38+00:00,54787116,guyzmo/git-repo,254441,guyzmo,,,created,54533075,4122bf4b4134a668c4554105f9c86a04a32d6352,False,todo: remove comment 😉,,175,{}
