,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
62,PullRequestReviewCommentEvent,2017-02-16 23:59:33+00:00,27924304,cdent/gabbi,34498,cdent,,,created,22394487,27927de5775d29e85ba868d0bf2ada345ef9f2a2,False,"It's always been a feature (but probably not well documented) and until you started using the method for response checking, was the main reason the data was being decoded from bytes to text: so the regular expressions could work. If the replace_template method wasn't being called there would be a nearly direct path to the data that was being read used as a raw body.

However, following the rule of thumb that we should be bytes at the io boundaries and text internally, the change to text and then back to bytes, is a good thing.

Make sense? And if so, do you concur?",,204,{}
65,PullRequestReviewCommentEvent,2016-11-10 20:24:48+00:00,27924304,cdent/gabbi,167319,tomviner,,,created,8090725,723d49f2522a6ec5a65fb5a707e9855daeaac746,False,Ah thanks. ,,183,{}
176,PullRequestReviewCommentEvent,2018-07-18 02:51:34+00:00,20857415,Kuniwak/vint,1124024,Kuniwak,,,created,138087701,6fe57df528f012bec741782d993f3ce9622b5990,False,I have not knew it. Thanks! :+1:,OWNER,288,{}
350,PullRequestReviewCommentEvent,2018-02-14 20:56:44+00:00,7886632,ymattw/cdiff,1407119,ymattw,,,created,96653790,220b71853fa8a756c77b1afbd6ac0485e5e0e35b,False,"Thanks agin for your brilliant work, I only left some minor comments. Although new helper methods do not have unit test coverage, I believe it works perfectly because existing tests are untouched.

The `_markup_side_by_side()` method is horribly long, I wish I have time to simplify it..",OWNER,72,{}
469,PullRequestReviewCommentEvent,2017-07-10 10:19:10+00:00,37823900,Grunny/zap-cli,230630,Grunny,,,created,48860908,92fbe8b0be0ac9f881752838915d117c97eaf731,False,"Hmm, I'm pretty sure the `encoding` parameter is only available in Python 3, and https://github.com/Grunny/zap-cli/issues/27 reports the issue in the Docker image which uses Python 2.7, so I don't think this would fix the issue in that case. Also, does this definitely happen in Python 3.5 (it's default handling of encoding is usually better)?

What might work for both Python 2.7 and Python 3 instead is opening in binary mode instead, i.e.
```python
with open(file_path, 'wb') as f:
```

But, I would need a test page that creates the issue to confirm. Do you know which part of the report is able to gain these characters? i.e. when you get the error, where is the character it reports the error for located in `http://zap/OTHER/core/other/htmlreport/?apikey=<YOUR API KEY>&formMethod=GET` ?",,31,{}
476,PullRequestReviewCommentEvent,2017-06-10 10:32:34+00:00,15938073,JelteF/PyLaTeX,1162278,JelteF,,,created,43295060,0bc80ec71eff7583da518ecf8c8ddc87b085d03b,False,Guess this should be self.foot,,183,{}
565,PullRequestReviewCommentEvent,2017-12-06 11:59:08+00:00,59957849,eight04/pyAPNG,1324510,eight04,,,created,81497620,0efe4f8a901c7e8cf9e1a7e16f5c41a5f324d349,False,"Good catch. However bytes object is not handled correctly. Please use something like:
```py
if isinstance(png, str):
	...
elif hasattr(png, ""read""):
	...
elif isinstance(png, bytes):
	png_header = png[:8]
else:
	raise TypeError(""Muse be file, bytes, or str"")
```
Also no need to slice it again:
```py
return png_header == PNG_SIGN
```
",OWNER,2,{}
573,PullRequestReviewCommentEvent,2017-07-11 11:38:49+00:00,94022519,gregoil/rotest,29796889,ronen-y,,,created,49167765,14c421f40b7d7217192452361cef241682334aca,False,Sort imports,,5,{}
611,PullRequestReviewCommentEvent,2018-03-28 00:28:17+00:00,1408162,jpadilla/pyjwt,83319,jpadilla,,,created,107512323,d98e819dfe1ff06a1cf8cc14686d63643877bacf,False,"Small nitpick, can we rename this to `PyJWTError`? Also, we'll need to expose this in `pyjwt/__init__.py`.",OWNER,340,{}
643,PullRequestReviewCommentEvent,2016-10-22 06:59:54+00:00,53360812,nadirizr/dazel,3140736,mishas,,,created,5344673,ffd4cf9fd83833d47caebf7e42b019fd0aa3bdac,False,"Cause it's going to be returned from many other places, and I didn't want to refactor the whole code with that in mind. Its something we should do later on.",,8,{}
