,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
62,PullRequestReviewCommentEvent,2015-08-05 18:32:11+00:00,27924304,cdent/gabbi,200878,sileht,,,created,,c1fd26ad846b038cfbcaa9593a883a300726f3c9,False,"OK, the format looks fine, I have missed the underlying list.",,75,{}
234,PullRequestReviewCommentEvent,2017-12-01 19:57:15+00:00,73187175,note35/sinon,26097025,jonathan-benn,,,created,80604643,ce9ea9ba765cc9b91bb0ba29c73379846c280efb,False,Ok,NONE,37,{}
277,PullRequestReviewCommentEvent,2018-01-04 16:42:33+00:00,33614304,nvbn/thefuck,6473925,josephfrazier,,,created,86689973,207d64a41fa72f328034e33b82b36fe89f4a9f48,False,"Yeah, I think we may as well go ahead and list them all.",COLLABORATOR,765,{}
427,PullRequestReviewCommentEvent,2018-05-18 19:33:16+00:00,16964283,olofk/fusesoc,2194902,olofk,,,created,121546654,b0ec66341088939832a0bfd6b09ac8c80a7f97a3,False,FuseSoC crashes if goals is left out. Add a check and print raise a RuntimeError or set a sensible default if it's required,OWNER,211,{}
478,PullRequestReviewCommentEvent,2016-08-16 23:56:00+00:00,15938073,JelteF/PyLaTeX,1162278,JelteF,,,created,,bfa6c555d15cc07c94e7410fe7b8c359b1db402c,False,Why could the regular Command object not be used?,,126,{}
739,PullRequestReviewCommentEvent,2016-06-22 16:13:15+00:00,56257335,Rambatino/CHAID,3631109,Rambatino,,,created,,81aea63ebd2b19f9fbc1a215321b7c16aca866e1,False,wouldn't it make sense to have a more realistic default?,,13,{}
854,PullRequestReviewCommentEvent,2015-04-10 02:27:14+00:00,3852351,meejah/txtorcon,145599,meejah,,,created,,21e155fdfe41878cf0d4c7513a5d673bf832e26f,False,it occurs to me we should probably handle an error on ``GETINFO signal/names`` and set it to the fixed list from before in that case -- or at least figure out what tor version *doesn't* have it and whether backwards-compatibility really matters here.,,110,{}
1003,PullRequestReviewCommentEvent,2017-03-10 05:59:52+00:00,10589864,eliben/pycparser,9433661,serpilliere,,,created,26211111,c09fd8c7711c4afb9dd4ffc4b37d57477f010a13,False,"in fact, as the `column` starts at 1, there is no spaces counted in tokens. the 13 starts on the `a`:
```
  TypeDecl: a, []
    IdentifierType: ['int']
```

Again, if you don't agree with the lex column start, don't hesitate to tell me and I will modify the behavior.",,178,{}
1036,PullRequestReviewCommentEvent,2017-04-10 16:16:21+00:00,23076316,horazont/aioxmpp,152464,sebastianriese,,,created,31889515,af1a278f07bc6ce430d0dc150bef05a138245115,False,Are we sure we get the same pair as when registering the message? Should we not rather search whether any of the messages matches the one we selected when registering the message for tracking.,,70,{}
1099,PullRequestReviewCommentEvent,2017-05-17 15:49:03+00:00,7591383,python273/vk_api,15717621,GitBib,,,created,38710870,bd6e0ca9e0192a709574ae1d1286d70e0bf384a9,False,"и if, и if not",,71,{}
