,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
65,DeleteEvent,2017-12-01 16:37:53+00:00,93209191,cemsbr/yala,49481,cemsbr,,,branch,pyup-update-pip-tools-1.10.1-to-1.10.2,user
227,DeleteEvent,2017-10-20 20:23:09+00:00,5021892,hgrecco/pint,26634292,bors[bot],,,branch,staging.tmp,user
383,DeleteEvent,2016-03-01 04:14:22+00:00,52729310,ymoch/apyori,8799612,ymoch,,,branch,feature/initial-impl,user
421,DeleteEvent,2015-04-11 04:18:35+00:00,20698885,dslackw/pysed,6345517,dslackw,,,tag,v0.6.0,user
745,DeleteEvent,2018-06-19 14:31:45+00:00,56257335,Rambatino/CHAID,3631109,Rambatino,,,branch,house_keeping,user
887,DeleteEvent,2015-02-05 12:24:37+00:00,26048137,motom001/DoorPi,9497035,motom001,,,branch,gh-pages,user
1086,DeleteEvent,2017-05-03 14:59:21+00:00,23076316,horazont/aioxmpp,271710,horazont,,,branch,feature/xmpp-ping,user
1243,DeleteEvent,2016-05-01 21:39:43+00:00,57455410,asottile/pymonkey,1810591,asottile,,,branch,make_entry_point,user
1311,DeleteEvent,2018-02-10 13:09:35+00:00,49326093,gpchelkin/scdlbot,920616,gpchelkin,,,branch,pyup-scheduled-update-2018-02-10,user
1362,DeleteEvent,2017-12-06 23:12:27+00:00,85603555,molpopgen/fwdpy11,6416159,molpopgen,,,branch,docstrings,user
1486,DeleteEvent,2017-03-15 05:13:45+00:00,83462592,asottile/pyupgrade,1810591,asottile,,,branch,handle_newly_blank_lines_better,user
1564,DeleteEvent,2018-03-18 06:55:34+00:00,15415111,kinverarity1/lasio,4525931,kinverarity1,,,branch,issue226-warning,user
1607,DeleteEvent,2018-07-13 04:08:46+00:00,79981521,raghur/easyblogger,516267,raghur,,,branch,pyup-update-tox-3.1.1-to-3.1.2,user
1709,DeleteEvent,2015-11-04 22:19:09+00:00,1111917,alecthomas/injector,36209,jstasiak,,,branch,jakub,user
1741,DeleteEvent,2016-03-21 02:02:32+00:00,5776030,bear/python-twitter,4955149,jeremylow,,,branch,combined_models,user
1744,DeleteEvent,2015-09-24 14:03:23+00:00,3113374,brechtm/citeproc-py,652887,brechtm,,,tag,rinohdemo,user
1747,DeleteEvent,2016-08-05 08:03:04+00:00,61433356,claws/aioprometheus,1298001,claws,,,branch,add_decorator_tests,user
1812,DeleteEvent,2018-02-12 07:39:18+00:00,62165703,kalaspuff/tomodachi,89139,kalaspuff,,,branch,pyup/update-pytz-2017.3-to-2018.3,user
1874,DeleteEvent,2015-07-29 22:40:41+00:00,38859116,pyhys/minimalmodbus,1586574,pyhys,,,tag,0.20,user
2047,DeleteEvent,2018-07-31 15:49:00+00:00,69691394,kragniz/python-etcd3,735008,kragniz,,,branch,pyup-update-hypothesis-3.55.3-to-3.66.16,user
2146,DeleteEvent,2018-07-29 18:34:39+00:00,28310771,sloria/sphinx-issues,27856297,dependabot[bot],,,branch,dependabot/pip/pytest-3.6.4,user
2194,DeleteEvent,2017-06-19 13:30:14+00:00,24219208,LettError/MutatorMath,6939968,anthrotype,,,branch,pyup-scheduled-update-06-12-2017,user
2242,DeleteEvent,2018-08-16 03:26:51+00:00,131583406,fniessink/next-action,3530545,fniessink,,,branch,pydeps,user
2243,DeleteEvent,2018-07-24 17:38:48+00:00,131583406,fniessink/next-action,3530545,fniessink,,,branch,pyup-update-hypothesis-3.66.5-to-3.66.7,user
2289,DeleteEvent,2016-02-15 18:35:31+00:00,21800779,jordanh/neurio-python,103000,jordanh,,,branch,0.2.10,user
2319,DeleteEvent,2018-05-02 08:53:36+00:00,14489530,petrjasek/eve-elastic,179249,petrjasek,,,branch,feat-multi-index,user
2333,DeleteEvent,2017-12-12 12:03:46+00:00,45240797,revesansparole/pkglts,13200498,revesansparole,,,branch,mock,user
2573,DeleteEvent,2018-07-02 11:52:24+00:00,34330043,carsongee/pytest-pylint,596029,carsongee,,,branch,feature/disable_switch,user
2793,DeleteEvent,2018-08-03 13:33:20+00:00,116793223,jpoullet2000/atlasclient,684574,jpoullet2000,,,branch,pyup-update-pytest-3.6.1-to-3.6.2,user
2823,DeleteEvent,2018-07-10 06:52:32+00:00,3770478,saxix/django-concurrency,27282,saxix,,,branch,pyup-update-webtest-2.0.29-to-2.0.30,user
3189,DeleteEvent,2016-06-04 15:16:31+00:00,35526217,drgarcia1986/simple-settings,5291018,drgarcia1986,,,branch,code-health,user
3236,DeleteEvent,2016-07-26 10:14:10+00:00,14314043,typemytype/booleanOperations,6939968,anthrotype,,,tag,0.4,user
3238,DeleteEvent,2015-12-19 21:03:06+00:00,14314043,typemytype/booleanOperations,1190358,typemytype,,,tag,0.2,user
3368,DeleteEvent,2017-08-04 15:17:11+00:00,55505248,adamchainz/flake8-comprehensions,857609,adamchainz,,,branch,upgrade_requirements,user
3395,DeleteEvent,2016-08-20 22:23:21+00:00,60992815,Robpol86/sphinxcontrib-versioning,3413339,Robpol86,,,branch,regex_tests2,user
3396,DeleteEvent,2016-08-01 02:25:06+00:00,60992815,Robpol86/sphinxcontrib-versioning,3413339,Robpol86,,,branch,stage,user
