,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
54,PullRequestReviewCommentEvent,2015-04-09 08:46:46+00:00,27924304,cdent/gabbi,34498,cdent,,,created,,5b2ac224bdac7a341e461ccaf7c48fb6fa36cfed,False,"That's a habit from openstack land where one is obliged to only import modules. I'll adjust it to non openstack styles
",,29,{}
414,PullRequestReviewCommentEvent,2017-11-19 10:16:15+00:00,64491816,kopf/httsleep,1115852,kopf,,,created,77638828,65ec4a4b5ffcdd293ad302f66d6236b479e4429e,False,"Aha, ok! Sorry for the back-and-forth, but at least the end result sounds perfect.",OWNER,14,{}
442,PullRequestReviewCommentEvent,2016-09-17 01:52:22+00:00,19384977,peplin/pygatt,184212,peplin,,,created,,7cb6ea5f4b3a867950f8cd3b7cee776e4dd2e5d6,False,"Do you think these TODO comments are still valid, or can we just remove them?",,65,{}
560,PullRequestReviewCommentEvent,2017-04-29 16:13:17+00:00,16331291,davisking/dlib,6259399,davisking,,,created,35499425,4ed4224a51c14b6a43442dc3219455faa10b7c81,False,Is there no regular sqrt() in NEON?,,564,{}
572,PullRequestReviewCommentEvent,2017-02-01 18:33:45+00:00,16331291,davisking/dlib,1016183,dmiller423,,,created,19621272,5c1b25f20a22c8fa952622e5a738a827fe01741d,False,"Yes,  and I wanted you to look at tell me what you wanted done with these files.
I can merge the 4i/4f_vec  into the regular 4i/4f  like   C/SSE/AVX code if you like.   I think it's cleaner separate if there is going to be SSE2/4,  AVX,  NEON, VSX.   There are a few things that could be done however.   

 Instead of adding per  extension all mingled,   they could be separated like the classes are.   and each area will have the all function definitions large defined area.

Each specific ARCH/ext  could use its own header like _vec

Or separate .cpp files,  (inlining can still be used,  it's applied at code generation level with optimizations IIRC)

The last option is the cleanest,  but would require some modification to the cmake build.





#elif   AVX
#elif  ....
}



",,414,{}
735,PullRequestReviewCommentEvent,2018-01-14 07:00:43+00:00,68290807,Stewori/pytypes,585279,mitar,,,created,88674992,dd3fd6a6060e653b306e3c9b706c0de185d9da57,False,Great oneliner!,CONTRIBUTOR,29,{}
782,PullRequestReviewCommentEvent,2016-11-25 01:52:02+00:00,10047126,dgilland/pydash,1251349,dgilland,,,created,10102588,e81f12a1e2c6d124a81cfa59bf1787cd016bdc8c,False,JavaScript '===' is the same as 'is' in Python. So 'eq' should check whether the two objects being compared are the same object. ,,82,{}
838,PullRequestReviewCommentEvent,2018-07-31 08:56:19+00:00,4477733,kevin1024/vcrpy,413772,graingert,,,created,141858480,a9e75a545e04a63bd8ee4749d88bbcc9656831ee,False,woops,COLLABORATOR,379,{}
956,PullRequestReviewCommentEvent,2015-04-05 21:23:54+00:00,22447892,adamhajari/spyre,1072820,adamhajari,,,created,,9c02b0f8c244980b6ae5fd1c6e5fac7d583f7349,False,looks like tabs got converted to spaces...,,19,{}
979,PullRequestReviewCommentEvent,2016-02-15 20:34:35+00:00,11929631,craffel/mir_eval,3009670,justinsalamon,,,created,,606fa79ba1c572cf8cace6026e5460209b7e880b,False,7802919,,170,{}
982,PullRequestReviewCommentEvent,2016-04-25 16:58:05+00:00,11929631,craffel/mir_eval,3009670,justinsalamon,,,created,,3b892ddb48df32338a6c608bb78d8b57d71afc60,False,👍 ,,189,{}
1024,PullRequestReviewCommentEvent,2017-09-11 05:06:08+00:00,20101515,giampaolo/psutil,681260,giampaolo,,,created,61716636,52816c92436ab50964c8f83024045fa78f9dde1f,False,Please also add the new `AIX` constant in the doc and mark it as `.. versionadded:: 5.4.0`.,OWNER,1123,{}
1031,PullRequestReviewCommentEvent,2017-09-06 14:28:13+00:00,20101515,giampaolo/psutil,1686212,wiggin15,,,created,60929705,1e0aa8ffcecdfcf1c3892e2edf1909b9e455549c,False,"Yes, AIX is weird like that.",CONTRIBUTOR,1123,{}
1162,PullRequestReviewCommentEvent,2015-01-31 17:06:07+00:00,1998014,Diaoul/subliminal,319220,Diaoul,,,created,,1b7291e45c6f9b5404a743e222cd6d3739168dc0,False,You should rename `IGNORED_CHARACTERS_RE` to something more cache-specific and create a `sanitize_cache` function (or similar) to put this logic.,,404,{}
1169,PullRequestReviewCommentEvent,2016-09-11 07:57:04+00:00,3757308,Mic92/python-mpd2,96200,Mic92,,,created,,fc040afe635ddf6c92c40f86bbb5f5a1c7f7350e,False,you can use: `encode_str` from base.py,,77,{}
1384,PullRequestReviewCommentEvent,2018-05-23 17:50:30+00:00,32283257,philpep/testinfra,197720,tyll,,,created,122697380,d42629456a2d2a171a6607259f248a3eb18e67ac,False,"It seems that you could just do `os.path.isdir(""/sys/class/net/%s/bridge"" % self.name` here.",NONE,198,{}
1612,PullRequestReviewCommentEvent,2017-01-18 14:24:51+00:00,8292338,ultrabug/py3status,56311,tobes,,,created,17231417,5386c30a6c2439fc4c0ac15e0ae8378261c8f052,False,"For this could we not pass the `unit`, `memi` dict, and a list of keys  eg

`calc_mem_info('GiB', memi, ['SwapTotal:', 'SwapFree'])` and just do the conversions in place?",,679,{}
1615,PullRequestReviewCommentEvent,2017-04-13 14:11:18+00:00,8292338,ultrabug/py3status,852504,lasers,,,created,32641648,b8317cfe6d66f256e770fe63f6df16e2c2271ca4,False,"Sure. Will `self.py3.safe_format(self.format, None)` work? If not, I'll `''` it.

I think it's hard to anticipate how formatter will react if I return `''`. Will that turn `[TEST: {empty}]` --> `TEST: `? Maybe not, but it feels like this way.
",,877,{}
