,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
227,PullRequestReviewCommentEvent,2017-07-11 16:35:47+00:00,6662075,joke2k/faker,89607,fcurella,,,created,49256051,07823ae7f7368f4bc4a4e4436129319f7215150b,False,"is checking against `hasattr(random, 'choices') any slower?",,553,{}
233,PullRequestReviewCommentEvent,2016-10-28 15:22:52+00:00,6662075,joke2k/faker,89607,fcurella,,,created,6263965,f3db26775a2eda50f9ddc2d5d73eec623af51168,False,"instead of the global `random` module, you should use the provider's own random instance, so that it can be frozen. Simply call `cls.random_sample`, instead of `random.sample`. The API is the same",,411,{}
307,PullRequestReviewCommentEvent,2015-08-13 16:44:17+00:00,33614304,nvbn/thefuck,142099,mlk,,,created,,c08a8bddc9ff448d31da6b3a4c7dc9c9259df9e3,False,No worries. Really it is no longer a fix for hdfs either. ,,333,{}
330,PullRequestReviewCommentEvent,2018-07-24 22:31:39+00:00,14900247,skoczen/will,7936439,brandonsturgeon,,,created,140104420,882cd1a1d5b35a4b23f80567775e50880a8a5200,False,Looking good. Does this first group need to be a capture group?,CONTRIBUTOR,370,{}
367,PullRequestReviewCommentEvent,2017-09-15 05:12:47+00:00,18313451,dsoprea/PySvn,715626,dsoprea,,,created,62946805,74cc9106da49e1dcb3f2b25715dc7d373a3d6d6a,False,"This section could use some commentary. Also, can you also refactor the `split()` to use startswith() or searching instead? I realize you weren't responsible for this, but the way it is is far from intuitive. Though I can surmise what we're doing here, it's not obvious when the if's will or will not trigger.",OWNER,99,{}
458,PullRequestReviewCommentEvent,2017-03-13 15:46:38+00:00,37823900,Grunny/zap-cli,230630,Grunny,,,created,26582617,903f71bd144c6d1839a0714ff6483223a000a3a6,False,This is currently unused.,,20,{}
624,PullRequestReviewCommentEvent,2018-03-14 20:13:13+00:00,1408162,jpadilla/pyjwt,83319,jpadilla,,,created,103981220,747b649e6ac94930895aea20e3c3db86498fc3e8,False,Update exception message to `Invalid audience` so it matches previous behavior.,OWNER,336,{}
630,PullRequestReviewCommentEvent,2015-03-17 23:45:46+00:00,1408162,jpadilla/pyjwt,472350,mark-adams,,,created,,aa8860111afff817c2e8ca0e78c011e50195388f,False,It should be InvalidKeyError... changing now,,109,{}
737,PullRequestReviewCommentEvent,2018-04-13 22:45:58+00:00,68290807,Stewori/pytypes,585279,mitar,,,created,112178369,7dc59e674d371693776da354473f2f4c6c7dea58,False,Updated.,CONTRIBUTOR,39,{}
771,PullRequestReviewCommentEvent,2017-01-29 02:39:09+00:00,10047126,dgilland/pydash,1251349,dgilland,,,created,18985161,73ba40a70dabc42d147b97177f4ced40b7ff53ec,False,There isn't really a reason to alias. Can just use `iterunique` directly where needed.,,87,{}
783,PullRequestReviewCommentEvent,2017-04-29 16:44:26+00:00,54787116,guyzmo/git-repo,6997928,kounoike,,,created,35499944,da86444ec5da602b961edbefe7aad4769f8fd27d,False,"I know it.

In GitBucket, 
for ssh access, `.git` is required.
for http(s) access, GitBucket's formal http(s) URL format is `http://server:port/git/owner/repo.git`. 
But it also can access with:

- `http://server:port/git/owner/repo`
- `http://server:port/owner/repo.git`

But it can't access by `http://server:port/owner/repo`. Then it always add `.git`.

Recently, I found problem with git-2.12. I wrote it in https://github.com/gitbucket/gitbucket/issues/1552.

In GitBucket-4.12, `http://server:port/owner/repo.git` returns redirect to `http://server:port/git/owner/repo.git`. git-2.12 doesn't allow redirect url.
 so I will rewrite `format_path` such as:
- never call `super(...).format_path`
- returns `ssh://user@server:port/owner/repo.git` for rw=True
- returns `http://server:port/git/owner/repo.git` for rw=False",,144,{}
954,PullRequestReviewCommentEvent,2016-02-20 01:09:07+00:00,11929631,craffel/mir_eval,1190540,bmcfee,,,created,,6cc577e7d91e4d4f22d6d1137a72da0f5015da5a,False,This magic number should probably be moved up to a parameter,,170,{}
996,PullRequestReviewCommentEvent,2017-03-10 13:00:41+00:00,10589864,eliben/pycparser,1130906,eliben,,,created,26271169,c09fd8c7711c4afb9dd4ffc4b37d57477f010a13,False,"Yes, a default value of None and a test against None should be better, I think

Starting column at 1 is fine",,178,{}
1014,PullRequestReviewCommentEvent,2018-05-26 09:08:52+00:00,20101515,giampaolo/psutil,681260,giampaolo,,,created,123551996,995228550a0aa40a147f2d621f0c4f4302c83c11,False,"looks like this requires an explanation; why is 105 hard coded? why `int(0)`? Also, both current and high should be `float`s for consistency",OWNER,1284,{}
1131,PullRequestReviewCommentEvent,2015-09-20 17:55:37+00:00,1998014,Diaoul/subliminal,319220,Diaoul,,,created,,f2b981a8c48bae99b343129818ab64c041db3a5a,False,Do you have a list of the included subtitles in the rar/zip file on the episode page prior to downloading it?,,511,{}
1175,PullRequestReviewCommentEvent,2017-10-12 01:33:09+00:00,1600085,dagwieers/unoconv,820596,regebro,,,created,68796640,492d50d990ef304189fa2238e78fc78b86e3a73f,False,"I think we should specify supported Python versions, like 2.7, 3.5 etc.",COLLABORATOR,385,{}
