,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
18,DeleteEvent,2018-05-22 09:17:43+00:00,55258005,jopohl/urh,18219846,jopohl,,,branch,export,user
60,DeleteEvent,2016-06-06 10:06:56+00:00,27924304,cdent/gabbi,34498,cdent,,,branch,move-from-dict,user
64,DeleteEvent,2018-02-04 00:50:07+00:00,93209191,cemsbr/yala,49481,cemsbr,,,branch,pyup-update-coverage-4.3.4-to-4.4.2,user
175,DeleteEvent,2018-08-17 12:08:30+00:00,93703838,ahawker/ulid,178002,ahawker,,,branch,pyup/scheduled-update-2018-08-16,user
368,DeleteEvent,2015-06-01 06:48:02+00:00,4689577,cjdrake/pyeda,1093960,cjdrake,,,branch,fixme,user
372,DeleteEvent,2016-08-26 15:31:33+00:00,12535703,csparpa/pyowm,5172190,csparpa,,,branch,feature/#112_weather_by_ids,user
387,DeleteEvent,2018-01-07 11:47:22+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-hypothesis-3.42.2-to-3.44.11,user
420,DeleteEvent,2017-08-02 16:55:26+00:00,55331984,klen/flask-pw,90699,klen,,,branch,pyup-update-pytest-sugar-0.7.1-to-0.8.0,user
627,DeleteEvent,2017-08-01 23:16:17+00:00,48170794,jepegit/cellpy,16334959,jepegit,,,branch,pyup-update-pytest-3.0.7-to-3.1.3,user
652,DeleteEvent,2017-09-07 21:40:53+00:00,15563341,metaodi/osmapi,538415,metaodi,,,branch,fix-example-in-readme,user
861,DeleteEvent,2018-05-03 11:14:28+00:00,79232146,nschloe/pipdate,181628,nschloe,,,branch,update-url,user
912,DeleteEvent,2017-05-04 16:08:52+00:00,86129217,thusoy/porridge,1466123,thusoy,,,branch,pypi-badge,user
942,DeleteEvent,2015-06-26 19:29:23+00:00,22447892,adamhajari/spyre,1072820,adamhajari,,,branch,break-build,user
983,DeleteEvent,2018-08-15 13:39:02+00:00,105263648,duguyue100/pyaer,939553,duguyue100,,,branch,libcaer-install,user
1001,DeleteEvent,2017-11-01 11:41:37+00:00,78573084,flennerhag/mlens,19593480,flennerhag,,,branch,0.2.0,user
1017,DeleteEvent,2018-06-07 15:05:21+00:00,23076316,horazont/aioxmpp,271710,horazont,,,branch,feature/disco-set_identity_names,user
1082,DeleteEvent,2016-10-28 07:18:07+00:00,55208383,renskiy/fabricio,3508656,renskiy,,,branch,examples,user
1234,DeleteEvent,2017-10-07 17:33:36+00:00,49326093,gpchelkin/scdlbot,920616,gpchelkin,,,branch,pyup-update-pytest-3.2.2-to-3.2.3,user
1268,DeleteEvent,2017-11-15 10:15:21+00:00,93045038,liiight/notifiers,4374581,liiight,,,branch,pyup-update-py-1.4.34-to-1.5.0,user
1308,DeleteEvent,2018-07-15 13:40:12+00:00,138421996,nedbat/coveragepy,23789,nedbat,,,branch,nedbat/_data,user
1345,DeleteEvent,2016-06-26 00:25:32+00:00,32283257,philpep/testinfra,387511,philpep,,,branch,fix-contrib-doc,user
1357,DeleteEvent,2017-10-30 19:45:37+00:00,24118673,rm-hull/luma.oled,1915543,rm-hull,,,branch,issue-template,user
1408,DeleteEvent,2017-10-28 14:09:21+00:00,68545771,MichaelAquilina/S4,2650040,MichaelAquilina,,,branch,remove_colored_from_sync,user
