,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
49,DeleteEvent,2018-08-18 08:58:52+00:00,119872225,ZYunH/zmail,18065074,ZYunH,,,branch,nightly,user
374,DeleteEvent,2016-06-14 20:36:32+00:00,45852176,arose/nglview,4451957,hainm,,,branch,arose-patch-1,user
456,DeleteEvent,2016-10-21 20:29:22+00:00,68752303,kieferk/dfply,18038936,kieferk,,,branch,hotfix/0.2.0.data,user
468,DeleteEvent,2018-07-28 14:22:18+00:00,15376784,mar10/wsgidav,41663,mar10,,,branch,docker,user
486,DeleteEvent,2017-11-07 06:33:22+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,branch,sfs-stuck,user
721,DeleteEvent,2016-08-14 14:02:58+00:00,53360812,nadirizr/dazel,3140736,mishas,,,branch,misha.dazel031,user
722,DeleteEvent,2018-08-28 10:37:14+00:00,45875786,nschloe/meshio,181628,nschloe,,,branch,msh4-binary,user
780,DeleteEvent,2017-01-22 02:00:52+00:00,64695045,willkg/everett,820826,willkg,,,branch,help-fixes,user
838,DeleteEvent,2017-02-23 02:34:04+00:00,1206729,hhatto/autopep8,150309,hhatto,,,branch,fix-issue-277,user
1066,DeleteEvent,2016-02-22 11:41:24+00:00,35793364,dtamayo/reboundx,3408023,dtamayo,,,branch,params,user
1096,DeleteEvent,2016-10-02 11:06:29+00:00,20101515,giampaolo/psutil,681260,giampaolo,,,branch,sync-test-primitives,user
1144,DeleteEvent,2016-11-25 18:34:04+00:00,41117430,mfussenegger/cr8,38700,mfussenegger,,,branch,run-crate,user
1148,DeleteEvent,2018-03-29 14:43:03+00:00,5414178,miurahr/pykakasi,123720,miurahr,,,branch,rusian,user
1268,DeleteEvent,2017-12-30 07:20:29+00:00,115767936,corydodt/Crosscap,121705,corydodt,,,tag,release-0.2,user
1298,DeleteEvent,2017-08-07 10:34:53+00:00,5934517,dpkp/kafka-python,916148,tvoinarovskyi,,,branch,issue1036_offset_by_time,user
1299,DeleteEvent,2018-05-23 22:19:07+00:00,5934517,dpkp/kafka-python,483314,jeffwidman,,,branch,Stop-shadowing-native-python-ConnectionError-exception,user
1325,DeleteEvent,2016-08-10 19:55:48+00:00,21240523,glennmatthews/cot,5603551,glennmatthews,,,branch,feature/51,user
1332,DeleteEvent,2017-05-17 00:31:58+00:00,33089895,ikreymer/certauth,1015759,ikreymer,,,branch,1.2,user
1436,DeleteEvent,2018-02-04 20:02:56+00:00,24118673,rm-hull/luma.oled,1915543,rm-hull,,,branch,stretch-pip,user
1494,DeleteEvent,2018-06-06 07:01:11+00:00,83462592,asottile/pyupgrade,1810591,asottile,,,branch,fstrings,user
1508,DeleteEvent,2018-08-22 22:59:43+00:00,114459569,bmoscon/cryptofeed,1280059,bmoscon,,,branch,funding,user
1635,DeleteEvent,2015-05-28 03:43:06+00:00,28882767,tkem/mopidy-mobile,2833077,tkem,,,branch,fix/88,user
1638,DeleteEvent,2016-08-16 09:56:27+00:00,8292338,ultrabug/py3status,56311,tobes,,,branch,composites-color,user
1695,DeleteEvent,2016-06-04 23:59:10+00:00,4209988,SethMMorton/natsort,1596189,SethMMorton,,,branch,optimized-python-patch,user
1712,DeleteEvent,2017-01-22 12:14:13+00:00,57594783,amatellanes/fixerio,3790425,amatellanes,,,branch,feature/#26,user
1738,DeleteEvent,2016-12-06 22:06:20+00:00,12548255,barseghyanartur/ska,4925587,barseghyanartur,,,tag,stable,user
1840,DeleteEvent,2018-04-30 11:59:39+00:00,67834502,lk-geimfari/mimesis,15812620,lk-geimfari,,,branch,dependabot/pip/flake8-builtins-1.3.0,user
1870,DeleteEvent,2017-01-25 19:05:07+00:00,66296944,ndokter/dsmr_parser,857280,ndokter,,,branch,issue_19,user
1896,DeleteEvent,2018-02-09 20:51:05+00:00,5754504,sivel/speedtest-cli,39340,sivel,,,tag,v1.2,user
1935,DeleteEvent,2016-10-19 03:15:35+00:00,15879082,AndrewAnnex/SpiceyPy,2126916,AndrewAnnex,,,tag,throwaway_2,user
1936,DeleteEvent,2017-10-25 22:16:29+00:00,15879082,AndrewAnnex/SpiceyPy,2126916,AndrewAnnex,,,branch,getspicetimeoutcheck,user
1964,DeleteEvent,2018-08-27 21:26:12+00:00,46915364,Synss/python-mbedtls,540976,Synss,,,branch,legacy-property-syntax,user
2152,DeleteEvent,2018-01-14 02:24:12+00:00,117190235,miki725/alchemy-mock,932940,miki725,,,branch,stubbed-data,user
2231,DeleteEvent,2017-09-04 12:43:23+00:00,60090356,dpursehouse/pygerrit2,836426,dpursehouse,,,branch,broken-post,user
2266,DeleteEvent,2016-06-23 23:06:38+00:00,24561828,gunthercox/ChatterBot,2030578,gunthercox,,,branch,signature,user
2331,DeleteEvent,2017-12-14 12:06:47+00:00,45240797,revesansparole/pkglts,13200498,revesansparole,,,branch,appveyor_simplify,user
2399,DeleteEvent,2016-03-04 13:34:10+00:00,43719692,xeBuz/Flask-Validator,662916,xeBuz,,,branch,xebuz_rangeValidator,user
2415,DeleteEvent,2017-09-19 16:54:16+00:00,94685736,adamchainz/kwargs-only,857609,adamchainz,,,branch,upgrade_requirements,user
2437,DeleteEvent,2016-01-20 05:41:51+00:00,11726155,corydolphin/flask-cors,446889,corydolphin,,,branch,patch/send_always,user
2690,DeleteEvent,2016-06-23 21:39:36+00:00,34818433,Alexis-benoist/eralchemy,4437159,Alexis-benoist,,,branch,fix_render_import,user
2774,DeleteEvent,2017-05-28 21:33:07+00:00,91963167,ktosiek/pytest-freezegun,278013,ktosiek,,,branch,coverage,user
3167,DeleteEvent,2016-10-18 18:39:37+00:00,70340783,david-caro/python-autosemver,587148,david-caro,,,branch,only_py27,user
3226,DeleteEvent,2015-01-08 16:37:15+00:00,3872319,mahmoudimus/sqlalchemy-citext,40820,mahmoudimus,,,tag,help,user
3292,DeleteEvent,2017-06-02 02:06:40+00:00,26947860,facelessuser/pymdown-extensions,1055125,facelessuser,,,branch,no-egg,user
3293,DeleteEvent,2017-11-13 00:08:24+00:00,26947860,facelessuser/pymdown-extensions,1055125,facelessuser,,,branch,dependabot/yarn/webpack-3.8.1,user
3317,DeleteEvent,2017-04-13 20:36:01+00:00,26403639,ionelmc/python-lazy-object-proxy,129501,ionelmc,,,branch,wip,user
3402,DeleteEvent,2016-01-21 23:16:18+00:00,18703934,Ian-Foote/rest-framework-generic-relations,1843202,Ian-Foote,,,tag,2.1.13,user
3404,DeleteEvent,2016-01-21 23:15:28+00:00,18703934,Ian-Foote/rest-framework-generic-relations,1843202,Ian-Foote,,,tag,2.1.5,user
3426,DeleteEvent,2018-02-01 20:54:25+00:00,91020334,ni/nimi-python,11483903,texasaggie97,5598284,ni,branch,api/use_arrays,user
3466,DeleteEvent,2015-07-01 09:08:30+00:00,744916,gem/oq-engine,2463856,micheles,316546,gem,branch,fix-check_limits,user
3467,DeleteEvent,2015-06-29 03:24:45+00:00,744916,gem/oq-engine,2463856,micheles,316546,gem,branch,git_suffix,user
3478,DeleteEvent,2017-10-11 09:35:20+00:00,744916,gem/oq-engine,2463856,micheles,316546,gem,branch,agg-star,user
3486,DeleteEvent,2018-08-27 14:40:20+00:00,744916,gem/oq-engine,2463856,micheles,316546,gem,branch,compute_hazard,user
3489,DeleteEvent,2018-06-19 08:53:03+00:00,744916,gem/oq-engine,2463856,micheles,316546,gem,branch,refac,user
3495,DeleteEvent,2016-03-12 18:29:25+00:00,744916,gem/oq-engine,2463856,micheles,316546,gem,branch,fix-exports,user
3497,DeleteEvent,2018-05-26 08:12:29+00:00,744916,gem/oq-engine,2463856,micheles,316546,gem,branch,memory,user
3500,DeleteEvent,2018-06-26 08:16:13+00:00,744916,gem/oq-engine,2463856,micheles,316546,gem,branch,pre_calculator,user
3502,DeleteEvent,2016-10-13 10:06:01+00:00,744916,gem/oq-engine,2463856,micheles,316546,gem,branch,whatsnew,user
3763,DeleteEvent,2015-10-31 14:48:55+00:00,2866041,kivy/python-for-android,1265819,inclement,1266152,kivy,branch,revamp,user
3826,DeleteEvent,2018-04-11 04:11:04+00:00,79510167,pypa/pipenv,954310,techalchemy,647025,pypa,branch,test-fixes,user
3942,DeleteEvent,2015-06-03 14:44:10+00:00,6770446,yhat/yhat-client,2342749,ericchiang,2684181,yhat,branch,newpickle,user
3945,DeleteEvent,2017-07-17 13:26:28+00:00,55730153,Adyen/adyen-python-api-library,5948499,rikterbeek,9713612,Adyen,tag,1.1.0,user
4085,DeleteEvent,2017-02-17 12:57:49+00:00,31315021,Kinto/kinto,229453,Natim,13413813,Kinto,branch,remove-loadtests,user
4092,DeleteEvent,2018-02-09 13:41:40+00:00,31315021,Kinto/kinto,229453,Natim,13413813,Kinto,branch,pyup-update-pytest-3.3.2-to-3.4.0,user
4133,DeleteEvent,2018-08-16 14:58:26+00:00,80671678,RLBot/RLBot,575644,tarehart,36465262,RLBot,branch,csproj-cleanup,user
4149,DeleteEvent,2017-01-10 12:07:37+00:00,48698708,aiven/aiven-client,529621,saaros,14290521,aiven,branch,mel_action_logs,user
4297,DeleteEvent,2018-05-28 19:55:01+00:00,88571641,dbcli/cli_helpers,3047055,tsroten,11810727,dbcli,branch,style_output_table,user
