,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
5,DeleteEvent,2016-01-10 11:28:36+00:00,28550291,cdown/srt,660663,cdown,,,branch,f/settings,user
25,DeleteEvent,2018-05-12 14:42:07+00:00,55258005,jopohl/urh,18219846,jopohl,,,tag,untagged-c8aaa194f8a8aef57782,user
28,DeleteEvent,2017-04-21 09:20:47+00:00,55258005,jopohl/urh,18283204,andynoack,,,branch,yardstick,user
53,DeleteEvent,2015-10-08 13:18:26+00:00,27924304,cdent/gabbi,3515,FND,,,branch,cd/gabbiformaterror,user
149,DeleteEvent,2015-09-29 16:00:14+00:00,41618046,r9y9/pysptk,1220272,r9y9,,,branch,windows-ci,user
190,DeleteEvent,2017-05-30 11:58:16+00:00,20857415,Kuniwak/vint,1124024,Kuniwak,,,branch,v0.3.12,user
277,DeleteEvent,2015-02-16 18:55:11+00:00,6662075,joke2k/faker,359076,joke2k,,,branch,features/us-zipcode,user
410,DeleteEvent,2018-02-08 22:56:11+00:00,118288205,asottile/cfgv,1810591,asottile,,,branch,check_one_of,user
495,DeleteEvent,2015-06-27 17:06:26+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,branch,nn,user
666,DeleteEvent,2017-03-06 18:35:54+00:00,48170794,jepegit/cellpy,16334959,jepegit,,,branch,feature/removes_testdata_csv_files,user
1008,DeleteEvent,2017-05-17 18:01:46+00:00,48741894,akshaynagpal/w2n,4711282,akshaynagpal,,,branch,ledovsky-master,user
1011,DeleteEvent,2015-01-16 08:53:55+00:00,6686673,ascv/HyperLogLog,602975,ascv,,,branch,v.97b,user
1157,DeleteEvent,2017-12-31 14:17:05+00:00,84580587,rm-hull/OPi.GPIO,1915543,rm-hull,,,branch,feature/alt-pin-mappings,user
1171,DeleteEvent,2016-04-25 16:39:23+00:00,9289343,svinota/pyroute2,814602,svinota,,,branch,eventlet,user
1233,DeleteEvent,2015-06-16 11:58:37+00:00,35655230,adamchainz/patchy,857609,adamchainz,,,branch,mascot,user
1242,DeleteEvent,2016-03-23 18:06:12+00:00,30637080,blacked/py-zabbix,4600857,blacked,,,branch,refs#34-auth-bug,user
1337,DeleteEvent,2017-12-27 07:53:07+00:00,93045038,liiight/notifiers,4374581,liiight,,,branch,test_refactoring,user
1430,DeleteEvent,2017-01-22 00:14:20+00:00,24118673,rm-hull/luma.oled,305679,thijstriemstra,,,branch,zipsafe,user
1536,DeleteEvent,2015-04-01 14:29:40+00:00,28453253,hughperkins/DeepCL,123560,hughperkins,,,branch,win2008build,user
1650,DeleteEvent,2016-10-30 08:53:44+00:00,8292338,ultrabug/py3status,56311,tobes,,,branch,safe-format-attr-getter,user
1773,DeleteEvent,2018-04-06 19:37:54+00:00,49332088,guykisel/inline-plz,6760519,guykisel,,,branch,comment-update,user
1808,DeleteEvent,2018-03-25 15:40:46+00:00,62165703,kalaspuff/tomodachi,89139,kalaspuff,,,branch,pyup/update-python-dateutil-2.7.0-to-2.7.1,user
1809,DeleteEvent,2017-08-05 12:31:16+00:00,62165703,kalaspuff/tomodachi,89139,kalaspuff,,,branch,pyup/update-aiohttp-2.2.3-to-2.2.5,user
1828,DeleteEvent,2018-01-11 04:23:42+00:00,67834502,lk-geimfari/mimesis,15812620,lk-geimfari,,,branch,bad_quotes,user
1867,DeleteEvent,2017-01-17 16:57:31+00:00,19407941,plumdog/flask_table,2348591,plumdog,,,branch,mark_no_items_for_translation,user
1868,DeleteEvent,2016-02-21 21:56:14+00:00,19407941,plumdog/flask_table,2348591,plumdog,,,branch,thead_class,user
1959,DeleteEvent,2018-05-11 09:58:00+00:00,123609278,adamchainz/apig-wsgi,857609,adamchainz,,,branch,remove_print,user
2106,DeleteEvent,2017-07-01 22:52:59+00:00,95990745,limdauto/drf_openapi,2032984,limdauto,,,branch,pyup-initial-update,user
2151,DeleteEvent,2018-07-29 19:09:24+00:00,101424536,morlandi/django-task,299854,morlandi,,,branch,develop,user
2180,DeleteEvent,2018-07-14 22:44:39+00:00,28310771,sloria/sphinx-issues,2379650,sloria,,,tag,1.0.0,user
2187,DeleteEvent,2015-05-20 04:44:00+00:00,33901109,timothycrosley/jiphy,2090154,timothycrosley,,,branch,feature/while-support,user
2283,DeleteEvent,2016-09-03 14:25:18+00:00,24561828,gunthercox/ChatterBot,2030578,gunthercox,,,branch,data,user
2635,DeleteEvent,2018-06-20 08:00:41+00:00,1690483,slashmili/python-jalali,585764,slashmili,,,tag,2.0.0,user
2705,DeleteEvent,2015-03-16 12:39:11+00:00,25031755,ionelmc/pytest-benchmark,129501,ionelmc,,,branch,develop,user
2853,DeleteEvent,2017-08-29 04:02:47+00:00,101357472,hydrosquall/tiingo-python,9020979,hydrosquall,,,branch,pyup-pin-tiingo-0.1.3,user
2882,DeleteEvent,2015-03-17 12:26:13+00:00,8272640,kvesteri/sqlalchemy-utils,398714,kvesteri,,,branch,feature/flake8-test-suite,user
2986,DeleteEvent,2016-03-09 04:51:56+00:00,30093433,holdenk/spark-testing-base,3827156,mahmoudhanafy,,,branch,release-v1.4.0_0.0.9,user
2992,DeleteEvent,2018-06-11 11:32:51+00:00,77096478,jbasko/pytest-random-order,632910,jbasko,,,branch,dev,user
