,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
66,DeleteEvent,2018-05-12 16:57:44+00:00,55258005,jopohl/urh,18219846,jopohl,,,tag,untagged-f8e320051049c3546db3,user
102,DeleteEvent,2017-06-04 00:53:17+00:00,93209191,cemsbr/yala,49481,cemsbr,,,branch,tests,user
275,DeleteEvent,2015-11-28 07:12:48+00:00,41618046,r9y9/pysptk,1220272,r9y9,,,branch,separate-interface-and-implementation,user
285,DeleteEvent,2016-04-12 19:35:08+00:00,1347652,scoder/lupa,107893,kmike,,,branch,tests,user
377,DeleteEvent,2017-04-21 08:57:03+00:00,76012224,ayemos/akagi,2426082,ayemos,,,tag,v0.1.0,user
741,DeleteEvent,2018-07-02 15:06:36+00:00,36242853,bjodah/chempy,485936,bjodah,,,branch,fix-decompose-yields,user
743,DeleteEvent,2017-11-08 17:55:06+00:00,36242853,bjodah/chempy,485936,bjodah,,,branch,patched-numpy,user
746,DeleteEvent,2017-02-19 03:34:50+00:00,23242753,c-w/Gutenberg,1086421,c-w,,,branch,MasterOdin-patch-1,user
872,DeleteEvent,2015-02-01 06:19:20+00:00,7568434,paulfitz/daff,118367,paulfitz,,,branch,ci,user
1080,DeleteEvent,2016-02-02 17:43:06+00:00,6982384,cdown/tzupdate,660663,cdown,,,branch,f/no_run,user
1267,DeleteEvent,2016-08-17 12:49:35+00:00,48170794,jepegit/cellpy,20041055,torvara,,,branch,utils_f,user
1269,DeleteEvent,2018-06-27 06:12:36+00:00,48170794,jepegit/cellpy,16334959,jepegit,,,branch,pyup-pin-scipy-0.19.1,user
1358,DeleteEvent,2017-11-24 12:23:44+00:00,109303405,pavdmyt/yaspin,10200820,pavdmyt,,,branch,colors,user
1369,DeleteEvent,2017-08-28 14:21:24+00:00,50450913,peterbe/hashin,26739,peterbe,,,branch,suppress-traceback-in-cli-errors-fixes-46,user
1449,DeleteEvent,2016-11-07 23:10:07+00:00,64695045,willkg/everett,820826,willkg,,,branch,autoconfig-fixes,user
1454,DeleteEvent,2016-12-31 08:33:35+00:00,56831251,yuma-m/pychord,855763,yuma-m,,,tag,v0.2.4,user
1489,DeleteEvent,2018-06-24 12:03:18+00:00,7927051,ahawker/crython,178002,ahawker,,,branch,pyup/scheduled-update-2018-06-23,user
1507,DeleteEvent,2018-08-14 14:27:43+00:00,43131469,bjodah/pyodesys,6786295,spcornelius,,,branch,generic_types,user
1517,DeleteEvent,2018-06-28 18:19:50+00:00,37182318,brainix/pottery,1017698,brainix,,,branch,python-3.7.0,user
1518,DeleteEvent,2018-01-08 05:21:07+00:00,37182318,brainix/pottery,1017698,brainix,,,branch,combine-context-managers,user
1776,DeleteEvent,2017-09-27 03:43:51+00:00,46593500,rasbt/biopandas,5618407,rasbt,,,branch,concat,user
2126,DeleteEvent,2017-01-03 17:03:36+00:00,41117430,mfussenegger/cr8,38700,mfussenegger,,,branch,faker,user
2254,DeleteEvent,2018-07-06 05:58:46+00:00,58374888,wkentaro/labelme,4310419,wkentaro,,,branch,label_png_file,user
2484,DeleteEvent,2017-09-11 09:38:34+00:00,49326093,gpchelkin/scdlbot,920616,gpchelkin,,,branch,pyup-update-wheel-0.29.0-to-0.30.0,user
2499,DeleteEvent,2015-04-11 00:21:40+00:00,19165491,jacebrowning/yorm,939501,jacebrowning,,,branch,feature/share-utilities,user
2503,DeleteEvent,2016-03-26 00:49:31+00:00,19165491,jacebrowning/yorm,939501,jacebrowning,,,branch,bug/object-not-treated-like-dict,user
2529,DeleteEvent,2016-04-14 20:12:06+00:00,46895564,jtpereyda/boofuzz,244969,jtpereyda,,,branch,tox-optimize-sudo,user
2558,DeleteEvent,2017-05-11 09:43:42+00:00,49364338,lipoja/URLExtract,452785,lipoja,,,tag,0.3.2.2,user
2882,DeleteEvent,2017-10-16 15:17:48+00:00,99260344,asottile/all-repos,1810591,asottile,,,branch,find_files,user
2886,DeleteEvent,2017-05-13 15:34:50+00:00,83462592,asottile/pyupgrade,1810591,asottile,,,branch,long_literals,user
2921,DeleteEvent,2015-12-11 01:19:34+00:00,12366195,danielfrg/word2vec,1580714,danielfrg,,,tag,v0.8.1,user
3040,DeleteEvent,2016-03-04 13:57:38+00:00,20226828,menegazzo/travispy,456148,menegazzo,,,branch,supported-python-versions,user
3068,DeleteEvent,2015-09-29 13:57:57+00:00,10307315,quintusdias/glymur,2761822,quintusdias,,,branch,issue259,user
3081,DeleteEvent,2018-06-04 20:15:09+00:00,79981521,raghur/easyblogger,516267,raghur,,,branch,pyup-update-google-api-python-client-1.6.7-to-1.7.2,user
3128,DeleteEvent,2017-08-13 15:20:45+00:00,6002572,santoshphilip/eppy,2014885,santoshphilip,,,branch,issue14,user
3233,DeleteEvent,2017-10-19 19:57:26+00:00,93382268,wdecoster/nanomath,11660522,wdecoster,,,branch,change_stats_output,user
3405,DeleteEvent,2015-11-07 04:38:26+00:00,30593480,buruzaemon/natto-py,498577,buruzaemon,,,branch,dev-branch,user
3409,DeleteEvent,2016-08-05 08:31:12+00:00,61433356,claws/aioprometheus,1298001,claws,,,branch,add_script_type_for_docs_highlight,user
3429,DeleteEvent,2018-07-13 18:46:17+00:00,7211837,dirk-thomas/vcstool,1335366,dirk-thomas,,,branch,enable_ci_py_36_37,user
3439,DeleteEvent,2016-09-24 08:15:32+00:00,21932269,garyelephant/pygrok,2291859,garyelephant,,,tag,v1.0.0,user
3506,DeleteEvent,2018-02-23 22:57:16+00:00,62165703,kalaspuff/tomodachi,89139,kalaspuff,,,branch,pyup/update-botocore-1.7.40-to-1.8.49,user
3596,DeleteEvent,2017-02-27 00:51:25+00:00,77424634,michaelcho/redberry,1950226,michaelcho,,,branch,dev/0.0.6.3,user
3792,DeleteEvent,2017-10-25 20:50:02+00:00,12387572,MattParr/python-atws,5296115,MattParr,,,branch,pyup-update-coverage-4.1-to-4.2,user
3937,DeleteEvent,2017-05-21 17:16:42+00:00,90407498,jbasko/configmanager,632910,jbasko,,,branch,feature/config-from-config,user
