,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
226,PullRequestReviewCommentEvent,2015-07-09 23:06:55+00:00,5021892,hgrecco/pint,278566,hgrecco,,,created,,eddd4c76d3f347f080a07d9d552714dd1d9b42b5,False,this should be `check`,,283,{}
235,PullRequestReviewCommentEvent,2016-10-04 22:46:31+00:00,6662075,joke2k/faker,128431,marocchino,,,created,2818970,d26394c19651db5b6eff27ad740d334be3f52d55,False,"hot about this?
'{{first_name}}{{street_suffixes}}',",,398,{}
255,PullRequestReviewCommentEvent,2016-10-01 12:44:46+00:00,4576441,kbandla/dpkt,4346404,gendx,,,created,2431219,883dd2bd1df93692bc56455cf493c7717c223b08,False,"Thanks for the comment, I didn't know about this rule. Does the current CI check it?",,304,{}
284,PullRequestReviewCommentEvent,2018-04-01 03:59:36+00:00,33614304,nvbn/thefuck,64992,jab,,,created,108508618,58a13186623fc3f6540425a0f3eb9540f1fda4b4,False,s/blinding/blindly,CONTRIBUTOR,794,{}
710,PullRequestReviewCommentEvent,2016-08-18 09:51:27+00:00,41076741,sibson/redbeat,5719151,SpotlightKid,,,created,,0a198a658615a7637335848c08ab234bdd27761c,False,"This means I need to do another PR introducing `decode_responses`, since some of the Python 3 compatibility fixes need to be adapted, and the `fakeredis` version needs to be pinned to `>=0.8.1` in the requirements.",,34,{}
809,PullRequestReviewCommentEvent,2017-04-29 13:14:45+00:00,54787116,guyzmo/git-repo,254441,guyzmo,,,created,35496317,08d3ea221fec83c6b88f56b97eaf2bc72f06cb2c,False,"could you update the commits related to that change the title of the commits to 'Adds missing ssh:// URL support' and in the body the details above? It's not only for GitBucket support, it's actually an important fix 😉",,144,{}
879,PullRequestReviewCommentEvent,2017-03-10 10:07:54+00:00,3852351,meejah/txtorcon,4574368,felipedau,,,created,26243668,6f99e5b85dc5fda2cb4140f29839b1353090f9ea,False,"I hated to put that check in there, but as `_disconnect` could receive either an error or a message that was the solution I found :/ Now that it is receiving an error, this looks a lot better while just catching the `KeyError`.
",,216,{}
1008,PullRequestReviewCommentEvent,2016-06-10 19:10:06+00:00,11929631,craffel/mir_eval,417568,craffel,,,created,,1e64bf9a649b455e65058e744c3ff1f8687ab5a8,False,Ok.,,203,{}
1073,PullRequestReviewCommentEvent,2017-12-18 19:36:55+00:00,23076316,horazont/aioxmpp,152464,sebastianriese,,,created,84245429,837ca0e2d33279c9d66175d8379561622b7556b3,False,"yup, there *should* be an else ...",COLLABORATOR,165,{}
1171,PullRequestReviewCommentEvent,2015-11-02 17:08:46+00:00,36823669,wbond/asn1crypto,41734,wbond,,,created,,fb2655bef18e815fcdd42a8380640fa861368c66,False,"For consistency with the other `asn1crypto` OID names, can we use `aes128_wrap`, etc?",,3,{}
1176,PullRequestReviewCommentEvent,2017-08-26 16:50:58+00:00,58374888,wkentaro/labelme,4310419,wkentaro,,,created,58804875,ac70a925c46cb70c27e2a11b70027c1aaac10b59,False,"@syan1992 I hope this PR fixes your problem in #17. But I failed to reopen the exported json file when using conda pyqt4 on my macOS. So if you use conda on windows, you may need to install pyqt5 instead.",,18,{}
1215,PullRequestReviewCommentEvent,2017-08-15 23:30:04+00:00,41179827,Rapptz/discord.py,1695103,Rapptz,,,created,56498252,ef608ea06bf12f554270c68f2583a496457e8c20,False,"`pass_context` doesn't do anything, it's been removed.",,725,{}
1232,PullRequestReviewCommentEvent,2018-01-03 10:02:11+00:00,14947242,celiao/tmdbsimple,28246690,prithugoswami,,,created,86329669,bc41868eb9d8b5fe9718146e4c16c81f15445ec8,False,"Or maybe we can check if the caller is an instance of `Search`?  
Something like this:  
```python
if not hasattr(self, key) or isinstance(self, Search):
```  
I am pretty sure this is wrong. I don't think the `Search` object is referred to like this.",NONE,46,{}
1265,PullRequestReviewCommentEvent,2016-04-25 23:32:24+00:00,5934517,dpkp/kafka-python,263424,Roguelazer,,,created,,10dbff7bf2583302695042255f89658011b9eea7,False,"I was thinking that there might be a race if another thread created a request; on the other hand, if a thread creates a request after we get the READ event on the socket, I guess it can't possibly be related to whatever caused the READ event.",,666,{}
1466,PullRequestReviewCommentEvent,2018-02-06 16:41:49+00:00,99481053,ahopkins/sanic-jwt,1540275,vltr,,,created,94415968,a938b42ef03fabee173dd7889772daa9513fccd1,False,No tests requires them (AFAIK),COLLABORATOR,54,{}
1468,PullRequestReviewCommentEvent,2018-02-26 09:46:57+00:00,51503813,ales-erjavec/anyqt,4716745,ales-erjavec,,,created,99235920,223312b259951b384a9208d76558b5a2f5862817,False,This needs to be an `elif:`,OWNER,4,{}
1555,PullRequestReviewCommentEvent,2015-08-25 14:02:35+00:00,15625177,mjschultz/py-radix,90788,mjschultz,,,created,,ee66e502b8964f5c8add4eafd5238efc509d9c9d,False,"This last `.add` seems like it would add back the `91.187.124.0/23` making it expected in the check below, correct? I think this should be removed, unless I'm missing something.",,19,{}
