,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
359,PullRequestReviewCommentEvent,2018-01-24 16:25:17+00:00,32288304,aleaxit/gmpy,1391208,pkittenis,,,created,91238224,5cfeea808a2fc6008119bdd9994ea47ab967db43,False,"You're right, found these other mpir builds that also call it `mpir.lib`. Todo.",NONE,178,{}
449,PullRequestReviewCommentEvent,2016-02-22 16:18:34+00:00,6662075,joke2k/faker,89607,fcurella,,,created,,c1f527d7a9dd5ee35688d9dc501f60d119c27ccc,False,"I think this will fail on Python2, since os.urandom return `str`. You should compare with `six.binary_type` instead:

`self.assertTrue(isinstance(binary, six.binary_type))`",,328,{}
504,PullRequestReviewCommentEvent,2017-11-24 09:45:47+00:00,73187175,note35/sinon,5159944,note35,,,created,78867598,31bfbe5f53066c97ae5d508535e5e2e67f2c1525,False,"You can pass 3 parameters: args, kwargs, conditions
And use conditions['target], conditions['args'], conditions['kwargs'] for making code cleaner",OWNER,37,{}
632,PullRequestReviewCommentEvent,2015-08-13 16:26:18+00:00,33614304,nvbn/thefuck,3751788,mcarton,,,created,,c08a8bddc9ff448d31da6b3a4c7dc9c9259df9e3,False,"I meant more generic in the sense that there are probably other subcommands than '-ls' no? (I don't know `hdfs`)
Anyway yes, it would probably be good to fix any command whose output is of the form ""foo: Unknown command\nDid you mean bar?""",,333,{}
713,PullRequestReviewCommentEvent,2016-05-15 01:48:01+00:00,45852176,arose/nglview,4451957,hainm,,,created,,e347434f95b1efe30971fe44bd2e5d4bb3e1e3f3,False,okie. ,,165,{}
779,PullRequestReviewCommentEvent,2016-06-12 18:41:48+00:00,27279174,garnaat/kappa,65675,josegonzalez,,,created,,0fdeae80dafe7e268de91e9849102d9694570533,False,Can you revert this change?,,70,{}
841,PullRequestReviewCommentEvent,2016-09-24 06:54:36+00:00,16964283,olofk/fusesoc,299017,wallento,,,created,,e3439f79975e1f52ffbf7c2ce7383e46c6850e51,False,"No, thats both not necessary with the project flow. Vivado has evolved from this.",,120,{}
861,PullRequestReviewCommentEvent,2017-03-31 18:47:12+00:00,36556137,pmaupin/pdfrw,2379062,pmaupin,,,created,30319879,d8a9292ad651dfdfc674f38121198cf1bc10240d,False,"True, but what's the intent?  I would assume that the right thing to do is to make any unicode string round-trip properly, so if I'm passed a string with a BOM, shouldn't a decoded string also have a BOM?",,81,{}
862,PullRequestReviewCommentEvent,2015-06-04 15:04:34+00:00,36556137,pmaupin/pdfrw,2379062,pmaupin,,,created,,5fdff5e9de5d00dd9f4b98696f4508b166309830,False,I like to keep a very small amount of pyPdf compatibility for my own testing purposes.,,20,{}
942,PullRequestReviewCommentEvent,2017-06-10 13:35:13+00:00,15938073,JelteF/PyLaTeX,1162278,JelteF,,,created,43296921,517d816af9f0d73a0a347cd4fba4bffc1cde7abd,False,Can you also add `Cref` (`\cref`) and `CrefUp` (`\Cref`)? They are supposed to be betetr: https://tex.stackexchange.com/a/119222,,182,{}
1378,PullRequestReviewCommentEvent,2017-06-12 11:54:59+00:00,56257335,Rambatino/CHAID,3631109,Rambatino,,,created,43414402,0e1f1677534a39c75f3d16b247dfcc0cf0ec9906,False,@xulaus could you put your brain on that question...,,68,{}
1403,PullRequestReviewCommentEvent,2016-06-07 09:07:16+00:00,10027254,benhoyt/scandir,194129,haypo,,,created,,b2d44973b51d4f74b10886b64789a37913723929,False,What's the point of testing a non-ASCII path? You may get errors unrelated to the test. Just use an ASCII path.,,62,{}
1551,PullRequestReviewCommentEvent,2016-06-24 13:48:18+00:00,4477733,kevin1024/vcrpy,477645,foobarna,,,created,,5c9b0b4ccba4dc4e9682903d36a1dcc92a659075,False,Was thinking about the http/https redirect but they were still failing. Didn't cross my mind about the `runtests.sh`,,260,{}
1614,PullRequestReviewCommentEvent,2015-07-28 07:48:17+00:00,3852351,meejah/txtorcon,4390022,sammyshj,,,created,,7fb5c750fc51d0a2473ac83f0e90f3ec76dc85f6,False,"How exactly should the error be logged? Does this mean having to print the error out?
Something like,
` except (stem.ProtocolError, ValueError) as e: `
```    print e ```",,122,{}
1633,PullRequestReviewCommentEvent,2015-06-30 22:05:37+00:00,37345620,minrk/findspark,151929,minrk,,,created,,40c320da55c5fe7c26330e8bbeae8da206c31ed6,False,"Let's verify that these shell files already exist before opening them. We don't need to make a cshrc for people who have never used or configured csh (most people). I'd almost think we could ignore csh, since that's what roughly everyone does these days. Do you have a particular reason for configuring csh in addition to bash here?",,3,{}
1854,PullRequestReviewCommentEvent,2017-11-02 15:43:21+00:00,11929631,craffel/mir_eval,926379,ejhumphrey,,,created,73836546,3c11083d2a1ed70e9b5279e1340ef2fc04e1870d,False,does this work? isn't the kwarg named `amplitudes` (plural)?,COLLABORATOR,266,{}
1855,PullRequestReviewCommentEvent,2016-02-15 20:25:41+00:00,11929631,craffel/mir_eval,3009670,justinsalamon,,,created,,606fa79ba1c572cf8cace6026e5460209b7e880b,False,7802919,,170,{}
1864,PullRequestReviewCommentEvent,2016-02-17 23:03:22+00:00,11929631,craffel/mir_eval,417568,craffel,,,created,,5c2daddf9038342d384a8801000022c4a1d0ab01,False,"> jams eval wrapper problem.

Huh?",,170,{}
1889,PullRequestReviewCommentEvent,2015-02-05 23:35:31+00:00,6725332,denisenkom/pytds,2815692,denisenkom,,,created,,c65846c17d67e5b2dc5cd4679faabdd47825408f,False,"this seems like redundant test, value is already an instance of _Default hence value_type is _Default, no?",,45,{}
1932,PullRequestReviewCommentEvent,2017-10-13 03:11:02+00:00,10589864,eliben/pycparser,1130906,eliben,,,created,69116736,529275ed0b42955074556397c7bd1c377e6857c6,False,"I wonder why you need to build an AST node again here, why won't just emitting the text do?",OWNER,216,{}
1994,PullRequestReviewCommentEvent,2017-10-30 15:36:18+00:00,20101515,giampaolo/psutil,681260,giampaolo,,,created,72877038,b361502336bf1ed8a9a8e30927ea405d4043d48e,False,"Does it break anything if we move ""local"" includes like these ones after ""standard"" includes. I mean `#include <fcntl.h>` first (and others), one empty line, then ""our"" includes.
",OWNER,1164,{}
1999,PullRequestReviewCommentEvent,2018-06-09 11:32:19+00:00,23076316,horazont/aioxmpp,271710,horazont,,,created,127361597,ab7230ffd38e4bc01ad3c55a7bdeb3418c669417,False,``no_verify`` must not be set to true by default.,OWNER,211,{}
2000,PullRequestReviewCommentEvent,2017-04-11 06:01:46+00:00,23076316,horazont/aioxmpp,271710,horazont,,,created,32019028,af1a278f07bc6ce430d0dc150bef05a138245115,False,"Right, sorting is also O(n) (per message).

We should probably simply drop the ``from`` address from the dict and always compare with ``self._this_occupant.conversation_jid``. This helps to defeat races by nickname, saves space *and* gives us an O(1) check to weed out the majority of messages.

Then it doesn’t harm *that* much if we actually do the linear scan, either in the ``_extract_one_pair`` or when searching for a match.

Does that sound right?

(Of course, a malicious MUC could still reflect messages with a whole lot of ``<body/>`` elements, but that will only affect this code for those which are coming from our address, making the attack obvious to the user and the MUC useless.)",,70,{}
2007,PullRequestReviewCommentEvent,2018-06-09 11:50:15+00:00,23076316,horazont/aioxmpp,271710,horazont,,,created,127361597,ab7230ffd38e4bc01ad3c55a7bdeb3418c669417,False,"Can we get away with ``>=2.0,<5``? ``2.x`` is known to work at least, I presume you tested ``4.0``, so I *guess* that ``3.0`` will be fine too. This allows operating on older systems, too.",OWNER,211,{}
2008,PullRequestReviewCommentEvent,2017-03-25 14:12:51+00:00,23076316,horazont/aioxmpp,271710,horazont,,,created,29048189,b43cbf9be43593be7d3f18a0a69e931dbc26cad4,False,"Fire with ``# NOQA`` at this until the warnings are gone *or* put it inline into the class docstring with:

```
.. signal:: on_metadata_changed(…)
```

At the very least, you need to add the arguments to the ``.. autosignal::``, because they cannot be inferred from the signal declaration.",,54,{}
2038,PullRequestReviewCommentEvent,2018-07-15 10:51:43+00:00,42377037,kynan/nbstripout,346079,kynan,,,created,137262294,5954bdfaeb2b2e50f3c6f3af8983589ef7f397ae,False,Please add imports in alphabetical order,OWNER,81,{}
2067,PullRequestReviewCommentEvent,2016-03-09 14:05:57+00:00,8313091,miso-belica/sumy,76932,heni,,,created,,5ad13349340b90a8c7f77f42324862f9330b6904,False,"Or may you have suggested write code the next way?
`stopwords_data = pkgutil.get_data(""sumy"", expand_resource_path(""stopwords/%s.txt"" % language))`",,53,{}
2078,PullRequestReviewCommentEvent,2018-03-26 10:49:29+00:00,7652428,msiemens/PyGitUp,270571,WoLpH,,,created,106853298,d140df9e6d2239f69b10965b0fe58bf431c9d8a3,False,"Agreed, that's probably better :)

I suppose I was on autopilot a bit, I'll change it",NONE,73,{}
2109,PullRequestReviewCommentEvent,2017-04-23 11:02:50+00:00,7591383,python273/vk_api,3097956,python273,,,created,34176786,2356f994c9c76818054af3bc836b883fda0f5019,False,Тут тоже самое что и выше,,66,{}
2141,PullRequestReviewCommentEvent,2018-03-06 16:42:15+00:00,7106250,spulec/freezegun,1321505,Chronial,,,created,101622240,1654a14ea6796a9ee59852e8015351b0022f7a2a,False,I would assume that the size of that collection is small enough so that casting to list once does not cause a relevant slowdown.,NONE,175,{}
2192,PullRequestReviewCommentEvent,2017-11-02 19:02:12+00:00,56966563,wookayin/gpustat,1009873,wookayin,,,created,73905077,bc848f721a60f244435c2383c0c187c490e87491,False,"Why don't we simply clear terminal here, rather than passing parameters everywhere?",OWNER,30,{}
