,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
367,PullRequestReviewCommentEvent,2018-05-01 14:30:57+00:00,24005390,tBuLi/symfit,12967865,pckroon,,,created,116581485,54dc6e5d9b0d98117edb9b130a650001f42afa73,False,Meh. Could be just `self.parameters`. I considered requiring it down the line an implementation detail at the time.,COLLABORATOR,151,{}
400,PullRequestReviewCommentEvent,2018-02-18 23:44:54+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,created,97421723,4d4eb9aba0e893b28f6b1e762faf5210bbd46cbb,False,Indentation probably not necessary here.,OWNER,260,{}
476,PullRequestReviewCommentEvent,2015-10-07 13:39:59+00:00,12356475,stef/pysodium,5380830,bgaifullin,,,created,,0d35f4505109194415e78afaad4f222a4efbaf07,False,"Multiple spaces after '=', please fix.",,22,{}
563,PullRequestReviewCommentEvent,2017-04-06 23:26:19+00:00,16331291,davisking/dlib,845012,mcourteaux,,,created,31453814,ef8546dcf0bc24b82a596c200c3e9997f31a0e97,False,"So, you are saying one would **never** want to compile dlib with asserts as a standalone library?",,526,{}
672,PullRequestReviewCommentEvent,2018-02-05 22:59:34+00:00,11745275,mikedh/trimesh,1403074,mikedh,,,created,94174071,06a47f30ad4360e3060ea2c8f947df70880a06a8,False,"Since these are floats, shouldn't it really be `np.logical_not(np.isclose(length, 0.0))`",OWNER,133,{}
712,PullRequestReviewCommentEvent,2017-06-19 12:15:10+00:00,19361153,tdryer/hangups,17931887,das7pad,,,created,44826704,55580507fb8fc4dc446c86a14b205767f6fbbd1b,False,"I did that in a recent commit, but pylint complys for using too many branches.
see https://travis-ci.org/tdryer/hangups/jobs/234433761#L589

_In addition the performance can be increased by merging the two almost identical try/except blocks._",,326,{}
821,PullRequestReviewCommentEvent,2017-12-11 10:14:35+00:00,54787116,guyzmo/git-repo,24596921,Phantom-42,,,created,82440154,aa44ef1faab7304e990379f3edfff9164a82d33d,False,"For rest API gerrit uses HTTP basic authentication with the HTTP password from the user’s account settings page. HTTP password is also used for cloning using http. So http password is something like private token here, not an actual account password. By the way, it can't be set by user. It is generated on separate settings page. 
More info here: https://gerrit-review.googlesource.com/Documentation/rest-api.html#authentication

I expected that users will provide HTTP password each time they setup access to Gerrit.",NONE,183,{}
992,PullRequestReviewCommentEvent,2015-04-05 21:28:10+00:00,22447892,adamhajari/spyre,1072820,adamhajari,,,created,,9c02b0f8c244980b6ae5fd1c6e5fac7d583f7349,False,is getDataFrame used anywhere?,,19,{}
1044,PullRequestReviewCommentEvent,2017-10-13 15:03:40+00:00,10589864,eliben/pycparser,543719,altendky,,,created,69257415,8bde5f9bd28ed5c2154c77d04676f0f02e537808,False,"`_assert_ctoc_correct()` is not checking the formatting and my change is a formatting change so it would seem that my test should do at least something different.  I just verified this by checking that all three of the following tests pass.

```
    def test_enum_a(self):
        s = textwrap.dedent(r'''
            enum e
            {
              a = 1,
              b = 2,
              c = 3
            };
        '''[1:])

        self._assert_ctoc_correct(s)

    def test_enum_b(self):
        s = r'''
            enum e
            {
              a = 1,
              b = 2,
              c = 3
            };
        '''

        self._assert_ctoc_correct(s)

    def test_enum_c(self):
        s = r'''enum e {a = 1, b = 2, c = 3};'''

        self._assert_ctoc_correct(s)
```",NONE,216,{}
1053,PullRequestReviewCommentEvent,2018-03-09 17:45:53+00:00,20101515,giampaolo/psutil,681260,giampaolo,,,created,102729873,119d77aa719c9084b6acc7026857f7435f535c91,False,"This whole part (""there are 2 ways of running tests"") should go away as from now on there is only one.",OWNER,1232,{}
1120,PullRequestReviewCommentEvent,2017-04-23 11:01:55+00:00,7591383,python273/vk_api,3097956,python273,,,created,34176771,2356f994c9c76818054af3bc836b883fda0f5019,False,"Добавь тут переносы, и строки должны быть меньше 80 символов в длину
```
response = qeqwe(
    'https:/..`,
    params={
        
```",,66,{}
1184,PullRequestReviewCommentEvent,2017-12-01 10:45:23+00:00,1998014,Diaoul/subliminal,4647811,ofir123,,,created,80461557,ecd885d506cf1984a213113ec1589392a3f090b3,False,Verification is for user input (in case `None` or an `''` were inserted),CONTRIBUTOR,817,{}
1435,PullRequestReviewCommentEvent,2017-10-02 12:42:52+00:00,68545771,MichaelAquilina/S4,2650040,MichaelAquilina,,,created,66442318,b8953bc1d371e6c2d928b429c02f455226b2c3dd,False,Need to validate this behaviour change,OWNER,78,{}
1472,PullRequestReviewCommentEvent,2016-01-19 06:44:55+00:00,21185133,bw2/ConfigArgParse,6240170,bw2,,,created,,fdf73c51443a2ef52f9cff2e692ef2d37cf9cfec,False,"Please add comment above this like
`# handle args like --key=value`
",,38,{}
1586,PullRequestReviewCommentEvent,2015-03-28 00:16:11+00:00,10917677,richardkiss/pycoin,101238,kanzure,,,created,,8d7673f59557fce99bb33cdbc4a018a2bb8ca04f,False,typo: `across and astronomically` -> `across an astronomically`,,108,{}
1617,PullRequestReviewCommentEvent,2018-07-19 13:52:16+00:00,56998522,skorokithakis/catt,23648,skorokithakis,,,created,138681067,fb3bc4b9a614c5f3a360b4ae25276aa37dda65a6,False,"Can you sha1 the version here and get the first 8 chars or so? It's not very likely, but I'd like to guard against a version containing slashes like `0.4.3-pre1/amd` or whatever.",OWNER,120,{}
1634,PullRequestReviewCommentEvent,2017-01-13 19:50:34+00:00,8292338,ultrabug/py3status,852504,lasers,,,created,16638942,1b7fe0460571ba70ea884f3f2e31ccab6dbdc35c,False,Finished. Put a tag up after a quick lookie. Will look at other modules.,,644,{}
1639,PullRequestReviewCommentEvent,2017-04-01 20:32:28+00:00,8292338,ultrabug/py3status,56311,tobes,,,created,30390643,ba2a320578b57e73588c055fc887ce74894781a0,False,This is due to a bug that was affecting me.  I'll try to look at if it is still needed.,,869,{}
1643,PullRequestReviewCommentEvent,2016-08-04 15:26:37+00:00,8292338,ultrabug/py3status,474389,ultrabug,,,created,,54839c28b391032e0c6dcfee697a2b1bb7adfe31,False,... except in the general section,,279,{}
1645,PullRequestReviewCommentEvent,2017-02-20 17:06:07+00:00,8292338,ultrabug/py3status,56311,tobes,,,created,22805750,0ab07942a8310dfe285bbda1a8c89d9d5aafa747,False,We only need the `command_output()` bit in the try.  If we had a problem with the findall() etc it would be better to see that error.,,765,{}
1647,PullRequestReviewCommentEvent,2016-05-19 16:55:07+00:00,8292338,ultrabug/py3status,532749,pydsigner,,,created,,abb90fcb023b6066c2958cd5608cb75480d1aab9,False,→ Returns the time a given number of seconds into the future.  Helpful for creating the `cached_until` value for the module output.,,311,{}
1697,PullRequestReviewCommentEvent,2017-10-12 23:12:52+00:00,1111917,alecthomas/injector,36209,jstasiak,,,created,69090323,510fb934dc0df73197c96ac4ec7cb659862eab03,False,"That's a good point, I vaguely thought of something similar as I was writing this. This may need to wait for a day or two before I get a chance to get back to it and implement the change.",COLLABORATOR,74,{}
1758,PullRequestReviewCommentEvent,2015-02-11 17:48:15+00:00,7211837,dirk-thomas/vcstool,1335366,dirk-thomas,,,created,,a8075d5a923b460fc7e197ef4b3fa8f8c1a73284,False,"The condition is to unspecific. If the function gets invoked e.g. with an empty list it falls back to sys.argv. Please compare with `is not None`.

For readability can you also please move setting the args before the return:

    if args is None:
        args = sys.argv[1:]

Please add a space after the comma and around the plus operator (PEP8) - same below.",,9,{}
1769,PullRequestReviewCommentEvent,2018-05-01 01:16:04+00:00,49332088,guykisel/inline-plz,8203485,raphaelcastaneda,,,created,116484440,b8c1409202e4070e4eff2179a575e299ae2ca714,False,👍 ,COLLABORATOR,227,{}
1992,PullRequestReviewCommentEvent,2018-07-26 19:12:43+00:00,124651632,etingof/apacheconfig,17447359,etingof,,,created,140870689,f70f2a3b1f0764fa150f32f522a15744ee0a58a2,False,Can we just make this condition `!=` and use instead of `else` down there?,OWNER,23,{}
2009,PullRequestReviewCommentEvent,2018-06-06 11:27:12+00:00,84045805,jendrikseipp/vulture,15556382,RJ722,,,created,126333586,c5043f6204ad7e19f36da55fad04ac16adc4dcdd,False,"Actually, the name of this function is `test_async_function_name_in_normal_file` so I figured out that the test initially must have ""wanted"" a normal non-test filename. If we don't remove the prefix '_test', the test fails.

The test above is fine - It's implemented especially for test files.",CONTRIBUTOR,128,{}
2123,PullRequestReviewCommentEvent,2016-08-31 22:22:45+00:00,63717172,maximkulkin/lollipop,10785,maximkulkin,,,created,,0183917b1da468a88f395441ed7126dc42084fbb,False,There is no way to supply `pre_load` and `post_dump` modifiers.,,32,{}
2153,PullRequestReviewCommentEvent,2018-03-20 17:01:21+00:00,86862338,retr0h/git-url-parse,15092,jayvdb,,,created,105444816,c5ab3ed90fc58a1cbb5b5204e294070547428d40,False,"GitHub and GitLab can be self-hosted, and may not be on `.com`, and there are other git hosting software.",NONE,4,{}
2313,PullRequestReviewCommentEvent,2018-02-22 12:35:36+00:00,83989500,rytilahti/python-miio,6697940,houndci-bot,,,created,98548125,d562971213e6ec5e2079a880caf92c110be96ce1,False,undefined name 'construct',NONE,232,{}
2314,PullRequestReviewCommentEvent,2017-11-26 18:45:34+00:00,83989500,rytilahti/python-miio,3705853,rytilahti,,,created,79034708,e5c83c33c7915873a20d2b546e450a54d70555a1,False,Mind leaving a comment behind to explain why using only a slice here? Same below too.,OWNER,132,{}
2539,PullRequestReviewCommentEvent,2015-09-28 13:58:19+00:00,34330043,carsongee/pytest-pylint,596029,carsongee,,,created,,150b7e7337c2d3b637a042c335bbff52660df65f,False,"Ah, makes sense. ",,6,{}
2556,PullRequestReviewCommentEvent,2017-05-13 19:50:04+00:00,4571984,fgimian/paramiko-expect,340979,fruch,,,created,37986620,5503bac8dcf28706bbade45dbf797e0060ddcf49,False,"nice touch !!

you think you can also mention this in the readme ? how to use as context ?",,20,{}
2693,PullRequestReviewCommentEvent,2017-02-17 00:44:15+00:00,37438051,danimaribeiro/PyTrustNFe,854781,danimaribeiro,,,created,22400084,c5b1f40afdcce9d6c248008e8b027f516b5f744f,False,"Mesma coisa, considera que o mod está dentro do kwargs, dai não precisa mudar a assinatura do método.",,39,{}
