,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
53,DeleteEvent,2017-07-13 09:12:18+00:00,55258005,jopohl/urh,18219846,jopohl,,,branch,project_load_bugfix,user
72,DeleteEvent,2018-07-13 11:57:52+00:00,55258005,jopohl/urh,18219846,jopohl,,,branch,selhide,user
146,DeleteEvent,2017-03-19 05:00:01+00:00,72066935,cs01/gdbgui,5715368,cs01,,,branch,dev/syntax-highlight,user
267,DeleteEvent,2018-02-07 21:53:44+00:00,21352292,mcs07/MolVS,732185,mcs07,,,branch,forced_charge,user
368,DeleteEvent,2018-08-15 12:08:25+00:00,93703838,ahawker/ulid,178002,ahawker,,,branch,pyup/scheduled-update-2018-08-14,user
486,DeleteEvent,2016-04-27 04:36:10+00:00,4576441,kbandla/dpkt,1717834,obormot,,,branch,fix-#169,user
698,DeleteEvent,2017-03-07 02:10:23+00:00,52641298,pfultz2/cget,1306044,pfultz2,,,branch,link_parent,user
703,DeleteEvent,2018-06-24 21:43:31+00:00,52641298,pfultz2/cget,1306044,pfultz2,,,branch,schemes2,user
738,DeleteEvent,2016-08-19 16:42:47+00:00,66086253,tek/ribosome,2632,tek,,,branch,travis,user
808,DeleteEvent,2017-11-02 22:25:52+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-hypothesis-3.30.4-to-3.34.0,user
865,DeleteEvent,2015-12-03 19:11:37+00:00,27025717,jaedb/spotmop,1711444,jaedb,,,branch,feature/spotify-auth,user
902,DeleteEvent,2017-11-08 21:27:50+00:00,16964283,olofk/fusesoc,2194902,olofk,,,branch,isequotes,user
931,DeleteEvent,2016-03-23 08:47:22+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,branch,stackingclassifier,user
1014,DeleteEvent,2017-02-28 10:29:07+00:00,65118919,Noctem/aiopogo,1787524,Noctem,,,branch,device_info,user
1085,DeleteEvent,2017-07-12 12:36:32+00:00,95898391,bwinkel/pycraf,6582333,bwinkel,,,branch,doc-pprof,user
