,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
105,PullRequestReviewCommentEvent,2018-03-22 15:56:33+00:00,65468547,jd/tenacity,2644,jd,,,created,106184282,d5935a8055845f0830719d6d2045343ad2cfeeff,False,So that's not gonna fly. Best thing is to just replace the README.rst by a link to the doc at this stage.,OWNER,112,{}
298,PullRequestReviewCommentEvent,2015-04-28 11:11:30+00:00,33614304,nvbn/thefuck,5889127,ya0,,,created,,bc2c87e8fe2c1ac19dc9e58e8a9003b17aa784bc,False,*Error,,140,{}
406,PullRequestReviewCommentEvent,2016-10-09 11:18:44+00:00,15376784,mar10/wsgidav,167319,tomviner,,,created,3423946,bdc3e4e9a5101b7aaba01df0337856e657a5db6e,False,This hash bang doesn't have a bang (`!`),,44,{}
414,PullRequestReviewCommentEvent,2016-12-05 14:39:53+00:00,71381596,mezz64/pyemby,2854333,mezz64,,,created,11389585,5dc4f8fc2a3a01bc2458ce3e5b492cbab4e13fbc,False,"You can combine this with the KeyError so there is only one exception line:
```python
except (KeyError, requests.exceptions.RequestException) as err:
```
Then just make the message a little less specific.",,1,{}
419,PullRequestReviewCommentEvent,2018-02-11 02:25:50+00:00,16964283,olofk/fusesoc,7854806,awygle,,,created,95639506,3134c90c34d38c2087c92da44d8b27df023bc09b,False,Done,CONTRIBUTOR,192,{}
550,PullRequestReviewCommentEvent,2018-07-23 15:03:33+00:00,94022519,gregoil/rotest,31568840,IamShobe,,,created,139516394,bd8ad11d77fd08ece59b68dc5d003f8e08481756,False,"Yes.
I actually worked on a Windows PC,
Also tox passed in Windows (except for the import order)",CONTRIBUTOR,80,{}
677,PullRequestReviewCommentEvent,2017-03-14 05:22:36+00:00,50903853,AnalogJ/lexicon,865115,nealian,,,created,26726406,715f18d3f9cf1da3c33ba31892507fb0c5d0ce49,False,"Had this here for debugging, and forgot to remove it",,104,{}
738,PullRequestReviewCommentEvent,2016-05-04 13:11:57+00:00,46757944,garnaat/placebo,909339,codemouse,,,created,,bdc8fe8a10000746d54052642ebf78390afaf8f7,False,will fix,,49,{}
778,PullRequestReviewCommentEvent,2018-02-10 20:06:58+00:00,27283062,ktbyers/netmiko,1199175,xavierhardy,,,created,95632069,d669280f0287e84cdff7a84b94a3e4fb7bd3f671,False,"missing colon
```py
""""""
:type width: int
""""""
```",NONE,651,{}
805,PullRequestReviewCommentEvent,2016-10-24 13:01:31+00:00,8307391,mahmoud/boltons,2320029,induane,,,created,5442654,0f9581cd85f26db00904497bbdb209df6407a504,False,"sorry tell isn't implemented that way  - it gives you the real position. Thus you get something akin to:

```
>>> flo.write(u'\u2014')
>>> flo.seek(0)
>>> flo.read(1)
—
>>> flo.tell()
3L
```
",,99,{}
808,PullRequestReviewCommentEvent,2017-04-28 05:37:47+00:00,3852351,meejah/txtorcon,145599,meejah,,,created,35278254,db76fade87f8a104ff1e3bf8d72717b2628f547e,False,:+1:,,230,{}
938,PullRequestReviewCommentEvent,2016-04-22 01:36:49+00:00,11929631,craffel/mir_eval,1190540,bmcfee,,,created,,3b892ddb48df32338a6c608bb78d8b57d71afc60,False,"spellcheck ""seqeunces""",,189,{}
998,PullRequestReviewCommentEvent,2017-09-11 05:30:01+00:00,20101515,giampaolo/psutil,681260,giampaolo,,,created,61716636,52816c92436ab50964c8f83024045fa78f9dde1f,False,"Mmmm I suppose `errno` will not be set here, so this will fail with an ""empty"" exception. Perhaps you want RuntimeError?",OWNER,1123,{}
1007,PullRequestReviewCommentEvent,2016-06-12 11:16:21+00:00,20101515,giampaolo/psutil,681260,giampaolo,,,created,,8544aa64071e2e2cd9e51ceeef33a59cd1148f12,False,Add an `else:` here and indent the block below so that you'll fix `UnboundLocalError: local variable 'total' referenced before assignment` error.,,836,{}
1044,PullRequestReviewCommentEvent,2016-08-29 12:17:02+00:00,41117430,mfussenegger/cr8,38700,mfussenegger,,,created,,63356c8b4f10b77c70c5641b0a9bb088a8268692,False,Just curious: Is there any advantage to using `os.path.basename`?,,91,{}
1138,PullRequestReviewCommentEvent,2017-08-01 18:24:21+00:00,1998014,Diaoul/subliminal,2620870,fernandog,,,created,53591617,914227c9b927c548a0cee1122d7cf7b3a66806b9,False,about your comment: `I don't get why we have unicode for self.title. Should be str here.`. This is the implementation of it.,,794,{}
1154,PullRequestReviewCommentEvent,2017-07-24 04:31:39+00:00,41179827,Rapptz/discord.py,1542025,khazhyk,,,created,51671544,56e6dfc722b22c3cff35bfa0235b0d31e5c6a0d2,False,"Size seems to also only accept powers of two in range [16, 2048] ?",,665,{}
1214,PullRequestReviewCommentEvent,2017-08-04 12:32:36+00:00,5934517,dpkp/kafka-python,916148,tvoinarovskyi,,,created,54353642,c277ac82f5bd017766482c702db8368313eeb443,False,Here I don't mind. But the API `offsets_for_times` should probably be left as is to match `offsetsForTimes` in Java client,,1161,{}
1295,PullRequestReviewCommentEvent,2017-06-21 13:41:04+00:00,69458400,mosquito/aio-pika,792981,mosquito,,,created,45435059,7f44c9a29deb057620c356e6f3d0ac17f3c234a4,False,I guess you should increment it after `consume` and decrement when `cancel`.,,38,{}
1337,PullRequestReviewCommentEvent,2016-09-02 06:11:33+00:00,4690111,nikipore/stompest,640781,nikipore,,,created,,75c5692906144f1dc5d5d6cfc8aec9a992c0e53f,False,see above,,34,{}
1353,PullRequestReviewCommentEvent,2017-03-15 01:34:51+00:00,78548891,rm-hull/luma.core,1915543,rm-hull,,,created,26974429,a20f012b0e078247fd28c070b5a652861cf28d0f,False,"For the default case, it does initialize RPi.GPIO with the BCM mode when `gpio=None` is supplied.

But when supplying a specific GPIO module to the spi class, we shouldn't enforce it to be BCM.... Say I have an existing application, which I've coded up to already use RPi.GPIO with BOARD mode, in order to make use of it I would need to pass in `gpio=RPi.GPIO`, and then supply `gpio_DC=<board pin>`, `gpio_RST=<board pin>`

Or in the case of orange Pi, I would initialize like:

```python
import OPi.GPIO as GPIO
from luma.core.serial import spi

GPIO.setmode(GPIO.SUNXI)

spi = serial(gpio=GPIO, gpio_DC=""PA01"", gpio_RST=""PG06"", ...)
```

Right now, the above code would not be able to work.

The `setmode` method has just moved, and would get initialized once per newly created `spi` class, or in the case of when `gpio=GPIO` is supplied it is at the end users discretion to set the mode.",,53,{}
1591,PullRequestReviewCommentEvent,2017-01-09 15:30:09+00:00,8292338,ultrabug/py3status,56311,tobes,,,created,15723000,150b135d6640e983504935c3be8da17a39ab4866,False,"This will end up triggering when `window['name'] == None`.  Anyhow I'm not sure that this is an issue, more observation, so I'm happy with this to stay as it is.

To be honest I'm not why we are returning the transformed to i3bar it does not seem to be part of the protocol.

@ultrabug do you know anything about the transformed stuff?",,628,{}
1598,PullRequestReviewCommentEvent,2016-05-17 16:08:02+00:00,8292338,ultrabug/py3status,56311,tobes,,,created,,1ba3959fa1d5a279d2df7aba05d87f044336187e,False,I've tested with bad files etc and all seems to work fine.  I'm not really interested in the output so no need to trap it.  Catching the errors might be worth it but I'm not sure it adds much.,,299,{}
1599,PullRequestReviewCommentEvent,2017-06-02 13:23:00+00:00,8292338,ultrabug/py3status,56311,tobes,,,created,41773378,7377f0666c85b071173237c1451b1d0365f8ffbf,False,"You could just compile these once in `post_config_hook()` rather than every time they get used.

I'm interested in your regexs it might be worth commenting on what they are doing eg.  remove content in parenthesis if one of sanitize_words is inside.

I note you don't care about matching so `...( featuring ]..` will be removed.  This is probably not a problem.

You can also end up with trailing whitespace from what I can see.",,931,{}
1601,PullRequestReviewCommentEvent,2017-10-07 18:19:53+00:00,8292338,ultrabug/py3status,852504,lasers,,,created,67839559,823be06c13f70103947526457e6568cee285dfa2,False,"`if self.filter is not None:` should work with `filter =` `None`, but not `''`.
`if self.filter:` should work with `filter =` `None`, `''`, `False`, `[]`, or `0`

We want...
```
task_command = 'task %s export' % self.task_args \
    if self.task_args else 'task export'
```
or something more readable...
```
    if self.task_args:
        task_command = 'task %s export' % self.task_args
    else:
        task_command = 'task export'
```
```
    task_command = 'task export'
    if self.task_args:
        task_command = 'task %s export' % self.task_args
```
",CONTRIBUTOR,1100,{}
1609,PullRequestReviewCommentEvent,2017-01-18 09:22:47+00:00,8292338,ultrabug/py3status,56311,tobes,,,created,17177653,683558f19d825ba4e4c0478fa2452cdf28cd920c,False,"why not just do something like  `self.swap_info = self.py3.format_contains(self.format, 'swap_*')` etc in `post_config_hook()` then it's easily available anywhere you need it.",,679,{}
1610,PullRequestReviewCommentEvent,2017-03-28 00:13:08+00:00,8292338,ultrabug/py3status,56311,tobes,,,created,29333398,2a525bc7c82287442cc373d7847973e92091633e,False,max time looking for network connection?,,843,{}
