,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
37,DeleteEvent,2017-11-16 14:11:25+00:00,55258005,jopohl/urh,18219846,jopohl,,,branch,debugappveyor,user
66,DeleteEvent,2017-06-26 07:28:14+00:00,72066935,cs01/gdbgui,5715368,cs01,,,branch,show-disassembly-if-file-cannot-be-fetched,user
170,DeleteEvent,2016-07-30 20:44:23+00:00,20857415,Kuniwak/vint,1124024,Kuniwak,,,branch,yaml-extname,user
171,DeleteEvent,2015-01-08 00:06:26+00:00,20857415,Kuniwak/vint,1124024,Kuniwak,,,branch,care-empty,user
176,DeleteEvent,2018-06-18 12:05:21+00:00,93703838,ahawker/ulid,178002,ahawker,,,branch,pyup/scheduled-update-2018-06-17,user
340,DeleteEvent,2015-11-19 03:20:55+00:00,33614304,nvbn/thefuck,1114542,nvbn,,,branch,394-history-limit,user
545,DeleteEvent,2018-02-28 07:51:39+00:00,60385637,carsonyl/pypac,46059,carsonyl,,,branch,win-file-url,user
712,DeleteEvent,2018-01-14 04:34:16+00:00,791693,viraptor/phply,188063,viraptor,,,branch,build-parsetab,user
727,DeleteEvent,2017-11-21 16:31:53+00:00,7927051,ahawker/crython,178002,ahawker,,,branch,pyup/scheduled-update-11-21-2017,user
730,DeleteEvent,2018-07-08 12:03:19+00:00,7927051,ahawker/crython,178002,ahawker,,,branch,pyup/scheduled-update-2018-07-07,user
801,DeleteEvent,2017-02-09 18:29:00+00:00,1206729,hhatto/autopep8,150309,hhatto,,,branch,for-issue302,user
809,DeleteEvent,2018-01-02 23:02:27+00:00,19612641,jaraco/calendra,308610,jaraco,,,branch,relative-imports,user
1084,DeleteEvent,2017-09-29 18:40:14+00:00,41117430,mfussenegger/cr8,38700,mfussenegger,,,branch,releases,user
1085,DeleteEvent,2016-07-04 17:50:58+00:00,41117430,mfussenegger/cr8,38700,mfussenegger,,,branch,j/version-info,user
1138,DeleteEvent,2017-11-01 22:17:00+00:00,7946956,rm-hull/luma.lcd,305679,thijstriemstra,,,branch,doc-devices,user
1168,DeleteEvent,2018-07-11 08:43:48+00:00,58374888,wkentaro/labelme,4310419,wkentaro,,,branch,specify_epsilon,user
1248,DeleteEvent,2016-07-17 16:49:26+00:00,5934517,dpkp/kafka-python,843444,dpkp,,,branch,consumer_heartbeat_fixes,user
1327,DeleteEvent,2018-06-18 20:33:06+00:00,103041554,leonardt/pycoreir,3766436,leonardt,,,branch,linkerfixes,user
1370,DeleteEvent,2017-09-06 13:27:52+00:00,2909429,nicolargo/glances,776747,nicolargo,,,branch,issue1018,user
1494,DeleteEvent,2018-02-26 14:20:48+00:00,5425490,craigahobbs/chisel,1263515,craigahobbs,,,branch,feature/struct-doc,user
1579,DeleteEvent,2017-08-12 22:36:24+00:00,59235,mkleehammer/pyodbc,27421,mkleehammer,,,branch,unicode-errors,user
1596,DeleteEvent,2017-06-05 08:27:58+00:00,79981521,raghur/easyblogger,516267,raghur,,,tag,2.0,user
1713,DeleteEvent,2018-07-24 18:22:45+00:00,6536534,amueller/word_cloud,219043,jcfr,,,branch,example_bigrams,user
1793,DeleteEvent,2017-05-12 06:25:06+00:00,62165703,kalaspuff/tomodachi,89139,kalaspuff,,,branch,pyup-update-botocore-1.5.47-to-1.5.48,user
2008,DeleteEvent,2018-04-17 03:02:39+00:00,41107351,justanr/flask-allows,4221605,justanr,,,branch,deprecate-passing-request,user
