,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url,partition,commit_list
0,PullRequestEvent,2015-09-04 05:51:58+00:00,20513123,kn/slack,158380,darkpixel,,,44185206,,Add ability to create new channels and invite users,open,False,15,,https://api.github.com/repos/kn/slack/issues/15,,,2015-09-04T05:51:58Z,1,35,0,1,[],[],[],[],,,,,[],https://github.com/kn/slack/pull/15.patch,https://api.github.com/repos/kn/slack/pulls/15/commits,288,"['040b8b24c26d50b21fee7174d8a5038dd77b4f17', 'b2d6cdb7d161138875f84f4077855f864d4e043f', 'd0d3f140124601921f833451dd5080c5222bd799', '0bc83819edefd0bab7ee1681578d52b109d26391', '610f560c086320b42d83aab7644fe5d9a99d2cb7', 'e6c41d78c901f937c22311d2fc257f9bd8e04486', '8307ec2fceaedfaec2a5a2d2155b3a9059335a6f', 'd3a132d225be1d454446cfad23febc1bb539b504', '97128397b07f3f6bf937f004aa2d7c2e5376d203']"
13,PullRequestEvent,2018-02-02 17:31:14+00:00,54391698,jd/pifpaf,29290835,pastamaker[bot],,,166761017,,wait the pifpaf process termination in fork mode,closed,False,95,"In fork mode, pifpaf_stop() kill pifpaf and return. When multiple
pifpaf are run in a row this can cause trouble because subprocess of
pifpaf maybe not yet endded.

This change waits for the pifpaf process to exit before returning.",https://api.github.com/repos/jd/pifpaf/issues/95,2018-02-02T17:31:14Z,2018-02-02T17:31:14Z,2018-02-02T17:31:14Z,1,5,2,1,COLLABORATOR,[],[],[],pastamaker[bot],29290835.0,Bot,False,[],https://github.com/jd/pifpaf/pull/95.patch,https://api.github.com/repos/jd/pifpaf/pulls/95/commits,288,['f7b1bc79c6f9191ec09c8d75ff776dbd0e9fe57d']
19,PullRequestEvent,2018-03-31 02:02:52+00:00,26911003,ko-zu/psl,1029055,ko-zu,,,178276946,,setup.py: Fix readme file opening encoding,closed,False,4,"The file is unicode, but the open command did not specify the encoding. This only works when the system encoding is unicode too, which we can not rely on.",https://api.github.com/repos/ko-zu/psl/issues/4,2018-03-31T02:02:52Z,2018-03-31T02:02:52Z,2018-03-31T02:02:52Z,1,4,4,1,NONE,[],[],[],ko-zu,1029055.0,User,False,[],https://github.com/ko-zu/psl/pull/4.patch,https://api.github.com/repos/ko-zu/psl/pulls/4/commits,288,['e19189757a46cd619f1f76cfa6e512e27f3968d7']
77,PullRequestEvent,2018-01-22 11:38:11+00:00,55258005,jopohl/urh,18219846,jopohl,,,164174825,,Add timestamp to protocol sniffer output,closed,False,392,- [x] timestamp should be enabled for toggling,https://api.github.com/repos/jopohl/urh/issues/392,2018-01-22T11:38:09Z,2018-01-22T11:38:09Z,2018-01-22T11:38:09Z,5,228,171,8,OWNER,[],[],[],jopohl,18219846.0,User,False,[],https://github.com/jopohl/urh/pull/392.patch,https://api.github.com/repos/jopohl/urh/pulls/392/commits,288,"['cd07b39f51de023f02a429c006185fcb46b881f1', 'a4281da34c28e78485435b4e1c64b419fab4d5c1', '32dcee6a20d0e70006ea1d8067966b17293bb98c', '4918f9f7d2d08805f2167804c7ecba5f090b99ec', 'ee42db118bcb23dbca32d0ba64c2320665299c44']"
86,PullRequestEvent,2016-08-04 06:25:11+00:00,12098005,liluo/mime,741755,liluo,,,79855527,,Implementing py2 and py3 support. All tests passing,closed,False,4,"I needed this package to support python 3 because python-linguist uses it as a dependency, so I added python 3 support to the existing python 2 support. 

All 36 tests are passing. 

Hope you accept this so that I can proceed with my python 3 work using python-linguist. Cheers!",https://api.github.com/repos/liluo/mime/issues/4,2016-08-04T06:25:11Z,2016-08-04T06:25:11Z,2016-08-04T06:25:11Z,1,38,42,3,[],[],[],[],liluo,741755.0,User,False,[],https://github.com/liluo/mime/pull/4.patch,https://api.github.com/repos/liluo/mime/pulls/4/commits,288,['3fb82cc0ad1eb380c37976e113fad9111a81337f']
88,PullRequestEvent,2017-12-11 19:05:29+00:00,4295983,loli/medpy,832894,loli,,,154677510,,Fix linker issues on MacOS,closed,False,64,"For MacOS users that install MedPy, the GraphCut / Maxflow libraries are due to the naming of the boost-python libraries on Mac OS.  This change implements special handling for Darwin installs to cope with this case.",https://api.github.com/repos/loli/medpy/issues/64,,2017-12-11T19:05:29Z,2017-12-11T19:05:29Z,1,41,31,1,NONE,[],[],[],,,,,[],https://github.com/loli/medpy/pull/64.patch,https://api.github.com/repos/loli/medpy/pulls/64/commits,288,['cf525426085787b576d5605033fa313606e2f118']
89,PullRequestEvent,2017-08-09 10:31:16+00:00,4295983,loli/medpy,832894,loli,,,133251142,,Unit tests for histogram metrics,closed,False,30,"Hey Oscar,

Please find the unit tests for the properties of a metric, for the few you noted to be metrics. I tried to categorize them into different lists based on your comments in docstrings. Perhaps we can write subset of tests for the semi-metrics and similarity functions, based on what may be appropriate.

I wrote them in pytest, whereas I noticed you had others in unittest. Not sure how if its a good idea, or it doesn't matter. I will be happy to convert them to unittest if thats the only good way to do it.

Thanks,
Pradeep",https://api.github.com/repos/loli/medpy/issues/30,2017-08-09T10:31:16Z,2017-08-09T10:31:16Z,2017-08-09T10:31:16Z,4,137,0,2,[],[],[],[],loli,832894.0,User,False,[],https://github.com/loli/medpy/pull/30.patch,https://api.github.com/repos/loli/medpy/pulls/30/commits,288,"['ce4264508499f1f7ae2a3907dd314f257949c5fa', 'cdc2bc1eef98e2d51bbd47ed2e99bb9c2c95f6ea', 'e8a934d18f38fc5baef17fa4315851bf3269a3ba', '532b57188f597ee4d0d345062945117db5c6ba42']"
119,PullRequestEvent,2018-04-06 11:55:13+00:00,93209191,cemsbr/yala,16239342,pyup-bot,,,179921782,,Update dparse to 0.4.0,closed,False,73,"
This PR updates [dparse](https://pypi.org/project/dparse) from **0.2.1** to **0.4.0**.



<details>
  <summary>Changelog</summary>
  
  
   ### 0.4.0
   ```
   ------------------

* pipenv is now an optional dependency that&#39;s only used when updating a Pipfile. Install it with dparse[pipenv]
* Added support for invalid toml Pipfiles (thanks pombredanne)
   ```
   
  
  
   ### 0.3.0
   ```
   ------------------

* Added support for setup.cfg files (thanks kexepal)
* Dependencies from Pipfiles now include the section (thanks paulortman)
* Multiline requirements are now ignored if they are marked
* Added experimental support for Pipfiles
   ```
   
  
</details>


 

<details>
  <summary>Links</summary>
  
  - PyPI: https://pypi.org/project/dparse
  - Changelog: https://pyup.io/changelogs/dparse/
  - Repo: https://github.com/jayfk/dparse
</details>

",https://api.github.com/repos/cemsbr/yala/issues/73,,2018-04-06T11:55:13Z,2018-04-06T11:55:13Z,1,1,1,1,CONTRIBUTOR,[],[],[],,,,,[],https://github.com/cemsbr/yala/pull/73.patch,https://api.github.com/repos/cemsbr/yala/pulls/73/commits,288,['49069a42578106ff7f23797beda2fdbff7b1f8b2']
120,PullRequestEvent,2018-07-29 23:33:05+00:00,93209191,cemsbr/yala,49481,cemsbr,,,204615464,MDExOlB1bGxSZXF1ZXN0MjA0NjE1NDY0,Update pluggy to 0.7.1,closed,False,123,"
This PR updates [pluggy](https://pypi.org/project/pluggy) from **0.6.0** to **0.7.1**.



*The bot wasn't able to find a changelog for this release. [Got an idea?](https://github.com/pyupio/changelogs/issues/new)*

<details>
  <summary>Links</summary>
  
  - PyPI: https://pypi.org/project/pluggy
  - Changelog: https://pyup.io/changelogs/pluggy/
  - Repo: https://github.com/pytest-dev/pluggy
</details>

",https://api.github.com/repos/cemsbr/yala/issues/123,,2018-07-29T23:33:05Z,2018-07-29T23:33:05Z,1,1,1,1,CONTRIBUTOR,[],[],[],,,,,[],https://github.com/cemsbr/yala/pull/123.patch,https://api.github.com/repos/cemsbr/yala/pulls/123/commits,288,['8d3eed87b93e708cce1dfbf7dd673bdcb1056a9b']
245,PullRequestEvent,2017-03-27 14:44:29+00:00,1258258,gotcha/ipdb,8686360,seengularitee,,,112761987,,Manually create eventloop if ipython does not provides one.,open,False,130,Fixes #129 ,https://api.github.com/repos/gotcha/ipdb/issues/130,,,2017-03-27T14:44:29Z,2,8,3,1,[],[],[],[],,,,,[],https://github.com/gotcha/ipdb/pull/130.patch,https://api.github.com/repos/gotcha/ipdb/pulls/130/commits,288,"['ef5b04a40577f51a5142575bb8d71c0f9ec3de79', '3348f5db8162c4b3bb4f24bce48435532740e6b9']"
