,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
62,DeleteEvent,2017-11-25 21:48:08+00:00,72066935,cs01/gdbgui,5715368,cs01,,,branch,cs01-dev,user
71,DeleteEvent,2017-05-13 12:51:35+00:00,9896961,dbrgn/RPLCD,105168,dbrgn,,,branch,fix-auto-linebreaks,user
175,DeleteEvent,2017-06-17 03:26:29+00:00,93703838,ahawker/ulid,178002,ahawker,,,branch,issue/6-from-randomness-using-models,user
334,DeleteEvent,2018-04-22 03:29:50+00:00,52641298,pfultz2/cget,1306044,pfultz2,,,branch,header-globs,user
387,DeleteEvent,2016-08-19 22:16:25+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-pytest-2.9.2-to-3.0.0,user
452,DeleteEvent,2016-10-23 22:15:01+00:00,16964283,olofk/fusesoc,2194902,olofk,,,branch,rst,user
533,DeleteEvent,2017-02-16 13:55:51+00:00,55787217,bmcfee/resampy,1190540,bmcfee,,,branch,dtype-check,user
644,DeleteEvent,2017-03-24 21:23:07+00:00,17308448,jquast/blessed,972584,jquast,,,branch,detect-csi0k-csi2k,user
674,DeleteEvent,2016-09-06 19:23:48+00:00,45875786,nschloe/meshio,181628,nschloe,,,branch,off-files,user
731,DeleteEvent,2016-04-14 01:01:54+00:00,50903853,AnalogJ/lexicon,891875,AnalogJ,,,branch,coveralls,user
734,DeleteEvent,2016-03-30 04:03:23+00:00,50903853,AnalogJ/lexicon,891875,AnalogJ,,,branch,dnsmadeeasy,user
743,DeleteEvent,2018-08-10 12:04:25+00:00,7927051,ahawker/crython,178002,ahawker,,,branch,pyup/scheduled-update-2018-08-09,user
755,DeleteEvent,2018-01-05 15:30:43+00:00,37182318,brainix/pottery,1017698,brainix,,,branch,cleaner-unit-test-output,user
818,DeleteEvent,2018-01-02 23:02:21+00:00,19612641,jaraco/calendra,308610,jaraco,,,branch,146-switch-to-pytest,user
1077,DeleteEvent,2017-04-11 14:01:25+00:00,23076316,horazont/aioxmpp,271710,horazont,,,branch,feature/blocking,user
1188,DeleteEvent,2018-04-08 00:36:50+00:00,58374888,wkentaro/labelme,4310419,wkentaro,,,branch,build_app,user
1229,DeleteEvent,2016-11-22 19:36:38+00:00,35655230,adamchainz/patchy,857609,adamchainz,,,branch,upgrade_requirements,user
1231,DeleteEvent,2017-10-05 13:14:40+00:00,35655230,adamchainz/patchy,857609,adamchainz,,,branch,upgrade_requirements,user
1363,DeleteEvent,2018-04-10 23:15:09+00:00,85603555,molpopgen/fwdpy11,6416159,molpopgen,,,branch,add_mutation_member_fxn,user
1538,DeleteEvent,2015-05-30 15:31:22+00:00,28453253,hughperkins/DeepCL,123560,hughperkins,,,tag,v5.8.4beta3,user
1622,DeleteEvent,2017-08-13 15:23:05+00:00,6002572,santoshphilip/eppy,2014885,santoshphilip,,,branch,i63_docs,user
1646,DeleteEvent,2015-11-07 20:44:09+00:00,28882767,tkem/mopidy-mobile,2833077,tkem,,,branch,fix/130,user
1686,DeleteEvent,2017-07-08 05:20:35+00:00,65155092,ClimbsRocks/auto_ml,7017045,ClimbsRocks,,,branch,subpredictors,user
1719,DeleteEvent,2018-07-24 22:44:27+00:00,6536534,amueller/word_cloud,219043,jcfr,,,tag,test-tag,user
1809,DeleteEvent,2018-03-13 10:08:48+00:00,62165703,kalaspuff/tomodachi,89139,kalaspuff,,,branch,pyup/update-async-timeout-1.4.0-to-2.0.0,user
1815,DeleteEvent,2018-06-05 21:15:15+00:00,27434828,klen/peewee_migrate,90699,klen,,,branch,pyup-update-pytest-3.2.3-to-3.6.0,user
1859,DeleteEvent,2017-03-02 18:16:52+00:00,66296944,ndokter/dsmr_parser,857280,ndokter,,,branch,issue_21,user
1948,DeleteEvent,2015-02-08 09:57:21+00:00,8685799,DRMacIver/hypothesis,28623,DRMacIver,,,branch,no_multiple_testing,user
1949,DeleteEvent,2017-07-27 14:42:44+00:00,59556819,GiulioRossetti/ndlib,13123607,GiulioRossetti,,,branch,multiple-runs,user
2043,DeleteEvent,2017-03-25 03:11:38+00:00,38987911,jmcarp/flask-apispec,2379650,sloria,,,branch,bump-support-versions,user
2090,DeleteEvent,2017-11-29 17:24:50+00:00,69691394,kragniz/python-etcd3,735008,kragniz,,,branch,pyup-update-hypothesis-3.11.6-to-3.38.7,user
2095,DeleteEvent,2018-06-24 13:02:47+00:00,69691394,kragniz/python-etcd3,735008,kragniz,,,branch,pyup-update-hypothesis-3.55.3-to-3.60.1,user
2110,DeleteEvent,2018-08-29 00:13:28+00:00,95990745,limdauto/drf_openapi,2032984,limdauto,,,branch,pyup-update-sphinx-1.6.4-to-1.7.7,user
2204,DeleteEvent,2018-07-25 12:40:44+00:00,44499555,vxgmichel/aioconsole,7490006,vxgmichel,,,branch,travis,user
2269,DeleteEvent,2018-07-05 16:41:05+00:00,131583406,fniessink/next-action,3530545,fniessink,,,branch,pyup-update-hypothesis-3.65.3-to-3.66.0,user
2293,DeleteEvent,2017-01-28 16:58:23+00:00,24561828,gunthercox/ChatterBot,2030578,gunthercox,,,branch,issue_554,user
2344,DeleteEvent,2017-05-09 16:32:02+00:00,58094079,orbingol/NURBS-Python,5276943,orbingol,,,tag,v2.3,user
2376,DeleteEvent,2016-04-09 19:27:14+00:00,32184901,tomduck/pandoc-fignos,315246,tomduck,,,branch,figure-title,user
2453,DeleteEvent,2016-05-23 11:17:19+00:00,24529855,goldmann/docker-squash,43489,goldmann,,,branch,gh-91-wrong-metadata,user
2517,DeleteEvent,2018-04-28 10:50:09+00:00,124495375,rohanpm/more-executors,26634292,bors[bot],,,branch,staging.tmp,user
2542,DeleteEvent,2018-06-23 07:16:02+00:00,120225562,vn-ki/anime-downloader,31964688,vn-ki,,,branch,9anime-fallback-fix,user
2658,DeleteEvent,2017-12-06 14:35:21+00:00,9933602,mbraak/django-file-form,235558,mbraak,,,branch,requires-io-master,user
2776,DeleteEvent,2018-06-05 05:49:18+00:00,25031755,ionelmc/pytest-benchmark,129501,ionelmc,,,branch,pr/103,user
