,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
8,DeleteEvent,2016-05-02 01:56:42+00:00,28550291,cdown/srt,660663,cdown,,,branch,f/no_line_for_empty_content_block,user
21,DeleteEvent,2017-04-11 18:50:25+00:00,8387179,uiri/toml,364765,uiri,,,branch,inline,user
124,DeleteEvent,2018-02-10 23:37:10+00:00,72066935,cs01/gdbgui,5715368,cs01,,,branch,test,user
457,DeleteEvent,2017-05-23 20:59:53+00:00,5021892,hgrecco/pint,26634292,bors[bot],,,branch,staging.tmp,user
502,DeleteEvent,2015-07-09 02:01:13+00:00,4576441,kbandla/dpkt,200847,kbandla,,,branch,issue82,user
748,DeleteEvent,2016-06-14 20:36:27+00:00,45852176,arose/nglview,4451957,hainm,,,branch,binmsg,user
783,DeleteEvent,2017-08-23 12:41:00+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-palettable-2.1.1-to-3.0.0,user
786,DeleteEvent,2017-08-25 11:24:03+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-hypothesis-3.21.0-to-3.21.1,user
874,DeleteEvent,2018-05-29 21:30:53+00:00,15376784,mar10/wsgidav,41663,mar10,,,branch,dirbrowser,user
959,DeleteEvent,2016-08-28 09:49:32+00:00,18157561,saghul/aiodns,317464,saghul,,,branch,travis-fixes,user
1018,DeleteEvent,2017-02-28 10:29:17+00:00,65118919,Noctem/aiopogo,1787524,Noctem,,,branch,clean,user
1381,DeleteEvent,2017-06-03 16:06:36+00:00,27371456,pbugnion/gmaps,1392879,pbugnion,,,branch,update-export-docs,user
1386,DeleteEvent,2018-03-20 14:51:35+00:00,50450913,peterbe/hashin,26739,peterbe,,,branch,test-with-pytest,user
1484,DeleteEvent,2017-11-14 15:48:51+00:00,7927051,ahawker/crython,178002,ahawker,,,branch,pyup/scheduled-update-11-14-2017,user
1738,DeleteEvent,2017-09-21 07:02:03+00:00,3852351,meejah/txtorcon,145599,meejah,,,branch,is-dormant,user
1786,DeleteEvent,2017-09-27 03:43:57+00:00,46593500,rasbt/biopandas,5618407,rasbt,,,branch,v2.2,user
1877,DeleteEvent,2017-03-18 15:30:32+00:00,18347833,tsroten/pynlpir,3047055,tsroten,,,branch,patool_test,user
1892,DeleteEvent,2017-04-18 08:59:25+00:00,65191260,youknowone/ring,69878,youknowone,,,branch,async-dict,user
2052,DeleteEvent,2018-07-06 17:53:07+00:00,78573084,flennerhag/mlens,19593480,flennerhag,,,branch,ols,user
2424,DeleteEvent,2018-03-12 20:47:38+00:00,119905910,aguinet/dragonffi,1874053,aguinet,,,branch,fix/cdef_attributes,user
2441,DeleteEvent,2016-10-08 16:27:19+00:00,67164027,barrust/mediawiki,3161814,barrust,,,branch,0.3.4,user
2519,DeleteEvent,2018-03-10 11:40:44+00:00,5934517,dpkp/kafka-python,916148,tvoinarovskyi,,,branch,log_check_version,user
2533,DeleteEvent,2016-07-17 16:49:00+00:00,5934517,dpkp/kafka-python,843444,dpkp,,,branch,socket_buffer_size_optional,user
2647,DeleteEvent,2018-08-26 03:28:55+00:00,1198539,lutzroeder/netron,438516,lutzroeder,,,tag,v2.0.7,user
2705,DeleteEvent,2015-09-24 06:38:13+00:00,23058769,nabla-c0d3/sslyze,1915165,nabla-c0d3,,,tag,release-0.12,user
2826,DeleteEvent,2018-01-04 13:40:58+00:00,576113,sbraz/pymediainfo,4833332,sbraz,,,branch,urls,user
2834,DeleteEvent,2016-02-19 09:29:46+00:00,9288189,steven-murray/hmf,1272030,steven-murray,,,branch,class_inheritance,user
2934,DeleteEvent,2018-03-04 20:49:23+00:00,94247908,ariebovenberg/snug,5999858,ariebovenberg,,,branch,v1.1-dev,user
