,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
6,DeleteEvent,2015-09-27 09:03:20+00:00,28550291,cdown/srt,660663,cdown,,,branch,readme,user
19,DeleteEvent,2018-04-17 09:50:40+00:00,82165392,flou/brume,60556,flou,,,tag,v0.1.1,user
36,DeleteEvent,2017-02-26 13:24:08+00:00,55258005,jopohl/urh,18219846,jopohl,,,tag,v1.1.9,user
53,DeleteEvent,2018-07-23 08:35:44+00:00,93209191,cemsbr/yala,49481,cemsbr,,,branch,pyup-update-pylint-1.9.2-to-2.0.0,user
162,DeleteEvent,2018-02-23 21:51:53+00:00,11737385,Dav1dde/glad,255721,Dav1dde,,,tag,vv0.1.17a0,user
246,DeleteEvent,2015-08-17 01:19:29+00:00,4576441,kbandla/dpkt,5916357,sunhao2014,,,branch,fix-#120,user
344,DeleteEvent,2016-06-17 16:51:34+00:00,52641298,pfultz2/cget,1306044,pfultz2,,,branch,hash,user
405,DeleteEvent,2017-08-23 12:42:16+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-palettable-2.1.1-to-3.0.0,user
432,DeleteEvent,2016-08-11 21:10:39+00:00,27025717,jaedb/spotmop,1711444,jaedb,,,branch,feature/pusher,user
903,DeleteEvent,2018-07-13 19:45:27+00:00,88241992,rsalmei/clearly,6652853,rsalmei,,,branch,rsa-py3-support,user
1035,DeleteEvent,2016-11-05 01:17:03+00:00,20101515,giampaolo/psutil,681260,giampaolo,,,branch,oneshot,user
1099,DeleteEvent,2016-12-28 01:14:08+00:00,9794086,nabla-c0d3/nassl,1915165,nabla-c0d3,,,tag,v0.10,user
1200,DeleteEvent,2017-05-26 20:30:29+00:00,35655230,adamchainz/patchy,857609,adamchainz,,,branch,codecs_open,user
1256,DeleteEvent,2017-08-13 20:10:05+00:00,5934517,dpkp/kafka-python,843444,dpkp,,,branch,handle_api_versions,user
1274,DeleteEvent,2018-06-20 14:23:07+00:00,78549488,flomotlik/formica,132653,flomotlik,,,branch,stack-set,user
1410,DeleteEvent,2016-02-19 09:27:01+00:00,9288189,steven-murray/hmf,1272030,steven-murray,,,branch,feature/fix_ff_models,user
1471,DeleteEvent,2015-05-21 19:58:56+00:00,5879214,berkerpeksag/astor,26338,berkerpeksag,,,branch,code_gen_cleanup,user
1495,DeleteEvent,2015-03-18 15:31:14+00:00,30908907,greginvm/pyclipper,10724016,greginvm,,,tag,0.9b1,user
1607,DeleteEvent,2016-09-23 13:06:36+00:00,33454782,tkem/mopidy-dleyna,2833077,tkem,,,branch,dev/1.1.1,user
1618,DeleteEvent,2017-04-10 11:39:34+00:00,8292338,ultrabug/py3status,56311,tobes,,,branch,py3-command-exception,user
1667,DeleteEvent,2018-06-04 13:50:19+00:00,113474125,Devoxin/Lavalink.py,15076404,Devoxin,,,branch,v2,user
1673,DeleteEvent,2018-04-13 15:32:05+00:00,39159799,JoelBender/bacpypes,10273490,JoelBender,,,branch,issue-181_invalid_pdu_type_FD,user
1754,DeleteEvent,2018-05-16 01:53:35+00:00,49332088,guykisel/inline-plz,6760519,guykisel,,,branch,codenarc-fixes,user
1755,DeleteEvent,2016-06-06 06:20:34+00:00,49332088,guykisel/inline-plz,6760519,guykisel,,,branch,history,user
1756,DeleteEvent,2016-01-18 02:36:59+00:00,49332088,guykisel/inline-plz,6760519,guykisel,,,branch,update-authors,user
1782,DeleteEvent,2017-11-02 10:01:19+00:00,62165703,kalaspuff/tomodachi,89139,kalaspuff,,,branch,pyup/update-multidict-3.3.0-to-3.3.2,user
1863,DeleteEvent,2017-04-28 08:12:36+00:00,89465503,simion/pip-upgrader,2630797,simion,,,tag,v1.2.0,user
1934,DeleteEvent,2017-09-07 19:29:13+00:00,93190454,asottile/tokenize-rt,1810591,asottile,,,branch,all-repos_autofix_pre-commit-migrate-config,user
1988,DeleteEvent,2017-03-14 23:01:47+00:00,14752505,illagrenan/ares_util,320373,illagrenan,,,branch,pyup-update-pytest-3.0.5-to-3.0.6,user
2113,DeleteEvent,2017-09-06 03:24:51+00:00,5323741,rdegges/flask-dynamo,386023,jaustinpage,,,branch,revert-30-fix_init_app_issue_29,user
