,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
94,PullRequestReviewCommentEvent,2018-08-25 03:52:14+00:00,769951,mhe/pynrrd,327706,ihnorton,,,created,149499532,7a93bff7b91831f25496580b30492f776f01a13e,False,"Ok, for consistency. But linking docs for native types is excessive IMHO, and it makes the docstrings ugly outside of sphinx.",CONTRIBUTOR,65,{}
247,PullRequestReviewCommentEvent,2016-12-05 15:41:20+00:00,65468547,jd/tenacity,2644,jd,,,created,11402722,094b2d9f99fb66db5db0d3a47951fb3d538fb252,False,Is there anything preventing to merge with `__init__`?,,40,{}
361,PullRequestReviewCommentEvent,2018-01-24 10:57:12+00:00,32288304,aleaxit/gmpy,1391208,pkittenis,,,created,91136070,424ee4843f4b24b7177ab909f1ab97ef8a782694,False,"Well, `/usr/local` is typically included in system paths by modern versions of gcc. Setuptools seems to append dirs specified in `--include-dirs` rather than override or add them first. So it can be removed. Worst case scenario users will have to add `/usr/local` via `include-dirs`.",NONE,178,{}
486,PullRequestReviewCommentEvent,2017-03-23 22:46:49+00:00,4576441,kbandla/dpkt,22458480,mori-b,,,created,28796405,f74995c95c84e41b69735deb0595de0a988317e2,False,"Done as you suggested in last commit. Only downside is that the tlv_types class attribute must now be defined at the end of the class body, in order to access the nested classes.",,352,{}
911,PullRequestReviewCommentEvent,2017-06-09 05:26:24+00:00,11815672,nicodv/kmodes,3716227,nicodv,,,created,43069846,7e4e8656cd821dfdf525fa3e38179064b8eb924f,False,Let's make this a function in utils/__init__.py,,44,{}
957,PullRequestReviewCommentEvent,2018-02-14 17:22:28+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,created,96585398,164a3b8e70ee410c3d8476bb801bc24dab38b9cc,False,"suggested change

sparse: bool -> sparse: bool (default=False)
",OWNER,328,{}
1016,PullRequestReviewCommentEvent,2016-06-20 16:10:11+00:00,15938073,JelteF/PyLaTeX,1162278,JelteF,,,created,,72918efd6117b6f20a0d29636431eeb7a9e0983c,False,Could you undo this. It's quite obvious.,,126,{}
1050,PullRequestReviewCommentEvent,2015-05-08 02:54:12+00:00,17066884,binux/pyspider,646451,binux,,,created,,b9fed8a1721959ec04daed2d0c23d5737d2828d4,False,"It's not appropriate edit .css here, the .css is automatically generated via [.less](http://lesscss.org/). The changes you have made here would be overwrite.",,201,{}
1127,PullRequestReviewCommentEvent,2017-07-07 19:49:40+00:00,4871879,cocagne/txdbus,730811,hobarrera,,,created,48701955,13387b55e1050da7416149d64e78bd75637c6da5,False,"Out of curiosity, why revert from `dbus-run-session`?",,74,{}
1329,PullRequestReviewCommentEvent,2015-07-31 10:55:59+00:00,18464187,jquast/wcwidth,136313,jaseg,,,created,,52d2dfb8ec3abbdeac0b7b5a18f6b9f89613b3b7,False,"Yes. This is kind of a hack.

In the original code, wcswidth would repeatedly call wcwidth, leading to a high function call overhead. Having wcwidth call wcswidth with a one-char string instead thus improves performance. The problem is, that the original wcwidth would return -1 for control characters or combining characters, where wcswidth would return -1 if it found a control character and ignore any combining characters (treat them as width 0).

I'll think about this some more. I don't really like that additional argument, and at the very least it needs a more descriptive name. Maybe it would be ok to just duplicate the control/combining character detection in wcwidth.",,9,{}
1496,PullRequestReviewCommentEvent,2016-06-22 16:31:56+00:00,56257335,Rambatino/CHAID,9027149,xulaus,,,created,,8e47b02f84d3205fc22445ab5788087f0c14b5ab,False,"0 disables the functionality, so is just saying its off by default",,13,{}
1676,PullRequestReviewCommentEvent,2015-09-26 04:58:39+00:00,5473383,keleshev/schema,3664523,sjakobi,,,created,,42733a88b5a01205f6312d6de923960d2eb35115,False,"`x` is always `None` at this point:
* It has been initialized as `None`.
* When a new value is assigned to `x` in line 132, it is followed directly by `raise` with the effect that this if-statement is never reached. ",,79,{}
1685,PullRequestReviewCommentEvent,2017-03-25 18:13:50+00:00,4477733,kevin1024/vcrpy,1246619,IvanMalison,,,created,29052920,030a75acddae3595775a5c58bbf08b07ef3eb505,False,maybe call this vcredit or something like that,,284,{}
1695,PullRequestReviewCommentEvent,2016-03-24 15:02:46+00:00,23617000,kislyuk/signxml,862013,kislyuk,,,created,,3de87c2243c8de2ea46baf75d7b4a2c714f16fc9,False,I don't truly understand why this is necessary. Can you explain?,,46,{}
1769,PullRequestReviewCommentEvent,2015-08-27 08:29:34+00:00,26048137,motom001/DoorPi,9497035,motom001,,,created,,03b05d90db6f91066ab74892b5cd081942f0c987,False,"ich würde zukünftig das Anhängen von Bildern und das durchführen der Aufnahme von einander trennen und auf die bestehende Aktion take_snapshot verweisen.
Dann muss an dem Event zuerst das Foto aufgenommen werden und dann erst die Mail gesendet werden.
Dazu könnte man auch einen Platzhalter !LAST_SNAPSHOT! einfügen?",,101,{}
1843,PullRequestReviewCommentEvent,2016-07-27 12:31:37+00:00,31769775,slaypni/fastdtw,684364,kernc,,,created,,52a6dfb28f67713431ea64634f559f668532a96a,False,"Since there are a lot of recursive `fastdtw()` calls, it would make sense to expose this function in C (`cdef`). You can, instead, make a lightweight entry point function which ensures the arguments are correctly casted (i.e. into typed memoryviews) and then just passes the control flow to an internal recursive function (i.e. once you leave Python, be as much C as possible).
```cython
def fastdtw(x, y, radius=1, dist=lambda a, b: abs(a - b)):
    x = np.asanyarray(x, dtype=float)
    y = np.asanyarray(y, dtype=float)
    return _fastdtw(x, y, radius, dist)

cdef _fastdtw(double[:] x, double[:] y, int radius, dist):
    ...
```
Again, it's much easier and common with NumPy, but memoryviews can also be [constructed from cython.arrays](https://webcache.googleusercontent.com/search?strip=1&q=cache:http://docs.cython.org/src/userguide/memoryviews.html#cython-arrays).",,4,{}
1971,PullRequestReviewCommentEvent,2016-06-14 08:53:48+00:00,11929631,craffel/mir_eval,6766142,ErikJohnsonCU,,,created,,27c6343c0da795a1d4ed7664201f7dc8209f3524,False,A window with only a single frame would most likely be a user mistake and I think it would be better to throw an error than evaluate a frame that doesn't capture all the data. But maybe someone with experience using this type of evaluation can give some input. @faroit or @carlthome ?,,199,{}
1972,PullRequestReviewCommentEvent,2016-02-11 15:45:02+00:00,11929631,craffel/mir_eval,417568,craffel,,,created,,a8f4d6845b5016a3625b65845cfb803fb690acbb,False,"These should be `ValueError`s, not warnings, right? Wouldn't this mean the annotation was certainly invalid?",,170,{}
1975,PullRequestReviewCommentEvent,2016-07-28 07:43:53+00:00,11929631,craffel/mir_eval,6766142,ErikJohnsonCU,,,created,,8fe9de5fc6fe295fd4174079cf9f1e708433cecb,False,I think that's a good idea for both the framewise functions.,,212,{}
1976,PullRequestReviewCommentEvent,2016-02-15 19:51:28+00:00,11929631,craffel/mir_eval,3009670,justinsalamon,,,created,,075f5ebd89f03a108620587f26d449423c3f4372,False,line 92 (and 96) changed in 075f5eb. Still not clear about lines 81--88,,170,{}
1998,PullRequestReviewCommentEvent,2017-04-30 18:19:20+00:00,3489194,davidhalter/jedi,748594,davidhalter,,,created,35522336,a1401213b47443dc6a159c95c4aeea6f506c6f2e,False,Also please revert. I do the same thing a lot and then revert it after.,,796,{}
2005,PullRequestReviewCommentEvent,2015-10-01 10:04:43+00:00,3489194,davidhalter/jedi,579798,immerrr,,,created,,96b87b5f94421704c484e7317db4812b9a8f290e,False,"> Can you quote yourself from earlier how this PR improves virtualenvs?

- fetching `sys_path` from a live interpreter in the specified virtualenv, if possible
- if online fetching fails, offline detector now additionally follows `.pth` links (cannot seem to find the `addsitedir` invocation in the old code)
- `egg-link` files are consulted in all new path directories, not just the `site-packages` one",,562,{}
2070,PullRequestReviewCommentEvent,2016-02-01 11:14:27+00:00,953632,gescheit/scripts,132156,gescheit,,,created,,cc96e674817746ebd1e66288cb4a44900ccbe5d1,False,"It is better to move user_agent parameter to __init__ and remove this methods, because user agent must not changed in session",,22,{}
2077,PullRequestReviewCommentEvent,2017-10-31 09:21:51+00:00,20101515,giampaolo/psutil,1686212,wiggin15,,,created,73095162,b361502336bf1ed8a9a8e30927ea405d4043d48e,False,I can make switch the order if I explicitly import `Python.h` first. I'll do that.,CONTRIBUTOR,1164,{}
2331,PullRequestReviewCommentEvent,2017-09-04 06:15:27+00:00,41179827,Rapptz/discord.py,7524553,Bottersnike,,,created,60330566,57d388a66e8c769bf705490cea8f715f11a03abd,False,"The listener and the events are separate. The listens are for when a user uses one of the pre-built functions to receive audio. The events send the packets as they arrive. This means the listeners have the luxury of being able to buffer the entire data before reordering it, whereas I will need a genuine jitter buffer for the events. 
",NONE,740,{}
2426,PullRequestReviewCommentEvent,2018-02-19 20:31:12+00:00,46906439,diafygi/acme-tiny,5781356,felixfontein,,,created,97649960,28bd6745439631eee2c6c8485b851af650a03d79,False,"The server returns a list of challenges, which has no well-defined order, and you always pick the first challenge satisfying one of the conditions `type == 'http-01' or status == 'valid'`. That does *not* work in general.",NONE,151,{}
2467,PullRequestReviewCommentEvent,2017-02-24 17:53:00+00:00,5934517,dpkp/kafka-python,843444,dpkp,,,created,23772274,a96d7bb72aab5011ff1eedb71d5c01ea73a2144d,False,"`""Request timeout (%s) must be larger than session timeout (%s)"" % (request_timeout_ms, session_timeout_ms)` is another alternative here",,986,{}
2470,PullRequestReviewCommentEvent,2018-02-22 13:29:43+00:00,10575335,eliben/pyelftools,1130906,eliben,,,created,98563049,435d1fa1fcf92ca457f843dc4921bf9785f72e52,False,Please wrap this for 80-col lines,OWNER,183,{}
2737,PullRequestReviewCommentEvent,2016-10-22 09:06:48+00:00,13423891,softvar/json2html,4584883,Lekic,,,created,5345949,b2657ac935f84b79a605b21500b59c770a364ec2,False,"@softvar here is the functional change. Apologies it is hard to find amongst all the PEP8 changes - I should have made two separate commits. The issue was with the len(inputtedJson) < 2, whereas it should have been 1 to deal with the edge case. The final line is a nicer way to achieve the desired effect.",,17,{}
2885,PullRequestReviewCommentEvent,2015-11-27 17:22:01+00:00,14006067,darcymason/pydicom,51059,cancan101,,,created,,39a99083517f5aff5a99c7af9a251e012f06bdbd,False,Is there something better than a string that can be used here?,,227,{}
3018,PullRequestReviewCommentEvent,2015-09-26 02:51:27+00:00,20226828,menegazzo/travispy,15092,jayvdb,,,created,,22c89542b061516af676cf06434855001cf74bdf,False,"This should probably be:
```
header_overrides={'Accept': 'text/plain; version=2'}
session.get(..., headers=header_overrides)
```",,27,{}
3032,PullRequestReviewCommentEvent,2017-09-21 16:07:14+00:00,59235,mkleehammer/pyodbc,27421,mkleehammer,,,created,64338310,4c4f6815d4a2beaacdb0a849947310e93958513e,False,"Well then, let's leave them as-is.  Thanks.",OWNER,271,{}
3103,PullRequestReviewCommentEvent,2016-07-22 10:21:00+00:00,6002572,santoshphilip/eppy,3817160,jamiebull1,,,created,,948f026df29c26466da31cb910f89e67291d7564,False,Why copied from `extractidddata` and not imported?,,114,{}
3119,PullRequestReviewCommentEvent,2018-04-08 11:47:47+00:00,56998522,skorokithakis/catt,23648,skorokithakis,,,created,110284520,96c452dfab7867b773dc8c4c5ef6f5a3e6166882,False,"What isn't possible, you mean?",OWNER,82,{}
3152,PullRequestReviewCommentEvent,2017-01-25 16:14:20+00:00,8292338,ultrabug/py3status,56311,tobes,,,created,18435635,26e2354436d85182fc29ff74b5799fb566e73282,False,this is broken it is not how `check_commands()` works and you would do that in `post_config_hook()` anyhow.,,680,{}
3169,PullRequestReviewCommentEvent,2018-08-20 13:47:10+00:00,8292338,ultrabug/py3status,852504,lasers,,,created,147645576,7d97c962ce19d292ad1cf6c691265b54e0a16971,False,Seems like you maybe could return this without try/except.,COLLABORATOR,1435,{}
