,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
13,DeleteEvent,2017-04-14 07:46:57+00:00,54391698,jd/pifpaf,2644,jd,,,branch,jd/aodh-master,user
66,DeleteEvent,2018-03-11 13:04:18+00:00,55258005,jopohl/urh,18219846,jopohl,,,branch,ci_opt,user
69,DeleteEvent,2018-05-12 14:41:35+00:00,55258005,jopohl/urh,18219846,jopohl,,,tag,untagged-32434b58ebdf16dcf146,user
75,DeleteEvent,2017-07-19 11:46:37+00:00,55258005,jopohl/urh,18219846,jopohl,,,branch,enhance_wsp,user
149,DeleteEvent,2017-11-03 20:21:04+00:00,72066935,cs01/gdbgui,5715368,cs01,,,branch,dev/add-remote-debugging,user
347,DeleteEvent,2011-03-04 23:15:57+00:00,1079822,jodal/pykka,43726,jodal,,,branch,feature/threading-actor,
352,DeleteEvent,2018-05-09 18:47:52+00:00,11737385,Dav1dde/glad,255721,Dav1dde,,,branch,glad2-vk,user
476,DeleteEvent,2017-09-14 21:00:47+00:00,6662075,joke2k/faker,89607,fcurella,,,branch,phone-test-refactor,user
520,DeleteEvent,2015-01-07 02:04:57+00:00,4576441,kbandla/dpkt,4806709,brifordwylie,,,branch,corner_case_offset_bug,user
803,DeleteEvent,2015-02-06 09:30:15+00:00,12535703,csparpa/pyowm,5172190,csparpa,,,branch,feature/#50_weather_from_station,user
860,DeleteEvent,2015-05-02 03:41:59+00:00,27025717,jaedb/spotmop,1711444,jaedb,,,branch,release/1.01,user
931,DeleteEvent,2017-10-21 23:09:52+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,branch,tfupdate,user
932,DeleteEvent,2017-11-07 06:33:21+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,branch,auto-sfs,user
1009,DeleteEvent,2016-01-24 11:54:46+00:00,27312836,atdt/monotonic,376462,atdt,,,tag,v0.2,user
1065,DeleteEvent,2017-08-03 15:08:01+00:00,95898391,bwinkel/pycraf,6582333,bwinkel,,,branch,georevamp,user
1097,DeleteEvent,2017-08-09 14:41:16+00:00,2562619,daler/gffutils,115406,daler,,,tag,v0.9,user
1173,DeleteEvent,2017-07-21 17:39:10+00:00,73047402,dhermes/bezier,520669,dhermes,,,branch,update-pip-install,user
1258,DeleteEvent,2018-01-02 11:51:55+00:00,48170794,jepegit/cellpy,16334959,jepegit,,,branch,release/v.0.1.18,user
1350,DeleteEvent,2017-05-07 14:59:10+00:00,27371456,pbugnion/gmaps,1392879,pbugnion,,,branch,persist-maps-without-kernel,user
1356,DeleteEvent,2017-08-26 09:57:04+00:00,27371456,pbugnion/gmaps,1392879,pbugnion,,,branch,export-bootstrap-css,user
