,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
6,DeleteEvent,2017-06-08 02:22:54+00:00,8387179,uiri/toml,364765,uiri,,,branch,pep8,user
180,DeleteEvent,2017-07-02 21:16:15+00:00,93703838,ahawker/ulid,178002,ahawker,,,branch,freeze-requirements,user
373,DeleteEvent,2018-06-24 21:43:33+00:00,52641298,pfultz2/cget,1306044,pfultz2,,,branch,file-defines,user
430,DeleteEvent,2017-01-16 20:01:47+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-pin-pandas-0.19.2,user
513,DeleteEvent,2017-10-21 23:10:17+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,branch,check-travis,user
672,DeleteEvent,2018-04-19 17:17:56+00:00,73047402,dhermes/bezier,520669,dhermes,,,branch,appveyor-investigate,user
814,DeleteEvent,2018-08-01 21:25:43+00:00,43131469,bjodah/pyodesys,485936,bjodah,,,branch,update-requirements,user
860,DeleteEvent,2016-02-17 13:22:18+00:00,46757944,garnaat/placebo,2056,garnaat,,,branch,fix-31,user
870,DeleteEvent,2017-03-25 04:50:12+00:00,1206729,hhatto/autopep8,150309,hhatto,,,branch,fix-e722-with-if-else-stmt,user
882,DeleteEvent,2018-01-02 22:42:21+00:00,19612641,jaraco/calendra,308610,jaraco,,,tag,0.6.1,user
1027,DeleteEvent,2018-07-16 01:38:18+00:00,65191260,youknowone/ring,69878,youknowone,,,branch,doc,user
1042,DeleteEvent,2018-04-21 11:09:18+00:00,103442898,MichaelGrupp/evo,8985495,MichaelGrupp,,,branch,patches,user
1286,DeleteEvent,2015-09-25 12:57:37+00:00,13900112,brechtm/rinohtype,652887,brechtm,,,tag,rinohdemo,user
1531,DeleteEvent,2017-11-15 11:52:16+00:00,99481053,ahopkins/sanic-jwt,166269,ahopkins,,,branch,pyup-update-pytest-3.2.3-to-3.2.4,user
1532,DeleteEvent,2017-11-06 14:50:43+00:00,99481053,ahopkins/sanic-jwt,166269,ahopkins,,,branch,pyup-update-pyjwt-1.5.2-to-1.5.3,user
1541,DeleteEvent,2017-10-21 15:50:46+00:00,99260344,asottile/all-repos,1810591,asottile,,,branch,all_repos_sed,user
1720,DeleteEvent,2017-08-08 09:47:27+00:00,8292338,ultrabug/py3status,56311,tobes,,,branch,cmus-screenshot-fix,user
1745,DeleteEvent,2018-07-09 05:19:57+00:00,57005838,vfaronov/httpolice,300211,vfaronov,,,branch,stable,user
1784,DeleteEvent,2016-08-13 08:58:35+00:00,57594783,amatellanes/fixerio,3790425,amatellanes,,,branch,feature/#25,user
1875,DeleteEvent,2018-08-01 22:48:05+00:00,62165703,kalaspuff/tomodachi,89139,kalaspuff,,,branch,pyup/update-botocore-1.10.58-to-1.10.67,user
1957,DeleteEvent,2015-10-12 11:08:09+00:00,19361014,svanoort/pyresttest,5400948,svanoort,,,branch,jenkins-installtest,user
1967,DeleteEvent,2018-07-12 17:43:08+00:00,50290651,whtsky/bencoder.pyx,27856297,dependabot[bot],,,branch,dependabot/pip/tox-3.1.1,user
1982,DeleteEvent,2017-10-25 20:49:59+00:00,12387572,MattParr/python-atws,5296115,MattParr,,,branch,pyup-update-flake8-2.6.0-to-3.0.4,user
2000,DeleteEvent,2018-02-24 09:36:53+00:00,77309671,arantonitis/nescient,24759293,arantonitis,,,tag,v0.7.4.dev10,user
2058,DeleteEvent,2017-11-08 20:33:41+00:00,22881604,j0057/github-release,219043,jcfr,,,tag,latest,user
2062,DeleteEvent,2015-04-07 23:13:15+00:00,11379148,jasonish/py-idstools,644115,jasonish,,,branch,surirule,user
2228,DeleteEvent,2017-01-28 19:57:50+00:00,8557809,FGRibreau/mailchecker,138050,FGRibreau,,,branch,platform-rust,user
2270,DeleteEvent,2018-06-09 11:28:50+00:00,116714178,efficiosoft/hass-apps,15107268,efficiosoft,,,branch,heaty_zones,user
2486,DeleteEvent,2015-02-12 05:32:26+00:00,11726155,corydolphin/flask-cors,446889,corydolphin,,,tag,v1.5.0,user
2545,DeleteEvent,2018-03-18 10:08:37+00:00,124495375,rohanpm/more-executors,312424,rohanpm,,,branch,scripts,user
2546,DeleteEvent,2018-03-18 10:06:11+00:00,124495375,rohanpm/more-executors,26634292,bors[bot],,,branch,staging.tmp,user
2552,DeleteEvent,2018-02-01 19:33:07+00:00,22462828,slhck/ffmpeg-normalize,582444,slhck,,,tag,1.0.6,user
2558,DeleteEvent,2017-05-13 14:38:26+00:00,35341934,svenkreiss/pysparkling,2775078,svenkreiss,,,branch,stream-websocket,user
2594,DeleteEvent,2018-03-28 20:10:16+00:00,30379674,adamchainz/django-mysql,857609,adamchainz,,,branch,upgrade_requirements,user
2602,DeleteEvent,2017-10-24 21:54:49+00:00,94463832,adamchainz/ec2-metadata,857609,adamchainz,,,branch,iam_info,user
2780,DeleteEvent,2016-11-29 01:01:16+00:00,47902684,clarkperkins/click-shell,3230910,clarkperkins,,,tag,foo,user
2823,DeleteEvent,2015-09-21 03:47:03+00:00,1072814,jdunck/python-unicodecsv,10229,jdunck,,,branch,py3,user
2840,DeleteEvent,2016-07-20 11:33:25+00:00,7889772,mbraak/django-mptt-admin,235558,mbraak,,,branch,requires-io-master,user
2849,DeleteEvent,2015-09-08 15:53:14+00:00,3049190,moul/advanced-ssh-config,94029,moul,,,branch,add-wercker,user
2852,DeleteEvent,2018-02-28 13:34:16+00:00,28182691,ojarva/python-sshpubkeys,1177797,ojarva,,,branch,reconfigure-ci,user
2888,DeleteEvent,2018-06-11 13:44:21+00:00,58303578,Ezibenroc/PyRoaringBitMap,8900834,Ezibenroc,,,tag,0.2.2,user
3225,DeleteEvent,2017-11-29 14:25:48+00:00,44325168,abusalimov/pytest-travis-fold,530396,abusalimov,,,tag,1.3.0,user
3383,DeleteEvent,2017-11-17 16:42:38+00:00,108265239,haidaraM/ansible-playbook-grapher,9849996,haidaraM,,,tag,v0.6.0,user
3402,DeleteEvent,2018-04-22 21:09:58+00:00,66290615,sabricot/django-elasticsearch-dsl,13036875,sabricot,,,branch,update-es-dsl-min-version,user
3498,DeleteEvent,2015-03-02 20:48:44+00:00,30386388,box/box-python-sdk,3839339,Jeff-Meadows,23900,box,branch,history,user
3515,DeleteEvent,2018-01-24 14:04:13+00:00,20803491,camptocamp/c2cgeoform,10759614,julsbreakdown,28109,camptocamp,branch,check_form_before_leave,user
3518,DeleteEvent,2018-01-12 12:50:19+00:00,80519091,camptocamp/c2cwsgiutils,1180608,pvalsecc,28109,camptocamp,branch,health_check_results,user
