,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
22,DeleteEvent,2016-10-01 02:19:22+00:00,8387179,uiri/toml,364765,uiri,,,branch,spaces-in-keygroups,user
155,DeleteEvent,2018-01-11 01:48:24+00:00,10031150,emre/kaptan,26336,tony,,,branch,pyup-update-sphinx-1.6.5-to-1.6.6,user
338,DeleteEvent,2018-03-19 12:04:20+00:00,93703838,ahawker/ulid,178002,ahawker,,,branch,pyup/scheduled-update-2018-03-18,user
393,DeleteEvent,2017-11-29 17:57:36+00:00,68560140,cs01/pygdbmi,5715368,cs01,,,branch,dev/chad/flush-bugfix-and-improve-unit-tests,user
657,DeleteEvent,2016-01-30 21:04:38+00:00,33614304,nvbn/thefuck,1114542,nvbn,,,branch,simplify-shells,user
686,DeleteEvent,2017-03-03 19:18:17+00:00,52641298,pfultz2/cget,1306044,pfultz2,,,branch,variant,user
756,DeleteEvent,2018-06-01 20:54:59+00:00,118288205,asottile/cfgv,1810591,asottile,,,branch,all-repos_autofix_e309-autopep8,user
787,DeleteEvent,2018-06-20 11:15:12+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-hypothesis-3.60.0-to-3.60.1,user
847,DeleteEvent,2017-11-26 08:20:03+00:00,53763442,hni14/jismesh,9910489,hni14,,,tag,v1.1.1,user
871,DeleteEvent,2018-08-19 00:12:02+00:00,55331984,klen/flask-pw,90699,klen,,,branch,pyup-update-pytest-3.2.0-to-3.7.1,user
917,DeleteEvent,2015-10-10 15:36:14+00:00,7568434,paulfitz/daff,118367,paulfitz,,,branch,fix_padding,user
1221,DeleteEvent,2018-08-06 21:43:02+00:00,52478762,etingof/pysnmp,17447359,etingof,,,branch,encode-ipv6-requirement-into-examples,user
1384,DeleteEvent,2017-05-09 22:18:19+00:00,45875786,nschloe/meshio,181628,nschloe,,,branch,ascii-binary,user
1627,DeleteEvent,2018-08-22 03:08:52+00:00,1206729,hhatto/autopep8,150309,hhatto,,,branch,update-pypy-version-on-travisci,user
1781,DeleteEvent,2016-06-06 10:04:16+00:00,58164254,nibrag/aiosocks,6500446,nibrag,,,tag,v0.1.5,user
1796,DeleteEvent,2015-11-17 15:12:21+00:00,8804864,pjkundert/cpppo,290924,pjkundert,,,branch,fix-client-dialect,user
1813,DeleteEvent,2016-06-06 21:24:12+00:00,22406576,rasbt/watermark,5618407,rasbt,,,branch,importfix,user
1955,DeleteEvent,2017-12-20 07:53:51+00:00,55542695,amirziai/flatten,8961464,amirziai,,,branch,issue15,user
1956,DeleteEvent,2017-02-27 18:50:46+00:00,55542695,amirziai/flatten,8961464,amirziai,,,branch,unflatten,user
2137,DeleteEvent,2017-07-06 10:06:30+00:00,23076316,horazont/aioxmpp,271710,horazont,,,branch,feature/fix-muc-test,user
2255,DeleteEvent,2016-06-16 07:28:01+00:00,55208383,renskiy/fabricio,3508656,renskiy,,,branch,docker_tasks_without_registry,user
2259,DeleteEvent,2017-03-28 19:47:18+00:00,84580587,rm-hull/OPi.GPIO,1915543,rm-hull,,,branch,ioerror_setup,user
2361,DeleteEvent,2018-02-05 15:53:25+00:00,104611526,Erotemic/xdoctest,3186211,Erotemic,,,branch,fix/pytest_capture,user
2445,DeleteEvent,2017-03-11 06:58:51+00:00,3208919,cenkalti/putio.py,661618,cenkalti,,,branch,mp4,user
2519,DeleteEvent,2017-10-16 19:39:26+00:00,5934517,dpkp/kafka-python,483314,jeffwidman,,,branch,fix-seekToBeginning,user
2524,DeleteEvent,2017-03-13 19:41:39+00:00,5934517,dpkp/kafka-python,843444,dpkp,,,branch,0_10_1_0,user
2572,DeleteEvent,2015-01-30 15:59:03+00:00,21240523,glennmatthews/cot,5603551,glennmatthews,,,branch,feature/module_ut,user
2597,DeleteEvent,2016-04-13 14:05:53+00:00,19165491,jacebrowning/yorm,939501,jacebrowning,,,branch,feature/align-mapper-terms,user
2630,DeleteEvent,2017-02-17 06:31:05+00:00,46895564,jtpereyda/boofuzz,244969,jtpereyda,,,branch,release-v0.0.6,user
2725,DeleteEvent,2018-03-11 02:11:12+00:00,23058769,nabla-c0d3/sslyze,1915165,nabla-c0d3,,,tag,1.4.0,user
2727,DeleteEvent,2017-02-18 23:45:10+00:00,23058769,nabla-c0d3/sslyze,1915165,nabla-c0d3,,,tag,release-0.4,user
2842,DeleteEvent,2016-04-30 21:03:35+00:00,576113,sbraz/pymediainfo,4833332,sbraz,,,tag,v2.1.1,user
2904,DeleteEvent,2017-08-10 17:22:25+00:00,68545771,MichaelAquilina/S4,2650040,MichaelAquilina,,,branch,inotify_daemon,user
2962,DeleteEvent,2016-05-12 06:27:06+00:00,891231,bastikr/boolean.py,675997,pombredanne,,,branch,no-new-statement,user
2976,DeleteEvent,2015-07-01 18:55:25+00:00,38333036,breerly/threadloop,263587,breerly,,,branch,terminate_thread_on_exit,user
3036,DeleteEvent,2015-04-01 14:29:40+00:00,28453253,hughperkins/DeepCL,123560,hughperkins,,,branch,win2008build,user
3074,DeleteEvent,2017-11-24 06:55:33+00:00,15415111,kinverarity1/lasio,4525931,kinverarity1,,,branch,issue-78,user
3089,DeleteEvent,2015-02-26 10:48:36+00:00,12116802,lavr/python-emails,129239,lavr,,,branch,tests-smtpd,user
3244,DeleteEvent,2018-02-12 17:52:24+00:00,104761258,terrycain/aioboto3,1986397,terrycain,,,branch,pyup-update-sphinx-1.6.5-to-1.6.7,user
3263,DeleteEvent,2015-10-10 15:44:23+00:00,28882767,tkem/mopidy-mobile,2833077,tkem,,,branch,dev/cleanup,user
3395,DeleteEvent,2016-12-01 04:21:33+00:00,39159799,JoelBender/bacpypes,10273490,JoelBender,,,branch,issue-88,user
3409,DeleteEvent,2018-06-23 11:20:35+00:00,83990951,RedFantom/ttkthemes,15170036,RedFantom,,,branch,equilux,user
3442,DeleteEvent,2018-07-24 22:54:01+00:00,6536534,amueller/word_cloud,219043,jcfr,,,tag,1.4.2,user
3490,DeleteEvent,2015-01-19 15:48:52+00:00,12406971,bastibe/PySoundFile,705404,mgeier,,,branch,issue-68,user
3497,DeleteEvent,2016-06-25 20:41:23+00:00,5776030,bear/python-twitter,1267,bear,,,branch,fix/issue355,user
3516,DeleteEvent,2018-04-26 12:02:51+00:00,61433356,claws/aioprometheus,1298001,claws,,,branch,add_tests_and_bump_version,user
