,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url,partition,commit_list
1,PullRequestEvent,2018-03-11 19:22:20+00:00,73567304,ofek/bit,4624114,teran-mckinney,,,174237326,,"Fixes #30: Calculate fee with only used unspents, warn about default fee",open,False,32,"Before this commit there was an issue where combine=False send()'s
would calculate the fee with all unspents. Now it will recalculate
the fee as it goes along adding unspents to use the minimum number
of unspents and the smallest fee.

Note that is this is very unoptimized and some unspents add more
fees than they are worth.

Adds one test case that was not broken before this point and another
for validating that additional, unnecessary unspents do not raise
the fee.

Also introduce logging, add warnings if the fee API cannot be reached
and the default or cached is used.

The warnings will only be seen in some cases depending on the logging
level set, but are always caught with failing test cases and can
further aid in debugging.",https://api.github.com/repos/ofek/bit/issues/32,,,2018-03-11T19:22:19Z,1,73,5,4,COLLABORATOR,[],[],[],,,,,[],https://github.com/ofek/bit/pull/32.patch,https://api.github.com/repos/ofek/bit/pulls/32/commits,404,['8d152a8d5449e5002849fa4135018952fcd41254']
29,PullRequestEvent,2017-03-17 19:36:53+00:00,55258005,jopohl/urh,4205882,ad1217,,,111351617,,"Remove ""Path"" key from .desktop file",open,False,208,"As per [the spec](https://specifications.freedesktop.org/desktop-entry-spec/latest/ar01s05.html#key-path), the ""Path"" key should be the working directory to run from. As this is unnecessary, simply replace with ""Exec"" key.",https://api.github.com/repos/jopohl/urh/issues/208,,,2017-03-17T19:36:52Z,1,2,3,1,[],[],[],[],,,,,[],https://github.com/jopohl/urh/pull/208.patch,https://api.github.com/repos/jopohl/urh/pulls/208/commits,404,['05cf8af6c722d02f500a76dbf74ed91faf60f8fd']
37,PullRequestEvent,2017-12-21 11:57:52+00:00,10156090,klen/mixer,90699,klen,,,123037089,,Fixed #81. Warning: Options.vitual_fields deprecated in Django 2.0,closed,False,82,Changed ``virtual_fields`` changed for ``private_fields`` to suppress the deprecation warning .,https://api.github.com/repos/klen/mixer/issues/82,,2017-12-21T11:57:52Z,2017-12-21T11:57:52Z,1,1,1,1,NONE,[],[],[],,,,,[],https://github.com/klen/mixer/pull/82.patch,https://api.github.com/repos/klen/mixer/pulls/82/commits,404,['f52c4c9c9a7bcdb4e415e1e5ac096a50a6169f86']
63,PullRequestEvent,2016-03-17 11:36:05+00:00,48198706,dschep/ntfy,4877688,webavant,,,63209215,,Fix :shell: redirection in :memo:.,open,False,38,Looks like maybe a slight typo broke the sample script. Nice project!,https://api.github.com/repos/dschep/ntfy/issues/38,,,2016-03-17T11:36:05Z,1,1,1,1,[],[],[],[],,,,,[],https://github.com/dschep/ntfy/pull/38.patch,https://api.github.com/repos/dschep/ntfy/pulls/38/commits,404,['10e5dfdf3385586a69ab64470d7fed8a6a0d3e78']
115,PullRequestEvent,2017-09-04 09:39:17+00:00,5450742,klen/pylama,90699,klen,,,138485849,,Prevent fail when used with pytest and --stric argument.,closed,False,109,"Using `pylama` as `pytest` plugin will fail if `--strict` command line option is used.

According to `pytest` changelog for version 2.2:
> introduce registration for “pytest.mark.*” helpers via ini-files or through plugin hooks. Also introduce a “–strict” option which will treat unregistered markers as errors allowing to avoid typos and maintain a well described set of markers for your test suite. See examples at http://pytest.org/latest/mark.html and its links.

This PR register `pycodestyle` mark used by `pylama` to follow `pytest` strict mode.",https://api.github.com/repos/klen/pylama/issues/109,2017-09-04T09:39:16Z,2017-09-04T09:39:16Z,2017-09-04T09:39:16Z,1,8,0,1,NONE,[],[],[],klen,90699.0,User,False,[],https://github.com/klen/pylama/pull/109.patch,https://api.github.com/repos/klen/pylama/pulls/109/commits,404,['bdf95621a4bae6b73d4c640ee40b2fb5521f0a16']
116,PullRequestEvent,2015-06-03 12:58:57+00:00,5450742,klen/pylama,90699,klen,,,34635541,,Use auto-force if a single file argument is being passed,closed,False,35,"This allows checking files that do not end in `.py`, but are Python
files, e.g. through a shebang line.

Additionally or instead the `allow` function could look for a shebang line like `#!/usr/bin/env python`, but would then have to open the file, which is bad when running it against a directory.

I think that passing a single path to a file should automatically check it.",https://api.github.com/repos/klen/pylama/issues/35,2015-06-03T12:58:55Z,2015-06-03T12:58:55Z,2015-06-03T12:58:56Z,1,3,1,1,[],[],[],[],klen,90699.0,User,False,[],https://github.com/klen/pylama/pull/35.patch,https://api.github.com/repos/klen/pylama/pulls/35/commits,404,['71a9fb502477fa84a551070d7e2877ac1734e45b']
136,PullRequestEvent,2012-03-02 12:16:52+00:00,1670404,smira/txZMQ,17533,eallik,,,917733,,"Implemented ROUTER and DEALER, and re-implemented REP and REQ",open,[],21,"I didn't have time to add unit tests yet but I've verified that they at least work. Also, the other existing connection types need to be updated to the new uniform interface (namely: `sendMsg(message)` and `sendMultipart(parts)`).

I intentionally did not add doc-comments to methods whose content is obvious (as I've already stated before :P I'm an active proponent of not writing redundant comments/doc).",https://github.com/smira/txZMQ/issues/21,,,2012-03-02T12:16:52Z,4,105,47,3,[],[],[],[],,,,,[],https://github.com/smira/txZMQ/pull/21.patch,[],404,[]
157,PullRequestEvent,2018-07-08 14:28:46+00:00,61384494,zeth/inputs,945574,zeth,,,199944737,MDExOlB1bGxSZXF1ZXN0MTk5OTQ0NzM3,Add support for Rasperry Pi touchscreen,closed,False,31,,https://api.github.com/repos/zeth/inputs/issues/31,2018-07-08T14:28:46Z,2018-07-08T14:28:46Z,2018-07-08T14:28:46Z,2,4,1,1,OWNER,[],[],[],zeth,945574.0,User,False,[],https://github.com/zeth/inputs/pull/31.patch,https://api.github.com/repos/zeth/inputs/pulls/31/commits,404,[]
158,PullRequestEvent,2018-08-26 08:42:00+00:00,61384494,zeth/inputs,945574,zeth,,,210941186,MDExOlB1bGxSZXF1ZXN0MjEwOTQxMTg2,"On Windows, stop the gamepad vibration using a subprocess",open,False,47,See #43 for more details.,https://api.github.com/repos/zeth/inputs/issues/47,,,2018-08-26T08:42:00Z,6,21,3,1,OWNER,[],[],[],,,,,[],https://github.com/zeth/inputs/pull/47.patch,https://api.github.com/repos/zeth/inputs/pulls/47/commits,404,"['bcf7a2c5ef72c424f18b860eba3bc6a859d0160d', '908a5b255edfcfddb440701e9a1fc73a9b19ab76', '1ade1c22e4d349b6edd45288193b10eecefd0d81', '92790449385b2864ba03d8a94103bac3d093bb68', 'a74a5f603344c1a2826ca4bbaf232d45f940e3e7', '3ab20cf544745eb1cca5d8208eb4a763822accd8']"
167,PullRequestEvent,2017-06-18 19:58:58+00:00,93703838,ahawker/ulid,178002,ahawker,,,126200523,,Refactor model representation methods to be properties.,open,False,12,The only two calls that remain functions instead of properties is `ULID.timestamp` and `ULID.randomness`.,https://api.github.com/repos/ahawker/ulid/issues/12,,,2017-06-18T19:58:58Z,1,70,61,5,[],[],[],[],,,,,[],https://github.com/ahawker/ulid/pull/12.patch,https://api.github.com/repos/ahawker/ulid/pulls/12/commits,404,['03dc83b374e5b3e678d7ceed5e04105b32bf585c']
