,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
20,PullRequestReviewCommentEvent,2018-01-23 03:18:19+00:00,8387179,uiri/toml,364765,uiri,,,created,90699183,3ecf21065c6e86a3cfef46c01a5f01592d9debe1,False,I suppose you are right. It doesn't really matter (to me) _which_ error type is used but I think the `except` should only accept the intentional error which gets raised for an invalid hex character.,OWNER,128,{}
98,PullRequestReviewCommentEvent,2018-08-25 17:53:10+00:00,769951,mhe/pynrrd,327706,ihnorton,,,created,149516783,4183a59702a86ca878b31b1e48e3e2ae550fc22a,False,Done,CONTRIBUTOR,65,{}
162,PullRequestReviewCommentEvent,2017-01-11 13:27:07+00:00,48198706,dschep/ntfy,667763,dschep,,,created,16136054,cb0b11d7c2619faa5e2c7a4e5e015bb9f1743f19,False,Any particular reason for using shlex and splitting a str command instead of defining it as a list to begin with?,,132,{}
254,PullRequestReviewCommentEvent,2016-12-05 15:40:33+00:00,65468547,jd/tenacity,2644,jd,,,created,11402722,094b2d9f99fb66db5db0d3a47951fb3d538fb252,False,Hm rather than copy the ref (I guess it works because it's a dict) maybe go for a `@property`.,,40,{}
259,PullRequestReviewCommentEvent,2016-12-05 15:53:53+00:00,65468547,jd/tenacity,542613,bersace,,,created,11405886,094b2d9f99fb66db5db0d3a47951fb3d538fb252,False,"Well, it does not break `retry` but `Retrying`. I feel `Retrying` as something private. Do you ?",,40,{}
274,PullRequestReviewCommentEvent,2018-07-24 03:43:31+00:00,96523010,komuw/sewer,19940114,codacy-bot,,,created,139725603,9f2b6919dc52d44ec99f8f5c31908c3b9fea2247,False,![Codacy](https://app.codacy.com/assets/images/favicon.png) Issue found: [Unused import json](https://app.codacy.com/app/komuW/sewer/pullRequest?prid=1936352),NONE,98,{}
480,PullRequestReviewCommentEvent,2018-06-20 14:43:05+00:00,6662075,joke2k/faker,89607,fcurella,,,created,130431724,5a25c4aa059e667ed2045c737733d2070357164c,False,this variable should now be called `itin`,COLLABORATOR,772,{}
518,PullRequestReviewCommentEvent,2016-10-28 07:30:13+00:00,4576441,kbandla/dpkt,1717834,obormot,,,created,6127248,e42e288c0b75332d6d5df88c45277d4dd0b8e6ca,False,(here and few other spots) Change like this will make things slower in py2. Should still attempt to import cStringIO. Perhaps another candidate to move into compat.py,,307,{}
519,PullRequestReviewCommentEvent,2017-03-14 21:47:32+00:00,4576441,kbandla/dpkt,1717834,obormot,,,created,26941479,2e4a857d554c4458e8deabda8c9203597aacb9bd,False,"@scott-hand So it's possible I'm misinterpreting the RFC here, but in my understanding treating the data as opaque means leaving these characters as-is (?). Using 'ignore' means we'll be throwing them away. So then parsing a byte stream into HTTP instance and then applying str() to it will result in a different byte stream. I also suspect we lose ability to create malformed packets (e.g. intentionally insert non-ASCII chars inside headers). I need to think about it.",,336,{}
618,PullRequestReviewCommentEvent,2018-01-03 19:42:16+00:00,33614304,nvbn/thefuck,1810493,davidhart82,,,created,86470998,85e240e7d17476490e0b60ba7d43086d1271852a,False,"shell.quote uses shlex.quote which escapes the whole string; so you end up with something like:
`'--set-upstream origin test'""'""'s'`",CONTRIBUTOR,760,{}
