,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
33,DeleteEvent,2018-03-13 14:43:47+00:00,46566669,jaraco/irc,308610,jaraco,,,branch,rst-on-github,user
49,DeleteEvent,2017-02-26 13:22:06+00:00,55258005,jopohl/urh,18219846,jopohl,,,tag,v1.3.1,user
58,DeleteEvent,2018-04-17 11:05:06+00:00,55258005,jopohl/urh,18219846,jopohl,,,branch,endianess,user
108,DeleteEvent,2017-03-14 13:41:47+00:00,27924304,cdent/gabbi,34498,cdent,,,branch,fix-150,user
114,DeleteEvent,2017-11-16 17:34:11+00:00,93209191,cemsbr/yala,49481,cemsbr,,,branch,setup.cfg,user
181,DeleteEvent,2017-06-10 04:52:45+00:00,10031150,emre/kaptan,26336,tony,,,branch,pyup-update-pytest-3.1.1-to-3.1.2,user
360,DeleteEvent,2016-07-05 08:42:55+00:00,20857415,Kuniwak/vint,1124024,Kuniwak,,,branch,ready-to-be-v0.3.7,user
363,DeleteEvent,2017-06-17 02:15:05+00:00,93703838,ahawker/ulid,178002,ahawker,,,branch,feature/from_timestamp_using_models,user
391,DeleteEvent,2018-05-28 18:51:57+00:00,76012224,ayemos/akagi,2426082,ayemos,,,branch,pyup-update-sphinx-1.5.5-to-1.7.4,user
443,DeleteEvent,2018-04-13 22:59:50+00:00,5021892,hgrecco/pint,26634292,bors[bot],,,branch,staging.tmp,user
482,DeleteEvent,2015-03-16 15:03:37+00:00,4576441,kbandla/dpkt,4806709,brifordwylie,,,branch,move_decorators,user
504,DeleteEvent,2017-07-30 18:35:44+00:00,97612481,lh3/minimap2,480346,lh3,,,tag,v2.0-rc1,user
687,DeleteEvent,2016-11-21 19:52:37+00:00,52641298,pfultz2/cget,1306044,pfultz2,,,branch,lzma,user
718,DeleteEvent,2016-11-23 12:44:27+00:00,24005390,tBuLi/symfit,2188968,tBuLi,,,tag,0.3.4.1,user
743,DeleteEvent,2017-10-17 21:03:32+00:00,93895525,aforren1/toon,4573394,aforren1,,,branch,devel,user
