,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
9,DeleteEvent,2016-10-18 17:19:02+00:00,7470121,wuub/rxv,588857,wuub,,,branch,sdague-master,user
165,DeleteEvent,2016-02-01 23:10:26+00:00,48198706,dschep/ntfy,667763,dschep,,,tag,0.7.0,user
347,DeleteEvent,2018-03-18 12:04:15+00:00,93703838,ahawker/ulid,178002,ahawker,,,branch,pyup/scheduled-update-2018-03-17,user
349,DeleteEvent,2017-10-24 15:46:31+00:00,93703838,ahawker/ulid,178002,ahawker,,,branch,pyup/scheduled-update-10-24-2017,user
480,DeleteEvent,2017-12-26 13:52:10+00:00,43431759,larrabee/ebt,7937022,larrabee,,,branch,master,user
486,DeleteEvent,2018-08-22 08:40:42+00:00,130011760,mahmoud/glom,130193,mahmoud,,,branch,extension_friendly_target_registry,user
838,DeleteEvent,2016-01-25 20:02:17+00:00,27025717,jaedb/spotmop,1711444,jaedb,,,branch,feature/grunt,user
945,DeleteEvent,2015-11-15 20:28:23+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,branch,coveralls,user
993,DeleteEvent,2018-07-13 00:19:53+00:00,80464421,Erotemic/ubelt,3186211,Erotemic,,,branch,dev/time_api,user
1221,DeleteEvent,2016-01-26 15:57:03+00:00,15532991,houtianze/bypy,99046,houtianze,,,branch,temp,user
1341,DeleteEvent,2017-06-04 09:06:07+00:00,27371456,pbugnion/gmaps,1392879,pbugnion,,,branch,add-conda-to-release-script,user
1349,DeleteEvent,2018-04-22 07:48:54+00:00,27371456,pbugnion/gmaps,1392879,pbugnion,,,branch,remove-deprecated-data-traitlet,user
1583,DeleteEvent,2017-06-27 14:16:09+00:00,1206729,hhatto/autopep8,1235108,myint,,,branch,shorten-crash,user
1751,DeleteEvent,2015-12-02 18:40:00+00:00,8804864,pjkundert/cpppo,290924,pjkundert,,,branch,feature-paths,user
1777,DeleteEvent,2018-08-24 15:35:49+00:00,88241992,rsalmei/clearly,6652853,rsalmei,,,branch,rsa-grpc-split,user
1865,DeleteEvent,2015-04-23 14:00:19+00:00,34056934,xmikos/reparser,3603985,xmikos,,,tag,v1.4.1,user
1949,DeleteEvent,2017-09-07 08:46:53+00:00,3489194,davidhalter/jedi,748594,davidhalter,,,branch,parso,user
2066,DeleteEvent,2018-04-01 17:50:19+00:00,92976434,j4321/tkcalendar,18469869,j4321,,,branch,textvariable,user
2067,DeleteEvent,2018-01-24 21:59:04+00:00,92976434,j4321/tkcalendar,18469869,j4321,,,branch,fix-date-pb,user
2117,DeleteEvent,2016-04-06 18:03:26+00:00,41117430,mfussenegger/cr8,38700,mfussenegger,,,branch,j/long-types,user
2182,DeleteEvent,2018-06-20 05:37:31+00:00,116159758,p4r4n0y1ng/pyfmg,5915721,p4r4n0y1ng,,,branch,jhuber_add_adom_locking_capability,user
2207,DeleteEvent,2016-10-30 12:55:42+00:00,55208383,renskiy/fabricio,3508656,renskiy,,,branch,backup_restore_image_run,user
2208,DeleteEvent,2017-01-22 00:15:05+00:00,7946956,rm-hull/luma.lcd,305679,thijstriemstra,,,branch,py36,user
2345,DeleteEvent,2016-03-21 22:53:51+00:00,35655230,adamchainz/patchy,857609,adamchainz,,,branch,upgrade_requirements,user
2450,DeleteEvent,2017-01-17 17:54:19+00:00,5934517,dpkp/kafka-python,843444,dpkp,,,branch,conn_legacy,user
2453,DeleteEvent,2015-06-10 00:29:06+00:00,18112068,dpkp/kafka-python,843444,dpkp,,,branch,async_producer_responses,user
2535,DeleteEvent,2016-02-17 03:36:33+00:00,19165491,jacebrowning/yorm,939501,jacebrowning,,,branch,fix-double-mapping,user
2611,DeleteEvent,2015-09-28 02:08:43+00:00,30484966,michael-lazar/rtv,5026795,michael-lazar,,,branch,shaggytwodope-master,user
2762,DeleteEvent,2018-01-04 13:40:43+00:00,576113,sbraz/pymediainfo,4833332,sbraz,,,branch,cdll,user
2885,DeleteEvent,2018-08-02 15:44:04+00:00,99481053,ahopkins/sanic-jwt,166269,ahopkins,,,branch,pyup-config,user
3159,DeleteEvent,2017-02-09 15:11:56+00:00,6002572,santoshphilip/eppy,2014885,santoshphilip,,,tag,r0.5.42,user
3166,DeleteEvent,2018-03-22 02:37:07+00:00,6002572,santoshphilip/eppy,2014885,santoshphilip,,,branch,i187easyopen,user
3169,DeleteEvent,2017-12-08 11:13:13+00:00,6002572,santoshphilip/eppy,2014885,santoshphilip,,,branch,i31_loopdiagram,user
3190,DeleteEvent,2017-09-30 18:41:06+00:00,56998522,skorokithakis/catt,23648,skorokithakis,,,tag,v0.5.1,user
3243,DeleteEvent,2017-03-13 10:54:56+00:00,8292338,ultrabug/py3status,56311,tobes,,,branch,tests-remove-ignores,user
3289,DeleteEvent,2017-11-14 21:14:39+00:00,90007962,wdecoster/NanoPlot,11660522,wdecoster,,,branch,adding_arguments_for_titles,user
3325,DeleteEvent,2017-09-07 02:56:58+00:00,39159799,JoelBender/bacpypes,10273490,JoelBender,,,branch,136-activecovsubscriptions-incorrect-encoding,user
3331,DeleteEvent,2017-12-22 15:45:08+00:00,39159799,JoelBender/bacpypes,10273490,JoelBender,,,branch,152-min-delta-spin,user
3396,DeleteEvent,2017-12-04 23:34:10+00:00,80555589,asottile/dockerfile,1810591,asottile,,,branch,osx,user
3503,DeleteEvent,2017-02-01 00:00:29+00:00,69090889,hardbyte/python-can,855189,hardbyte,,,branch,fix-120,user
3550,DeleteEvent,2017-08-05 12:32:29+00:00,62165703,kalaspuff/tomodachi,89139,kalaspuff,,,branch,pyup/update-docutils-0.13.1-to-0.14,user
3555,DeleteEvent,2017-11-15 09:30:48+00:00,62165703,kalaspuff/tomodachi,89139,kalaspuff,,,branch,pyup/update-pytest-3.2.3-to-3.2.4,user
3793,DeleteEvent,2015-01-06 01:35:57+00:00,15879082,AndrewAnnex/SpiceyPy,2126916,AndrewAnnex,,,branch,C_docs_revisited,user
3799,DeleteEvent,2017-09-29 22:15:47+00:00,15879082,AndrewAnnex/SpiceyPy,2126916,AndrewAnnex,,,branch,last_five_dsk,user
3898,DeleteEvent,2018-04-03 13:21:38+00:00,96750547,danielhrisca/asammdf,20952040,danielhrisca,,,branch,dev_cache,user
4087,DeleteEvent,2018-05-20 04:46:40+00:00,69691394,kragniz/python-etcd3,735008,kragniz,,,branch,pyup-update-hypothesis-3.55.3-to-3.56.10,user
4186,DeleteEvent,2016-04-05 09:14:49+00:00,52703965,moses-palmer/pystray,577123,moses-palmer,,,tag,v0.4,user
4233,DeleteEvent,2016-05-08 18:35:23+00:00,20186184,svenkreiss/databench,2775078,svenkreiss,,,branch,actions,user
4305,DeleteEvent,2015-11-19 21:38:18+00:00,24219208,LettError/MutatorMath,1243961,LettError,,,branch,validate-and-report,user
4308,DeleteEvent,2015-03-02 16:15:30+00:00,26672290,Lucretiel/autocommand,1823405,Lucretiel,,,branch,readme_fix,user
4374,DeleteEvent,2018-02-25 22:36:41+00:00,57872901,facelessuser/backrefs,1055125,facelessuser,,,branch,named-lists,user
4431,DeleteEvent,2017-07-28 03:19:35+00:00,24561828,gunthercox/ChatterBot,2030578,gunthercox,,,branch,links,user
4552,DeleteEvent,2018-02-04 21:20:10+00:00,83989500,rytilahti/python-miio,2735933,syssi,,,tag,0.3.5,user
4584,DeleteEvent,2018-05-07 14:30:51+00:00,131902678,shosca/django-sorcery,260210,shosca,,,branch,field-mapping,user
4585,DeleteEvent,2018-07-28 02:05:00+00:00,131902678,shosca/django-sorcery,260210,shosca,,,branch,fix-proxy,user
4911,DeleteEvent,2016-10-09 12:28:02+00:00,37814649,HexDecimal/libtcod-cffi,324809,HexDecimal,,,branch,update-libtcod,user
4936,DeleteEvent,2017-03-28 12:29:10+00:00,69878276,Stranger6667/postmarker,1236561,Stranger6667,,,branch,0.9.0,user
5029,DeleteEvent,2015-11-24 11:41:09+00:00,36964309,jantman/awslimitchecker,273454,jantman,,,branch,pushovertest,user
5032,DeleteEvent,2015-10-04 22:31:59+00:00,36964309,jantman/awslimitchecker,273454,jantman,,,branch,release_0.1.3,user
5107,DeleteEvent,2015-01-20 20:58:05+00:00,22706964,marcoagner/Flask-QRcode,5016303,marcoagner,,,tag,0.5.1,user
5113,DeleteEvent,2016-05-08 11:43:59+00:00,57841091,matllubos/django-pyston,424409,matllubos,,,tag,1.1.9,user
5366,DeleteEvent,2015-06-14 14:37:03+00:00,25031755,ionelmc/pytest-benchmark,129501,ionelmc,,,branch,develop,user
5378,DeleteEvent,2018-02-12 10:16:56+00:00,108414116,matiskay/html-similarity,27856297,dependabot[bot],,,branch,dependabot/pip/parsel-1.3.1,user
5395,DeleteEvent,2016-04-30 06:28:19+00:00,7889772,mbraak/django-mptt-admin,235558,mbraak,,,branch,requires-io-master,user
5410,DeleteEvent,2017-03-14 09:53:13+00:00,3049190,moul/advanced-ssh-config,94029,moul,,,branch,dev/moul/fix-230,user
5421,DeleteEvent,2016-10-04 20:39:06+00:00,36317621,pipermerriam/eth-testrpc,824194,pipermerriam,,,branch,piper/fix-newFilter-params-for-hex-block-numbers,user
5468,DeleteEvent,2018-02-23 13:03:09+00:00,92439132,vovanbo/aiohttp_json_api,877240,vovanbo,,,branch,pyup-update-aiohttp-2.3.6-to-3.0.1,user
5578,DeleteEvent,2018-03-05 21:09:35+00:00,83844720,ageitgey/face_recognition,896692,ageitgey,,,branch,ag-knn-exmaple-fixes,user
5594,DeleteEvent,2015-02-28 19:34:49+00:00,15314657,codingjoe/django-stdimage,1772890,codingjoe,,,branch,development,user
6108,DeleteEvent,2018-05-09 09:55:27+00:00,127927721,fabiocaccamo/django-treenode,1035294,fabiocaccamo,,,tag,0.6.2,user
6184,DeleteEvent,2018-03-01 16:18:26+00:00,100870674,samuelcolvin/python-devtools,4039449,samuelcolvin,,,branch,pyup-scheduled-update-02-01-2018,user
6198,DeleteEvent,2016-06-19 17:32:31+00:00,21377697,ColinDuquesnoy/pyqt_distutils,1681217,ColinDuquesnoy,,,branch,feature/colorama,user
6295,DeleteEvent,2016-10-01 19:02:24+00:00,67903325,MSeifert04/iteration_utilities,14200878,MSeifert04,,,branch,merge-pickle,user
