,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
47,PullRequestReviewCommentEvent,2017-10-19 12:30:23+00:00,68802946,h2non/pook,5621185,sky-code,,,created,70518638,5c20800dcca03e3738c4484ea8ae83350f96f5b1,False,"no because of
line 17 and 18
```
if iscoroutinefunction is not None:
    from .activate_async import activate_async
```",CONTRIBUTOR,48,{}
172,PullRequestReviewCommentEvent,2016-01-12 04:47:29+00:00,48198706,dschep/ntfy,667763,dschep,,,created,,d824e6466a83b4b6b23590245f299b3b09c0cd13,False,"This should probably be using `super()`:
```
super(NtfySendMsgBot,self).__init__(jid, password)
```",,7,{}
516,PullRequestReviewCommentEvent,2017-11-15 14:50:08+00:00,73187175,note35/sinon,5159944,note35,,,created,76806709,64096e7f9cf4e5f2b0f28b1462ace28056f3cc45,False,"Note: there is a popular library which is also called ""copy"".",OWNER,34,{}
744,PullRequestReviewCommentEvent,2017-12-05 15:11:58+00:00,77868600,benjaminp/six,5844587,Mariatta,,,created,81216498,55a690f04d619713a282f69d571fd4b30bc64c43,False,Ok. I reverted the URL. Thanks.,NONE,220,{}
846,PullRequestReviewCommentEvent,2016-05-10 09:04:29+00:00,32309114,mbj4668/pyang,168146,mbj4668,,,created,,7cbf27a057c7770fd8129de07157fa1138fbc7e4,False,This should be SidParsingError,,228,{}
875,PullRequestReviewCommentEvent,2016-01-11 17:26:24+00:00,12848640,paulgb/runipy,3019665,jakirkham,,,created,,2c78f91a5f48c79c793bb03b80a6eaf453c6e0b5,False,Interesting idea. Are you planning on using this somehow?,,105,{}
878,PullRequestReviewCommentEvent,2017-04-01 12:30:34+00:00,48846863,pavoni/pyvera,47,jnewland,,,created,30381548,f8c1444e884f4b7f68ed786f348263e21fee96fc,True,Looks like the names of these properties are inverted?,,45,{}
880,PullRequestReviewCommentEvent,2016-08-30 15:14:27+00:00,48846863,pavoni/pyvera,2695172,robjohnson189,,,created,,a37d495c59ea963dbaf19197cd0b6adc6c0211a5,False,"This method is in the base class (see line 279), no other class overrides it, any entity that isn't a thermostat uses the base class implementation.",,28,{}
949,PullRequestReviewCommentEvent,2018-04-20 04:50:09+00:00,66146320,Chilipp/docrep,1680079,lesteve,,,created,113848636,0ba440bda426c143d30829c53cf9cf0e4876b98f,False,"> I usually force myself to use the unittest framework only

Interesting, do you mind to elaborate why?",CONTRIBUTOR,9,{}
969,PullRequestReviewCommentEvent,2016-08-23 15:27:05+00:00,15938073,JelteF/PyLaTeX,1162278,JelteF,,,created,,1aacaf2e47984e54ccfe18b76e7393c9ca727db7,False,Make this a method of the `Head` class. It's not useful on its own.,,126,{}
1116,PullRequestReviewCommentEvent,2017-09-10 11:44:51+00:00,16331291,davisking/dlib,6259399,davisking,,,created,61682605,e386ff52f24b4987148bca72649ede44afdc1358,False,I'm very confident this isn't right.  If you work out the gradient you should find that it's 1.,OWNER,812,{}
1192,PullRequestReviewCommentEvent,2016-08-15 15:40:44+00:00,52478762,etingof/pysnmp,4985789,rbreesems,,,created,,be1fc26cdc2dcde8c5e6ff2f99e21e6c77193b56,False,"Fixed as per your comment in last commit.
",,11,{}
1425,PullRequestReviewCommentEvent,2016-08-12 00:41:58+00:00,64695045,willkg/everett,820826,willkg,,,created,,75ce7c2c1d35c9a1b308828e40abacf020469f05,False,I've been using kwargs-style for namespace argument to make it easier to read. It's probably worth changing this line similarly.,,7,{}
1437,PullRequestReviewCommentEvent,2018-06-17 17:08:36+00:00,50903853,AnalogJ/lexicon,891875,AnalogJ,,,created,129395407,2c5a7d3396b47e67ca2255fff93e4f2ff4481e15,False,"Hey, This PR looks just about perfect but it seems you're skipping the extended suite 
Can you remove lines 24 - 27 and ensure that your provider supports record sets?",OWNER,239,{}
2046,PullRequestReviewCommentEvent,2017-03-28 07:09:57+00:00,23076316,horazont/aioxmpp,271710,horazont,,,created,29371280,f143e4585def1f3628dd25ffe264efcc1e80c27f,False,Wrap this in a ``.. versionchanged::``,,55,{}
2060,PullRequestReviewCommentEvent,2017-08-03 07:55:50+00:00,542089,jonashaag/bjoern,1677510,yanghao,,,created,54017917,144bf6ee9d10380f9f2f264eaa195a356529d977,False,"Ooops, will remove.",,104,{}
2213,PullRequestReviewCommentEvent,2016-01-23 11:19:18+00:00,18892209,tartley/colorama,1686212,wiggin15,,,created,,b29cb9231bacd87a16f947b945708bfac99b33a0,False,"The and and or are ok.
* We want to strip the ANSI codes in two separate cases: either we're using a Windows cmd-like terminal (conversion_supported, ANSI codes are not supported) OR we're not using a tty at all (e.g. output redirection)
* To convert the ANSI codes to Windows API we require two conditions: use a cmd-like terminal AND use a tty (no redirection).",,84,{}
2261,PullRequestReviewCommentEvent,2017-07-04 22:06:41+00:00,1998014,Diaoul/subliminal,2620870,fernandog,,,created,47929604,d7d36ac75536033863441cebff6936e3daa7ac6b,False,what do you suggest for the name?,,783,{}
2263,PullRequestReviewCommentEvent,2017-07-21 14:33:56+00:00,1998014,Diaoul/subliminal,319220,Diaoul,,,created,51491085,a5b5138883f608cfb3221303ec06bf288569d3c4,False,Use single quotes,,770,{}
2307,PullRequestReviewCommentEvent,2017-07-23 22:02:00+00:00,41179827,Rapptz/discord.py,1695103,Rapptz,,,created,51653756,edeed9ecdb3fd01da69e8da63733f61b99a44e62,False,I don't think this is a useful default message to have.,,663,{}
2322,PullRequestReviewCommentEvent,2017-03-10 17:56:15+00:00,35655230,adamchainz/patchy,857609,adamchainz,,,created,26337255,d2fbc5a970b13be2ceecb269ae57c6045f02bcf9,False,there's nothing in the stnadard library for this? 😢 ,,68,{}
2596,PullRequestReviewCommentEvent,2016-09-29 03:15:30+00:00,30484966,michael-lazar/rtv,5026795,michael-lazar,,,created,2066714,da35f8cb533f6d469da51cb304a3ee62a35764dd,False,I don't think that a command line flag is really necessary for this setting because it's obscure enough that most people won't be messing with it. I think that having it in the config file is good enough.,,302,{}
2695,PullRequestReviewCommentEvent,2017-05-26 22:24:06+00:00,4690111,nikipore/stompest,480395,cjrh,,,created,40630435,547c4a83e4f1ac31bcbfc7b95a912e173e5461ca,False,"Ok: if `context.load_cert_chain()` has been called with a certfile and keyfile, then these will be attributes on the context itself.  The context is accessible via the `Stomp.config.sslContext` hierarchy.  You can see this around line `stompest/async/client.py:62`.  So what is needed is a way for the `clientFromString()` call inside the `endpointFactory()` function to be able to access the required cert and key parameters on the config.  Currently the config seems to not be accessible inside `endpointFactory()`.  Is that correct @nikipore?

I would much prefer accessing the config object than passing arguments through multiple calls to get them where they need to go.",,42,{}
2837,PullRequestReviewCommentEvent,2018-01-11 00:30:50+00:00,28986799,RazerM/ratelimiter,635179,merwok,,,created,88025750,d7232d855d406a26b2485b5c1fcd587e90fddf39,False,"The simple RateLimiter is still useful with Python versions that support `async`.  For example, I have Django apps running with Python 3.6 that use the simple RateLimiter, and that code would break if I updated to the version in this PR.",NONE,7,{}
2852,PullRequestReviewCommentEvent,2017-07-07 07:36:33+00:00,36250659,aschn/drf-tracking,1144727,frankie567,,,created,48537177,ebb862cb1d8ca5a6c6a130bd8584a103cfa4a587,False,"Well, yes, that's the point. But then, the object is carried over through request processing and we [do save in DB at the end](https://github.com/aschn/drf-tracking/blob/master/rest_framework_tracking/mixins.py#L111).

With these changes we have only **one** call to the DB instead of:
* **3** for successful responses ([#L45](https://github.com/aschn/drf-tracking/blob/master/rest_framework_tracking/mixins.py#L45), [#L78](https://github.com/aschn/drf-tracking/blob/master/rest_framework_tracking/mixins.py#L78), [#L111](https://github.com/aschn/drf-tracking/blob/master/rest_framework_tracking/mixins.py#L111))
* **4** for exceptions ([#L45](https://github.com/aschn/drf-tracking/blob/master/rest_framework_tracking/mixins.py#L45), [#L78](https://github.com/aschn/drf-tracking/blob/master/rest_framework_tracking/mixins.py#L78), [#L88](https://github.com/aschn/drf-tracking/blob/master/rest_framework_tracking/mixins.py#L88), [#L111](https://github.com/aschn/drf-tracking/blob/master/rest_framework_tracking/mixins.py#L111))

I think that this kind of optimizations is not pointless, as we surely want to limit the overhead brought by the tracking.",,55,{}
3094,PullRequestReviewCommentEvent,2015-03-15 16:26:21+00:00,4033448,roskakori/cutplace,328726,roskakori,,,created,,9712b1f89b6a03015ef02f93dbe73e999683ff73,False,Which parts of the code is this test supposed to cover that are not already covered by the other tests? Adding items after the constructor should not be supported by `Range` and `DecimalRange`. Maybe we should make `items` a property that returns a `tuple` (that cannot be modified) instead of a `list`.,,96,{}
3146,PullRequestReviewCommentEvent,2016-10-03 15:36:24+00:00,36919582,thisbejim/Pyrebase,1136669,lsenta,,,created,2545541,1e58db4c8df84e04878ff11a2f5209e569939e74,False,"Gives `3` events 99% of the time, sometimes `4`.

The first event (data=None) is probably dropped by firebase, (`set` happens before the event is sent)
but this could also be a race condition relative to #70 (something like: the sse client is not listening when firebase sends the first event).
",,75,{}
3169,PullRequestReviewCommentEvent,2017-10-23 07:17:26+00:00,8292338,ultrabug/py3status,852504,lasers,,,created,71081994,3f862139587581d68dfece3189325580daff5c92,False,"Hardcoded.
```
Warning: Appointment Wedding coming up
Warning: Appointment Call mom coming up
Warning: Appointment Funeral coming up
Warning: Appointment Intro to py3status coming up
Warning: Appointment Happy birthday! coming up
Warning: Appointment Pay the bills coming up
Warning: Appointment Swimming coming up
...etc ...etc
```
",CONTRIBUTOR,1068,{}
3178,PullRequestReviewCommentEvent,2017-09-15 02:27:47+00:00,8292338,ultrabug/py3status,17767357,igorgrebenkov,,,created,62933257,8a39e41c097cadc838dddf4caf97e51acc2a643c,False,"Just to be clear, do you mean like `event_num`, `format_event_time_until`, etc.?",NONE,1068,{}
3179,PullRequestReviewCommentEvent,2017-03-14 16:08:56+00:00,8292338,ultrabug/py3status,56311,tobes,,,created,26853917,e8c5096c256e6972bfe971c3cde079e85df19654,False,Updated.  I should write some tests to enforce your harsh standards,,810,{}
3180,PullRequestReviewCommentEvent,2017-09-03 16:23:11+00:00,8292338,ultrabug/py3status,56311,tobes,,,created,60299724,2ef4238ed9c3bfc5f9fb97d76215e7086eaac287,False,"I think it is simple `{module}` is the name I gave it in my config so that is what it is called.  `{module_type}` also seems to make sense, because that is the kind of module it is.

`{module_internal}` is a silly thing but could be helpful in bug tracing so I think is good to have.

The important thing is from the users perspective not developers",COLLABORATOR,1044,{}
3185,PullRequestReviewCommentEvent,2016-02-28 02:02:37+00:00,8292338,ultrabug/py3status,4064403,mrt-prodz,,,created,,ae7da56afd4cd00f27799fe63d74e5bdb4e610f0,False,Checking for deadbeef presence using pidof would solve that issue as well.,,188,{}
