,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
104,PullRequestReviewCommentEvent,2017-03-30 22:07:21+00:00,27924304,cdent/gabbi,5350032,justanotherdot,,,created,30126742,d71a477b24f7fd9ce6c2c3cd18b8e7bf93d45871,False,"Was worried about this initially because in order to get my initial prototype to work for the multipart/form-data handler I had to pass the content along as a dict to the 'fields' param of urllib3's request. Since having context to the test means we can take advantage of properly stringifying the body and use the currently existing approach to call request (i.e. with just `body=` instead of `fields=`), I don't think even the other PR is necessary, at least not now. I'll take this out anyways. ",,212,{}
545,PullRequestReviewCommentEvent,2017-10-03 23:08:19+00:00,73187175,note35/sinon,5159944,note35,,,created,66924525,39b52f75db16d0c13e448f96edae28a5658b5329,False,"Here is a syntax error. If I am correct, it should be:

```
except BaseException as e:
```",OWNER,8,{}
962,PullRequestReviewCommentEvent,2016-01-11 17:30:31+00:00,12848640,paulgb/runipy,3019665,jakirkham,,,created,,503b4bc24618b3ecda208959863cf612b5a6c637,False,Can we get a short option for this too? Maybe `-f` if it is unused.,,107,{}
989,PullRequestReviewCommentEvent,2017-03-17 21:48:23+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,created,27694447,f3c43a36ca96f1956477363c577a101f512f9c19,False,"I'd say it's better to always return a DataFrame with the same column structure (makes unit testing and other things maybe easier). E.g., something like `pd.DataFrame(columns=[""antecedants"", ""consequents"", ""support""] + list(metric_dict.keys()))`",,159,{}
1048,PullRequestReviewCommentEvent,2016-10-06 17:02:18+00:00,37823900,Grunny/zap-cli,1339231,Sliim,,,created,3157185,9fcfc5e26c1ada9630783910e2347dcd9c3bc211,False,:+1: ,,18,{}
1069,PullRequestReviewCommentEvent,2017-07-11 09:08:34+00:00,65118919,Noctem/aiopogo,1787524,Noctem,,,created,49135246,2451b0340810eefd2b6efd5939e66809956561ca,False,Tabs to spaces.,,8,{}
1072,PullRequestReviewCommentEvent,2016-09-13 20:41:08+00:00,42932894,Phylliade/ikpy,1155586,Phylliade,,,created,,7fc03b96d4b025ba7ba40bd37777a9754c275860,False,"I would suggest to avoid importing this directly in chain.py, but rather in the `from_blend_file` function (since there is only one function using it)",,23,{}
1172,PullRequestReviewCommentEvent,2017-07-07 19:24:24+00:00,4871879,cocagne/txdbus,730811,hobarrera,,,created,48696680,62aedd399b61c6c398610975283637089c02e91e,False,"There another syntax that doesn't require sudo and runs a lot faster, (basically, just use `apt: DBus`.",,74,{}
1184,PullRequestReviewCommentEvent,2016-07-16 15:28:09+00:00,16331291,davisking/dlib,6259399,davisking,,,created,,903eaa8a41d2467515ccd58983ae52c4bd28de6c,False,"Oh, I see.  In that case, the if statements in get_numpy_ndarray_parts() should be adjusted to make sure dims==3 for this case.  Right now they might give the wrong result for a grayscale image that just happened to have 3 columns.",,155,{}
1367,PullRequestReviewCommentEvent,2015-04-08 23:29:49+00:00,1408162,jpadilla/pyjwt,472350,mark-adams,,,created,,0ab287bddacd78537a8105263a8b48fbee8c789a,False,"We can always iterate on this further. I think this design is a big improvement over what we have currently. I'm open to PRs suggesting further enhancements before we do a release.

The nice thing about code is that we can change it (until a release; then we have to consider API changes and how they will affect consumers)",,131,{}
1429,PullRequestReviewCommentEvent,2018-03-23 13:11:51+00:00,45875786,nschloe/meshio,32356220,iitrabhi,,,created,106485300,97274fedb38194910d69700919e9af0d60c1bbdb,False,"If the user specifies a different extension in `filename` and `file_format` then currently the code gives preference to `file_format` but while writing the output gives extension given in the `filename`. This could sometime lead to confusion.

I made the above function to check the following:

- Whether the input filename is a string.
- If the file_format is not specified then get the file_format from the filename.
- If there is a conflict between the formats specified via extension and file_format, then, give preference to the user-specified file_format.

The final check was not made since the `read` and `write` method handle `file_format` in different ways. Thus, in its current state, the function doesn't require to return `filename` but has to return `file_format`.

",NONE,209,{}
