,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
127,PullRequestReviewCommentEvent,2016-09-07 14:00:04+00:00,1258258,gotcha/ipdb,16387493,8tomat8,,,created,,e09503c4bddc1a14edd042b6ba41a834c77d704f,False,"Yes, You are right, it will be more flexible =) But I made it in other way (I made commit).",,114,{}
584,PullRequestReviewCommentEvent,2015-04-25 02:21:54+00:00,16425613,dgilland/alchy,1251349,dgilland,,,created,,03b2f7c8c6844acb032175f7a4d981b83ed16300,False,"I'd prefer each variable on it's own line:

```
obj = _concrete_value(obj,
                      cls,
                      check_classmethod=True,
                      check_callable=True)
```
     ",,23,{}
695,PullRequestReviewCommentEvent,2018-03-21 21:49:28+00:00,38393691,rr-/screeninfo,15170036,RedFantom,,,created,105920644,84173b29521571bf04aaf8d772ed99385531866c,False,"In that case, I would put a Python 3 check function in utils and prevent `NameError` handling, as I do not think it is suitable for alternate code paths. Or, it would be possible to simply use a `RuntimeError` instead of a `FileNotFoundError`, to prevent Python version dependence altogether. Also, as far as I know a `FileNotFoundError` is not a child class of `RuntimeError` and thus two different kinds of exceptions can be thrown depending on version. Thus, I would suggest either of the following:
- Throwing an `OSError` independent of Python version (as that is also the error thrown in Python 2 when a file is not found).
- Using a `is_python_3()` function in `._utils` in order to prevent `NameError` catching and implement your solution.",NONE,8,{}
727,PullRequestReviewCommentEvent,2018-04-01 18:43:26+00:00,50903853,AnalogJ/lexicon,891875,AnalogJ,,,created,108525191,9f9f074da9f4f871605d04f70d95197f1ca683ab,False,"I don't think we should provide a way to modify TTL, only content. 
Unfortunately TTL is not supported with all our providers, and if it is, this can be done by deleting a record and re-creating with a new TTL. 

I'm open to feedback here though. ",OWNER,211,{}
792,PullRequestReviewCommentEvent,2017-12-14 17:00:56+00:00,54787116,guyzmo/git-repo,15092,jayvdb,,,created,83574098,6b873716e6806f0666316b6bb10bf211bcb942fa,False,"Can we add a EOL of EOF here, or does that bugger up betamax?",COLLABORATOR,183,{}
973,PullRequestReviewCommentEvent,2016-11-07 01:23:41+00:00,3489194,davidhalter/jedi,3186211,Erotemic,,,created,7347504,f5413e0ff465b79114ce14ae0acc0814ce8ba342,False,"Checks if numpy docstring return type inference is working (previously this was not implemented)
",,796,{}
1024,PullRequestReviewCommentEvent,2016-06-15 14:40:52+00:00,20101515,giampaolo/psutil,681260,giampaolo,,,created,,ca7c948d2dcb62b3806125079aabbc34559bfe1a,False,"please rename the variable to ""status"". ""stat"" is a stdlib module and it's bad practice to obfuscate ""reserved"" names.",,815,{}
1033,PullRequestReviewCommentEvent,2017-12-14 17:49:54+00:00,23076316,horazont/aioxmpp,152464,sebastianriese,,,created,83589258,d94ab0efb3b2c1af07367f7cd97e98ed983bc4dd,False,"Okay, gather could work with `return_exceptions = True` which is terrible in-band signalling in my opinion ... otherwise gather raises as soon as the first exception happens (so we would get into trouble if only one of the protocols were supported.",COLLABORATOR,165,{}
1150,PullRequestReviewCommentEvent,2018-01-25 18:53:07+00:00,41179827,Rapptz/discord.py,16946799,b-hodges,,,created,91631713,1902c725bad6662ca643c4512b62056365746b4a,False,"So, I changed the implementation, but I decided to run a quick test and it looks like using `in` and a lookup is actually faster than using `.get()`. Here's the script I used to test:

```
from timeit import timeit

setup = '''
quotes = {'""': '""', ""'"": ""'"", ""«"": ""»"", ""‘"": ""’"", ""‚"": ""‛"", ""“"": ""”"", ""„"": ""‟"", ""‹"": ""›"", ""⹂"": ""⹂"", ""「"": ""」"", ""『"": ""』"", ""〝"": ""〞"", ""﹁"": ""﹂"", ""﹃"": ""﹄"", ""＂"": ""＂"", ""＇"": ""＇"", ""｢"": ""｣"", ""«"": ""»"", ""‹"": ""›"", ""《"": ""》"", ""〈"": ""〉""}

def get():
    a = quotes.get('""')
    b = quotes.get('a')

def in_():
    a = quotes['""'] if '""' in quotes else None
    b = quotes['a'] if 'a' in quotes else None
'''

print('Using get():', timeit('get()', setup=setup))
print('Using in {}:', timeit('in_()', setup=setup))
```",NONE,1035,{}
1360,PullRequestReviewCommentEvent,2016-05-27 06:35:00+00:00,13423891,softvar/json2html,3378634,muellermichel,,,created,,b2657ac935f84b79a605b21500b59c770a364ec2,False,"how about

    converted_output += '</td><td>'.join([
        markup(list_entry[column_header])
        for column_header in column_headers
    ])

I like this style of closing brackets better, I find it much more readable.",,17,{}
1505,PullRequestReviewCommentEvent,2018-08-02 11:46:03+00:00,52899913,mdbloice/Augmentor,16042756,mdbloice,,,created,142755999,27fef0228b8855d26f5d457397e55441261f8fc5,False,"This is something I overlooked, dividing by `255`  needs to be fixed...",OWNER,126,{}
1573,PullRequestReviewCommentEvent,2016-11-02 23:08:58+00:00,36919582,thisbejim/Pyrebase,10917363,thisbejim,,,created,6929035,85cf21455e2b263a1f40cc36f3dc1fbf7166c1c1,False,I'd be happy to lock a version if you'd like to pick one.,,93,{}
1581,PullRequestReviewCommentEvent,2016-04-12 18:40:22+00:00,8292338,ultrabug/py3status,532749,pydsigner,,,created,,2dceda4d4806bc4c1f2a70bc4b6bf94ea08d5f63,False,`recieced` -> `received`,,268,{}
1585,PullRequestReviewCommentEvent,2016-10-08 21:03:02+00:00,8292338,ultrabug/py3status,532749,pydsigner,,,created,3414732,0367b749466d6540784f9d244c7383b9b1bb62d8,False,"For one thing, it's overkill; (see http://stackoverflow.com/a/19328146/1795505)
For another, you've just pulled in a dependency on `six` that wasn't there before, for no measurable gain. Better to keep the dependencies low and accessibility high unless there's a strong use case.",,494,{}
1589,PullRequestReviewCommentEvent,2016-03-04 15:48:56+00:00,8292338,ultrabug/py3status,474389,ultrabug,,,created,,791f931e7816066c1410944eb0840fdb8b92acae,False,those non configuration parameters may be better in a proper __init__(self) function please,,198,{}
1590,PullRequestReviewCommentEvent,2016-04-13 20:31:19+00:00,8292338,ultrabug/py3status,56311,tobes,,,created,,d11fd8086172bc2318df40fee4b032ecc0bbc6ec,False,"A compromise? (shorter message)
`msg = '{} Please fix and reload i3wm (Mod+Shift+R)'.format(msg) `",,269,{}
1591,PullRequestReviewCommentEvent,2018-01-14 18:31:10+00:00,8292338,ultrabug/py3status,56311,tobes,,,created,88690598,e990979202cad1e7da16d3652738afb060298e2c,False,done,COLLABORATOR,691,{}
1593,PullRequestReviewCommentEvent,2016-01-25 19:39:22+00:00,8292338,ultrabug/py3status,532749,pydsigner,,,created,,d4dac69ec6b9644a36f93e6f5b0307f9a172d260,False,Try to only use parentheses around return values when they're needed.,,170,{}
1594,PullRequestReviewCommentEvent,2016-03-04 09:39:46+00:00,8292338,ultrabug/py3status,56311,tobes,,,created,,791f931e7816066c1410944eb0840fdb8b92acae,False,Done.  I copied that from another module but yes this is better,,198,{}
1673,PullRequestReviewCommentEvent,2016-07-31 22:54:40+00:00,5776030,bear/python-twitter,4955149,jeremylow,,,created,,8d4d2d2b25f87b14e992bf94270072b624ed195a,False,"need to decode the resp for python3. should be

``data = self._ParseAndCheckTwitter(resp.content.decode('utf-8'))``",,376,{}
1678,PullRequestReviewCommentEvent,2016-01-06 08:29:45+00:00,3113374,brechtm/citeproc-py,652887,brechtm,,,created,,f087e8d76f40b5399cc210fa98e3d4d19a74ca0f,False,"We should [limit which exceptions are caught](https://www.quantifiedcode.com/knowledge-base/correctness/Avoid%20untyped%20exception%20handlers/3JwOg9ad). AttributeError in this case, I believe.

But in this case it's probably better to check whether `term` is equal to `None`.",,45,{}
