,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
6,DeleteEvent,2017-05-23 16:05:04+00:00,54391698,jd/pifpaf,2644,jd,,,branch,jd/ceph-extra,user
15,DeleteEvent,2017-08-16 14:23:55+00:00,82165392,flou/brume,60556,flou,,,branch,feature/check-templates,user
28,DeleteEvent,2018-05-12 14:41:44+00:00,55258005,jopohl/urh,18219846,jopohl,,,tag,untagged-618f0150c259bc560ca5,user
34,DeleteEvent,2018-02-21 13:02:33+00:00,55258005,jopohl/urh,18219846,jopohl,,,branch,readme,user
81,DeleteEvent,2018-03-31 13:21:43+00:00,10031150,emre/kaptan,26336,tony,,,branch,pyup-update-pytest-3.4.2-to-3.5.0,user
182,DeleteEvent,2018-08-03 23:40:07+00:00,76012224,ayemos/akagi,2426082,ayemos,,,branch,pyup-update-tox-2.7.0-to-3.1.2,user
410,DeleteEvent,2016-08-28 15:12:31+00:00,65563270,keitheis/alog,226879,keitheis,,,branch,aconfig,user
414,DeleteEvent,2018-04-25 06:05:55+00:00,55331984,klen/flask-pw,90699,klen,,,branch,pyup-update-pytest-3.2.0-to-3.5.0,user
424,DeleteEvent,2015-03-16 14:49:32+00:00,32309114,mbj4668/pyang,168146,mbj4668,,,branch,wiki,user
521,DeleteEvent,2018-05-11 16:03:42+00:00,84624509,cdgriffith/Box,3275435,cdgriffith,,,branch,3.7_fixes,user
604,DeleteEvent,2015-05-15 14:26:09+00:00,1426695,jbardin/scp.py,35067,jbardin,,,tag,v0.10.1,user
659,DeleteEvent,2016-06-02 17:59:49+00:00,41076741,sibson/redbeat,125162,sibson,,,branch,handle-overdue-tasks,user
685,DeleteEvent,2016-07-21 04:28:25+00:00,913279,tkrajina/gpxpy,379243,tkrajina,,,branch,gpx-1.1--with-latest-master,user
1137,DeleteEvent,2018-02-09 08:32:59+00:00,119905910,aguinet/dragonffi,1874053,aguinet,,,branch,fix/osx,user
1216,DeleteEvent,2017-02-09 16:14:20+00:00,78549488,flomotlik/formica,132653,flomotlik,,,branch,feature/stack-tags,user
1376,DeleteEvent,2017-11-26 21:44:13+00:00,68545771,MichaelAquilina/S4,2650040,MichaelAquilina,,,branch,remove_pathlib,user
1395,DeleteEvent,2017-03-13 17:49:13+00:00,83462592,asottile/pyupgrade,1810591,asottile,,,branch,parend_dict_comp_elts,user
1427,DeleteEvent,2016-08-12 14:30:58+00:00,51537990,fabfuel/ecs-deploy,1582291,fabfuel,,,branch,hotfix/0.3.2,user
1550,DeleteEvent,2016-07-09 16:39:01+00:00,6002572,santoshphilip/eppy,2014885,santoshphilip,,,branch,i102_zonesurfaces,user
1579,DeleteEvent,2016-05-01 18:29:00+00:00,28882767,tkem/mopidy-mobile,2833077,tkem,,,branch,dev/1.7.2,user
1680,DeleteEvent,2018-03-09 18:59:14+00:00,80555589,asottile/dockerfile,1810591,asottile,,,branch,fix_old_go,user
1870,DeleteEvent,2015-12-22 05:11:00+00:00,19361014,svanoort/pyresttest,5400948,svanoort,,,branch,feature-refactor-parsing,user
1895,DeleteEvent,2017-11-04 02:18:11+00:00,15879082,AndrewAnnex/SpiceyPy,2126916,AndrewAnnex,,,branch,fixed_vectorized_functions,user
1899,DeleteEvent,2016-03-24 04:07:24+00:00,15879082,AndrewAnnex/SpiceyPy,2126916,AndrewAnnex,,,branch,fixing_more_docs,user
2047,DeleteEvent,2016-10-02 22:56:56+00:00,69691394,kragniz/python-etcd3,735008,kragniz,,,branch,pyup-update-pytest-2.9.2-to-3.0.3,user
2059,DeleteEvent,2018-08-19 00:45:08+00:00,95990745,limdauto/drf_openapi,2032984,limdauto,,,branch,pyup-update-pytest-3.3.1-to-3.7.1,user
2248,DeleteEvent,2018-06-13 22:27:48+00:00,24561828,gunthercox/ChatterBot,2030578,gunthercox,,,branch,pr_939,user
2376,DeleteEvent,2015-10-09 05:05:43+00:00,34986385,ymyzk/django-channels,3383281,ymyzk,,,branch,test/24,user
2486,DeleteEvent,2017-02-20 19:52:01+00:00,63150494,Danielhiversen/flux_led,650502,Danielhiversen,,,branch,tests,user
2487,DeleteEvent,2017-11-08 09:14:56+00:00,104584858,Danielhiversen/pyTibber,650502,Danielhiversen,,,branch,Danielhiversen-patch-1,user
2569,DeleteEvent,2018-07-30 02:08:10+00:00,36964309,jantman/awslimitchecker,273454,jantman,,,branch,issues/351,user
2579,DeleteEvent,2017-06-17 07:19:08+00:00,91222097,kkroening/ffmpeg-python,2035953,kkroening,,,branch,cleanup-hashing,user
2699,DeleteEvent,2017-09-20 21:27:52+00:00,37438051,danimaribeiro/PyTrustNFe,854781,danimaribeiro,,,branch,revert-68-FIX/new_line_in_description,user
2700,DeleteEvent,2018-03-28 19:35:36+00:00,37438051,danimaribeiro/PyTrustNFe,854781,danimaribeiro,,,branch,python3,user
2802,DeleteEvent,2018-03-08 19:37:10+00:00,83844720,ageitgey/face_recognition,896692,ageitgey,,,branch,ag-face-detection-cli,user
2913,DeleteEvent,2017-05-30 13:46:56+00:00,5646851,saxix/django-adminactions,27282,saxix,,,branch,feature/issue_56,user
3041,DeleteEvent,2018-01-06 16:04:46+00:00,42061612,xZise/flake8-string-format,417478,xZise,,,branch,some-modifications,user
3107,DeleteEvent,2017-10-02 17:15:37+00:00,19168375,macropin/django-registration,1144020,joshblum,,,branch,fix-builds,user
3180,DeleteEvent,2018-01-01 14:13:18+00:00,30147887,Pawamoy/django-zxcvbn-password,3999221,Pawamoy,,,branch,pyup-scheduled-update-12-18-2017,user
3184,DeleteEvent,2018-02-16 15:45:52+00:00,50190181,adamchainz/flake8-tidy-imports,857609,adamchainz,,,branch,python_requires,user
3217,DeleteEvent,2018-03-15 13:59:47+00:00,114229225,astj/flake8-formatter-junit-xml,5095045,astj,,,branch,replace-output-file,user
3279,DeleteEvent,2016-08-11 02:04:17+00:00,60992815,Robpol86/sphinxcontrib-versioning,3413339,Robpol86,,,branch,wip_global_config,user
3280,DeleteEvent,2016-08-21 02:23:38+00:00,60992815,Robpol86/sphinxcontrib-versioning,3413339,Robpol86,,,branch,rename,user
3308,DeleteEvent,2017-11-08 08:30:46+00:00,52944543,georgemarshall/django-cryptography,132688,georgemarshall,,,branch,issue7,user
3374,DeleteEvent,2015-03-11 05:07:18+00:00,15322632,yahoo/Zake,970458,harlowja,16574,yahoo,tag,0.0.9,user
3404,DeleteEvent,2017-10-26 09:34:57+00:00,20803491,camptocamp/c2cgeoform,6095494,arnaud-morvan,28109,camptocamp,branch,delete,user
3423,DeleteEvent,2017-06-05 14:23:30+00:00,41557383,cloudant/python-cloudant,5632401,smithsz,44642,cloudant,branch,fix-pylint-import-error,user
3559,DeleteEvent,2017-02-23 11:46:44+00:00,33884891,apache/incubator-airflow,1341245,asfgit,47359,apache,tag,airbnb_1.7.1rc1,user
3566,DeleteEvent,2016-10-17 14:41:51+00:00,20313056,Yelp/bravado,1810591,asottile,49071,Yelp,branch,patch-1,user
3569,DeleteEvent,2016-10-17 14:41:51+00:00,20313056,Yelp/bravado,1810591,asottile,49071,Yelp,branch,wting_update_readme_to_openapi,user
3657,DeleteEvent,2016-04-24 09:14:27+00:00,2414877,plone/plone.tiles,170891,thet,72034,plone,branch,fix-missing-permission-info,user
3662,DeleteEvent,2015-06-10 21:38:01+00:00,1912351,plone/plone.app.event,170891,thet,72034,plone,branch,thet-unwrap-searchbase,user
3684,DeleteEvent,2015-09-29 21:22:21+00:00,2432576,plone/plone.recipe.zope2instance,157140,jensens,72034,plone,branch,davisagli-eggified-zope,user
3760,DeleteEvent,2016-05-03 10:52:19+00:00,8463294,mozilla/treeherder,501702,edmorley,131524,mozilla,branch,autoclassify_inactive,user
3761,DeleteEvent,2015-12-16 22:56:24+00:00,8463294,mozilla/treeherder,501702,edmorley,131524,mozilla,branch,rm-oauth,user
3769,DeleteEvent,2018-05-29 13:06:57+00:00,8463294,mozilla/treeherder,501702,edmorley,131524,mozilla,branch,fix-webpack-module-resolution,user
3798,DeleteEvent,2017-11-28 21:52:03+00:00,8463294,mozilla/treeherder,501702,edmorley,131524,mozilla,branch,gitattributes,user
