,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
11,PullRequestReviewCommentEvent,2016-05-10 08:04:11+00:00,54391698,jd/pifpaf,2644,jd,,,created,,baa29113d582bcac493da8f1dca5610709f40db6,False,etcd?,,12,{}
44,PullRequestReviewCommentEvent,2016-03-20 20:59:04+00:00,46566669,jaraco/irc,308610,jaraco,,,created,,1d537c775cb8e6e894c670c03e0b4e15b3d5d2a6,False,"This decoding technique is hard-coded, violating the explicit hooks advertised for customizing the encoding handling, and making it impossible to decode other encodings.",,88,{}
106,PullRequestReviewCommentEvent,2016-10-03 12:22:50+00:00,27924304,cdent/gabbi,3515,FND,,,created,2511320,7060aff0f79f55bd45ddc6d92ace4abe4b99bbaa,False,I'm always open to alien input; it can only get better.,,179,{}
111,PullRequestReviewCommentEvent,2016-04-08 09:34:37+00:00,27924304,cdent/gabbi,34498,cdent,,,created,,748eac9d8abac9426b3c19adaea86db4ffb32da9,False,I think it is as it explains why things are so crufty.,,122,{}
157,PullRequestReviewCommentEvent,2016-02-05 18:26:51+00:00,48198706,dschep/ntfy,667763,dschep,,,created,,a211feab75fb092201bd174704f908f00af6490d,False,Could you add an `else:` clause? Probably with something like `raise ValueError('priority must be an integer from -2 to 2'),,14,{}
272,PullRequestReviewCommentEvent,2018-01-18 02:44:55+00:00,4946406,mher/flower,1329084,johnarnold,,,created,89658987,b7e0b5e62428272433feacc3eca2fd9125f61842,False,This can cause a problem if the database is not empty.  Should just check that the events table exists.,CONTRIBUTOR,724,{}
389,PullRequestReviewCommentEvent,2018-02-23 18:46:52+00:00,10074815,berdario/pew,119893,kennethreitz,,,created,99012228,479489a097e409c0d9ecac8d3667bf76cb0a67ac,False,i'd still put an if main there,COLLABORATOR,177,{}
513,PullRequestReviewCommentEvent,2017-11-09 07:12:38+00:00,73187175,note35/sinon,5159944,note35,,,created,75345034,e3821faa260ae845b25b13a7b6c198b6db95e253,False,"As I mentioned above, I believe this function is unnecessary, you have use the argument `copy_of` directly.",OWNER,27,{}
514,PullRequestReviewCommentEvent,2018-07-04 07:29:35+00:00,138811196,nschloe/tuna,181628,nschloe,,,created,134264206,1f232e7c270f4581253cb3dea388a49ce820aeeb,False,Doesn't need to be indented.,OWNER,14,{}
633,PullRequestReviewCommentEvent,2018-01-01 02:40:32+00:00,33614304,nvbn/thefuck,6473925,josephfrazier,,,created,86055586,4ae7753e0d20bd35689de61105f54f32032c6657,False,I think this should be `2015-2018` instead.,COLLABORATOR,752,{}
692,PullRequestReviewCommentEvent,2018-07-27 18:06:47+00:00,57714220,rabitt/pysox,8169843,rabitt,,,created,141214553,05c44fa799ce2d409186eb78532394c28442c1f7,False,"Use a float here so we're sure `multiplier` is also a float. Or should everything be cast to the nearest integer?
`multiplier = 1000.0**(greek_prefixes.index(output[-1]))`",OWNER,75,{}
709,PullRequestReviewCommentEvent,2017-05-17 11:52:06+00:00,24005390,tBuLi/symfit,7881506,Jhsmit,,,created,38643091,3eeb002731c14a3df9af915ecd4a17248350dba3,False,"It might have improved but its hard to tell because of the probabilistic nature of fitting. It sometimes works, sometimes not, roughy 1/3 times not. ",,119,{}
802,PullRequestReviewCommentEvent,2016-06-13 15:19:05+00:00,27279174,garnaat/kappa,65675,josegonzalez,,,created,,5c9e67abd9056e749cd58eedfc606e31d96c0de7,False,What happens when this is omitted? What happens when we migrate from non-code from s3 to code from s3?,,68,{}
897,PullRequestReviewCommentEvent,2016-06-28 09:10:19+00:00,48846863,pavoni/pyvera,4487313,pavoni,,,created,,14bb40ca005e53dc1a7da1f39e342a30d9091f77,False,If you set the state - you can revert this.,,18,{}
958,PullRequestReviewCommentEvent,2016-03-06 19:48:12+00:00,31225609,xmunoz/sodapy,1065196,xmunoz,,,created,,411515aba760b27b81c37463c8789399a6c9d781,False,"In this case, the `payload` isn't actually the payload (the file is the payload), so maybe rename `payload` to `params`. `content_type` can be removed, it's irrelevant here.",,17,{}
997,PullRequestReviewCommentEvent,2016-08-18 21:10:42+00:00,42932894,Phylliade/ikpy,1277843,astralien3000,,,created,,e81406335e5904ff23483968eecc44d519dc87e4,False,"Wow, sorry for this one. I added it because I though I would use it for the blender importer, but finally I don't. Actually I only use dictionaries in the blender importer, so that the parent is just a string in the field ""parent"".
It is better to remove it, I guess ?",,23,{}
1184,PullRequestReviewCommentEvent,2017-04-25 23:28:47+00:00,28950521,delfick/bespin,5027130,atward,,,created,34714667,053241f7602551e1c1a87aad2c9828b20ccf8d73,False,"Confirmed, think I must be confusing with 2.3-2.4 compat
https://docs.python.org/2.6/library/stdtypes.html#set",,46,{}
1214,PullRequestReviewCommentEvent,2018-04-09 12:48:41+00:00,94022519,gregoil/rotest,12800016,rinslow,,,created,110439438,9720a72c10fbd1d1b5317de306f98e63240c0f56,False,I assume you want 4 characters from the first letter then... alright,CONTRIBUTOR,43,{}
1215,PullRequestReviewCommentEvent,2018-06-24 20:13:17+00:00,94022519,gregoil/rotest,7492909,osherdp,,,created,131434868,e6802a86709b21afd281671e49bbd414a75fef50,False,You can leave one pair of the parenthesis,COLLABORATOR,69,{}
1267,PullRequestReviewCommentEvent,2017-09-05 16:57:30+00:00,1426695,jbardin/scp.py,426784,remram44,,,created,60670708,857f0e6fdc12cfa28f3ba1d5575d6bcc4e7195a2,False,That is my opinion! Thanks,CONTRIBUTOR,92,{}
1428,PullRequestReviewCommentEvent,2016-06-06 21:24:01+00:00,41076741,sibson/redbeat,125162,sibson,,,created,,193bee4ae232e8ac9b85f14533ecd7145eb3b7cb,False,"timestamp is already UTC, which is what we want. ",,31,{}
1497,PullRequestReviewCommentEvent,2018-04-14 01:07:59+00:00,68290807,Stewori/pytypes,4356260,Stewori,,,created,112191176,153ac3bff80f2942565d7c7a76b4f1ce65680680,False,"self.assertTrue(pytypes.is_subtype(typing.List[float], Wrapper)) should work as well, i.e. changing List to Sequence was not necessary here, only in declaration of Wrapper.",OWNER,34,{}
1619,PullRequestReviewCommentEvent,2016-12-20 15:24:39+00:00,54787116,guyzmo/git-repo,254441,guyzmo,,,created,13781772,5275eef601bba27c342a6524a93dc628565130da,False,"not necessarily, only if a repository argument is given to the `__init__()`. Basically, the tests framework is designed on the fact that instanciation of the `requests.Session()` (and any abstraction in between) is setup in `__init__()` whereas the connection is setup in `connect()`, making it then possible to hijack the `Session` instance in between.",,82,{}
1978,PullRequestReviewCommentEvent,2016-02-21 21:41:29+00:00,11929631,craffel/mir_eval,417568,craffel,,,created,,e512a9dd5ec512cddeb03c7d11f978b09c76c8d6,False,Did this whole situation with JAMS get sorted?,,170,{}
1980,PullRequestReviewCommentEvent,2017-10-07 23:33:12+00:00,11929631,craffel/mir_eval,417568,craffel,,,created,67845312,5ef4b826ffde24c4918d76d978a378387eded303,False,Please fix.,OWNER,250,{}
1981,PullRequestReviewCommentEvent,2016-06-11 05:10:08+00:00,11929631,craffel/mir_eval,417568,craffel,,,created,,5da485a654fba730f0604c2b1a58050c2560260a,False,`times` and `frequencies`,,196,{}
2094,PullRequestReviewCommentEvent,2017-09-21 13:38:02+00:00,23076316,horazont/aioxmpp,152464,sebastianriese,,,created,64285956,f47580addfe194b3d71b5e4cc972307fc792829d,False,Not sure why this changed; since the tests pass it probably is correct.,COLLABORATOR,144,{}
2107,PullRequestReviewCommentEvent,2018-02-09 13:32:12+00:00,92976434,j4321/tkcalendar,18469869,j4321,,,created,95419464,3249e305f7e9af1d8df61dce47523cb03f2d2a2f,False,"No need to use a try/except block here, instead use `pop(key, fallback)` to avoid raising the `KeyError`. In addition, I think it would be simpler to create a `StringVar` if none is given to avoid testing its existence before changing its content later in the code.",OWNER,8,{}
2173,PullRequestReviewCommentEvent,2015-02-05 15:59:41+00:00,2420190,myusuf3/delorean,2751728,rwarren,,,created,,0437fbb227a77174723aeb6b0e06c56eba034f92,False,`python -OO` strips all docstrings.  If someone compiles delorean with `-OO` there would be no `parse.__doc__` and the code would fail without that handler.,,54,{}
2253,PullRequestReviewCommentEvent,2017-09-24 07:07:43+00:00,9289343,svinota/pyroute2,5659115,pierventre,,,created,64755079,60d72608cfd6cc3b47bc4265acca20987c717628,False,Same as above,NONE,425,{}
2289,PullRequestReviewCommentEvent,2018-06-14 04:21:38+00:00,56966563,wookayin/gpustat,4556044,Stonesjtu,,,created,128637610,1bcb1116281bcfb858a0b8b847fca7f7e560d0bb,False,`os.linesep` can be a better choice of default parameter.,COLLABORATOR,41,{}
