,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
56,DeleteEvent,2015-04-07 16:00:23+00:00,27924304,cdent/gabbi,34498,cdent,,,branch,jsonpath,user
58,DeleteEvent,2018-08-10 07:49:47+00:00,93209191,cemsbr/yala,49481,cemsbr,,,branch,pyup-update-astroid-1.6.5-to-2.0.3,user
128,DeleteEvent,2017-05-18 06:55:17+00:00,42476068,jlevy/strif,2058167,jlevy,,,tag,0.1.2,user
177,DeleteEvent,2016-12-22 12:00:49+00:00,20857415,Kuniwak/vint,1124024,Kuniwak,,,branch,scope-dev-tool,user
184,DeleteEvent,2018-06-21 12:06:20+00:00,93703838,ahawker/ulid,178002,ahawker,,,branch,pyup/scheduled-update-2018-06-20,user
382,DeleteEvent,2018-06-20 11:16:11+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-hypothesis-3.42.2-to-3.44.16,user
445,DeleteEvent,2017-07-06 20:51:43+00:00,16964283,olofk/fusesoc,2194902,olofk,,,branch,eda_api,user
493,DeleteEvent,2015-06-18 22:30:51+00:00,18342888,CleanCut/green,5838512,CleanCut,,,branch,catch-unhandled-exceptions,user
495,DeleteEvent,2018-02-05 15:56:14+00:00,80464421,Erotemic/ubelt,3186211,Erotemic,,,branch,dana,user
517,DeleteEvent,2017-10-01 23:57:08+00:00,82862171,anntzer/defopt,1322974,anntzer,,,branch,doc-markup-fixes,user
883,DeleteEvent,2016-03-16 18:38:05+00:00,3852351,meejah/txtorcon,145599,meejah,,,branch,153-ipaddress-instead-of-ipaddr,user
1058,DeleteEvent,2017-12-10 16:07:07+00:00,23076316,horazont/aioxmpp,271710,horazont,,,branch,feature/travis-ejabberd-17.03,user
1090,DeleteEvent,2016-06-01 06:49:55+00:00,41117430,mfussenegger/cr8,38700,mfussenegger,,,branch,j/pyversion,user
1151,DeleteEvent,2016-05-21 18:39:17+00:00,9289343,svinota/pyroute2,814602,svinota,,,branch,0.4.2,user
1291,DeleteEvent,2017-03-24 17:15:41+00:00,2822459,jeanphix/Ghost.py,745513,EvaSDK,,,branch,travisfix,user
1328,DeleteEvent,2018-01-21 21:09:23+00:00,94133125,metachris/logzero,116939,metachris,,,branch,pyup-update-sphinx-1.6.4-to-1.6.6,user
1629,DeleteEvent,2017-03-15 15:16:35+00:00,56998522,skorokithakis/catt,19859003,theychx,,,branch,add-aliases,user
1678,DeleteEvent,2015-02-24 17:43:49+00:00,8292338,ultrabug/py3status,474389,ultrabug,,,branch,issue69,user
1763,DeleteEvent,2015-09-30 14:35:52+00:00,12406971,bastibe/PySoundFile,705404,mgeier,,,branch,issue-133,user
1863,DeleteEvent,2018-01-28 02:27:19+00:00,23434469,miki725/importanize,932940,miki725,,,branch,absolute_cwd,user
2080,DeleteEvent,2018-07-31 11:49:01+00:00,69691394,kragniz/python-etcd3,735008,kragniz,,,branch,pyup-update-hypothesis-3.55.3-to-3.66.14,user
2099,DeleteEvent,2018-07-29 01:49:52+00:00,95990745,limdauto/drf_openapi,2032984,limdauto,,,branch,pyup-update-pytest-3.3.1-to-3.6.3,user
2310,DeleteEvent,2017-08-23 17:30:27+00:00,75283216,jewettaij/moltemplate,19826808,jewettaij,,,tag,v2.6.7,user
2357,DeleteEvent,2018-04-08 21:39:07+00:00,45240797,revesansparole/pkglts,13200498,revesansparole,,,branch,pytest_cov_with_pycharm,user
2358,DeleteEvent,2015-12-11 14:35:01+00:00,45240797,revesansparole/pkglts,13200498,revesansparole,,,branch,wip_license,user
2418,DeleteEvent,2015-11-01 22:49:23+00:00,7542873,youknowone/itunes-iap,69878,youknowone,,,branch,misalabs-improve_tests,user
2434,DeleteEvent,2016-09-24 15:34:30+00:00,39780739,adamchainz/pretty-cron,857609,adamchainz,,,branch,upgrade_requirements,user
2505,DeleteEvent,2016-05-12 06:38:26+00:00,30548625,munkychop/angular-uuid,547631,munkychop,,,tag,v1.3,user
2533,DeleteEvent,2016-05-01 22:29:11+00:00,35341934,svenkreiss/pysparkling,2775078,svenkreiss,,,branch,gs-project-name,user
2569,DeleteEvent,2017-06-22 08:04:53+00:00,30379674,adamchainz/django-mysql,857609,adamchainz,,,branch,upgrade_requirements,user
2684,DeleteEvent,2017-02-18 10:12:48+00:00,73589616,tadashi-aikawa/owlmixin,9500018,tadashi-aikawa,,,tag,1.0.0rc10,user
2740,DeleteEvent,2017-02-20 20:54:07+00:00,37438051,danimaribeiro/PyTrustNFe,854781,danimaribeiro,,,branch,fix/url-rs,user
2755,DeleteEvent,2017-05-24 17:56:19+00:00,15666556,escherba/python-cityhash,474486,escherba,,,branch,dev,user
2789,DeleteEvent,2017-02-05 19:38:02+00:00,3049190,moul/advanced-ssh-config,94029,moul,,,branch,dev/moul/ratelimit,user
2823,DeleteEvent,2018-07-05 16:18:29+00:00,92439132,vovanbo/aiohttp_json_api,877240,vovanbo,,,branch,pyup-update-sqlalchemy-1.2.7-to-1.2.9,user
3096,DeleteEvent,2018-06-30 22:12:43+00:00,128578499,tomplus/kubernetes_asyncio,1572228,tomplus,,,branch,fix/requirements,user
3227,DeleteEvent,2018-01-05 21:57:45+00:00,4830226,reinout/z3c.dependencychecker,1155680,gforcada,,,branch,reinout-tweaks,user
3252,DeleteEvent,2017-06-12 08:38:32+00:00,30147887,Pawamoy/django-zxcvbn-password,3999221,Pawamoy,,,branch,pyup-update-sphinx-rtd-theme-0.1.9-to-0.2.0,user
3268,DeleteEvent,2018-06-21 00:52:05+00:00,107617486,hansec/fortran-language-server,821577,hansec,,,branch,debug_tests,user
3298,DeleteEvent,2017-11-30 07:36:04+00:00,26947860,facelessuser/pymdown-extensions,27856297,dependabot[bot],,,branch,dependabot/yarn/eslint-4.12.1,user
3307,DeleteEvent,2018-03-28 12:59:51+00:00,121373816,nicolas-van/docker-compose-wait,791296,nicolas-van,,,branch,travis,user
3325,DeleteEvent,2015-10-27 14:51:37+00:00,3639859,mcmtroffaes/sphinxcontrib-bibtex,158568,mcmtroffaes,,,branch,feature/fix-issue85,user
3384,DeleteEvent,2015-12-20 23:52:00+00:00,47641671,rickypc/robotframework-imaplibrary,1145955,rickypc,,,branch,add_get_links_from_email,user
3482,DeleteEvent,2015-04-21 01:31:47+00:00,11852251,fusionbox/django-argonauts,421710,gavinwahl,22525,fusionbox,branch,py3-fixes,user
3512,DeleteEvent,2016-12-23 17:21:21+00:00,41557383,cloudant/python-cloudant,10552966,emlaver,44642,cloudant,branch,259-cloudant-exception-design,user
3642,DeleteEvent,2017-01-04 15:48:11+00:00,33884891,apache/incubator-airflow,1341245,asfgit,47359,apache,branch,set_shutdown_ui,user
3717,DeleteEvent,2015-11-25 16:48:15+00:00,6982635,plone/mockup,505904,obct537,72034,plone,branch,simple_location_operator,user
3730,DeleteEvent,2017-11-28 18:52:12+00:00,2452792,plone/plone.app.blob,49014,davisagli,72034,plone,branch,exif-bug,user
3770,DeleteEvent,2018-08-24 18:48:19+00:00,8140822,dimagi/commcare-export,249606,snopoke,94514,dimagi,branch,bdr/dict-values,user
3790,DeleteEvent,2015-09-30 19:45:58+00:00,40684033,mozilla/sops,415617,jvehent,131524,mozilla,branch,0.6,user
3840,DeleteEvent,2018-06-28 16:23:51+00:00,8463294,mozilla/treeherder,419924,camd,131524,mozilla,branch,convert-active-filters-bar-to-react,user
3851,DeleteEvent,2016-08-06 10:30:51+00:00,8463294,mozilla/treeherder,501702,edmorley,131524,mozilla,branch,error_summary_reftest,user
3859,DeleteEvent,2018-01-16 17:01:04+00:00,8463294,mozilla/treeherder,501702,edmorley,131524,mozilla,branch,pyup-update-aiohttp-2.3.7-to-2.3.8,user
3862,DeleteEvent,2016-04-21 11:24:40+00:00,8463294,mozilla/treeherder,501702,edmorley,131524,mozilla,branch,autoclassify_unstructured_temp,user
3884,DeleteEvent,2018-07-16 22:52:16+00:00,527040,recurly/recurly-client-python,2008701,aaron-suarez,144605,recurly,branch,update_setup_py_url,user
3904,DeleteEvent,2017-02-05 14:34:27+00:00,19746601,litl/backoff,1483313,bgreen-litl,190361,litl,tag,v1.4.0,user
4006,DeleteEvent,2017-02-27 19:27:15+00:00,81979405,upsight/doctor,109865,boralyl,268175,upsight,branch,readme-spelling,user
4012,DeleteEvent,2017-11-02 22:48:50+00:00,78797564,palantir/python-language-server,1928052,gatesn,303157,palantir,branch,ngates/subdirectory,user
4017,DeleteEvent,2016-12-21 10:59:38+00:00,744916,gem/oq-engine,2463856,micheles,316546,gem,branch,export-ruptures,user
4019,DeleteEvent,2015-09-23 12:02:13+00:00,744916,gem/oq-engine,2463856,micheles,316546,gem,branch,fix-output-display-names,user
4024,DeleteEvent,2018-05-30 14:37:04+00:00,744916,gem/oq-engine,1818657,daniviga,316546,gem,branch,latex,user
4028,DeleteEvent,2016-03-11 08:01:07+00:00,744916,gem/oq-engine,2463856,micheles,316546,gem,branch,callback_url,user
4033,DeleteEvent,2018-07-09 12:40:57+00:00,744916,gem/oq-engine,2463856,micheles,316546,gem,branch,logictree,user
4036,DeleteEvent,2016-02-08 16:56:05+00:00,744916,gem/oq-engine,2463856,micheles,316546,gem,branch,fullreport,user
4043,DeleteEvent,2018-07-31 11:42:50+00:00,744916,gem/oq-engine,1818657,daniviga,316546,gem,branch,python3-shebang,user
4128,DeleteEvent,2015-02-11 09:50:35+00:00,2996893,collective/Products.EasyNewsletter,157140,jensens,362867,collective,branch,benniboy,user
4135,DeleteEvent,2017-02-13 07:57:11+00:00,61572326,DataDog/dd-trace-py,1560405,palazzem,365230,DataDog,branch,palazzem/async-safety-tests,user
4183,DeleteEvent,2017-12-21 05:09:35+00:00,27605383,vmware/vcd-cli,24319,pacogomez,473334,vmware,branch,deprecated,user
4217,DeleteEvent,2016-11-21 08:56:37+00:00,62567919,Yubico/yubikey-manager,9592259,dagheyman,531825,Yubico,branch,debian-on-travis,user
4352,DeleteEvent,2018-03-08 22:07:23+00:00,79510167,pypa/pipenv,119893,kennethreitz,647025,pypa,branch,feature/drop-psutil-add-setuptools,user
4379,DeleteEvent,2015-03-02 08:50:10+00:00,2843531,4teamwork/ftw.upgrade,7469,jone,681821,4teamwork,branch,pg_readme_update,user
4385,DeleteEvent,2015-05-12 08:30:07+00:00,4752317,4teamwork/ftw.simplelayout,1637820,bierik,681821,4teamwork,branch,kb_new_simplelayout,user
4444,DeleteEvent,2017-01-13 22:45:13+00:00,44844256,transcriptic/transcriptic,8022608,yangchoo,738318,transcriptic,branch,optionalAP,user
4584,DeleteEvent,2017-10-02 18:52:19+00:00,26542499,uploadcare/pillow-simd,128982,homm,978311,uploadcare,branch,imaging-copy-palette-info,user
4599,DeleteEvent,2015-11-04 20:37:00+00:00,5786856,ceph/ceph-deploy,620295,ktdreyer,1015767,ceph,tag,v1.5.27.3,user
4665,DeleteEvent,2015-04-01 16:00:47+00:00,30921526,mozilla-services/cliquet,229453,Natim,1066228,mozilla-services,branch,add_memory_cache,user
4667,DeleteEvent,2015-09-11 12:43:56+00:00,30921526,mozilla-services/cliquet,229453,Natim,1066228,mozilla-services,branch,prepare-2.3,user
4684,DeleteEvent,2018-03-09 09:36:00+00:00,44758575,peopledoc/django-formidable,26469767,syldlb,1080062,peopledoc,branch,make-conditions-name-optional,user
4745,DeleteEvent,2016-05-05 20:08:51+00:00,4802269,dnanexus/dx-toolkit,146557,psung,1161297,dnanexus,branch,localSymlinkOnly-clean,user
4751,DeleteEvent,2016-01-04 17:47:01+00:00,4802269,dnanexus/dx-toolkit,7037561,orodeh,1161297,dnanexus,branch,PTFM-13536-dx-cp-confusing-error,user
4777,DeleteEvent,2016-11-29 08:23:40+00:00,8480726,zopefoundation/RestrictedPython,620934,stephan-hof,1163184,zopefoundation,branch,python3_port_print,user
4799,DeleteEvent,2015-12-03 10:02:49+00:00,5854299,ska-sa/katcp-python,95486,theunsa,1210238,ska-sa,branch,exposed_parse_value,user
4881,DeleteEvent,2017-06-07 10:47:59+00:00,24993138,google/brotli,203457,eustas,1342004,google,branch,eustas-bazel-go,user
4943,DeleteEvent,2018-06-21 15:51:28+00:00,24624545,quantopian/qgrid,5055866,TimShawver,1393215,quantopian,branch,update-readme,user
4960,DeleteEvent,2018-02-23 05:35:53+00:00,54192943,quantopian/empyrical,3064397,llllllllll,1393215,quantopian,branch,did-you-know-that-some-people-spell-vectorize-with-an-s,user
5022,DeleteEvent,2016-03-24 14:11:58+00:00,3510804,GalSim-developers/GalSim,623887,rmjarvis,1462196,GalSim-developers,branch,#654,user
5396,DeleteEvent,2016-04-29 11:41:23+00:00,43141223,ministryofjustice/money-to-prisoners-common,733442,ibrechin,2203574,ministryofjustice,branch,makefile-fixes,user
5414,DeleteEvent,2017-10-23 20:45:05+00:00,81612762,trailofbits/manticore,1017522,feliam,2314423,trailofbits,branch,dev-evm-fix-coverage,user
5417,DeleteEvent,2018-07-27 21:40:54+00:00,81612762,trailofbits/manticore,1017522,feliam,2314423,trailofbits,branch,dev-evm-dao,user
5465,DeleteEvent,2016-12-07 14:36:50+00:00,6390826,Doist/bitmapist,75075,imankulov,2565372,Doist,branch,fix_list_mutation,user
5477,DeleteEvent,2017-02-24 15:08:17+00:00,67251415,RegioHelden/django-datawatch,1055731,MounirMesselmeni,2706103,RegioHelden,branch,add_coveralls,user
5505,DeleteEvent,2018-05-21 22:01:12+00:00,70260962,Tubular/sparkly,7946540,mantzouratos,2808498,Tubular,branch,imp/get_or_create_session,user
5547,DeleteEvent,2017-06-26 20:19:51+00:00,16316451,GoogleCloudPlatform/google-cloud-python,242750,tseaver,2810941,GoogleCloudPlatform,branch,storage-1.2.0-branch,user
5587,DeleteEvent,2018-08-24 18:07:19+00:00,16316451,GoogleCloudPlatform/google-cloud-python,250995,theacodes,2810941,GoogleCloudPlatform,branch,autosynth-texttospeech,user
5591,DeleteEvent,2017-10-13 17:48:51+00:00,16316451,GoogleCloudPlatform/google-cloud-python,242750,tseaver,2810941,GoogleCloudPlatform,branch,4181-spanner-run_in_txn-dont-reuse-txn,user
5595,DeleteEvent,2018-02-07 18:53:08+00:00,16316451,GoogleCloudPlatform/google-cloud-python,250995,jonparrott,2810941,GoogleCloudPlatform,branch,jonparrott-patch-1,user
5770,DeleteEvent,2018-03-08 08:54:39+00:00,7209075,pantsbuild/pants,596358,wisechengyi,3065172,pantsbuild,branch,1.5.0_temp_5535,user
5777,DeleteEvent,2018-08-24 23:28:46+00:00,7209075,pantsbuild/pants,512764,benjyw,3065172,pantsbuild,branch,benjy_release,user
5825,DeleteEvent,2018-07-26 15:55:49+00:00,93721432,awslabs/sockeye,363737,tdomhan,3299148,awslabs,branch,avoid-list-fix,user
5830,DeleteEvent,2017-07-14 08:25:29+00:00,93721432,awslabs/sockeye,2027990,fhieber,3299148,awslabs,branch,loss_return,user
5932,DeleteEvent,2017-06-26 23:29:21+00:00,41058867,LabKey/labkey-api-python,3926239,labkey-nicka,3820775,LabKey,branch,issue_30514_apikey,user
5977,DeleteEvent,2015-06-15 19:09:16+00:00,17720373,crate/crash,281260,chaudum,4048232,crate,branch,m/type-error-handling,user
5980,DeleteEvent,2017-05-09 08:10:49+00:00,17720373,crate/crash,281260,chaudum,4048232,crate,branch,h/update-versions,user
6090,DeleteEvent,2018-01-11 19:23:30+00:00,50359589,girder/girder_worker,555959,zachmullen,5150517,girder,branch,status_code-print-content,user
6158,DeleteEvent,2018-02-12 14:20:15+00:00,47576910,googlei18n/fontmake,6939968,anthrotype,5503833,googlei18n,branch,pyup-scheduled-update-2018-02-05,user
6197,DeleteEvent,2017-09-05 22:02:26+00:00,91020334,ni/nimi-python,11483903,texasaggie97,5598284,ni,branch,bug/bug217,user
6207,DeleteEvent,2017-09-14 17:55:36+00:00,91020334,ni/nimi-python,28631682,Fladolcetta,5598284,ni,branch,bug/bug268,user
6281,DeleteEvent,2017-12-06 11:53:04+00:00,79346720,allure-framework/allure-python,19683904,sseliverstov,5879127,allure-framework,branch,stat-labels,user
6402,DeleteEvent,2018-02-22 02:55:32+00:00,77478378,ethereum/py-evm,824194,pipermerriam,6250754,ethereum,branch,carver/eth-utils-b2-compatible,user
6436,DeleteEvent,2016-03-04 21:03:07+00:00,6235174,conda/conda,1418419,kalefranz,6392739,conda,branch,kalefranz/add-force-remove,user
6471,DeleteEvent,2016-06-22 23:35:42+00:00,6235174,conda/conda,2797735,mcg1969,6392739,conda,branch,mgrant/conda-env-info,user
