,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
13,PullRequestReviewCommentEvent,2018-04-13 06:58:38+00:00,2537101,phn/jdcal,280280,phn,,,created,111902121,969ac2f3d3a506aa8ca130c341495ef56ee67030,False,"Hello Jon,

Does this mean that pip won't install on 3.0.*, 3.1.*, 3.2.* and 3.3.*?

If so, isn't this a dangerous thing to do? 

As far as I know the library works on all versions of Python >=2.6. In addition the audience for this library is all software that depends on openpyxl and related libraries[1]. In fact, because of this dependency jdcal is among the top downloaded libraries on pypi!! 

Perhaps the versions of Python you have listed are not used much and won't create too much problems, but we never know. And if not making this change helps even just a handful of people we should not make the change, given the limited benefits of the change.

So, in short, I am not in favor of making this change for the above reasons. At the same time, thanks for your contribution and hope to receive more help from you in the future.

I will wait for your comments before I close this PR.

[1]: https://github.com/phn/jdcal/issues/5

Regards,
Prasanth",OWNER,14,{}
110,PullRequestReviewCommentEvent,2016-10-02 14:42:36+00:00,27924304,cdent/gabbi,3515,FND,,,created,2449796,7060aff0f79f55bd45ddc6d92ace4abe4b99bbaa,False,Should we use `os.abspath` here?,,179,{}
256,PullRequestReviewCommentEvent,2017-09-13 19:50:43+00:00,4946406,mher/flower,1329084,johnarnold,,,created,62555820,76844f145c35d2fb9a80358b82c8de52e353c7d0,False,Done.,CONTRIBUTOR,734,{}
454,PullRequestReviewCommentEvent,2017-09-05 14:28:01+00:00,6662075,joke2k/faker,89607,fcurella,,,created,60616289,20bc6c2450c766b4a952cfdf5e717a943c0d86d3,False,"rather than modifying `radom_element` and switch methods, I'd modify `random_letter` to accept a `letters` that defaults to `string.ascii_letters`",COLLABORATOR,589,{}
476,PullRequestReviewCommentEvent,2018-02-04 20:46:10+00:00,6662075,joke2k/faker,316277,doctorlard,,,created,93857370,0d89e68761f1648c77e8397e35c76dc27ea2be0b,False,ah - whoops :-P,NONE,695,{}
485,PullRequestReviewCommentEvent,2016-09-30 19:27:44+00:00,4576441,kbandla/dpkt,1717834,obormot,,,created,2387776,84abba7098bcd1e4056af3162ca8ea775ff2c2fb,False,"pylint is going to complain about this. if you'd like to keep this type of formatting one trick I found useful was adding spaces in values, then stripping them in ```__init__```. E.g. 
instead of 

    CipherSuite(0x0001, 'RSA', '',          'NULL',     '',     'MD5'),

do

    CipherSuite(0x0001, 'RSA', '         ', 'NULL    ', '    ', 'MD5'),

then inside ```__init__```:

    def __init__(self, code, kx, auth, cipher, mode, mac, name=None, encoding=None):
          self.code = code
          self._kx = kx.strip()
          self._auth = auth.strip()
    ...
",,304,{}
528,PullRequestReviewCommentEvent,2017-12-31 17:02:49+00:00,33614304,nvbn/thefuck,1810493,davidhart82,,,created,86050832,14e72f5b77da4d84c6daec99804d57484ff99b6c,False,"Not sure if this is valuable; or whether it should be something like:
`elif len(command_parts) > command_parts.index('push')`",NONE,751,{}
582,PullRequestReviewCommentEvent,2015-04-20 12:02:26+00:00,33614304,nvbn/thefuck,907063,nwinkler,,,created,,2b08a136b59c80bf4d0d04545078156a577279c3,False,This could be merged into one line...,,55,{}
908,PullRequestReviewCommentEvent,2016-09-18 10:34:37+00:00,16964283,olofk/fusesoc,2194902,olofk,,,created,,094643931ca7f4de97e9572b7891a0793e7baed6,False,The type name is vhdlSource-2008 (local FuseSoC extension as they forgot to add this to IP-XACT). VHDL 2008 files need to be added with read_vhdl -vhdl2008 (Check ug901 for reference). I also realized now that this doesn't set the library name (available in s.logical_name) either. See the modelsim or xsim backend for reference,,119,{}
910,PullRequestReviewCommentEvent,2016-09-18 05:51:00+00:00,16964283,olofk/fusesoc,299017,wallento,,,created,,094643931ca7f4de97e9572b7891a0793e7baed6,False,Vivado takes care of it itself,,119,{}
