,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
24,DeleteEvent,2017-03-14 13:43:16+00:00,55258005,jopohl/urh,18219846,jopohl,,,tag,v0.9.5.9,user
182,DeleteEvent,2017-05-31 02:09:40+00:00,20857415,Kuniwak/vint,1124024,Kuniwak,,,branch,update-vim-vimlparser,user
183,DeleteEvent,2015-10-05 16:43:12+00:00,18305821,Trii/NoseGAE,638073,Trii,,,branch,0.5.8,user
286,DeleteEvent,2017-09-02 08:02:39+00:00,33614304,nvbn/thefuck,1114542,nvbn,,,branch,682-instant-fuck-mode,user
421,DeleteEvent,2016-01-31 18:54:23+00:00,27025717,jaedb/spotmop,1711444,jaedb,,,branch,feature/designs,user
621,DeleteEvent,2018-08-07 13:50:52+00:00,48170794,jepegit/cellpy,16334959,jepegit,,,branch,pyup-update-pip-9.0.1-to-18.0,user
694,DeleteEvent,2016-03-04 21:52:59+00:00,41076741,sibson/redbeat,125162,sibson,,,branch,more-test,user
729,DeleteEvent,2016-07-25 14:11:45+00:00,56257335,Rambatino/CHAID,9027149,xulaus,,,branch,revert-27-hotfix/numpy_1_9_feature_removal,user
1014,DeleteEvent,2017-12-29 16:49:18+00:00,83015707,ecoron/SerpScrap,3024450,ecoron,,,branch,0.10.0,user
1099,DeleteEvent,2015-08-08 16:41:07+00:00,2420190,myusuf3/delorean,156825,myusuf3,,,branch,revert-62-61,user
1157,DeleteEvent,2018-06-12 16:38:16+00:00,58374888,wkentaro/labelme,4310419,wkentaro,,,branch,video_annotation,user
1158,DeleteEvent,2017-09-12 14:22:50+00:00,58374888,wkentaro/labelme,4310419,wkentaro,,,branch,app,user
1177,DeleteEvent,2018-02-15 09:58:01+00:00,1998014,Diaoul/subliminal,2620870,fernandog,,,branch,feature/issue_873,user
1212,DeleteEvent,2016-04-21 10:06:34+00:00,30637080,blacked/py-zabbix,4600857,blacked,,,branch,refs#49-urllib-fix,user
1215,DeleteEvent,2017-12-30 07:20:18+00:00,115767936,corydodt/Crosscap,121705,corydodt,,,tag,release-0.2.3,user
1296,DeleteEvent,2017-10-05 04:43:08+00:00,93045038,liiight/notifiers,4374581,liiight,,,branch,pyup-update-pytest-3.2.2-to-3.2.3,user
1321,DeleteEvent,2017-09-12 23:06:21+00:00,85603555,molpopgen/fwdpy11,6416159,molpopgen,,,branch,github_issue_8,user
1332,DeleteEvent,2017-04-02 22:23:20+00:00,23058769,nabla-c0d3/sslyze,1915165,nabla-c0d3,,,branch,python3,user
1422,DeleteEvent,2017-07-30 14:12:40+00:00,68545771,MichaelAquilina/S4,2650040,MichaelAquilina,,,branch,cached_pip,user
1524,DeleteEvent,2018-03-11 17:17:00+00:00,124589547,koolsb/pyblackbird,14332595,koolsb,,,tag,v0.1,user
1528,DeleteEvent,2015-02-24 22:55:44+00:00,12116802,lavr/python-emails,129239,lavr,,,branch,v2,user
1629,DeleteEvent,2017-02-18 15:09:39+00:00,8292338,ultrabug/py3status,56311,tobes,,,branch,imap-fixes,user
1666,DeleteEvent,2017-05-01 04:38:58+00:00,39159799,JoelBender/bacpypes,10273490,JoelBender,,,branch,93-source-folder,user
1753,DeleteEvent,2018-01-15 10:53:40+00:00,69090889,hardbyte/python-can,855189,hardbyte,,,branch,felixdivo-224-docs,user
1828,DeleteEvent,2018-01-11 03:28:57+00:00,116837935,osvenskan/posix_ipc,7290495,osvenskan,,,branch,master,user
1932,DeleteEvent,2018-02-23 10:23:12+00:00,77309671,arantonitis/nescient,24759293,arantonitis,,,tag,v0.7.3.dev20,user
2057,DeleteEvent,2016-10-13 13:52:07+00:00,69691394,kragniz/python-etcd3,735008,kragniz,,,branch,pyup-update-tox-2.4.0-to-2.4.1,user
