,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_action,issue_title,issue_labels,issue_assignees,issue_count,issue_body,issue_reactions,issue_reason
138,IssuesEvent,2018-05-10 13:35:35+00:00,4946406,mher/flower,25042095,zakkg3,,,closed,auth error,[],[],2,"Hi, i just have this error today. Didn't change anything, it was working perfectly.   anyone with the same issue?
I have google auth, also tried with GitHub.. some library could change?

```
10/04/2018 17:19:58[D 180410 16:19:58 selector_events:65] Using selector: EpollSelector
10/04/2018 17:19:58[E 180410 16:19:58 base_events:1266] Exception in callback _auth_future_to_callback(<bound method...7f97d0680710>>)(<Future finis...e': 'Bearer'}>) at /usr/local/lib/python3.6/site-packages/tornado/auth.py:101
10/04/2018 17:19:58    handle: <Handle _auth_future_to_callback(<bound method...7f97d0680710>>)(<Future finis...e': 'Bearer'}>) at /usr/local/lib/python3.6/site-packages/tornado/auth.py:101>
10/04/2018 17:19:58    Traceback (most recent call last):
10/04/2018 17:19:58      File ""/usr/local/lib/python3.6/site-packages/flower/views/auth.py"", line 49, in _on_auth
10/04/2018 17:19:58        response = httpclient.HTTPClient().fetch(
10/04/2018 17:19:58      File ""/usr/local/lib/python3.6/site-packages/tornado/httpclient.py"", line 81, in __init__
10/04/2018 17:19:58        gen.coroutine(lambda: async_client_class(**kwargs)))
10/04/2018 17:19:58      File ""/usr/local/lib/python3.6/site-packages/tornado/ioloop.py"", line 577, in run_sync
10/04/2018 17:19:58        self.start()
10/04/2018 17:19:58      File ""/usr/local/lib/python3.6/site-packages/tornado/platform/asyncio.py"", line 112, in start
10/04/2018 17:19:58        self.asyncio_loop.run_forever()
10/04/2018 17:19:58      File ""/usr/local/lib/python3.6/asyncio/base_events.py"", line 412, in run_forever
10/04/2018 17:19:58        'Cannot run the event loop while another loop is running')
10/04/2018 17:19:58    RuntimeError: Cannot run the event loop while another loop is running
10/04/2018 17:19:58
10/04/2018 17:19:58    During handling of the above exception, another exception occurred:
10/04/2018 17:19:58
10/04/2018 17:19:58    Traceback (most recent call last):
10/04/2018 17:19:58      File ""/usr/local/lib/python3.6/asyncio/events.py"", line 145, in _run
10/04/2018 17:19:58        self._callback(*self._args)
10/04/2018 17:19:58      File ""/usr/local/lib/python3.6/site-packages/tornado/auth.py"", line 107, in _auth_future_to_callback
10/04/2018 17:19:58        callback(result)
10/04/2018 17:19:58      File ""/usr/local/lib/python3.6/site-packages/flower/views/auth.py"", line 53, in _on_auth
10/04/2018 17:19:58        raise tornado.web.HTTPError(403, 'Google auth failed: %s' % e)
10/04/2018 17:19:58    tornado.web.HTTPError: HTTP 403: Forbidden (Google auth failed: Cannot run the event loop while another loop is running)
```

```
10/04/2018 17:20:58[W 180410 16:20:58 auth:105] Google auth error: 
HTTPResponse(_body=None,buffer=<_io.BytesIO object at 0x7f97d0687258>,code=400,effective_url='https://www.googleapis.com/oauth2/v4/token',error=HTTP 400: Bad Request,headers=<tornado.httputil.HTTPHeaders object at 0x7f97d07d8be0>,reason='Bad Request',request=<tornado.httpclient.HTTPRequest object at 0x7f97d07d8c18>,request_time=0.04722857475280762,time_info={})
10/04/2018 17:20:58[E 180410 16:20:58 base_events:1266] Exception in callback _auth_future_to_callback(<bound method...xxxxx>>)(<Future finis...e_info={})"",)>) at /usr/local/lib/python3.6/site-packages/tornado/auth.py:101
10/04/2018 17:20:58    handle: <Handle _auth_future_to_callback(<bound method...7f97d0879b38>>)(<Future finis...e_info={})"",)>) at /usr/local/lib/python3.6/site-packages/tornado/auth.py:101>
10/04/2018 17:20:58    Traceback (most recent call last):
10/04/2018 17:20:58      File ""/usr/local/lib/python3.6/asyncio/events.py"", line 145, in _run
10/04/2018 17:20:58        self._callback(*self._args)
10/04/2018 17:20:58      File ""/usr/local/lib/python3.6/site-packages/tornado/auth.py"", line 107, in _auth_future_to_callback
10/04/2018 17:20:58        callback(result)
10/04/2018 17:20:58      File ""/usr/local/lib/python3.6/site-packages/flower/views/auth.py"", line 45, in _on_auth
10/04/2018 17:20:58        raise tornado.web.HTTPError(403, 'Google auth failed')
10/04/2018 17:20:58    tornado.web.HTTPError: HTTP 403: Forbidden (Google auth failed)
```
",{},{}
153,IssuesEvent,2017-12-02 16:03:02+00:00,82588597,youfou/wxpy,10192886,leotian,,,opened,pip3装包出错,[],[],0,显示安装完成，但是装好后import出错，从site-packages只找到wxpy-0.3.9.8.dist-info而没有wxpy，包括PyQRCode等几个包也是只有.dist-info,{},{}
165,IssuesEvent,2017-04-16 07:26:34+00:00,82588597,youfou/wxpy,5266745,hillerliao,,,opened,报错 OSError: [Errno 9] Bad file descriptor,[],[],0,"`In [1]: ---------------------------------------------------------------------------
OSError                                   Traceback (most recent call last)
/root/pyprj/wxbot_pya/run.py in <module>()
    111     pos_send()
    112     complex_reply()
--> 113     embed()

/root/.virtualenvs/wxpy_bot/lib/python3.5/site-packages/wxpy/utils/console.py in embed(local, banner, shell)
     64     for _shell in shell, _ipython, _bpython, _python:
     65         try:
---> 66             _shell(local=local, banner=banner)
     67         except (TypeError, ImportError):
     68             continue

/root/.virtualenvs/wxpy_bot/lib/python3.5/site-packages/wxpy/utils/console.py in _ipython(local, banner)
     12         config=load_default_config()
     13     )
---> 14     shell()
     15 
     16 

/root/.virtualenvs/wxpy_bot/lib/python3.5/site-packages/IPython/terminal/embed.py in __call__(self, header, local_ns, module, dummy, stack_depth, global_ns, compile_flags, **kw)
    226         # our call and get the original caller's namespaces.
    227         self.mainloop(local_ns, module, stack_depth=stack_depth,
--> 228                       global_ns=global_ns, compile_flags=compile_flags)
    229 
    230         self.banner2 = self.old_banner2

/root/.virtualenvs/wxpy_bot/lib/python3.5/site-packages/IPython/terminal/embed.py in mainloop(self, local_ns, module, stack_depth, display_banner, global_ns, compile_flags)
    321 
    322         with self.builtin_trap, self.display_trap:
--> 323             self.interact()
    324 
    325         # now, purge out the local namespace of IPython's hidden variables.

/root/.virtualenvs/wxpy_bot/lib/python3.5/site-packages/IPython/terminal/interactiveshell.py in interact(self, display_banner)
    467 
    468             try:
--> 469                 code = self.prompt_for_code()
    470             except EOFError:
    471                 if (not self.confirm_exit) \

/root/.virtualenvs/wxpy_bot/lib/python3.5/site-packages/IPython/terminal/interactiveshell.py in prompt()
    222             # This is very limited, and only accepts a single line.
    223             def prompt():
--> 224                 return cast_unicode_py2(input('In [%d]: ' % self.execution_count))
    225             self.prompt_for_code = prompt
    226             return

/root/.virtualenvs/wxpy_bot/lib/python3.5/site-packages/IPython/utils/py3compat.py in input(prompt)
    150     # to forward requests to a frontend.
    151     def input(prompt=''):
--> 152         return builtin_mod.input(prompt)
    153 
    154     builtin_mod_name = ""builtins""

OSError: [Errno 9] Bad file descriptor
`",{},{}
203,IssuesEvent,2017-03-08 12:38:50+00:00,38900806,aleju/imgaug,11698516,aleju,,,closed,How to add values only for specified image channels?,[],[],0,"I'd like to augument input image recording of S and V channels of HSV image.
But in my knowledge `Add` class does not have parameter for specifying channel, and it is not possible currently.
https://github.com/aleju/imgaug/blob/master/imgaug/augmenters.py#L1551
Is this possible in actual, and am I missing something?",{},{}
236,IssuesEvent,2016-11-15 08:07:04+00:00,44054354,dabeaz/curio,18288708,nameoftherose,,,opened,curio and tkinter,[],[],0,"Thanks for curio and the youtube tutorials. They are great.
I have a number of sensors sending their measurements over the LAN. Using curio I collect all measurements.
I now need to integrate tkinter to the program.
I would be thankfull for any suggestions.
Thank you.
",{},{}
247,IssuesEvent,2015-12-10 23:57:43+00:00,5021892,hgrecco/pint,232901,FrEaKmAn,,,closed,Conversion between inverted units,[],[],2,"Hello

We work with air compressors and track their efficiency. The unit is kWh/m^3. This unit is different in USA and it's CFM/kW. Units are the same, just inverted.

I tried to do

    ureg = UnitRegistry()
    ureg.define('CFM = ft^3/min = cfm')

    unit = ureg.parse_units('CFM/kW')
    quantity = ureg.Quantity(20, unit)

    print quantity.to('kWh/m^3')

and this will fail. But if I invert quantity

    quantity = 1 / ureg.Quantity(20, unit)

then it works. Makes sense.

My question is. When you do unit conversion checking, would it also make sense to check if inverted units are compatible? Because kWh/m^3 and m^3/kWh units are totally compatible yet I'm not able to convert between them.



",{},{}
250,IssuesEvent,2015-12-22 03:48:31+00:00,5021892,hgrecco/pint,278566,hgrecco,,,closed,Better document unintuitive aspects of pint,[],[],10,"Some unintuitive aspects of pint:

1. ``to_base_units`` converts to units without prefixes, not MKS units (See #209)
2. Unlike many other units implementations, dividing two quantities with the same dimensionality does not cancel the units, or produce a unitless / dimensionless output

This is documented, but included here for completeness.
3. Units from different unit registries can't be compared.

These type of issues could be a separate gotchas section of the tutorial, or in the FAQ.",{},{}
303,IssuesEvent,2016-01-29 13:52:06+00:00,33614304,nvbn/thefuck,4397338,dnwts,,,opened,"please add support for command line argument ""no""",[],[],0,"This one besides being funny actually has a point! :)

```
> mv /one/file.txt /two
[file moved]
> fuck no
executing 'mv /two/file.txt /one'
[file moved back]
```

As you see, it would try not to fix the previous command, but to undo it (if possible). This could be very useful against various `git` commands, file moving, `apt-get` (just because why not) and i'm sure you can imagine much more :) i see quite some value here, what do you think?
",{},{}
335,IssuesEvent,2016-10-02 15:21:53+00:00,33614304,nvbn/thefuck,1114542,nvbn,,,closed,#538 broke `git push -u myfork` suggestions,[],[],0,"For example:

```shell
[josephfrazier@Josephs-MacBook-Pro ~/workspace/thefuck] (tmp) $
git push -u josephfrazier
fatal: The current branch tmp has no upstream branch.
To push the current branch and set the remote as upstream, use

    git push --set-upstream josephfrazier tmp

[josephfrazier@Josephs-MacBook-Pro ~/workspace/thefuck] (tmp) $
fuck
hub push --set-upstream josephfrazier tmp -u josephfrazier [enter/↑/↓/ctrl+c]
```

Instead, the suggestion should be `git push --set-upstream josephfrazier tmp`, like it was before #538 was merged. I'll see if I can put together a fix for this.",{},{}
347,IssuesEvent,2015-07-21 11:55:38+00:00,33614304,nvbn/thefuck,4552395,umangmathur92,,,opened,How to disable [enter/ctrl+c] prompt ?,[],[],0,"I recently started using the latest version of ""thefuck"" and would prefer using it in the oldfashioned manner where I am not prompted to press Enter/Ctrl-C.
Is there any way to disable this prompt ?",{},{}
364,IssuesEvent,2017-03-02 14:06:47+00:00,15584383,proycon/flat,75427,proycon,,,closed,[regression] right-align causes visual problems in more complex setups,"[{'id': 73025315, 'url': 'https://api.github.com/repos/proycon/flat/labels/bug', 'name': 'bug', 'color': 'fc2929', 'default': True}, {'id': 331408641, 'url': 'https://api.github.com/repos/proycon/flat/labels/PRIORITY', 'name': 'PRIORITY', 'color': 'fbca04', 'default': False}]","[{'login': 'proycon', 'id': 75427, 'avatar_url': 'https://avatars0.githubusercontent.com/u/75427?v=3', 'gravatar_id': '', 'url': 'https://api.github.com/users/proycon', 'html_url': 'https://github.com/proycon', 'followers_url': 'https://api.github.com/users/proycon/followers', 'following_url': 'https://api.github.com/users/proycon/following{/other_user}', 'gists_url': 'https://api.github.com/users/proycon/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/proycon/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/proycon/subscriptions', 'organizations_url': 'https://api.github.com/users/proycon/orgs', 'repos_url': 'https://api.github.com/users/proycon/repos', 'events_url': 'https://api.github.com/users/proycon/events{/privacy}', 'received_events_url': 'https://api.github.com/users/proycon/received_events', 'type': 'User', 'site_admin': False}]",0,I think part of #102 will need to be reversed,{},{}
367,IssuesEvent,2017-04-13 13:41:15+00:00,15584383,proycon/flat,818319,hennie,,,opened,"copying (a) folia document(s) between folders generates an error message, and copies only one file",[],[],0,"The error message:

ValueError at /filemanagement/

Expecting property name enclosed in double quotes: line 1 column 2 (char 1)

Request Method: 	POST
Request URL: 	http://flat.science.ru.nl/filemanagement/
Django Version: 	1.10.6
Exception Type: 	ValueError
Exception Value: 	

Expecting property name enclosed in double quotes: line 1 column 2 (char 1)

Exception Location: 	/usr/lib/python3.4/json/decoder.py in raw_decode, line 359
Python Executable: 	/scratch2/www/flat/env/bin/uwsgi
Python Version: 	3.4.3
Python Path: 	

['.',
 '',
 '/scratch2/www/flat/env/lib/python3.4',
 '/scratch2/www/flat/env/lib/python3.4/plat-x86_64-linux-gnu',
 '/scratch2/www/flat/env/lib/python3.4/lib-dynload',
 '/usr/lib/python3.4',
 '/usr/lib/python3.4/plat-x86_64-linux-gnu',
 '/scratch2/www/flat/env/lib/python3.4/site-packages',
 '/scratch2/www/flat/etc/']

Server time: 	Thu, 13 Apr 2017 15:39:22 +0200",{},{}
377,IssuesEvent,2016-08-08 11:17:35+00:00,24005390,tBuLi/symfit,2188968,tBuLi,,,opened,Mixed ODEModel,[],[],0,"@Pitje06 Suggested we might need to have mixed models of ODE and non-ODE components. I start this issue to present my findings thus far, and to have a place to gather future examples of where we might need it.

I have identified two categories: partially solved first-order systems and partially solved higher order systems but written as a system of first-order ODEs (because you have to for the solver to work). 

My conclusion so far is that depending on the problem there's either a good workaround present or you really need a system of ODEs anyway.

First Order
======
As an example, let me take a simple decay A -> B. Then:

```python
A, B = variables('A, B')
k, = parameters('k')
model_dict = {
    D(A, t): - k * A,
    D(B, t): k * A
}
```
This could also be written as
```python
A_0, t_0 = parameters('A_0, t_0')
model_dict = {
    A: A_0 * exp(- k * (t - t_0)),
    D(B, t): k * A
}
```
This code failed. However, upon closer examination this is also overly complicated, the ``Variable`` ``A`` is not needed as a ``Variable`` object:
```python
A, = variables('A')
k, = parameters('k')
A_0, t_0 = parameters('A_0, t_0')

A = A_0 * exp(- k * (t - t_0))
model_dict = {
    D(B, t): k * A
}
``` 
**Conclusion**: for systems of independent first-order ODEs the recommended way of solving it should be by not introducing the unnecessary variable, as it introduces a degree of freedom that does not fundamentally exist.

Higher Order
========
As an example lets look at an harmonic oscillator.
```python
x, y, t = variables('x, y, t')
k, = parameters('k')

harmonic_dict = {
    D(x, t): - k * y,
    D(y, t): k * x,
}
```
Because these equations are mutually dependent, there really are two degrees of freedom. We can't integrate one of the two out, therefore it really needs to be given in two component form.

**Conclusion**: My suspicion is that all problems will fall into one of these categories.",{},{}
406,IssuesEvent,2015-11-16 23:11:05+00:00,23242753,c-w/Gutenberg,1009991,ikarth,,,opened,strip_headers failure cases,[],[],0,"Here's a list of files that have some degree of failure in strip_headers(): https://gist.github.com/ikarth/49e10e7b5a66fe8d6732

This was made by grepping over the English-language, public domain text files from the subset corpus I've been assembling (April 2010 DVD + another archive from 2013) for the first mention of ""Project Gutenberg"". 

There's a few false positives like ""THE COMPLETE PROJECT GUTENBERG WORKS OF GEORGE MEREDITH"" and a few transcriber notes, but the most common bits to stay untouched is the illustrated books that have a note about an html version with pictures being available. 

Removing or not removing some of these may be an aesthetic call, but I figured the data might be useful.
",{},{}
418,IssuesEvent,2016-03-31 13:24:25+00:00,30492678,facetoe/zenpy,1366896,facetoe,,,opened,Add OAuth Support,"[{'url': 'https://api.github.com/repos/facetoe/zenpy/labels/enhancement', 'name': 'enhancement', 'color': '84b6eb'}]",[],0,https://developer.zendesk.com/rest_api/docs/core/introduction#oauth-access-token,{},{}
419,IssuesEvent,2016-07-13 18:26:44+00:00,30492678,facetoe/zenpy,1825307,jdsadow,,,opened,Cache should require TTL and otherwise creates errors,[],[],0,"calling `set_cache_implementation()` or `set_cache_max()` results in an error at https://github.com/facetoe/zenpy/blob/master/zenpy/lib/cache.py#L68 because `cachetools` expects a value for TTL but that is not specified as a requirement in the above functions

you can get it to work by adding a `**kwarg` of `ttl=N` but this should be specified ",{},{}
425,IssuesEvent,2018-08-03 13:44:09+00:00,17867599,fprimex/zdesk,31151011,erobert98,,,opened,Finding tag from a ticketID ,[],[],0,"Im having trouble finding any documentation on how to find the tag of a specific ticket rather than the most common tags as a whole.

Any ideas?",{},{}
431,IssuesEvent,2015-06-10 17:32:24+00:00,6909307,gawel/pyquery,4114154,zhaoguixu,,,opened,replace_with give an attributeerror traceback,[],[],0,"```python
from pyquery.pyquery import PyQuery as pq
doc = pq(""<html><div /></html>"")
node = pq(""<span />"")
doc.replace_with(node)
```
Traceback (most recent call last):
  File ""<stdin>"", line 1, in <module>
  File ""/usr/local/lib/python2.7/dist-packages/pyquery/pyquery.py"", line 1324, in replace_with
    self.__class__(tag).before(value + (tag.tail or ''))
  File ""/usr/local/lib/python2.7/dist-packages/pyquery/pyquery.py"", line 1199, in before
    if not parent.text:
AttributeError: 'NoneType' object has no attribute 'text'

Why give an attributeerror traceback? 

",{},{}
449,IssuesEvent,2015-08-08 16:40:32+00:00,11186886,irmen/Serpent,1771820,irmen,,,closed,parsing large lists of numbers is very inefficent,"[{'url': 'https://api.github.com/repos/irmen/Serpent/labels/bug', 'name': 'bug', 'color': 'fc2929'}]",[],1,"SeekableStringReader.readUntil is very inefficient in the java code.

When deserializing a large (20000+) array of floats, it takes many seconds to process this and most of the time is spent in readUntil().

(.Net version is alsp slow, even though it uses a more efficient search method on the string type)",{},{}
456,IssuesEvent,2017-02-24 21:37:50+00:00,64491816,kopf/httsleep,1115852,kopf,,,closed,Remove convenience kwargs,[],[],3,"Deprecate and remove convenience kwargs (`status_code` etc), leaving just `until` and `alarms`

(hi @MathMagique - I've relented! ;) )
",{},{}
457,IssuesEvent,2016-10-24 09:53:10+00:00,7751264,ksahlin/BESST,11404840,davidmartinad200,,,opened,Metagenomics ,[],[],0,"Hello,
Is BESST suitable for scaffolding metagenomics contigs ?

thanks,",{},{}
