,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
115,PullRequestReviewCommentEvent,2017-07-07 07:34:08+00:00,65468547,jd/tenacity,2644,jd,,,created,48536823,9894c8119beaed4562f1771b12fcee24051a5e58,False,ditto.,,79,{}
251,PullRequestReviewCommentEvent,2016-11-30 03:49:18+00:00,4576441,kbandla/dpkt,1717834,obormot,,,created,10687066,2a7714185010402aff39a54a3fcc092b47ced21a,False,"what if the same extension type appears more than once? also, dict is not ordered. in other dpkt parsers fields like this are usually returned as list of tuples, such as [(ext1_type, ext1_value), (ext2_type, ext2_value), ...]",,310,{}
453,PullRequestReviewCommentEvent,2017-05-18 20:51:26+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,created,39053028,dc2108b081d115932cbc0ba0ea033a7705817c44,False,also here. thanks!,,193,{}
475,PullRequestReviewCommentEvent,2016-11-15 23:25:10+00:00,17731048,Ape/samsungctl,92085,nunofgs,,,created,8720492,dff2487bf6fed1878eed8a1299f91e0ebed6df43,False,Habit 😄 ,,19,{}
476,PullRequestReviewCommentEvent,2016-11-19 00:18:25+00:00,17731048,Ape/samsungctl,92085,nunofgs,,,created,9330991,1d4ee5bec3877a38273644fcdf70d59ae8696e22,False,"Oops, will do.",,19,{}
561,PullRequestReviewCommentEvent,2017-09-19 10:44:16+00:00,16331291,davisking/dlib,6259399,davisking,,,created,63617886,1bafa534875ce04b928e30aa95a23b6811c56b5a,False,Remove TODO statements like this from the documentation.  ,OWNER,824,{}
576,PullRequestReviewCommentEvent,2016-08-15 00:22:08+00:00,52478762,etingof/pysnmp,17447359,etingof,,,created,,a94c55bf7f8cfa64efdc872f429d95f973e264bb,False,"I'd like to propose supporting both Blumenthal and Reeder schemas. The rationale is that it is very easy to do in pysnmp while neither of these algorithms reached the level of a single standard.

With pysnmp design, key localization code can be isolated in a dedicated class (e.g. `Aes256`) identified by SNMP protocol ID (e.g. `Aes256.serviceID`). So may be we could keep both versions of key localization in distinct classes identified by different OIDs (one could be as it is in RFC while the other with .1 suffix) so that users would have control over that via `pysnmp.entity.config.usm*` constants?
",,12,{}
673,PullRequestReviewCommentEvent,2018-03-21 19:37:59+00:00,38393691,rr-/screeninfo,1045476,rr-,,,created,105875755,84173b29521571bf04aaf8d772ed99385531866c,False,What do PEPs and coding practices have to say about naming modules with leading undescores? I have never used that pattern before. I think it's a bit silly and would name them normally but throw them in a submodule such as `.detail`.,OWNER,8,{}
780,PullRequestReviewCommentEvent,2015-01-19 22:29:16+00:00,10632220,harvimt/quamash,119106,harvimt,,,created,,abb907a0a49838ec9c3dc4994d32ebc8c8c2c3f5,False,"I went a slightly different route style-wise, (I like to reduce indentations, even if it means more lines, and I like to spell out variables in words instead of weird abbreviations), but it's been pushed. see: abb907a",,29,{}
845,PullRequestReviewCommentEvent,2017-03-10 10:06:30+00:00,3852351,meejah/txtorcon,4574368,felipedau,,,created,26243374,6f99e5b85dc5fda2cb4140f29839b1353090f9ea,False,Wow that is a great idea! I believe now I've done it properly.,,216,{}
978,PullRequestReviewCommentEvent,2016-01-23 15:40:28+00:00,3489194,davidhalter/jedi,748594,davidhalter,,,created,,73c13cfa0dfda048a645427030576ce44be3eb6d,False,When would module be None?,,684,{}
1020,PullRequestReviewCommentEvent,2015-12-15 17:30:59+00:00,20101515,giampaolo/psutil,2934009,sethp-jive,,,created,,1d2009fd22cf9cc238b3de2ac7574da5a773f8e9,False,"Perhaps it's better to think of this as an `izip_longest` filling the shorter CPU values tuple with 0s in missing slots? 

In a any event, I've updated the PR to revert this change – I'll hopefully be able to take a look at your other comments within a few hours.

Thanks for the help & feedback! :)",,719,{}
1041,PullRequestReviewCommentEvent,2016-10-11 09:22:42+00:00,23076316,horazont/aioxmpp,198999,mcepl,,,created,3638927,a78373a8e0822c67324d00bca0a0fbec7ce01a13,False,"Can we at least settle on ``~/.aioxmpprc``? There **is** ``$HOME`` directory on Windows (yes, it is in the wrong place, etc.).",,27,{}
1073,PullRequestReviewCommentEvent,2018-03-30 17:35:03+00:00,8313091,miso-belica/sumy,1086421,c-w,,,created,108384766,ec5eb696ba9a5be2ef1fc6b25bccd27f3ccb3067,False,Done in 0e0d687,NONE,106,{}
1200,PullRequestReviewCommentEvent,2017-10-11 22:24:11+00:00,5934517,dpkp/kafka-python,483314,jeffwidman,,,created,68769070,9da4c3c16ff05e49e0fc400a0bc565a4e0132aea,False,imports non-pep8,COLLABORATOR,1252,{}
