,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
40,DeleteEvent,2017-08-30 11:51:17+00:00,55258005,jopohl/urh,18219846,jopohl,,,tag,v1.5.1,user
57,DeleteEvent,2017-11-09 23:52:45+00:00,93209191,cemsbr/yala,49481,cemsbr,,,tag,1.3.0,user
196,DeleteEvent,2017-07-02 12:17:59+00:00,76012224,ayemos/akagi,2426082,ayemos,,,branch,pyup-update-sphinx-1.5.5-to-1.6.2,user
241,DeleteEvent,2017-10-13 17:05:03+00:00,6662075,joke2k/faker,89607,fcurella,,,branch,nb-elements,user
391,DeleteEvent,2017-09-18 14:07:23+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-hypothesis-3.24.1-to-3.24.2,user
404,DeleteEvent,2015-03-24 14:54:22+00:00,27279174,garnaat/kappa,2056,garnaat,,,branch,master,user
487,DeleteEvent,2016-07-20 15:20:16+00:00,10865487,upbit/pixivpy,302680,upbit,,,branch,appapi_6.x,user
598,DeleteEvent,2018-02-06 14:34:42+00:00,103847434,fumitoh/modelx,8450892,fumitoh,,,branch,feat-spacetree,user
685,DeleteEvent,2018-06-08 14:44:15+00:00,120747161,shaypal5/birch,917954,shaypal5,,,tag,v0.0.11,user
688,DeleteEvent,2018-08-14 07:45:52+00:00,65412345,svenevs/exhale,5871461,svenevs,,,branch,feature/ci-cover-all-the-things,user
716,DeleteEvent,2016-03-21 02:17:59+00:00,50903853,AnalogJ/lexicon,891875,AnalogJ,,,branch,badge,user
1041,DeleteEvent,2017-02-03 11:55:02+00:00,23076316,horazont/aioxmpp,271710,horazont,,,branch,feature/fix-3.4-failure,user
1062,DeleteEvent,2018-07-05 17:51:27+00:00,41117430,mfussenegger/cr8,38700,mfussenegger,,,branch,py37,user
1071,DeleteEvent,2016-06-18 21:59:47+00:00,8313091,miso-belica/sumy,1072330,miso-belica,,,branch,fix-58-lex-rank-cos-similarity,user
1147,DeleteEvent,2018-08-14 23:39:48+00:00,58374888,wkentaro/labelme,4310419,wkentaro,,,branch,colormap_for_draw_label,user
1234,DeleteEvent,2017-01-17 17:54:14+00:00,5934517,dpkp/kafka-python,843444,dpkp,,,branch,709,user
1245,DeleteEvent,2018-03-08 16:30:07+00:00,5934517,dpkp/kafka-python,843444,dpkp,,,branch,conn_delay_ms,user
1317,DeleteEvent,2018-07-18 16:21:35+00:00,94133125,metachris/logzero,116939,metachris,,,branch,pyup-update-cryptography-2.1.4-to-2.2.2,user
1486,DeleteEvent,2015-08-26 16:02:44+00:00,5425490,craigahobbs/chisel,1263515,craigahobbs,,,branch,app-revamp,user
1525,DeleteEvent,2018-08-30 05:49:26+00:00,54931215,klen/flask-restler,90699,klen,,,branch,pyup-update-pytest-3.2.0-to-3.7.3,user
1652,DeleteEvent,2018-01-22 19:54:51+00:00,65155092,ClimbsRocks/auto_ml,7017045,ClimbsRocks,,,branch,test_matrix,user
1760,DeleteEvent,2016-04-13 19:38:09+00:00,49332088,guykisel/inline-plz,6760519,guykisel,,,branch,npm-progress-false,user
1796,DeleteEvent,2017-02-08 19:14:30+00:00,33601400,klen/aioauth-client,90699,klen,,,branch,pyup-update-aiohttp-1.0.5-to-1.2.0,user
1821,DeleteEvent,2018-02-28 20:28:21+00:00,47412002,mhinz/neovim-remote,972014,mhinz,,,branch,improve-docs,user
1906,DeleteEvent,2017-10-27 17:12:54+00:00,15879082,AndrewAnnex/SpiceyPy,2126916,AndrewAnnex,,,branch,changes_to_202_jdiazdelrio,user
1991,DeleteEvent,2018-01-31 16:10:10+00:00,22881604,j0057/github-release,219043,jcfr,,,tag,latest,user
1993,DeleteEvent,2017-06-16 19:06:42+00:00,90407498,jbasko/configmanager,632910,jbasko,,,branch,config-of-configs,user
2025,DeleteEvent,2017-08-29 03:49:42+00:00,41107351,justanr/flask-allows,4221605,justanr,,,branch,Allow-Optional-On-Fail,user
2085,DeleteEvent,2016-08-21 06:21:40+00:00,63717172,maximkulkin/lollipop,10785,maximkulkin,,,branch,load-into,user
2158,DeleteEvent,2017-06-05 13:31:12+00:00,24219208,LettError/MutatorMath,6939968,anthrotype,,,branch,pyup-scheduled-update-05-29-2017,user
2174,DeleteEvent,2018-03-30 12:14:22+00:00,116723724,beezz/ddtrace-graphql,1500654,beezz,,,branch,invalid-as-client-error,user
2176,DeleteEvent,2018-02-05 14:29:40+00:00,116723724,beezz/ddtrace-graphql,1500654,beezz,,,branch,pyup-update-ddtrace-0.10.0-to-0.10.1,user
2339,DeleteEvent,2016-06-23 02:34:17+00:00,30582779,warner/magic-wormhole,27146,warner,,,branch,db,user
2385,DeleteEvent,2017-03-15 10:55:23+00:00,24529855,goldmann/docker-squash,43489,goldmann,,,branch,gh-144-stderr,user
2393,DeleteEvent,2016-08-14 23:55:34+00:00,12547252,jcrobak/parquet-python,374566,jcrobak,,,branch,null-definition-level,user
2498,DeleteEvent,2016-02-02 15:23:40+00:00,30379674,adamchainz/django-mysql,857609,adamchainz,,,branch,fix_checks,user
2574,DeleteEvent,2016-05-08 11:42:23+00:00,57841091,matllubos/django-pyston,424409,matllubos,,,tag,0.5.1,user
2614,DeleteEvent,2017-01-26 21:04:44+00:00,11059073,rm-hull/luma.led_matrix,1915543,rm-hull,,,tag,0.4.0,user
2682,DeleteEvent,2017-01-03 10:57:27+00:00,37438051,danimaribeiro/PyTrustNFe,854781,danimaribeiro,,,branch,corr-infAdProd,user
2711,DeleteEvent,2018-06-20 16:30:00+00:00,43920784,hackebrot/pytest-cookies,6024445,hackebrot,,,branch,drop-python-33-support,user
2717,DeleteEvent,2018-03-07 16:28:09+00:00,116793223,jpoullet2000/atlasclient,684574,jpoullet2000,,,branch,pyup-update-pytest-3.4.0-to-3.4.2,user
2738,DeleteEvent,2016-07-06 12:20:24+00:00,36460783,nitmir/django-cas-server,5030463,nitmir,,,tag,v0.6.0,user
2833,DeleteEvent,2018-08-10 17:40:59+00:00,101357472,hydrosquall/tiingo-python,9020979,hydrosquall,,,branch,pyup-update-tox-3.1.2-to-3.2.0,user
2921,DeleteEvent,2017-12-26 15:01:44+00:00,111195368,the16thpythonist/ScopusWp,14919532,the16thpythonist,,,branch,rebuild,user
3040,DeleteEvent,2016-05-30 18:19:15+00:00,40415027,xZise/flake8-future-import,417478,xZise,,,branch,old,user
3086,DeleteEvent,2016-08-12 11:03:29+00:00,3051589,yprez/django-logentry-admin,667418,yprez,,,branch,django110,user
3177,DeleteEvent,2017-08-10 12:32:45+00:00,4830226,reinout/z3c.dependencychecker,121433,reinout,,,branch,reinout-stdout-logging,user
3190,DeleteEvent,2016-10-16 02:52:35+00:00,67903325,MSeifert04/iteration_utilities,14200878,MSeifert04,,,branch,refactor_c_code,user
3193,DeleteEvent,2017-06-12 08:38:36+00:00,30147887,Pawamoy/django-zxcvbn-password,3999221,Pawamoy,,,branch,pyup-pin-sphinx-rtd-theme-0.1.9,user
3194,DeleteEvent,2017-06-12 08:38:31+00:00,30147887,Pawamoy/django-zxcvbn-password,3999221,Pawamoy,,,branch,pyup-update-sphinx-rtd-theme-0.2.0-to-0.2.2,user
3197,DeleteEvent,2017-11-15 10:37:04+00:00,50190181,adamchainz/flake8-tidy-imports,857609,adamchainz,,,branch,upgrade_requirements,user
3263,DeleteEvent,2016-08-15 22:02:54+00:00,10674033,marcgibbons/django-rest-swagger,1726961,marcgibbons,,,branch,feature/add-ui-settings,user
3328,DeleteEvent,2017-02-11 15:44:53+00:00,66290615,sabricot/django-elasticsearch-dsl,13036875,sabricot,,,branch,add-tox-to-travis,user
3346,DeleteEvent,2016-06-07 21:31:48+00:00,21331244,MartijnBraam/python-isc-dhcp-leases,6928199,MartijnBraam,,,branch,andir-fix-performance,user
3363,DeleteEvent,2017-08-10 00:20:30+00:00,2808907,jaysonsantos/python-binary-memcached,51510,jaysonsantos,,,branch,pyup-update-pytest-3.1.3-to-3.2.0,user
3378,DeleteEvent,2017-03-30 13:18:55+00:00,2238739,KristianOellegaard/django-health-check,1772890,codingjoe,,,branch,pyup-update-pytz-2016.10-to-2017.2,user
3421,DeleteEvent,2016-03-16 21:17:17+00:00,3472837,orcasgit/python-fitbit,1614,brad,9833,orcasgit,branch,style-fixes,user
3422,DeleteEvent,2018-08-14 19:58:36+00:00,11957229,vertica/vertica-python,15162542,sitingren,10060,vertica,branch,revert-159-fix_158,user
3423,DeleteEvent,2015-04-28 17:10:06+00:00,31572652,yahoo/redislite,254983,dwighthubbard,16574,yahoo,branch,autodoc_fixes,user
3427,DeleteEvent,2018-03-27 23:42:25+00:00,79584587,yahoo/TensorFlowOnSpark,36281329,eordentlich,16574,yahoo,branch,leewyang_dataset,user
3461,DeleteEvent,2016-09-13 18:27:04+00:00,41557383,cloudant/python-cloudant,10552966,emlaver,44642,cloudant,branch,195-improve-exception-handling-during-doc-update,user
3635,DeleteEvent,2016-05-26 21:25:27+00:00,15088276,theonion/django-bulbs,484777,kand,61816,theonion,branch,template-choice,user
3720,DeleteEvent,2016-02-11 21:11:00+00:00,6982635,plone/mockup,372914,metatoaster,72034,plone,branch,uncomment-realteditems-tests,user
3732,DeleteEvent,2016-12-08 15:05:39+00:00,1022608,plone/plone.event,1155680,gforcada,72034,plone,branch,gforcada-cleanup,user
3818,DeleteEvent,2017-07-31 10:44:40+00:00,60273704,mozilla/DeepSpeech,12054740,kdavis-mozilla,131524,mozilla,branch,issue620,user
3849,DeleteEvent,2015-07-08 23:57:00+00:00,8463294,mozilla/treeherder,501702,edmorley,131524,mozilla,branch,update-requests,user
3857,DeleteEvent,2015-08-21 07:26:46+00:00,8463294,mozilla/treeherder,501702,edmorley,131524,mozilla,branch,prod-hotfix,user
3862,DeleteEvent,2017-12-01 11:16:11+00:00,8463294,mozilla/treeherder,501702,edmorley,131524,mozilla,branch,pyup-update-aiohttp-2.3.3-to-2.3.5,user
3863,DeleteEvent,2017-05-06 16:32:46+00:00,8463294,mozilla/treeherder,501702,edmorley,131524,mozilla,branch,vagrant-port-forwarding,user
3873,DeleteEvent,2015-08-21 13:19:53+00:00,8463294,mozilla/treeherder,501702,edmorley,131524,mozilla,branch,prod-hotfix-sheriff-panel,user
3903,DeleteEvent,2015-10-31 16:55:53+00:00,3877327,guardian/alerta,615057,satterly,164318,guardian,tag,v2.0.56,user
3930,DeleteEvent,2017-12-28 01:59:02+00:00,109441339,xbmc/addon-check,5943908,Razzeee,199122,xbmc,branch,Razzeee-patch-1,user
4009,DeleteEvent,2017-02-20 09:25:48+00:00,744916,gem/oq-engine,1707414,raoanirudh,316546,gem,branch,save_ruptures,user
4013,DeleteEvent,2016-02-18 13:33:07+00:00,744916,gem/oq-engine,2463856,micheles,316546,gem,branch,unskip,user
4014,DeleteEvent,2016-10-28 04:00:10+00:00,744916,gem/oq-engine,2463856,micheles,316546,gem,branch,scenario_risk,user
4019,DeleteEvent,2016-12-13 10:30:25+00:00,744916,gem/oq-engine,2463856,micheles,316546,gem,branch,agg_curve,user
4036,DeleteEvent,2017-06-15 12:56:17+00:00,744916,gem/oq-engine,2463856,micheles,316546,gem,branch,hazardlib-stages,user
4039,DeleteEvent,2016-03-08 15:55:19+00:00,744916,gem/oq-engine,2463856,micheles,316546,gem,branch,fix-risk-calc,user
4115,DeleteEvent,2015-11-16 09:50:07+00:00,6031548,collective/i18ndude,1155680,gforcada,362867,collective,branch,maurits-no-double-empty-lines,user
4118,DeleteEvent,2017-08-08 12:33:36+00:00,6066397,collective/eea.relations,2368628,eea-jenkins,362867,collective,tag,jenkins-eea.relations-sync-417,user
4136,DeleteEvent,2018-03-05 09:21:33+00:00,61572326,DataDog/dd-trace-py,1560405,palazzem,365230,DataDog,tag,v0.11.0,user
4234,DeleteEvent,2018-03-12 13:37:54+00:00,11686678,enthought/okonomiyaki,403930,itziakos,539651,enthought,branch,release-0.17.4,user
4238,DeleteEvent,2018-03-25 00:07:27+00:00,13127264,makinacorpus/django-mapentity,1081106,gutard,546696,makinacorpus,branch,geojson_rest_api,user
4311,DeleteEvent,2015-05-21 04:01:15+00:00,12494657,Unidata/siphon,221526,dopplershift,613345,Unidata,branch,cdmr,user
4325,DeleteEvent,2018-08-07 15:43:33+00:00,136614979,shopkeep/pytest-black,4463898,declantraynor,632257,shopkeep,branch,update-pytest,user
4493,DeleteEvent,2016-07-26 21:26:14+00:00,4978045,Parsely/pykafka,723615,emmett9001,779641,Parsely,branch,feature/consumer_id_metadata,user
4557,DeleteEvent,2018-06-13 07:46:24+00:00,2014929,scikit-image/scikit-image,45071,stefanv,897180,scikit-image,tag,0.15.dev0,user
