,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url,partition,commit_list
34,PullRequestEvent,2016-05-16 19:30:06+00:00,46566669,jaraco/irc,308610,jaraco,,,70247077,,Add a Gitter chat badge to README.rst,closed,False,96,"### jaraco/irc now has a Chat Room on Gitter

@jaraco has just created a chat room. You can visit it here: [https://gitter.im/jaraco/irc](https://gitter.im/jaraco/irc?utm_source=badge&utm_medium=badge&utm_campaign=pr-badge&content=body_link).

This pull-request adds this badge to your README.rst:


[![Gitter](https://badges.gitter.im/jaraco/irc.svg)](https://gitter.im/jaraco/irc?utm_source=badge&utm_medium=badge&utm_campaign=pr-badge&utm_content=body_badge)

If my aim is a little off, please [let me know](https://github.com/gitterHQ/readme-badger/issues).

Happy chatting.


PS: [Click here](https://gitter.im/settings/badger/opt-out) if you would prefer not to receive automatic pull-requests from Gitter in future.
",https://api.github.com/repos/jaraco/irc/issues/96,2016-05-16T19:30:05Z,2016-05-16T19:30:05Z,2016-05-16T19:30:06Z,1,4,0,1,[],[],[],[],jaraco,308610.0,User,False,[],https://github.com/jaraco/irc/pull/96.patch,https://api.github.com/repos/jaraco/irc/pulls/96/commits,088,['4e60f8cc064e69759f1c84268d365d49dc7c12be']
79,PullRequestEvent,2017-11-28 22:33:06+00:00,107533067,cjrh/aiorun,480395,cjrh,,,155200555,,"Always close the loop during shutdown, unless loop was supplied.",closed,False,6,,https://api.github.com/repos/cjrh/aiorun/issues/6,2017-11-28T22:33:06Z,2017-11-28T22:33:06Z,2017-11-28T22:33:06Z,1,18,27,3,OWNER,[],[],[],cjrh,480395.0,User,False,[],https://github.com/cjrh/aiorun/pull/6.patch,https://api.github.com/repos/cjrh/aiorun/pulls/6/commits,088,['ea58bc4ad869410ce9056fafded0e523380f8f67']
119,PullRequestEvent,2017-05-01 17:46:20+00:00,6007295,fxsjy/jieba,23037066,xuejunye,,,118408414,,My NLP,open,False,472,,https://api.github.com/repos/fxsjy/jieba/issues/472,,,2017-05-01T17:46:19Z,2,0,0,0,[],[],[],[],,,,,[],https://github.com/fxsjy/jieba/pull/472.patch,https://api.github.com/repos/fxsjy/jieba/pulls/472/commits,088,"['fb3c36fb0209ddc22bda8459b95ad366d6cf3112', '8647eb8b8807b8dd881383beb2fbb0f089219a89']"
158,PullRequestEvent,2015-09-05 16:26:27+00:00,41618046,r9y9/pysptk,1220272,r9y9,,,44285799,,Add news.md,closed,False,15,,https://api.github.com/repos/r9y9/pysptk/issues/15,2015-09-05T16:26:26Z,2015-09-05T16:26:26Z,2015-09-05T16:26:26Z,1,16,0,1,[],[],[],[],r9y9,1220272.0,User,False,[],https://github.com/r9y9/pysptk/pull/15.patch,https://api.github.com/repos/r9y9/pysptk/pulls/15/commits,088,['23d5709117d32f651cf6e21489cc1b42e74f5414']
172,PullRequestEvent,2017-06-26 09:38:27+00:00,82588597,youfou/wxpy,230983,mashihua,,,127432468,,Update message.py,open,False,100,fix issue  #99 ,https://api.github.com/repos/youfou/wxpy/issues/100,,,2017-06-26T09:38:26Z,1,1,1,1,[],[],[],[],,,,,[],https://github.com/youfou/wxpy/pull/100.patch,https://api.github.com/repos/youfou/wxpy/pulls/100/commits,088,['218ce77e0df637058edf2b9bbe26437dba4372af']
241,PullRequestEvent,2016-03-14 18:08:01+00:00,5021892,hgrecco/pint,968577,tecki,,,62792155,,support the flat property of numpy,open,False,345,"In numpy one can simply iterate over a flattened array by iterating
over ndarray.flat. With this PR that's also possible with pint.",https://api.github.com/repos/hgrecco/pint/issues/345,,,2016-03-14T18:08:01Z,1,9,0,2,[],[],[],[],,,,,[],https://github.com/hgrecco/pint/pull/345.patch,https://api.github.com/repos/hgrecco/pint/pulls/345/commits,088,['c87f5d920bb0eabb9f4d94cdf6abc30b6c3d48d4']
243,PullRequestEvent,2017-09-27 18:24:13+00:00,45509911,hirokiky/ebi,9415800,satotake,,,143465922,,Support multiple configurations for `ebi create`,open,False,10,"Inspired by [jekyll's configuration](https://jekyllrb.com/docs/configuration/).

>  `--config FILE1[,FILE2,...]`
> Configuration
> Specify config files instead of using _config.yml automatically. 
> Settings in later files override settings in earlier files. 

This feature helps us to tune configurations depending on situations like [dev/prod] environments.

### Usage example

```
# already saved
# .elasticbeanstalk/our_project.cfg.yml
# .elasticbeanstalk/my_environment.cfg.yml

ebi create appname envname cname --cfg our_project my_environment
```

",https://api.github.com/repos/hirokiky/ebi/issues/10,,,2017-09-27T18:24:12Z,10,84,4,3,NONE,[],[],[],,,,,[],https://github.com/hirokiky/ebi/pull/10.patch,https://api.github.com/repos/hirokiky/ebi/pulls/10/commits,088,"['652c14663249aa7c7c520d5b5a4ec31044434836', '665f7eb586a9413b2995fed3da6543d66bde2add', 'fa0ec791f523a2853bb21490e035c943ee8b7627', 'db8ad1bd8581ef4674626fa6c57693e2a5c984dd', '922e3ed6e7a1f3e95f75b1baeccdffc7e888dce3', '44d39d0e1afd3c84a74ca353f4236f81d1065359', '7ee2c11745f62cd2b39e31083885ec6b1b154969', '326ee3c0dd080d9dbcb8cfa5e62830159cff6bc7', '18d5ab75717e49d31dfa1514151eb1b0b442df10', 'f37e93a2c953fe35033e60ad588b32db0ab7aaba']"
253,PullRequestEvent,2018-02-15 15:45:55+00:00,6662075,joke2k/faker,89607,fcurella,,,169312156,,"#569, fix issues in addition to the AttributeError with cx_Freeze.",closed,False,704,"### What does this change

The directory to the providers and locales are determined based on the cx_Freeze executable by creating a path to the lib directory, which was created by cx_Freeze. This is the path, where all libraries reside in.

### What was wrong

The path to the module directories was determined by the directory of the cx_Freeze executable only. Therefore the providers and locales could not be found.

### How this fixes it

Fixes #569

The problem was, that cx_Freeze does dismiss \_\_file\_\_ variables. There was a commit c8ca8be3443942a73a21fc22474ee51f38e59eb6, which tried to fix the issue, but the origin problem was not fixed, because the directory of each module was determined by the directory where the cx_Freeze executable resides in. No determination of the real paths to the modules were done.
",https://api.github.com/repos/joke2k/faker/issues/704,2018-02-15T15:45:54Z,2018-02-15T15:45:54Z,2018-02-15T15:45:54Z,1,4,1,1,NONE,[],[],[],fcurella,89607.0,User,False,[],https://github.com/joke2k/faker/pull/704.patch,https://api.github.com/repos/joke2k/faker/pulls/704/commits,088,['0165375dc25bd278b8080aebe0a4f2951c25f7df']
258,PullRequestEvent,2017-03-09 23:57:07+00:00,6662075,joke2k/faker,800345,FlowFX,,,103218012,,Feature/mexican municipalities,closed,False,449,I added a number of Mexican municipalities and the corresponding class method. Feel free to merge this into the main project. I have another possible pull request with neighborhoods.,https://api.github.com/repos/joke2k/faker/issues/449,,2017-03-09T23:57:07Z,2017-03-09T23:57:07Z,4,25,0,1,[],[],[],[],,,,,[],https://github.com/joke2k/faker/pull/449.patch,https://api.github.com/repos/joke2k/faker/pulls/449/commits,088,"['fe6d837b3462a4984c0956c3ba0a5c541f5848e0', 'ffcabdae662e7145e9731ae82c9979046495f818', 'e9dbc96795f5fa0f28ab64bb659f7d59b16aaf91', '82a1e4d8227de9ecf116367907f3e54bcb38d2d5']"
260,PullRequestEvent,2015-12-01 16:38:58+00:00,6662075,joke2k/faker,89607,fcurella,,,52165077,,Close #302. Allow unicode in emails and domains,closed,False,303,,https://api.github.com/repos/joke2k/faker/issues/303,2015-12-01T16:38:57Z,2015-12-01T16:38:57Z,2015-12-01T16:38:57Z,2,119,20,7,[],[],[],[],fcurella,89607.0,User,False,[],https://github.com/joke2k/faker/pull/303.patch,https://api.github.com/repos/joke2k/faker/pulls/303/commits,088,"['9934052988693a0f7aa7e84e5fe4283e209d2afc', 'f6b59b2860a361925f17cd5727b28af7dacc9404']"
354,PullRequestEvent,2017-07-17 23:21:46+00:00,14900247,skoczen/will,292855,hobson,,,130972593,,Attempt to get a standalone console/shell chat app working out-of-the-box,open,False,270,"- requirements version ranges in requirements.hipchat.txt and requirements.slack.txt
- HANDLE = 'will' defined in config.py
- no hipchat import in __init__.py so that `pip install will` will install all that's needed",https://api.github.com/repos/skoczen/will/issues/270,,,2017-07-17T23:21:46Z,54,3122,513,55,[],[],[],[],,,,,[],https://github.com/skoczen/will/pull/270.patch,https://api.github.com/repos/skoczen/will/pulls/270/commits,088,"['0902f6dc713fba29571f4fd5164576fedb944689', 'e5623ce0568044e9261207f8edb67c0e518b4d10', 'ea9a1a4ca3bd9335772aea70d437749cbecd352a', '35fb468d0e328099b12e3fcce765572dbe14b752', '5e02d65cb67b05391ff2b4186a0b62958776625d', '12c0e2b83c4bbb17af2907be5a8172d869334c98', '18b736df75ed3df46911555ea3fbf8b2431c4b42', 'e0dcca1e75559802d0898f5d5c9823d17b7b8dac', 'bc789ce6693829418eb993b47c7644bcbfeca873', '82fa0b93ffab14875e2e9a126a7a5f75e1a751fd', '3e33947051db530a5cf760b04c21bb5da09ddbe8', '28b2bd4452f99fdb0d210f4a323f3c39cee2a576', '933dcb14c5780a4b97985a35fff9dd4101ffe702', '575f1c979cf339207883510389d3d8e21ba944b9', '4193dcb5777d8e3019ebe01c02a491e5e86f1c23', '0687f3177cde1c4918397380159ccfebcf571726', 'e00421331daad31b013168209d746274303135d4', 'f80874ce52e77cb0b1b36b853cb4acc6ded912a6', 'e73f501779cfdeba1ec689c0b4670517cfed47f3', '7f7e8fbb4a171feb056817ff1528f23b5b0da167', '18bec69c88467bb9bd46d4b655cb540eecb7caa2', '6ad7b485c062c0cffc2013761a6f73c63f93117f', '6d85403dc161e5a921da1c502cf5d9b6655fc611', '485e70e25d68ad79ca2947c3ab67625e9bf8ef25', '6696eabc036497ad7c3f6760723afbfa521ec655', '34b5e84f0d89f3b5c6e584975e2c57f863169026', '209114fe253c4bc6f8d4ab13fba0fc84316742c6', 'a4f2b5bd3856c280361dce11e5ade61bcf527d51', 'b27b2846d21eb98cb27323b83b60f22c9ca04003', 'ea676e905d9d4a889a6e196d6f52272ebf7c7537', '769cb6bc3f152d0107e5e81740934fb9bcfb2598', '1ec87bb48f57517b69bf95a6ab1ecabb09ff02c7', '17544849508cdbc3f6e81d1a48c640b0463f0545', '3c2e9100e8cc00c7dd3d05e250cf658e2147525d', '2b5e144832f3a379e6c55eaff3ac8a878981a48a', '061b6147142fb36a145f571933557abf4837b014', '535faeeea3ee7c995af544c84e0b713bfe7f0721', '476c933dbcfbb4bdbd6e46bb5ee32eb9e4c3d7c3', '0beb73d718bd967af3a35af4a6a06f7a29c6a204', '493166311cf4e4b9b65dc044903e90fdf584685f', 'e35908daa4d3c429ae075d3b91e35c6dad40b8e2', '194321289fad86b82a19071a793ac3ff7a216610', 'dc34c0c921b8450469bea9496f6baa50283d758b', 'a181a8b2f2dd32a131513f2aa546d63728c1bf1f', '239e3aa30293057f5424f02f29a1c282d810487c', '88deb1a79e32182efa2ea9461140d238cfa91ce2', '2cdf0f12609cd1642d5ce54267c31343fdd5d26b', '0e732a05c53ecfb91c84e45905a2832a8d6bdd4e', 'efd255caf8e749e5f643ea4e22e26be7dde16559', '3b3a1c718ed001a24a8652d16540027c5cb0cf95', '2dfe32025874a7584f64c942ed4fd2daaf5ad871', '3dea3ab85a732bb664eb2243e71cde484645ff46', '68fc2da2c2f92e67d8cb0910159ada7276c33df9', 'f648e30502458536a916ad4d9e04283f8fc59dd3']"
373,PullRequestEvent,2017-08-20 21:36:16+00:00,45852176,arose/nglview,4451957,hainm,,,136659300,,add numpy requirement,open,False,686,close #684 ,https://api.github.com/repos/arose/nglview/issues/686,,,2017-08-20T21:36:15Z,1,1,1,1,[],[],[],[],,,,,[],https://github.com/arose/nglview/pull/686.patch,https://api.github.com/repos/arose/nglview/pulls/686/commits,088,"['0df63c5e8cdab68047f715c5b60e5db67ae0b569', '907360882a0698ff6eb4657b006e6a7be207be0c']"
