,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
6,DeleteEvent,2015-09-27 09:03:20+00:00,28550291,cdown/srt,660663,cdown,,,branch,content,user
167,DeleteEvent,2018-06-07 12:05:20+00:00,93703838,ahawker/ulid,178002,ahawker,,,branch,pyup/scheduled-update-2018-06-06,user
350,DeleteEvent,2018-07-14 11:53:00+00:00,76640818,NoneGG/aredis,22073484,NoneGG,,,branch,fixbug_init_failed_useing_aws_ssl_cluster,user
378,DeleteEvent,2016-12-01 23:13:00+00:00,12535703,csparpa/pyowm,5172190,csparpa,,,branch,#154_deprecations,user
388,DeleteEvent,2017-11-11 04:28:10+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-hypothesis-3.36.0-to-3.36.1,user
622,DeleteEvent,2017-04-21 16:38:13+00:00,48170794,jepegit/cellpy,16334959,jepegit,,,branch,pyup-pin-lmfit-0.9.6,user
637,DeleteEvent,2015-10-10 03:24:22+00:00,17308448,jquast/blessed,972584,jquast,,,branch,python2-editor-example,user
652,DeleteEvent,2016-12-21 11:03:20+00:00,15563341,metaodi/osmapi,538415,metaodi,,,branch,fix-setup-py,user
729,DeleteEvent,2018-05-01 16:07:24+00:00,43131469,bjodah/pyodesys,485936,bjodah,,,branch,new-upstream-versions,user
816,DeleteEvent,2015-04-01 01:41:27+00:00,4477733,kevin1024/vcrpy,1246619,IvanMalison,,,branch,post_files_through_requests,user
864,DeleteEvent,2015-05-25 20:05:06+00:00,26048137,motom001/DoorPi,2242688,hubsif,,,branch,config_fix,user
883,DeleteEvent,2017-12-01 22:29:49+00:00,10887057,noirello/bonsai,615790,noirello,,,branch,testing,user
958,DeleteEvent,2017-10-15 13:51:21+00:00,65191260,youknowone/ring,69878,youknowone,,,branch,tuple,user
1091,DeleteEvent,2015-12-27 14:38:21+00:00,40316600,kblomqvist/yasha,206775,kblomqvist,,,tag,1.4,user
1155,DeleteEvent,2017-08-16 13:45:38+00:00,63892846,samuelcolvin/arq,4039449,samuelcolvin,,,branch,pyup-update-pyflakes-1.5.0-to-1.6.0,user
1215,DeleteEvent,2018-03-03 20:38:21+00:00,119905910,aguinet/dragonffi,1874053,aguinet,,,branch,feature/travispy3,user
1440,DeleteEvent,2016-09-19 00:32:25+00:00,22117429,rmjarvis/TreeCorr,623887,rmjarvis,,,branch,travis,user
1497,DeleteEvent,2015-07-11 13:20:05+00:00,38333036,breerly/threadloop,263587,breerly,,,branch,fix_coveralls,user
1698,DeleteEvent,2015-06-23 08:18:24+00:00,2294792,Kwpolska/pkgbuilder,327323,Kwpolska,,,branch,issue22,user
1704,DeleteEvent,2018-01-15 05:22:10+00:00,101940687,SamLau95/nbinteract,21207095,Calebs97,,,branch,scatterplot_example,user
1711,DeleteEvent,2018-07-29 16:43:16+00:00,54045707,adamchainz/treepoem,857609,adamchainz,,,branch,repo_move,user
