,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
4405,ReleaseEvent,2017-12-29 17:49:44+00:00,65250725,glitchassassin/lackey,7684744,glitchassassin,,,published,v0.7.1,v0.7.1,"- Implemented import handler: can now ""import project"" if a Sikuli project ""project.sikuli"" is in the Python `sys.path`
   - As a corollary, images can now be imported from anywhere in the `sys.path`.
   - Resolves #96
- Added test cases for import handler
- Fixed some multi-monitor issues (thanks @xUMR)"
4443,ReleaseEvent,2016-01-17 13:01:06+00:00,24561828,gunthercox/ChatterBot,2030578,gunthercox,,,published,0.3.4,0.3.4,"- Added time logic adapter to answer questions such as ""What is the current time?""
- Converted mathematical evaluation plugin into a logic adapter"
4520,ReleaseEvent,2016-05-30 20:55:28+00:00,21800779,jordanh/neurio-python,103000,jordanh,,,published,0.3.1,Neurio Python module v0.3.1,"### Changes
- Made `get_local_current_sample()` method static.
"
4535,ReleaseEvent,2017-02-26 13:49:56+00:00,48497192,mathiasertl/django-ca,6200103,mathiasertl,,,published,1.4.1,1.4.1,"- Update requirements.
- Use [Travis CI](https://travis-ci.org) for continuous integration. **django-ca** is now tested
  with Python 2.7, 3.4, 3.5, 3.6 and nightly, using Django 1.8, 1.9 and 1.10.
- Fix a few test errors for Django 1.8.
- Examples now consistently use 4096 bit certificates.
- Some functionality is now migrated to ``cryptography`` in the ongoing process to deprecate
  pyOpenSSL (which is no longer maintained).
- OCSPView now supports directly passing the public key as bytes. As a consequence, a bad
  certificate is now only detected at runtime."
4567,ReleaseEvent,2018-03-09 12:55:38+00:00,58094079,orbingol/NURBS-Python,5276943,orbingol,,,published,v3.6.1,NURBS-Python v3.6.1,* Bug fixes
4573,ReleaseEvent,2015-04-30 00:47:19+00:00,34360374,pasztorpisti/json-cfg,1058990,pasztorpisti,,,published,0.2.0,Still alpha with a few little additions,
4615,ReleaseEvent,2017-12-18 20:03:04+00:00,83989500,rytilahti/python-miio,3705853,rytilahti,,,published,0.1.1,,"add 'typing' requirement for python <3.5

[Full Changelog](https://github.com/rytilahti/python-miio/compare/0.1.0...0.1.1)"
4659,ReleaseEvent,2017-08-02 14:51:50+00:00,53180953,thombashi/pingparsing,15517661,thombashi,,,published,v0.9.0,,"- Add support for OSX ping format: #26 (Thanks to @marchon)
- Bug fixes
"
4726,ReleaseEvent,2017-05-16 17:51:39+00:00,43719692,xeBuz/Flask-Validator,662916,xeBuz,,,published,v1.2.2,Bug Fixing,
4873,ReleaseEvent,2017-07-08 09:32:51+00:00,22305196,mission-liao/pyswagger,1988671,mission-liao,,,published,v0.8.31,Fix bugs,"- add number/int32, number/int64 as supported primitives (https://github.com/mission-liao/pyswagger/issues/127)
- fix webapp2 client failed with query string
- add missing field: Schema.xml"
5248,ReleaseEvent,2015-12-29 20:13:18+00:00,34818433,Alexis-benoist/eralchemy,4437159,Alexis-benoist,,,published,v1.0.0,v1,
5622,ReleaseEvent,2015-05-13 01:38:15+00:00,35253495,chrissimpkins/shellescape,4249591,chrissimpkins,,,published,v3.4.0,v3.4.0,"initial release

backport from v3.4.x Python version"
5752,ReleaseEvent,2017-04-19 21:11:30+00:00,15764568,maxtepkeev/python-redmine,3032449,maxtepkeev,,,published,v2.0.2,v2.0.2,"**Bugfixes**:

- Filter doesn't work when there are > 100 resources requested (Issue #175) (thanks to [niwatolli3](https://github.com/niwatolli3))"
5826,ReleaseEvent,2015-11-12 20:49:48+00:00,12308410,tBaxter/tango-shared-core,161070,tBaxter,,,published,0.17.0,0.17.0 Release,"Includes:

* Updated minification middleware
* Recompiled JS
* Initialized markitup on any .markitup-form textarea
* Defined tango_markdown_settings for markitup, for easier initialization
* Include custom build of markitup to avoid errors in dependent apps
"
5928,ReleaseEvent,2016-04-22 02:32:23+00:00,52595285,hfaran/slack-export-viewer,2450496,hfaran,,,published,0.1.4,0.1.4,
5949,ReleaseEvent,2018-08-17 16:46:01+00:00,39518221,kbytesys/django-recaptcha2,1544245,kbytesys,,,published,v.1.2.0,v.1.2.0,"- Fix the multiple recaptcha rendering
- the container id is changed to be more ""descriptive""
- you can set the recaptcha container id"
6204,ReleaseEvent,2015-02-23 22:47:51+00:00,19388764,lukaszbanasiak/yahoo-finance,1453207,lukaszbanasiak,,,published,1.1.4,1.1.4,"* Fix `Share.get_historical()` when only one value is returned (thanks to @tarlabs) #7 
* Fix `Share.refresh()` raises exception #11 "
6445,ReleaseEvent,2018-05-13 15:34:37+00:00,77217599,SergeyPirogov/webdriver_manager,4622856,SergeyPirogov,,,published,v1.6.1,,
6640,ReleaseEvent,2016-05-06 06:05:19+00:00,52944543,georgemarshall/django-cryptography,132688,georgemarshall,,,published,0.1b1,,
6778,ReleaseEvent,2016-03-27 04:56:49+00:00,38150684,rickypc/robotframework-extendedselenium2library,1145955,rickypc,,,published,0.9.0,Bugfixes,
6825,ReleaseEvent,2016-02-18 19:38:03+00:00,17879066,box/genty,1150978,jmoldow,23900,box,published,v1.3.1,Version 1.3.1,"- Create universal wheel with correct conditional dependencies for Python 2.6.
- Include entire test/ directory in source distribution. test/__init__.py was previously missing (#42)."
7454,ReleaseEvent,2018-05-17 09:08:47+00:00,8140822,dimagi/commcare-export,249606,snopoke,94514,dimagi,published,0.21.2,0.21.2,* Fix packaging issue causing migrations not to be installed
7711,ReleaseEvent,2017-10-20 16:32:37+00:00,3877327,guardian/alerta,615057,satterly,164318,guardian,published,v5.0.1,version 5.0.1,
7745,ReleaseEvent,2018-04-12 20:10:00+00:00,19746601,litl/backoff,1483313,bgreen-litl,190361,litl,published,v1.5.0,v1.5.0,"## [v1.5.0] - 2018-04-11
### Changed

- Add max_time keyword argument"
7975,ReleaseEvent,2017-07-07 21:38:29+00:00,78797564,palantir/python-language-server,1928052,gatesn,303157,palantir,published,0.2.2,0.2.2,* Fixes range_format and document_symbols calls
8219,ReleaseEvent,2016-12-13 04:21:44+00:00,61572326,DataDog/dd-trace-py,92482,clutchski,365230,DataDog,published,v0.5.1,0.5.1,"0.5.1 is a bugfix release.

### Bug Fixes

- properly trace pymongo `$in` queries (See #125)
- properly normalize bound cassandra queries (see #126)

Read the [full changeset][1].

[1]: https://github.com/DataDog/dd-trace-py/compare/v0.5.0...v0.5.1"
8541,ReleaseEvent,2018-05-15 10:12:25+00:00,20493628,G-Node/nixpy,2369197,achilleas-k,574778,G-Node,published,1.4.5,Version 1.4.5,"## Changes

- Allow non-SI units in Tags and MultiTags: This was already supported in DataArray and Property objects. The same rules and restrictions now apply to Tags and MultiTags. Any string can be set as a unit, but non-SI units will disable the ability to retrieve data through the (Multi)Tag.

## Bugfixes
- Fixed an indexing and slicing bug in the h5py backend.

## Relevant PRs
- #292: Allow non-SI units in Tags and MultiTags
- #297: Fix for data indexing and slicing"
8596,ReleaseEvent,2016-08-26 06:11:17+00:00,15670215,nephila/djangocms-blog,714711,yakky,630341,nephila,published,0.8.7,0.8.7,"* Added support for django CMS 3.4
* Fixed issue with multisite support"
8945,ReleaseEvent,2015-01-26 22:40:08+00:00,19387849,Parsely/streamparse,1312379,codywilbourn,779641,Parsely,published,v1.1.0,Storm 0.9.3 support,"This release adds support for Storm 0.9.3 in addition to a number of bug fixes.
New and updated examples available.

* Adds: [Support for Storm 0.9.3 heartbeats (#82)](https://github.com/Parsely/streamparse/issues/82)
* Adds: `--wait` timeout to `sparse kill` and `spare submit`
* Adds: ""kafka-jvm"" example -- mixed language topology (JVM/clojure + Python) with JVM-based Kafka Spout
* Adds: ""wordcount-on-redis"" example
* Updates: wordcount example
* Fixes: [#64: `sparse tail fails when logs are missing](https://github.com/Parsely/streamparse/issues/64)
* Fixes: [""flush"" method to LogStream](https://github.com/Parsely/streamparse/pull/50)
* Fixes: [#100: SSH tunnels are not always closed](https://github.com/Parsely/streamparse/issues/100)
* Fixes: -o option string issues
* Documentation updates"
8950,ReleaseEvent,2016-04-13 15:55:32+00:00,19387849,Parsely/streamparse,976345,dan-blanchard,779641,Parsely,published,v3.0.0.dev2,streamparse 3.0.0.dev2,"This is the third developer preview release of streamparse 3.0. Unlike when we released the previous two, this one **has** been tested extensively in production, so users should feel more confident using it.  It's still missing `sparse run`, which will try to fix before the final release.

You can install this release via pip with `pip install --pre streamparse==3.0.0.dev2`.  It will not automatically install because it's a pre-release.

##  :warning:  API Breaking Changes :warning: 

These are outlined in the [3.0.0dev0](https://github.com/Parsely/streamparse/releases/tag/v3.0.0.dev0) and [3.0.0dev1](https://github.com/Parsely/streamparse/releases/tag/v3.0.0.dev1) release notes.

## Features

-  Added `serializer` setting to `config.json` that can be used to switch between JSON and msgpack pack serializers (PR #238).  Note that you cannot use the msgpack serializer unless you also include a Java implementation in your topology's JAR such as the [one provided by Pyleus](https://github.com/Yelp/pyleus/blob/develop/topology_builder/src/main/java/com/yelp/pyleus/serializer/MessagePackSerializer.java), or the one being added to Storm in apache/storm#1136. (PR #238)
-  Added support for custom log filenames (PR #234 — thanks @ kalmanolah)


## Fixes

-  `sparse submit` should no longer sporadically raise exceptions about failing to create SSH tunnels (PR #242).
-  `sparse submit` will no longer crash when your provide a value for `--ackers` (PR #241).
-  pin pystorm version to `>=2.0.1` (PR #230)
-  `sparse tail` now looks for `pystorm` named filenames (@9339908)
-  Fixed typo that caused crash in `sparse worker_uptime` (@7085804)"
8956,ReleaseEvent,2016-03-12 02:12:26+00:00,19387849,Parsely/streamparse,976345,dan-blanchard,779641,Parsely,published,v3.0.0.dev0,streamparse 3.0.0.dev0,"This is the first developer preview release of streamparse 3.0. It has **not been tested extensively in production** yet, so we are looking for as much feedback as we can get from users who are willing to test it out. 

##  :warning:  API Breaking Changes :warning: 

-  Topologies are now specified via a [Python Topology DSL](http://streamparse.readthedocs.org/en/master/topologies.html#topology-dsl) instead of the Clojure Topology DSL.  This means you can/must now write your topologies in Python!  (Issues #84 and #136, PR #199, #226)
-  The deprecated `Spout.emit_many` method has been removed. (pystorm/pystorm@004dc27)
-  As a consequence of using the new Python Topology DSL, all Bolts and Spouts that emit anything are expected to have the `outputs` attribute declared.  It must either be a list of `str` or `Stream` objects, as described in the docs.
-  We temporarily removed the `sparse run` command, as we've removed all of our Clojure code, and this was the only thing that had to still be done in Clojure.  (Watch issue #213 for future developments)

## Features

-  Added `sparse slot_usage` command that can show you how balanced your topologies are across nodes.  This is something that isn't currently possible with the Storm UI on its own.  (PR #218)
-  Can now specify `ssh_password` in `config.json` if you don't have SSH keys setup. Storing your password in plaintext is not recommended, but nice to have for local VMs.  (PR #224, thanks @motazreda)
-  Now fully Python 3 compatible (and tested on up to 3.5), because we rely on [fabric3](https://pypi.python.org/pypi/Fabric3) instead of plain old [fabric](http://www.fabfile.org/) now. (4acfa2f)

## Other Changes
-  Now rely on [pystorm](https://github.com/pystorm/pystorm) package for handling Multi-Lang IPC between Storm and Python.  This library is essentially the same as our old `storm` subpackage with a few enhancements (e.g., the ability to use MessagePack instead of JSON to serialize messages). (Issue #174, Commits aaeb3e9 and 1347ded)
-  All Bolt, Spout, and Topology-related classes are all available directly at the `streamparse` package level (i.e., you can just do `from streamparse import Bolt` now) (Commit b9bf4ae).
-  `sparse kill` now will kill inactive topologies.  (Issue #156)
-  All examples now use the Python DSL
-  The Kafka-JVM example has been cleaned up a bit, so now you can click on Storm UI log links and they'll work.

"
9053,ReleaseEvent,2018-03-10 15:36:52+00:00,8013467,materialsproject/custodian,577107,shyuep,867057,materialsproject,published,v2018.3.10,v2018.3.10,See changes at https://materialsproject.github.io/custodian
10504,ReleaseEvent,2017-10-04 19:11:34+00:00,12345160,ansible/tower-cli,14990293,jangsutsr,1507452,ansible,published,v3.2.0,Major release in response to Tower 3.2.0,"*General:*

- Officially support using tower_cli as a python library.
- Major documentation updates. From 3.2.0 docs are hosted on http://tower-cli.readthedocs.io.
- Added project_update and inventory_update resources to allow canceling and deleting.

*Updates from Tower 3.2:*

- Migrated to API V2. All API calls will start with `/api/v2` instead of `/api/v1`.
- Made inventory_source an external resource and remove the old relationship to its associated group. Remove launching inventory updates from group resource.
- Added credential_type resource and significantly modified credential resource to reveal user-defined credentials feature of Tower 3.2.
- Added job template extra credential (dis)association to reveal extra_credential field of 3.2 job templates.
- Removed all source-specific inventory source fields and replaced them with a `credential` field.
- Updated inventory resource fields to reveal smart inventory and insights integration features of Tower 3.2.
- Added `list_fact` and `insights` commands to host resource to reveal smart inventory and insights integration features of Tower 3.2.
- Added `instance` and `instance_group` resources to reveal instance/instance group feature of Tower 3.2.
- Enabled (dis)associating instance groups to(from) organization, job_template and inventory resources to reveal instance/instance group feature of Tower 3.2.
- Added support for Tower 3.2 SCM inventory sources.
- Updated job_template resource fields to reveal changes in Tower 3.2, including `--diff` mode feature.
- Updated job resource launch command to reveal changes in Tower 3.2, including `--diff` mode feature.
- Updated ad_hoc resource fields to reveal changes in Tower 3.2, including `--diff` mode feature. Specifically, changed name of `--become` of `launch` command into `--become-enabled`.

*Deprecated features:*

- Removed permission resource.
- Disabled launching a job using the jobs endpoint.
- Removed scan jobs in favor of new job fact cache.
- Removed Rackspace options.
- Remove outdated association function for project’s organization.

*Reflected from 3.1.8:*

- Include method of installing with alias tower-cli-v2
- Fix bug of incomplete role membership lookup, preventing granting of roles.
- Combine click parameters from multiple base classes in metaclass.
- Fix unicode bug in human display format.
- Add new page_size parameter to list view.
- Add scm_update_cache_timeout field to project resource.
- Begin process to deprecate python 2.6."
10762,ReleaseEvent,2017-12-18 22:27:05+00:00,83072729,CartoDB/cartoframes,1041056,andy-esch,1799254,CartoDB,published,v0.5.1b10,0.5.1b10,- Fixes a bug where setting `privacy` in `CartoContext.write` did not update the privacy of a dataset (PR #349)
10958,ReleaseEvent,2017-05-08 16:41:55+00:00,80204035,trainline/envmgr-cli,1502359,duncanhall,2421167,trainline,published,1.9.1,1.9.1, - Non-zero exit if deployment fails
10959,ReleaseEvent,2018-07-05 10:41:17+00:00,22946795,nlpub/pymystem3,1456830,alexanderpanchenko,2466838,nlpub,published,0.2.0,Stable version for Mystem 3.1,
11018,ReleaseEvent,2016-09-05 08:55:25+00:00,67251415,RegioHelden/django-datawatch,366967,lociii,2706103,RegioHelden,published,0.1.5,Version 0.1.5,"Rename model Check to Result, remember dashboard form values in session, update readme"
11028,ReleaseEvent,2018-01-16 10:56:02+00:00,58705171,opencobra/memote,135653,Midnighter,2708410,opencobra,published,0.5.0,,Please see https://github.com/opencobra/memote/blob/0.5.0/HISTORY.rst for the full release notes.
11121,ReleaseEvent,2015-07-21 17:37:33+00:00,16316451,GoogleCloudPlatform/gcloud-python,520669,dhermes,2810941,GoogleCloudPlatform,published,0.7.0,Version 0.7.0 (Pre M1),"## Core

-   Add ability to sign URL from GAE. (#921)
-   Document restrictions on using `generate_signed_url` with Compute Engine assertion credentials. (#993)
-   Add HTTP method and URL to messages printed for exceptions caused by failed requests. (#938)

## Pub/Sub

-   Implement client in Pub/Sub, deprecating old implicit environment detection. (#910)
-   Remove `pubsub.api` module, moving functionality into `pubsub.Client`. (#910)
-   Upgrade Pub/Sub API to v1 (from v1beta). (#996)

## Storage

-   Implement client in Storage, deprecating old implicit environment detection. (#984, #987, #988, #989, #990, #991)
-   Remove `storage.api` module, moving functionality into `storage.Client`. (#973)
-   Bugfix: only call `os.fstat` in `Blob.upload_from_file` if the buffer object is a file. (#914)
-   Accumulate prefixes in `_BlobIterator`, so that a `bucket.list_blobs` call that makes multiple requests can aggregate all the prefixes encountered. (#932)

## Datastore

-   Implement client in Datastore, deprecating old implicit environment detection. (#956, #976, #978, #979)
-   Remove `datastore.api` module, moving functionality into `datastore.Client`.(#963)
-   Rename `datastore.Dataset` class as `datastore.Client`. (#946)
-   Add `namespace` to `datastore.Dataset` class (now called `datastore.Client`). (#934)
-   Remove restriction of equality-only filtering for `__key__` queries. (#918)
-   Clean up filter checking in `Query` constructor. (#918)"
11295,ReleaseEvent,2016-07-08 21:42:55+00:00,11852493,GoogleCloudPlatform/compute-image-packages,1766378,illfelder,2810941,GoogleCloudPlatform,published,20160708,"July 08, 2016","## Google Compute Engine

* The package no longer installs distro specific init configuration.
* Fix default shell for running metadata scripts.
* Fix logger when there are no handlers specified.
* Improved exception handling in the metadata watcher.
* Support a distro specific file location for specifying instance defaults.

## Google Compute Engine Init

* A new package that contains init configuration for the Python package."
11299,ReleaseEvent,2017-06-22 02:02:44+00:00,11852493,GoogleCloudPlatform/compute-image-packages,1766378,illfelder,2810941,GoogleCloudPlatform,published,20170621,"June 21, 2017","## Google Compute Engine OS Login (alpha)

Add Linux guest environment support for OS Login.
"
12130,ReleaseEvent,2016-02-24 12:00:42+00:00,9885414,CroatiaControlLtd/asterix,4263441,dsalantic,4353782,CroatiaControlLtd,published,v2.1.7,v2.1.7,Explicit format fix
12167,ReleaseEvent,2016-11-03 13:14:51+00:00,32479278,juju/theblues,26728,jaycee,4604548,juju,published,0.3.7,0.3.7,"Supports overriding the default URL for backwards compatibility.                              
Accept cs: prefix on entity IDs  "
12193,ReleaseEvent,2017-05-14 01:05:18+00:00,48640313,codalab/codalab-worksheets,5680188,maxwang7,4633552,codalab,published,0.2.6,,Bump to version 0.2.6
12237,ReleaseEvent,2017-01-04 10:30:29+00:00,60082252,OCHA-DAP/hdx-python-api,3799212,mcarans,5087346,OCHA-DAP,published,v0.70,HDX Python Library v0.70,"Resources: File upload to HDX filestore feature added
Bug identified by DHS in updating gallery items fixed"
12360,ReleaseEvent,2016-09-19 23:01:49+00:00,10247874,docker/docker-py,1086876,shin-,5429470,docker,published,1.10.1,1.10.1,See [ChangeLog](https://github.com/docker/docker-py/blob/master/docs/change_log.md#1101) for more information
12991,ReleaseEvent,2016-07-15 14:21:43+00:00,6235174,conda/conda,1418419,kalefranz,6392739,conda,published,4.1.8,4.1.8,"  * fix #3004 UNAUTHORIZED for url (null binstar token), #3008
  * fix overwrite existing redirect shortcuts when symlinking envs, #3025
  * partially revert no default shortcuts, #3032, #3047"
13368,ReleaseEvent,2017-06-13 21:47:08+00:00,51040886,Azure/azure-cli,1087595,azuresdkci,6844498,Azure,published,azure-cli-lab-0.0.6,azure-cli-lab 0.0.6,"
The module has been published to PyPI.

View HISTORY.rst of the module for a changelog.

https://pypi.python.org/pypi/azure-cli-lab/0.0.6

Full release notes at https://docs.microsoft.com/en-us/cli/azure/release-notes-azure-cli

"
13392,ReleaseEvent,2017-06-13 21:48:22+00:00,51040886,Azure/azure-cli,1087595,azuresdkci,6844498,Azure,published,azure-cli-taskhelp-0.1.3,azure-cli-taskhelp 0.1.3,"
The module has been published to PyPI.

View HISTORY.rst of the module for a changelog.

https://pypi.python.org/pypi/azure-cli-taskhelp/0.1.3

Full release notes at https://docs.microsoft.com/en-us/cli/azure/release-notes-azure-cli

"
13399,ReleaseEvent,2017-06-21 22:11:08+00:00,51040886,Azure/azure-cli,1087595,azuresdkci,6844498,Azure,published,azure-cli-vm-2.0.9,azure-cli-vm 2.0.9,"
The module has been published to PyPI.

View HISTORY.rst of the module for a changelog.

https://pypi.python.org/pypi/azure-cli-vm/2.0.9

Full release notes at https://docs.microsoft.com/en-us/cli/azure/release-notes-azure-cli

"
14004,ReleaseEvent,2018-01-11 10:59:50+00:00,85677006,hyperledger/indy-sdk,5072859,jovfer,7657900,hyperledger,published,v1.2.0,,
14148,ReleaseEvent,2017-11-30 22:57:28+00:00,70451850,scikit-build/scikit-ci-addons,219043,jcfr,8144855,scikit-build,published,latest,Latest (updated on 2017-11-30 22:11 UTC),
14180,ReleaseEvent,2016-10-27 00:25:18+00:00,23335328,signalfx/signalfx-python,879507,mpetazzoni,8184587,signalfx,published,v1.0.9,Version 1.0.9,Fix the background sending thread to always fully drain the queue before exiting.
14205,ReleaseEvent,2016-12-21 17:12:46+00:00,6475842,nsqio/pynsq,187441,mreiferson,8295919,nsqio,published,v0.7.1,0.7.1," * #161 - fix Python 3.4 protocol error (thanks @xiaost)
 * #160 - fix Python 3 JSON decoding error (thanks @mikolajb)"
14242,ReleaseEvent,2016-08-30 21:19:18+00:00,44397344,monkeylearn/monkeylearn-python,6942671,rsteca,8461612,monkeylearn,published,v0.3.4,v0.3.4,- Fix iteritems for python3
14318,ReleaseEvent,2018-05-10 22:16:50+00:00,105075134,nginxinc/crossplane,10134357,aluttik,8629072,nginxinc,published,v0.4.4,v0.4.4,Made `crossplane.parser._combine_parsed_configs` more fault tolerant.
14532,ReleaseEvent,2016-03-17 19:22:49+00:00,45062555,F5Networks/f5-common-python,640955,zancas,8935905,F5Networks,published,v0.1.2,Bugfix Release Depend on fixed f5-icontrol-rest package,"Release v0.1.2

Summary

Icontrol REST logging was opening too many file descriptors.  The new version of icontrol REST uses logging to direct log events to stderr.

Release Highlights

* Depend on f5-icontrol-rest v1.0.4
* Allow configuration of loglevel via the loglevel parameter of the BigIP Constructor
"
14839,ReleaseEvent,2017-07-17 20:47:11+00:00,75772625,secure-systems-lab/securesystemslib,3520883,vladimir-v-diaz,9352491,secure-systems-lab,published,v0.10.6,securesystemslib v0.10.5,"* Fix bug in _get_keyid(), where the `hash_algorithm` argument to _get_keyid() wasn't correctly being used.
"
15069,ReleaseEvent,2018-07-05 22:02:17+00:00,27610253,ubyssey/dispatch,5742577,JamieRL,10091792,ubyssey,published,v0.4.16,Version 0.4.16, - Fix person image urls
15218,ReleaseEvent,2018-04-09 21:54:17+00:00,49234103,swimlane/swimlane-python,2085843,nick-allen,10552812,swimlane,published,v3.0.0rc1,,
