,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
107,PullRequestReviewCommentEvent,2016-08-20 16:37:56+00:00,65468547,jd/tenacity,970458,harlowja,,,created,,991b335c47ba6ee107bc34d753fe415ba5418243,False,Works for me.,,15,{}
224,PullRequestReviewCommentEvent,2017-09-29 22:08:01+00:00,6662075,joke2k/faker,4925587,barseghyanartur,,,created,66283295,3a95f17fe914ffa6973b89b61705fbe9b5c7db0b,False,"@fcurella:

I've just done that. See the updated tests and the ``ar_AA module``.",NONE,609,{}
236,PullRequestReviewCommentEvent,2016-10-10 17:45:56+00:00,4576441,kbandla/dpkt,1717834,obormot,,,created,3543802,f8c04bb50080cedf84eba8d1c9e3d6294c1ee72c,False,"Makes sense, thanks. However what do you think about making the arguments optional (except ""code"")? I'm thinking of a use case where SSL decoder parses a packet and goes over a list of cipher suites. It may want to present them as a list of CipherSuite objects. All it has from the packet data is a list of ""codes"", and that's how it would instantiate these objects.",,304,{}
250,PullRequestReviewCommentEvent,2018-07-14 22:05:39+00:00,130011760,mahmoud/glom,543934,kurtbrose,,,created,137249787,ece35f5b4edf2195cb28d6b3f7647788e7d0bc6f,False,"(combined with, let's keep the extension API private until we have 4 or 5 extension gloms in the bag and are confident the API is clean)",COLLABORATOR,44,{}
253,PullRequestReviewCommentEvent,2017-12-01 10:41:48+00:00,73187175,note35/sinon,5159944,note35,,,created,80460674,ce9ea9ba765cc9b91bb0ba29c73379846c280efb,False,"as same as above, dict",OWNER,37,{}
263,PullRequestReviewCommentEvent,2018-01-05 03:31:10+00:00,33614304,nvbn/thefuck,2112697,scorphus,,,created,86816845,ca72101496e58a4bd3e56944cf9f5214078eee6c,False,They are now *ALL* AMD commands :tada: ,COLLABORATOR,765,{}
493,PullRequestReviewCommentEvent,2016-08-24 09:20:51+00:00,15938073,JelteF/PyLaTeX,1162278,JelteF,,,created,,63409f606ef387f2503c097192b4fee1c1f62b5e,False,Can you make this BasicCommand?,,126,{}
590,PullRequestReviewCommentEvent,2018-08-20 09:28:14+00:00,94022519,gregoil/rotest,7492909,osherdp,,,created,147551264,a1114dffd5d1a9ceb54b4c4b2526f04dd2e8e47d,False,Any exception? That's very broad,COLLABORATOR,85,{}
617,PullRequestReviewCommentEvent,2016-08-28 13:43:53+00:00,1408162,jpadilla/pyjwt,910510,clintonb,,,created,,bfa24f38095a3eed4fb46dbb6a3dc0281eb3a531,False,"I cannot find specific documentation on encoding RSA keys, but the examples I have seen include modulus (n) and public exponent (e) values in both the private and public keys.",,202,{}
658,PullRequestReviewCommentEvent,2018-08-30 06:52:59+00:00,45875786,nschloe/meshio,181628,nschloe,,,created,150857723,a3dba69465d0e868e0cb942c4554561e892bfc1d,False,"Will never be tested. I prefer
```
if  mesh.points.dtype == c_float:
    # ...
else:
   assert mesh.points.dtype == c_double, ""Unknown points.dtype '{}'.format(...)
```",OWNER,292,{}
711,PullRequestReviewCommentEvent,2017-06-03 19:37:30+00:00,68290807,Stewori/pytypes,4356260,Stewori,,,created,41926583,e5fc6cce377f05b4d11bec3cb31b3941cdedea25,False,"This line looks broken. Should rather be '""""""'.",,2,{}
714,PullRequestReviewCommentEvent,2017-09-19 21:14:29+00:00,52655046,aluttik/pizzapi,10134357,aluttik,,,created,63805687,fb66a3427462f5b87a781dbc9426206aa88c2012,False,"Nah, there's got to be a simpler way to do this. However, that wasn't the point of this particular pull request. I'll do that later.

In the future we'll just keep ""Address"" as an internal object that the user won't have to instantiate directly. I also plan to add [this module](https://github.com/datamade/usaddress) so things will be a lot less strict from the user's perspective.",OWNER,16,{}
757,PullRequestReviewCommentEvent,2016-09-22 00:33:46+00:00,10047126,dgilland/pydash,1251349,dgilland,,,created,,f46bfd118070941619b1366453eebd72c0bcaf26,False,"Minor: `default (mixed, optional): ...`",,65,{}
1009,PullRequestReviewCommentEvent,2017-09-05 09:55:53+00:00,20101515,giampaolo/psutil,681260,giampaolo,,,created,60541135,1e0aa8ffcecdfcf1c3892e2edf1909b9e455549c,False,Please also add your name. Also do the same in other new files (copy license and add your name).,OWNER,1123,{}
1015,PullRequestReviewCommentEvent,2016-06-16 03:31:38+00:00,20101515,giampaolo/psutil,1518884,tijko,,,created,,5346433cde422fb9228e602c5d7b4309e1acee69,False,"Converting the string arguments to bytes would work correct the error too.

`files = [x for x in out.split(b'\n') if x.endswith(b'.py') and`",,838,{}
