,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
60,DeleteEvent,2015-10-01 14:22:32+00:00,27924304,cdent/gabbi,34498,cdent,,,tag,1.8.0,user
122,DeleteEvent,2018-07-28 13:42:55+00:00,96523010,komuw/sewer,5163857,komuw,,,branch,gate-aliyun,user
235,DeleteEvent,2015-08-16 12:41:58+00:00,4576441,kbandla/dpkt,5916357,sunhao2014,,,branch,fix-#199,user
393,DeleteEvent,2018-06-20 11:15:46+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-palettable-3.1.0-to-3.1.1,user
395,DeleteEvent,2018-01-06 19:32:20+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-hypothesis-3.42.2-to-3.44.10,user
426,DeleteEvent,2015-08-24 20:37:09+00:00,27025717,jaedb/spotmop,1711444,jaedb,,,branch,release/2.0.4,user
537,DeleteEvent,2017-02-16 14:49:33+00:00,55787217,bmcfee/resampy,1190540,bmcfee,,,branch,release-015,user
731,DeleteEvent,2016-09-27 14:11:56+00:00,56257335,Rambatino/CHAID,3631109,Rambatino,,,branch,refactor/splitting_classes,user
732,DeleteEvent,2018-05-17 12:03:15+00:00,7927051,ahawker/crython,178002,ahawker,,,branch,pyup/scheduled-update-2018-05-16,user
797,DeleteEvent,2017-11-08 16:24:55+00:00,13718558,hhatto/pgmagick,150309,hhatto,,,branch,fix-compile-warn,user
1095,DeleteEvent,2017-11-30 15:04:10+00:00,41117430,mfussenegger/cr8,38700,mfussenegger,,,branch,run-crate-chaining-errors,user
1129,DeleteEvent,2016-10-28 07:19:23+00:00,55208383,renskiy/fabricio,3508656,renskiy,,,branch,fix_postgresqlcontainer_update,user
1216,DeleteEvent,2018-05-12 11:28:10+00:00,112461400,axnsan12/drf-yasg,6382979,axnsan12,,,tag,1.7.2,user
1233,DeleteEvent,2017-12-29 10:15:48+00:00,84231584,deadc0de6/dotdrop,8973919,deadc0de6,,,branch,diffopts,user
1299,DeleteEvent,2016-09-25 22:25:28+00:00,9590543,josiahcarlson/rom,209346,josiahcarlson,,,branch,travis-ci-test,user
1353,DeleteEvent,2017-08-16 01:33:40+00:00,85603555,molpopgen/fwdpy11,6416159,molpopgen,,,branch,pickefest,user
1403,DeleteEvent,2015-08-16 22:58:00+00:00,32283257,philpep/testinfra,387511,philpep,,,branch,salt-minion-not-connected,user
1533,DeleteEvent,2017-12-02 04:21:29+00:00,15415111,kinverarity1/lasio,4525931,kinverarity1,,,branch,issue135-UWI-leading-zero,user
1611,DeleteEvent,2018-07-25 16:41:56+00:00,6794278,scanny/python-pptx,2062718,scanny,,,branch,spike,user
1663,DeleteEvent,2017-11-06 19:57:09+00:00,65155092,ClimbsRocks/auto_ml,7017045,ClimbsRocks,,,branch,alvinthai-master,user
1665,DeleteEvent,2017-07-08 05:19:05+00:00,65155092,ClimbsRocks/auto_ml,7017045,ClimbsRocks,,,branch,weak_estimators,user
1680,DeleteEvent,2018-01-27 13:18:32+00:00,83990951,RedFantom/ttkthemes,15170036,RedFantom,,,tag,deployment_test,user
1737,DeleteEvent,2018-08-17 16:00:02+00:00,27930623,dgasmith/opt_einsum,1769841,dgasmith,,,branch,conda_testing,user
1766,DeleteEvent,2017-04-27 12:33:39+00:00,62165703,kalaspuff/tomodachi,89139,kalaspuff,,,branch,pyup-update-botocore-1.5.43-to-1.5.44,user
1771,DeleteEvent,2017-06-28 09:29:34+00:00,62165703,kalaspuff/tomodachi,89139,kalaspuff,,,branch,pyup-update-aiobotocore-0.4.0-to-0.4.1,user
1816,DeleteEvent,2017-09-07 19:56:23+00:00,3646153,nyergler/hieroglyph,510875,nyergler,,,branch,sphinx-16-translator,user
1827,DeleteEvent,2016-12-27 23:53:00+00:00,65724446,psycofdj/coverxygen,1496191,psycofdj,,,tag,v0.1.2,user
1993,DeleteEvent,2017-08-01 08:07:58+00:00,8699905,jrief/django-angular,1132472,jrief,,,branch,newurls,user
