,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,repo_master_branch,event_pusher_type
0,CreateEvent,2018-06-06 20:32:13+00:00,105050087,ask/mode,1558,ask,,,tag,v1.14.1,master,user
12,CreateEvent,2018-07-01 17:55:59+00:00,138318038,komuw/naz,5163857,komuw,,,branch,queue,master,user
14,CreateEvent,2017-08-27 18:55:10+00:00,66086299,tek/amino,2632,tek,,,tag,10.9.2,master,user
15,CreateEvent,2018-04-14 19:48:15+00:00,66086299,tek/amino,2632,tek,,,tag,13.0.0.a.23,master,user
16,CreateEvent,2017-04-22 01:39:10+00:00,8387179,uiri/toml,364765,uiri,,,branch,fix-array,master,user
96,CreateEvent,2018-07-20 01:57:29+00:00,93209191,cemsbr/yala,49481,cemsbr,,,branch,pyup-update-pbr-4.0.4-to-4.1.1,master,user
226,CreateEvent,2016-11-29 09:11:14+00:00,5450742,klen/pylama,90699,klen,,,tag,7.3.0,develop,user
230,CreateEvent,2015-06-30 16:09:23+00:00,5450742,klen/pylama,90699,klen,,,tag,6.3.2,develop,user
231,CreateEvent,2018-03-15 16:52:29+00:00,96523010,komuw/sewer,5163857,komuw,,,branch,issues/83-b,master,user
336,CreateEvent,2018-07-02 12:06:11+00:00,93703838,ahawker/ulid,178002,ahawker,,,branch,pyup/scheduled-update-2018-07-02,master,user
414,CreateEvent,2017-01-06 12:51:14+00:00,74120580,fzlee/alipay,1934773,fzlee,,,tag,0.4,master,user
442,CreateEvent,2018-02-12 18:20:13+00:00,6662075,joke2k/faker,89607,fcurella,,,tag,v0.8.11,master,user
495,CreateEvent,2016-04-23 13:40:34+00:00,56689815,milaq/rpi-rf,891620,milaq,,,tag,0.9.5,master,user
515,CreateEvent,2015-07-30 17:28:02+00:00,33614304,nvbn/thefuck,1114542,nvbn,,,tag,2.6,master,user
594,CreateEvent,2016-06-28 00:30:34+00:00,33614304,nvbn/thefuck,1114542,nvbn,,,tag,3.10,master,user
778,CreateEvent,2016-09-26 20:59:53+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-cryptography-1.5-to-1.5.2,master,user
843,CreateEvent,2016-05-18 21:53:34+00:00,27025717,jaedb/spotmop,1711444,jaedb,,,branch,feature/global,master,user
855,CreateEvent,2018-02-06 14:52:08+00:00,55331984,klen/flask-pw,90699,klen,,,branch,pyup-update-pytest-sugar-0.9.0-to-0.9.1,develop,user
860,CreateEvent,2016-08-12 19:29:24+00:00,7751264,ksahlin/BESST,1714667,ksahlin,,,tag,2.2.4,master,user
886,CreateEvent,2018-04-25 17:44:40+00:00,32309114,mbj4668/pyang,168146,mbj4668,,,tag,pyang-1.7.5,master,user
938,CreateEvent,2017-07-28 20:01:44+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,branch,requirements,master,user
947,CreateEvent,2016-09-28 18:33:31+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,branch,stackingcv-docs,master,user
949,CreateEvent,2016-03-17 00:53:37+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,branch,tensorflow_softmax,master,user
967,CreateEvent,2016-07-07 12:11:11+00:00,62758088,tintoy/seqlog,1646284,tintoy,,,tag,v0.0.2,master,user
980,CreateEvent,2016-11-09 10:42:02+00:00,21095538,xlcnd/isbnlib,6782145,xlcnd,,,tag,v3.6.3,master,user
1015,CreateEvent,2017-02-14 10:50:16+00:00,81815654,Noctem/pycrypt,1787524,Noctem,,,tag,0.1.1,master,user
1025,CreateEvent,2015-12-27 21:34:48+00:00,27312836,atdt/monotonic,376462,atdt,,,tag,0.5,master,user
1130,CreateEvent,2017-05-30 21:57:07+00:00,4871879,cocagne/txdbus,1756028,cocagne,,,tag,1.0.14,master,user
1257,CreateEvent,2016-03-13 17:40:24+00:00,31262911,jaraco/keyring,308610,jaraco,,,tag,8.5.1,master,user
1326,CreateEvent,2017-07-18 15:33:22+00:00,47593736,mgraffg/EvoDAG,25668926,ClaudiaSanchez,,,branch,selection2,master,user
1340,CreateEvent,2018-02-15 17:39:25+00:00,44472679,mjirik/imtools,1963540,mjirik,,,tag,0.1.73,master,user
1351,CreateEvent,2016-09-06 19:18:28+00:00,45875786,nschloe/meshio,181628,nschloe,,,branch,off-files,master,user
1352,CreateEvent,2015-11-12 12:54:19+00:00,45875786,nschloe/meshio,181628,nschloe,,,tag,v0.1.4,master,user
1420,CreateEvent,2018-03-12 10:05:39+00:00,791693,viraptor/phply,188063,viraptor,,,tag,1.2.3,master,user
1459,CreateEvent,2016-06-18 01:13:58+00:00,56257335,Rambatino/CHAID,3631109,Rambatino,,,branch,html_docs,master,user
1460,CreateEvent,2016-09-22 17:36:37+00:00,56257335,Rambatino/CHAID,3631109,Rambatino,,,tag,v1.0.1,master,user
1476,CreateEvent,2018-07-30 21:46:50+00:00,142930174,bachya/pyopenuv,47216,bachya,,,tag,1.0.0,dev,user
1477,CreateEvent,2016-01-15 19:30:04+00:00,49740374,bb4242/sdnotify,10068296,bb4242,,,repository,,master,user
1560,CreateEvent,2015-12-15 07:24:09+00:00,48026593,fboender/jsonxs,2477515,fboender,,,repository,,master,user
1562,CreateEvent,2018-08-20 10:36:02+00:00,143660809,frostming/marko,16336606,frostming,,,tag,v0.3.2,master,user
1566,CreateEvent,2015-12-12 16:45:11+00:00,46757944,garnaat/placebo,2056,garnaat,,,branch,refactor,develop,user
1574,CreateEvent,2016-09-10 14:12:08+00:00,54787116,guyzmo/git-repo,254441,guyzmo,,,tag,1.7.1,master,user
1611,CreateEvent,2015-07-05 03:17:09+00:00,37505119,jmcarp/nplusone,1633460,jmcarp,,,branch,detect-unused-preloads,master,user
1675,CreateEvent,2018-06-18 22:27:30+00:00,83081030,mayeut/pybase64,9768336,mayeut,,,branch,pyup-update-cibuildwheel-0.8.0-to-0.9.1,master,user
1729,CreateEvent,2016-05-10 13:22:08+00:00,58164254,nibrag/aiosocks,6500446,nibrag,,,branch,dev,master,user
1730,CreateEvent,2016-06-06 10:00:12+00:00,58164254,nibrag/aiosocks,6500446,nibrag,,,tag,v0.1.5,master,user
1732,CreateEvent,2016-08-14 13:21:10+00:00,53603584,niklasf/fishnet,402777,niklasf,,,tag,v1.6.5,master,user
1741,CreateEvent,2016-08-10 19:07:31+00:00,20744134,pahaz/sshtunnel,1394025,pahaz,,,branch,readthedocs-shield,master,user
1746,CreateEvent,2017-08-23 16:44:00+00:00,18021163,paxswill/evesrp,178273,paxswill,,,branch,sql-store,master,user
1777,CreateEvent,2016-11-12 13:50:00+00:00,48203815,sirfz/tesserocr,4741099,sirfz,,,tag,v2.1.3,master,user
1834,CreateEvent,2017-09-16 22:56:06+00:00,103787178,vberlier/nbtlib,24430071,vberlier,,,branch,add-license-1,master,user
1838,CreateEvent,2016-12-19 16:07:56+00:00,46785983,vmagamedov/hiku,179213,vmagamedov,,,tag,v0.3.2,master,user
1846,CreateEvent,2017-11-11 09:25:52+00:00,65191260,youknowone/ring,69878,youknowone,,,branch,setup.cfg,master,user
1900,CreateEvent,2017-06-07 07:51:54+00:00,6686673,ascv/HyperLogLog,602975,ascv,,,branch,v1.2,master,user
1994,CreateEvent,2017-08-12 03:10:07+00:00,94554082,dylanaraps/pywal,6799467,dylanaraps,,,tag,0.5.13,master,user
2016,CreateEvent,2016-01-24 17:32:15+00:00,49729482,fukuball/fuku-ml,646843,fukuball,,,tag,v0.0.6,master,user
2048,CreateEvent,2017-05-04 19:12:05+00:00,23076316,horazont/aioxmpp,271710,horazont,,,branch,feature/macos-travis,devel,user
2095,CreateEvent,2017-09-12 20:20:15+00:00,41117430,mfussenegger/cr8,38700,mfussenegger,,,branch,tpe,master,user
2150,CreateEvent,2018-01-03 15:53:49+00:00,116154914,p4r4n0y1ng/pyfmg,5915721,p4r4n0y1ng,,,branch,master,master,user
2179,CreateEvent,2017-08-25 10:33:41+00:00,63892846,samuelcolvin/arq,4039449,samuelcolvin,,,tag,v0.11,master,user
2180,CreateEvent,2018-08-24 12:13:55+00:00,93338101,scoder/fastrlock,491659,scoder,,,tag,0.3,master,user
2183,CreateEvent,2016-06-24 06:54:10+00:00,56785893,sileht/cotyledon,200878,sileht,,,tag,1.0.1,master,user
2269,CreateEvent,2018-07-11 18:52:45+00:00,104611526,Erotemic/xdoctest,3186211,Erotemic,,,branch,dev/0.5.0,master,user
