,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
619,ReleaseEvent,2015-10-10 03:14:04+00:00,17308448,jquast/blessed,972584,jquast,,,published,1.10.0,1.10.0,"  * workaround: provide ``sc`` and ``rc`` for Terminals of ``kind='ansi'``,
    repairing Terminal class method ``location``, #44
  * bugfix: length of simple SGR reset sequence ``\x1b[m`` was not correctly
    determined on all terminal types, #45
  * deprecated: ``_intr_continue`` arguments introduced in 1.8 are now marked
    deprecated in 1.10: beginning with python 3.5, the default behavior is as
    though this argument is always True, blessed does the same.
"
1180,ReleaseEvent,2018-06-17 09:31:05+00:00,84231584,deadc0de6/dotdrop,8973919,deadc0de6,,,published,v0.17.1,v0.17.1,"* make sure `dotpath` is always an absolute path (since dotfile's destination is derived from it)
* better handle dead symlink (`os.path.exists` vs `os.path.lexists`)
* use default value for config path with `dotdrop.sh`
* add some debug info"
1549,ReleaseEvent,2017-06-12 16:23:18+00:00,5186662,renatopp/liac-arff,5320498,mfeurer,,,published,v2.1.1,Bugfix release v2.1.1,
1654,ReleaseEvent,2015-11-02 20:44:41+00:00,39159799,JoelBender/bacpypes,10273490,JoelBender,,,published,v0.13.4,Quick release for Issue-63,"The problem with #63 has popped back up again in a different context, and after testing, the fix that was committed to the `issue-63` also solves this one."
1750,ReleaseEvent,2017-02-15 16:15:31+00:00,80914460,igorcoding/asynctnt,5521116,igorcoding,,,published,v0.0.8,,
1816,ReleaseEvent,2017-01-04 19:15:07+00:00,66296944,ndokter/dsmr_parser,857280,ndokter,,,published,v0.6.1,v0.6,"- Fixed bug in CRC checksum verification for the asyncio client (`pull request #15 <https://github.com/ndokter/dsmr_parser/pull/15>`_)
- Support added for TCP connections using the asyncio client (`pull request #12 <https://github.com/ndokter/dsmr_parser/pull/12/>`_)"
1823,ReleaseEvent,2018-02-20 19:10:49+00:00,16846078,omaciel/fauxfactory,53362,omaciel,,,published,v2.1.2,v2.1.2,"Remove tests, docs and contrib from binary distribution."
1832,ReleaseEvent,2017-12-04 17:07:53+00:00,8031607,sczesla/PyAstronomy,330769,sczesla,,,published,v_0-12-0,PyAstronomy version 0.12.0,New feature release inclusing Beta-Sigma noise estimation
1951,ReleaseEvent,2016-05-26 23:02:10+00:00,2051226,eligrey/FileSaver.js,46995,eligrey,,,published,1.2.1,1.2.1,Fixes auto-BOM issue
1968,ReleaseEvent,2016-10-23 04:16:57+00:00,20628448,jblakeman/apt-select,4530217,jblakeman,,,published,v1.0.2,"Bug fix, code and formatting improvements","* Fix #49
* Improve code quality
* Add column spacing for `--ping-only` output
* Improve output wording/formatting"
2137,ReleaseEvent,2016-11-29 18:10:26+00:00,41303032,DeepSpace2/StyleFrame,6841988,DeepSpace2,,,published,0.2,0.2,
2198,ReleaseEvent,2018-02-26 05:52:04+00:00,57872901,facelessuser/backrefs,1055125,facelessuser,,,published,3.2.0,3.2.0,"## 3.2.0

Feb 25, 2018

- **NEW**: Add support for `Script_Extensions` Unicode properties (Python 3 only as Python 2, Unicode 5.2.0 does not define these). Can be accessed via `\p{scripts_extensions: kana}` or `\p{scx: kana}`.
- **NEW**: When defining scripts with just their name `\p{Kana}`, use `Script_Extensions` instead of `Scripts`. To get `Scripts` results, you must specify `\p{scripts: kana}` or `\p{sc: scripts}`.
- **NEW**: Add `Bidi_Paired_Bracket_Type` Unicode property (Python 3.4+ only).
- **NEW**: Add support for `IsBinary` for binary properties: `\p{IsAlphabetic}` == `\p{Alphabetic: Y}`.
- **FIX**: Tweaks/improvements to string iteration.
"
2307,ReleaseEvent,2018-02-09 08:46:08+00:00,120163244,raimon49/pip-licenses,221802,raimon49,,,published,v-1.4.0,1.4.0,"* Implement new option `--format-markdown`
* Include LICENSE file in distribution package"
2350,ReleaseEvent,2017-02-26 09:17:10+00:00,58070676,thombashi/sqlitebiter,15517661,thombashi,,,published,v0.6.2,,"- Add Python 3.6 support
- Improve logging
- Improve error handling
"
2357,ReleaseEvent,2017-07-05 19:28:42+00:00,96341852,vividvilla/csvtotable,715529,vividvilla,,,published,1.0.1,CSVtoTable v1.0.1,
2409,ReleaseEvent,2015-06-25 12:34:13+00:00,32323260,dmnfarrell/pandastable,7859189,dmnfarrell,,,published,0.4.0,0.4.0,"Adds working grouped plots, initial multiindex display and basic function evaluation.

## Changes
* Can now display and set row multiindexes
* Added function evaluation tool
* Grouped plots now work
* Can now sort by multiple columns
* Can set column dtype
* Show table as formatted text
* Fixed copy to clipboard
* Fix to import dialog error
* improvements to pivot,aggregate dialogs
"
2456,ReleaseEvent,2017-01-02 04:21:53+00:00,77567328,nugget/python-anthemav,77628,nugget,,,published,v1.1.4,Code cleanup and buffer overrun fix,"This is mostly a housekeeping release, seeing a massive code documentation effort and overhaul to satisfy the consistent hobgoblins pylint and flake8.

I also tweaked the asyncio write buffer setting and added a small delay to the transport.write point which seems to have completely resolved the unpredictable AVR network buffer overrun issue I was seeing periodically."
2637,ReleaseEvent,2017-10-11 16:22:16+00:00,106306266,tammoippen/iso4217parse,4425925,tammoippen,,,published,v0.3,,
3097,ReleaseEvent,2017-12-31 09:46:30+00:00,10520222,jneight/django-db-geventpool,214941,jneight,,,published,2,,Working with PyPy and Django 2 (thanks @stefankoegl) 
3320,ReleaseEvent,2016-10-21 19:23:54+00:00,56381052,NikhilNarayana/FRC-YouTube-Uploader,6331403,NikhilNarayana,,,published,v2.4.1,Version 2.4.1,Small fixes here and there.
3338,ReleaseEvent,2018-07-10 02:00:24+00:00,70118622,stephenhky/PyShortTextCategorization,3810067,stephenhky,,,published,1.0.0a1,Release 1.0.0a1,"- Python 3.5 and 3.6 compatibility, in addition to Python 2.7;
- Various bugs fixed."
3351,ReleaseEvent,2018-06-13 13:48:12+00:00,2238739,KristianOellegaard/django-health-check,1772890,codingjoe,,,published,3.6.1,3.6.1,* Add connection error exception for cache backend (#195)
3865,ReleaseEvent,2018-06-28 19:39:22+00:00,120540744,adafruit/Adafruit_Blinka,52649,tannewt,181069,adafruit,published,0.1.3,and again,
4449,ReleaseEvent,2016-04-25 16:13:42+00:00,44844256,transcriptic/transcriptic,8022608,yangchoo,738318,transcriptic,published,v2.3.0,v2.3.0,"### Summary
A new Kinetics module has been added for analysis of kinetics experiments. In particular, multiple Spectrophotometry  (e.g. Absorbance) datasets can now been batched together and plotted as a single curve.

As part of the ongoing Objects refactorization, more relevant properties and documentation has been added for the Dataset object. Note that Transcriptic objects are the recommended way of interacting with Transcriptic data in a Jupyter notebook environment. 

### Changelog
#### Added
- `__version__` variable for checking version. Enable version checking in CLI using `transcriptic --version`
- New Analysis module: Kinetics; `Kinetics` base object and `Kinetics.Spectrophotometry` for analyzing kinetics-based data such as growth curves
- Expose additional properties of Dataset object: `operation`, `container`, `data_type`"
4480,ReleaseEvent,2017-12-05 09:13:11+00:00,34760603,gocardless/gocardless-pro-python,2285130,tragiclifestories,790629,gocardless,published,v1.3.1,v1.3.1,* Docs: fix broken README.rst so it renders correctly on pypi.
5021,ReleaseEvent,2017-09-22 03:42:48+00:00,103312047,IBM/ibm-cos-sdk-python-s3transfer,25228001,rveitchIBM,1459110,IBM,published,1.0.0,Release 1.0.0,Initial IBM COS SDK Release.
