,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
91,DeleteEvent,2016-01-05 03:52:21+00:00,48198706,dschep/ntfy,667763,dschep,,,branch,dbus,user
98,DeleteEvent,2018-07-29 01:38:05+00:00,10031150,emre/kaptan,26336,tony,,,branch,pyup-update-sphinx-rtd-theme-0.4.0-to-0.4.1,user
206,DeleteEvent,2017-06-27 06:47:30+00:00,93703838,ahawker/ulid,178002,ahawker,,,branch,issues/25,user
227,DeleteEvent,2017-10-09 12:20:59+00:00,73606074,boxed/mutmut,332428,boxed,,,tag,0.0.15,user
410,DeleteEvent,2018-08-30 11:43:37+00:00,36242853,bjodah/chempy,485936,bjodah,,,branch,prep-for-chempy-0.7,user
477,DeleteEvent,2016-10-22 20:38:28+00:00,16964283,olofk/fusesoc,2194902,olofk,,,branch,version,user
579,DeleteEvent,2016-04-18 20:52:03+00:00,55787217,bmcfee/resampy,1190540,bmcfee,,,branch,filter-submodule,user
810,DeleteEvent,2017-01-29 08:52:23+00:00,37182318,brainix/pottery,1017698,brainix,,,branch,redisset-update,user
943,DeleteEvent,2017-03-11 20:17:11+00:00,23509035,seisman/HinetPy,3974108,seisman,,,branch,v0.3.0,user
1207,DeleteEvent,2018-01-18 11:31:02+00:00,102736885,winni2k/cortexpy,304958,winni2k,,,tag,0.0.12.dev3,user
1264,DeleteEvent,2016-10-24 09:51:53+00:00,13900112,brechtm/rinohtype,652887,brechtm,,,branch,TRANSFER,user
1347,DeleteEvent,2015-11-26 00:54:22+00:00,46895564,jtpereyda/boofuzz,244969,jtpereyda,,,branch,refactor-web-port-fix,user
1423,DeleteEvent,2017-04-21 09:45:08+00:00,32283257,philpep/testinfra,387511,philpep,,,branch,single-fixture,user
1454,DeleteEvent,2018-04-10 04:55:46+00:00,8221606,shaunduncan/helga,742067,shaunduncan,,,branch,178-dustoff,user
1669,DeleteEvent,2016-02-14 06:03:48+00:00,28882767,tkem/mopidy-mobile,2833077,tkem,,,branch,fix/171,user
1693,DeleteEvent,2017-12-20 20:59:35+00:00,8292338,ultrabug/py3status,56311,tobes,,,branch,keyboard-layouts-choice,user
1724,DeleteEvent,2017-02-22 19:40:40+00:00,14065452,FlorianRhiem/pyGLFW,4411847,FlorianRhiem,,,tag,rm,user
1835,DeleteEvent,2018-03-09 12:32:27+00:00,81004128,j4321/tkFileBrowser,18469869,j4321,,,branch,select_all,user
1846,DeleteEvent,2018-01-18 07:32:40+00:00,62165703,kalaspuff/tomodachi,89139,kalaspuff,,,branch,pyup/update-aiohttp-2.3.8-to-2.3.9,user
1848,DeleteEvent,2017-12-18 23:03:42+00:00,62165703,kalaspuff/tomodachi,89139,kalaspuff,,,branch,pyup/update-mypy-0.550-to-0.560,user
1978,DeleteEvent,2018-05-12 19:01:27+00:00,93190454,asottile/tokenize-rt,1810591,asottile,,,branch,all-repos_autofix_show-missing,user
2047,DeleteEvent,2017-05-27 05:22:57+00:00,14752505,illagrenan/ares_util,320373,illagrenan,,,branch,pyup-update-requests-2.13.0-to-2.15.1,user
2049,DeleteEvent,2017-04-06 19:25:05+00:00,22881604,j0057/github-release,219043,jcfr,,,tag,latest-tmp,user
2050,DeleteEvent,2017-05-11 23:51:06+00:00,90407498,jbasko/configmanager,632910,jbasko,,,branch,feature/31-has-value-consistency,user
2111,DeleteEvent,2017-11-10 23:24:07+00:00,69691394,kragniz/python-etcd3,735008,kragniz,,,branch,pyup-update-hypothesis-3.11.6-to-3.36.0,user
2114,DeleteEvent,2018-07-04 13:48:09+00:00,69691394,kragniz/python-etcd3,735008,kragniz,,,branch,pyup-update-hypothesis-3.55.3-to-3.65.2,user
2115,DeleteEvent,2018-01-02 15:56:03+00:00,69691394,kragniz/python-etcd3,735008,kragniz,,,branch,pyup-update-hypothesis-3.11.6-to-3.44.5,user
2181,DeleteEvent,2016-10-14 10:01:45+00:00,29727140,maartenq/clustercron,8597591,maartenq,,,branch,pyup-update-sphinx-1.4.5-to-1.4.8,user
2186,DeleteEvent,2017-03-12 14:11:48+00:00,51709269,mapleoin/undecorated,35473,mapleoin,,,branch,closures,user
2281,DeleteEvent,2018-06-08 21:02:16+00:00,57872901,facelessuser/backrefs,1055125,facelessuser,,,branch,single-case-fix,user
2534,DeleteEvent,2018-03-18 09:07:47+00:00,124495375,rohanpm/more-executors,312424,rohanpm,,,branch,sync,user
2575,DeleteEvent,2015-02-09 13:43:40+00:00,30379674,adamchainz/django-mysql,857609,adamchainz,,,branch,vars,user
2702,DeleteEvent,2017-04-08 02:10:57+00:00,73903959,urda/django-letsencrypt,1648492,urda,,,branch,release/2.0.0,user
2780,DeleteEvent,2015-02-22 19:33:17+00:00,8014056,ierror/django-js-reverse,844375,ierror,,,branch,logston-inline-js-reverse,user
2809,DeleteEvent,2016-09-02 15:58:43+00:00,36317621,pipermerriam/eth-testrpc,824194,pipermerriam,,,branch,piper/pull-in-downstream-gevent-changes,user
2911,DeleteEvent,2016-03-21 08:38:08+00:00,18353524,derek73/python-nameparser,18306,derek73,,,branch,44_none_default,user
2926,DeleteEvent,2018-07-12 22:41:21+00:00,101357472,hydrosquall/tiingo-python,9020979,hydrosquall,,,branch,pyup-update-tox-3.0.0-to-3.1.1,user
2947,DeleteEvent,2018-08-12 02:42:55+00:00,27742208,jschneier/django-storages,2245080,jschneier,,,branch,large-files,user
2951,DeleteEvent,2018-07-23 14:44:11+00:00,100733089,junaruga/rpm-py-installer,121989,junaruga,,,branch,feature/enhance_arg_check,user
3244,DeleteEvent,2018-03-10 21:10:45+00:00,250052,Fantomas42/django-blog-zinnia,100376,Fantomas42,,,branch,feature/django2.0,user
3271,DeleteEvent,2018-05-06 17:04:54+00:00,93176001,shosca/django-rest-witchcraft,260210,shosca,,,branch,packaging,user
3382,DeleteEvent,2016-07-10 08:06:09+00:00,60992815,Robpol86/sphinxcontrib-versioning,3413339,Robpol86,,,branch,wip_allow_non_root_fail,user
3399,DeleteEvent,2017-05-01 06:29:15+00:00,89507577,tarkatronic/django-excel-response,37809,tarkatronic,,,branch,cbv,user
3415,DeleteEvent,2016-06-01 15:56:59+00:00,59469913,photocrowd/django-cursor-pagination,389581,mjtamlyn,,,branch,multiple-ordering-fields,user
3478,DeleteEvent,2017-10-26 17:38:39+00:00,79584587,yahoo/TensorFlowOnSpark,2708344,anfeng,16574,yahoo,branch,leewyang_datasets,user
3548,DeleteEvent,2017-08-02 06:19:06+00:00,34864402,apache/incubator-mxnet,421857,mli,47359,apache,branch,mli-patch-1,user
3646,DeleteEvent,2017-01-04 15:48:10+00:00,33884891,apache/incubator-airflow,1341245,asfgit,47359,apache,branch,airbnb_prod,user
3694,DeleteEvent,2017-01-15 22:23:12+00:00,45485013,Yelp/service_configuration_lib,1810591,asottile,49071,Yelp,branch,license,user
3696,DeleteEvent,2016-03-30 14:54:15+00:00,843712,ccnmtl/django-pagetree,59292,nikolas,52456,ccnmtl,branch,pageblock-edit-label-not-required,user
3704,DeleteEvent,2016-06-10 18:27:31+00:00,15088276,theonion/django-bulbs,1030349,jmelvnsn,61816,theonion,branch,video-analytics,user
3705,DeleteEvent,2016-08-23 20:13:14+00:00,15088276,theonion/django-bulbs,7783,collin,61816,theonion,branch,video-redirect-class,user
3711,DeleteEvent,2016-03-16 19:40:21+00:00,15088276,theonion/django-bulbs,9011266,MelizzaP,61816,theonion,branch,percolate-sections,user
3781,DeleteEvent,2015-03-05 15:19:24+00:00,2414891,plone/plone.app.blocks,157140,jensens,72034,plone,branch,bound_transforms,user
3881,DeleteEvent,2017-05-03 17:39:04+00:00,8463294,mozilla/treeherder,419924,camd,131524,mozilla,branch,unknown-repo-exception,user
3890,DeleteEvent,2015-06-09 19:08:44+00:00,8463294,mozilla/treeherder,419924,camd,131524,mozilla,branch,vagrant-aliases,user
4036,DeleteEvent,2018-08-01 17:11:58+00:00,115427246,spotify/gordon-gcp,515671,smstone,251374,spotify,branch,feature/update-google-compute-api-url,user
4077,DeleteEvent,2016-09-16 13:04:16+00:00,744916,gem/oq-engine,2463856,micheles,316546,gem,branch,disagg-split,user
4080,DeleteEvent,2017-05-03 14:30:27+00:00,744916,gem/oq-engine,2463856,micheles,316546,gem,branch,export_hcurves_rlzs,user
4086,DeleteEvent,2017-06-13 15:53:55+00:00,744916,gem/oq-engine,1818657,daniviga,316546,gem,branch,zip-demo,user
4091,DeleteEvent,2017-10-23 05:40:25+00:00,744916,gem/oq-engine,1707414,raoanirudh,316546,gem,branch,help-mixup,user
4103,DeleteEvent,2017-02-20 11:23:21+00:00,744916,gem/oq-engine,2463856,micheles,316546,gem,branch,whatsnew,user
4163,DeleteEvent,2017-11-29 13:37:36+00:00,91098544,inspirehep/inspire-json-merger,2895793,michamos,356664,inspirehep,branch,bump-schema-56-incompatibly,user
4171,DeleteEvent,2017-08-08 12:31:08+00:00,5527229,collective/eea.jquery,2368628,eea-jenkins,362867,collective,tag,jenkins-eea.jquery-sync-415,user
4254,DeleteEvent,2016-06-17 07:11:52+00:00,24196057,gisce/apply_pr,294235,ecarreras,531634,gisce,branch,python_package,user
4328,DeleteEvent,2017-11-15 05:34:44+00:00,16785167,mapbox/mercantile,33697,sgillies,600935,mapbox,branch,issue43,user
4417,DeleteEvent,2016-10-14 22:28:52+00:00,54980593,pypa/setuptools,308610,jaraco,647025,pypa,branch,issue-805,user
4442,DeleteEvent,2017-04-21 08:52:20+00:00,4752317,4teamwork/ftw.simplelayout,7469,jone,681821,4teamwork,branch,jone-testbrowser-update,user
4445,DeleteEvent,2015-08-17 09:35:30+00:00,4752317,4teamwork/ftw.simplelayout,437933,maethu,681821,4teamwork,branch,mle-fix-getting-config,user
4510,DeleteEvent,2016-12-10 03:20:40+00:00,4978045,Parsely/pykafka,976345,dan-blanchard,779641,Parsely,branch,enhancement/stop_commit,user
4652,DeleteEvent,2015-10-09 23:11:25+00:00,9252533,numenta/nupic,15566,rhyolight,1039191,numenta,branch,core-update-4e94885e626c02100b63b10b9ec06ad25418bcbd,user
4683,DeleteEvent,2015-07-17 13:47:10+00:00,30921526,mozilla-services/cliquet,546692,leplatrem,1066228,mozilla-services,branch,empty-schema-empty-body,user
4698,DeleteEvent,2017-05-25 15:45:40+00:00,51914365,mozilla-services/kinto-dist,17006,glasserc,1066228,mozilla-services,branch,upgrade-kinto-6.1.0,user
4770,DeleteEvent,2018-04-07 00:29:16+00:00,4802269,dnanexus/dx-toolkit,2283292,commandlinegirl,1161297,dnanexus,branch,dx_build_gwf,user
