,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
33,DeleteEvent,2018-04-17 09:50:16+00:00,82165392,flou/brume,60556,flou,,,branch,refactors,user
72,DeleteEvent,2018-07-13 14:54:55+00:00,55258005,jopohl/urh,18219846,jopohl,,,branch,massfuzz,user
108,DeleteEvent,2015-10-08 13:18:29+00:00,27924304,cdent/gabbi,3515,FND,,,branch,cd/pretty-run,user
121,DeleteEvent,2017-01-23 02:29:54+00:00,72066935,cs01/gdbgui,5715368,cs01,,,branch,dev/chad/add-thread-ui,user
363,DeleteEvent,2018-03-05 16:45:01+00:00,93703838,ahawker/ulid,178002,ahawker,,,branch,pyup/scheduled-update-2018-03-05,user
702,DeleteEvent,2018-05-06 13:03:42+00:00,24005390,tBuLi/symfit,2188968,tBuLi,,,branch,fix_142,user
717,DeleteEvent,2018-08-04 13:44:24+00:00,76640818,NoneGG/aredis,22073484,NoneGG,,,branch,fix_bug_implicitly_disconnection_on_cancelled_error,user
792,DeleteEvent,2016-08-03 17:59:40+00:00,27279174,garnaat/kappa,65675,josegonzalez,,,branch,event-source-refactor,user
827,DeleteEvent,2017-08-06 23:12:15+00:00,74008159,ickc/pantable,10970208,ickc,,,branch,contributing,user
939,DeleteEvent,2015-05-28 22:49:53+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,branch,eclf,user
1095,DeleteEvent,2015-08-26 10:16:58+00:00,28530868,cannatag/ldap3,1319333,cannatag,,,branch,ldap3-asn1,user
1105,DeleteEvent,2017-01-01 14:18:07+00:00,6982384,cdown/tzupdate,660663,cdown,,,branch,debian,user
1338,DeleteEvent,2017-03-12 10:36:58+00:00,27371456,pbugnion/gmaps,1392879,pbugnion,,,branch,infobox-tutorial,user
1435,DeleteEvent,2016-07-09 13:46:40+00:00,56257335,Rambatino/CHAID,9027149,xulaus,,,branch,feature/testing,user
1491,DeleteEvent,2018-03-07 22:08:36+00:00,8633399,cenkalti/kuyruk,661618,cenkalti,,,tag,v9.0.0,user
1532,DeleteEvent,2018-06-07 08:46:19+00:00,67870999,exhuma/puresnmp,65717,exhuma,,,branch,WIP-raw-output,user
1674,DeleteEvent,2017-04-16 15:59:39+00:00,3852351,meejah/txtorcon,145599,meejah,,,branch,test-fixups,user
