,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,repo_master_branch,event_pusher_type
7,CreateEvent,2015-04-07 15:49:27+00:00,3462960,lazka/pgi,991986,lazka,,,tag,0.0.10.1,master,user
11,CreateEvent,2017-07-19 22:14:09+00:00,69408336,MrOlm/drep,13424205,MrOlm,,,branch,taxonomy_method,master,user
22,CreateEvent,2018-03-10 10:38:09+00:00,55258005,jopohl/urh,18219846,jopohl,,,branch,cleanup_build_output,master,user
45,CreateEvent,2018-02-25 19:03:55+00:00,4295983,loli/medpy,832894,loli,,,branch,Release_0.4.0,master,user
62,CreateEvent,2017-06-19 03:50:08+00:00,93209191,cemsbr/yala,49481,cemsbr,,,branch,pyup-config,master,user
80,CreateEvent,2018-02-04 22:46:16+00:00,72066935,cs01/gdbgui,5715368,cs01,,,branch,auth,master,user
129,CreateEvent,2018-06-14 20:35:53+00:00,95226573,jpn--/pines,1036626,jpn--,,,tag,v2.86.0,master,user
132,CreateEvent,2017-09-13 14:32:02+00:00,5450742,klen/pylama,90699,klen,,,tag,7.4.3,develop,user
144,CreateEvent,2017-03-16 09:38:57+00:00,25914668,mjirik/io3d,1963540,mjirik,,,tag,1.1.18,master,user
183,CreateEvent,2018-06-20 17:21:08+00:00,20857415,Kuniwak/vint,1124024,Kuniwak,,,branch,stdin-improvement,master,user
184,CreateEvent,2015-01-05 14:07:46+00:00,20857415,Kuniwak/vint,1124024,Kuniwak,,,branch,fix-delfunction-context,master,user
205,CreateEvent,2018-06-26 23:17:47+00:00,76012224,ayemos/akagi,2426082,ayemos,,,branch,pyup-update-pyyaml-3.12-to-4.1,master,user
219,CreateEvent,2017-02-05 10:34:27+00:00,80298238,bndr/pycycle,1145456,bndr,,,tag,v0.0.7,master,user
352,CreateEvent,2017-09-28 17:29:36+00:00,66086253,tek/ribosome,2632,tek,,,tag,11.2.13,master,user
425,CreateEvent,2016-03-01 00:31:18+00:00,27025717,jaedb/spotmop,1711444,jaedb,,,tag,2.5.18,master,user
447,CreateEvent,2018-05-02 22:45:06+00:00,11815672,nicodv/kmodes,3716227,nicodv,,,tag,0.9,master,user
463,CreateEvent,2016-03-09 03:58:09+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,branch,metric,master,user
464,CreateEvent,2016-04-10 06:48:01+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,branch,dev,master,user
470,CreateEvent,2016-04-14 00:11:45+00:00,16242221,rasbt/pyprind,5618407,rasbt,,,branch,setup-ci,master,user
520,CreateEvent,2016-07-05 20:32:59+00:00,55787217,bmcfee/resampy,1190540,bmcfee,,,branch,cythonize-setup,master,user
708,CreateEvent,2016-09-13 22:50:11+00:00,43247464,RussBaz/enforce,12103281,RussBaz,,,tag,release-0.3.0,master,user
749,CreateEvent,2017-09-11 16:24:38+00:00,32901126,dpranke/pyjson5,513897,dpranke,,,branch,add_docs_and_kwargs,master,user
817,CreateEvent,2017-06-19 20:52:20+00:00,6042906,mdevaev/emonoda,416259,mdevaev,,,tag,v2.0.34,master,user
848,CreateEvent,2015-03-02 17:15:47+00:00,8804864,pjkundert/cpppo,290924,pjkundert,,,branch,develop,master,user
865,CreateEvent,2018-06-24 13:46:48+00:00,57142579,sernst/cauldron,451936,sernst,,,branch,fix-markdown-lines,master,user
899,CreateEvent,2017-11-24 02:23:00+00:00,65191260,youknowone/ring,69878,youknowone,,,branch,coder,master,user
934,CreateEvent,2017-03-20 19:00:22+00:00,73995394,btubbs/sseclient,171200,btubbs,,,tag,0.0.15,master,user
974,CreateEvent,2017-08-03 05:01:05+00:00,94554082,dylanaraps/pywal,6799467,dylanaraps,,,tag,0.5.12,master,user
998,CreateEvent,2017-05-09 00:19:44+00:00,20101515,giampaolo/psutil,681260,giampaolo,,,branch,802-wrap-numbers,master,user
1025,CreateEvent,2016-08-03 07:25:37+00:00,10783537,mahmoud/lithoxyl,130193,mahmoud,,,tag,0.3.0,master,user
1031,CreateEvent,2016-06-11 22:54:49+00:00,41117430,mfussenegger/cr8,38700,mfussenegger,,,branch,run-crate,master,user
1102,CreateEvent,2018-03-17 08:07:04+00:00,58374888,wkentaro/labelme,4310419,wkentaro,,,tag,v2.7.1,master,user
1116,CreateEvent,2018-01-23 13:38:33+00:00,1998014,Diaoul/subliminal,2620870,fernandog,,,branch,feature/multi_ep,master,user
1164,CreateEvent,2017-08-15 22:08:59+00:00,67164027,barrust/mediawiki,3161814,barrust,,,branch,tb-update-docs,master,user
1246,CreateEvent,2017-08-01 09:26:28+00:00,12034517,ftao/python-ifcfg,374612,benjaoming,,,branch,fix-coverage,master,user
1263,CreateEvent,2012-01-20 11:30:46+00:00,2675994,jamescasbon/PyVCF,97495,jamescasbon,,,tag,v0.1,master,
1289,CreateEvent,2015-05-26 13:34:38+00:00,36298028,lkreidberg/batman,1859463,lkreidberg,,,branch,master,master,user
1385,CreateEvent,2017-05-18 02:46:52+00:00,42625970,tzutalin/labelImg,3283822,tzutalin,,,tag,1.3.2,master,user
1407,CreateEvent,2017-11-18 20:22:40+00:00,11100375,BoboTiG/python-mss,2033598,BoboTiG,,,branch,karanlyons-darwin-support-scaling,master,user
1414,CreateEvent,2017-09-06 15:15:04+00:00,101291622,Chaffelson/nipyapi,11668664,Chaffelson,,,tag,v0.3.0,master,user
1456,CreateEvent,2015-07-18 01:12:49+00:00,38333036,breerly/threadloop,263587,breerly,,,tag,0.3.3,master,user
1488,CreateEvent,2015-05-10 06:12:44+00:00,28453253,hughperkins/DeepCL,123560,hughperkins,,,tag,4.0.0rc9,master,user
1494,CreateEvent,2018-06-07 09:50:57+00:00,126200813,ishepard/pydriller,9136821,ishepard,,,tag,1.2,master,user
1524,CreateEvent,2017-01-25 17:15:23+00:00,54931215,klen/flask-restler,90699,klen,,,tag,1.5.1,develop,user
