,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
12,DeleteEvent,2015-09-27 09:03:20+00:00,28550291,cdown/srt,660663,cdown,,,branch,feature/auto_reindex,user
78,DeleteEvent,2016-05-25 19:18:29+00:00,55258005,jopohl/urh,18219846,jopohl,,,branch,findcleanup,user
113,DeleteEvent,2016-06-06 10:06:25+00:00,27924304,cdent/gabbi,34498,cdent,,,branch,test-py35,user
158,DeleteEvent,2015-12-29 00:15:06+00:00,48198706,dschep/ntfy,667763,dschep,,,branch,windows,user
370,DeleteEvent,2018-08-22 12:08:27+00:00,93703838,ahawker/ulid,178002,ahawker,,,branch,pyup/scheduled-update-2018-08-21,user
505,DeleteEvent,2015-02-16 18:55:41+00:00,6662075,joke2k/faker,359076,joke2k,,,branch,new-release,user
559,DeleteEvent,2015-09-09 11:42:45+00:00,42103146,minrk/pamela,151929,minrk,,,branch,testing,user
800,DeleteEvent,2017-08-22 03:16:02+00:00,45852176,arose/nglview,4451957,hainm,,,branch,ui-css,user
820,DeleteEvent,2015-02-06 09:29:54+00:00,12535703,csparpa/pyowm,5172190,csparpa,,,branch,feature/#41_cityid_forecast_query,user
822,DeleteEvent,2017-06-29 21:14:46+00:00,12535703,csparpa/pyowm,5172190,csparpa,,,branch,196_uv_endpoint_change,user
857,DeleteEvent,2015-01-16 13:20:45+00:00,27279174,garnaat/kappa,2056,garnaat,,,branch,fix-tuple-comma,user
892,DeleteEvent,2015-09-16 06:17:02+00:00,27025717,jaedb/spotmop,1711444,jaedb,,,branch,feature/search,user
951,DeleteEvent,2016-10-22 20:37:21+00:00,16964283,olofk/fusesoc,2194902,olofk,,,branch,vivado,user
971,DeleteEvent,2017-03-25 19:01:33+00:00,36556137,pmaupin/pdfrw,2379062,pmaupin,,,branch,fix_xref_stream,user
1252,DeleteEvent,2018-01-25 23:00:21+00:00,73047402,dhermes/bezier,520669,dhermes,,,branch,check-98,user
1331,DeleteEvent,2018-08-07 13:48:46+00:00,48170794,jepegit/cellpy,16334959,jepegit,,,branch,pyup-update-cryptography-1.8.1-to-2.3,user
1388,DeleteEvent,2017-10-12 17:07:18+00:00,47593736,mgraffg/EvoDAG,25668926,ClaudiaSanchez,,,branch,selection,user
1404,DeleteEvent,2017-09-06 11:40:08+00:00,45875786,nschloe/meshio,181628,nschloe,,,branch,read-tensors,user
1407,DeleteEvent,2016-12-06 19:36:08+00:00,45875786,nschloe/meshio,181628,nschloe,,,branch,dolfin-triangle-2d,user
1536,DeleteEvent,2017-04-02 20:00:58+00:00,56257335,Rambatino/CHAID,3631109,Rambatino,,,branch,tests/added_py36_to_specs,user
1551,DeleteEvent,2017-06-19 09:52:28+00:00,72015621,antocuni/capnpy,344507,antocuni,,,tag,0.2,user
1554,DeleteEvent,2018-02-08 12:42:08+00:00,72015621,antocuni/capnpy,344507,antocuni,,,branch,dont-commit-benchmarks-on-branch,user
1640,DeleteEvent,2016-05-10 12:08:29+00:00,54787116,guyzmo/git-repo,254441,guyzmo,,,branch,feature/gists,user
1642,DeleteEvent,2017-02-06 18:45:03+00:00,54787116,guyzmo/git-repo,254441,guyzmo,,,tag,v0.3.0,user
1659,DeleteEvent,2017-02-26 05:49:12+00:00,1206729,hhatto/autopep8,150309,hhatto,,,branch,support-e131-fix-method,user
1662,DeleteEvent,2017-11-10 15:43:44+00:00,1206729,hhatto/autopep8,150309,hhatto,,,branch,update-travis-python-version,user
1820,DeleteEvent,2016-10-05 08:51:43+00:00,20744134,pahaz/sshtunnel,7312236,fernandezcuesta,,,branch,v008,user
1822,DeleteEvent,2016-04-15 03:47:29+00:00,18021163,paxswill/evesrp,178273,paxswill,,,branch,travis-mariadb-addon,user
1856,DeleteEvent,2018-04-21 16:57:05+00:00,23509035,seisman/HinetPy,3974108,seisman,,,branch,feature-progressbar,user
1927,DeleteEvent,2018-06-11 17:27:29+00:00,65191260,youknowone/ring,69878,youknowone,,,branch,shelve,user
1936,DeleteEvent,2017-07-24 22:47:32+00:00,48924523,CalebBell/fluids,16520296,CalebBell,,,branch,pyup-pin-scipy-0.19.0,user
2038,DeleteEvent,2017-05-31 18:35:53+00:00,667289,daler/pybedtools,115406,daler,,,branch,fix-215,user
2196,DeleteEvent,2016-05-29 14:04:43+00:00,41117430,mfussenegger/cr8,38700,mfussenegger,,,branch,app-metrics,user
2548,DeleteEvent,2016-06-17 18:14:02+00:00,21240523,glennmatthews/cot,5603551,glennmatthews,,,branch,hotfix/1.5.2,user
2552,DeleteEvent,2017-09-16 17:45:55+00:00,49326093,gpchelkin/scdlbot,920616,gpchelkin,,,branch,pyup-update-bandcamp-downloader-0.0.8.post6-to-0.0.8.post7,user
2640,DeleteEvent,2017-12-06 07:27:01+00:00,94133125,metachris/logzero,116939,metachris,,,branch,pyup-update-pytest-3.2.5-to-3.3.0,user
2982,DeleteEvent,2015-07-16 17:42:13+00:00,38333036,breerly/threadloop,263587,breerly,,,branch,set_exception_info,user
3010,DeleteEvent,2017-09-20 07:53:29+00:00,51537990,fabfuel/ecs-deploy,1582291,fabfuel,,,branch,feature/support-unkown-task-properties,user
3025,DeleteEvent,2015-05-30 14:40:01+00:00,28453253,hughperkins/DeepCL,123560,hughperkins,,,tag,v3.1.0-pre1,user
3124,DeleteEvent,2015-09-17 03:35:48+00:00,15327092,moogar0880/PyTrakt,3399904,moogar0880,,,branch,fix-people,user
3183,DeleteEvent,2017-08-13 15:21:25+00:00,6002572,santoshphilip/eppy,2014885,santoshphilip,,,branch,i30_pythongeometry,user
3322,DeleteEvent,2017-06-13 14:12:39+00:00,65155092,ClimbsRocks/auto_ml,7017045,ClimbsRocks,,,branch,g_analytics,user
3353,DeleteEvent,2018-06-21 01:37:11+00:00,39159799,JoelBender/bacpypes,10273490,JoelBender,,,branch,189-multiple-devices,user
3356,DeleteEvent,2017-12-07 02:51:28+00:00,39159799,JoelBender/bacpypes,10273490,JoelBender,,,branch,148-localDate-localTime-propertyList,user
3360,DeleteEvent,2015-06-23 08:18:24+00:00,2294792,Kwpolska/pkgbuilder,327323,Kwpolska,,,branch,new-tests,user
3446,DeleteEvent,2016-04-14 18:19:57+00:00,5776030,bear/python-twitter,1267,bear,,,branch,gae,user
3591,DeleteEvent,2018-08-28 00:49:22+00:00,62165703,kalaspuff/tomodachi,89139,kalaspuff,,,branch,pyup/update-botocore-1.10.58-to-1.11.0,user
3595,DeleteEvent,2018-07-06 19:43:14+00:00,62165703,kalaspuff/tomodachi,89139,kalaspuff,,,branch,pyup/update-botocore-1.10.12-to-1.10.50,user
3701,DeleteEvent,2017-12-21 22:44:23+00:00,19407941,plumdog/flask_table,2348591,plumdog,,,branch,buttoncol_form_attributes,user
3784,DeleteEvent,2016-12-28 17:45:16+00:00,76857698,valentinmk/asynccmd,12662946,valentinmk,,,tag,0.2.1,user
3794,DeleteEvent,2018-06-05 21:12:49+00:00,50290651,whtsky/bencoder.pyx,27856297,dependabot[bot],,,branch,dependabot/pip/pytest-3.6.0,user
3840,DeleteEvent,2017-10-25 20:50:03+00:00,12387572,MattParr/python-atws,5296115,MattParr,,,branch,pyup-update-pyyaml-3.11-to-3.12,user
3939,DeleteEvent,2016-03-20 06:13:55+00:00,3000622,doloopwhile/PyExecJS,1269088,doloopwhile,,,branch,refactor-module-structure,user
3997,DeleteEvent,2017-05-10 15:31:33+00:00,14752505,illagrenan/ares_util,320373,illagrenan,,,branch,pyup-update-requests-2.13.0-to-2.14.1,user
4060,DeleteEvent,2017-08-14 11:37:46+00:00,8699905,jrief/django-angular,1132472,jrief,,,branch,releases/1.1.x,user
4100,DeleteEvent,2018-08-09 08:48:44+00:00,69691394,kragniz/python-etcd3,735008,kragniz,,,branch,pyup-update-hypothesis-3.55.3-to-3.66.30,user
4224,DeleteEvent,2015-01-28 23:07:59+00:00,120894,michaeljones/breathe,576385,vitaut,,,branch,nested-classes,user
4287,DeleteEvent,2017-07-31 13:36:19+00:00,86715491,tgsmith61591/pyramid,6124706,tgsmith61591,,,tag,v0.5.dev9,user
4298,DeleteEvent,2015-12-02 17:15:44+00:00,33901109,timothycrosley/jiphy,2090154,timothycrosley,,,branch,release/1.2.1,user
4383,DeleteEvent,2018-04-30 21:00:15+00:00,116723724,beezz/ddtrace-graphql,1500654,beezz,,,branch,pyup-update-pytest-3.5.0-to-3.5.1,user
4487,DeleteEvent,2016-11-22 16:56:42+00:00,24561828,gunthercox/ChatterBot,2030578,gunthercox,,,branch,issue_412,user
4505,DeleteEvent,2017-08-20 13:29:49+00:00,24561828,gunthercox/ChatterBot,2030578,gunthercox,,,branch,docs,user
4536,DeleteEvent,2015-12-24 14:00:07+00:00,32343292,ionelmc/python-hunter,129501,ionelmc,,,tag,v1.0.0,user
4580,DeleteEvent,2017-11-18 20:36:59+00:00,110825481,moritzploss/tribology,15254247,moritzploss,,,tag,0.2.2,user
4616,DeleteEvent,2017-12-14 11:56:52+00:00,45240797,revesansparole/pkglts,13200498,revesansparole,,,branch,dep_fmt_pip,user
4617,DeleteEvent,2017-12-08 10:33:26+00:00,45240797,revesansparole/pkglts,13200498,revesansparole,,,branch,orga_data,user
4793,DeleteEvent,2016-08-17 23:49:00+00:00,11726155,corydolphin/flask-cors,446889,corydolphin,,,branch,corydolphin-patch-1,user
4807,DeleteEvent,2017-03-09 07:30:10+00:00,21587426,dranjan/python-plyfile,404832,dranjan,,,branch,ci,user
4844,DeleteEvent,2016-08-14 21:14:11+00:00,12547252,jcrobak/parquet-python,374566,jcrobak,,,branch,bug-fixes,user
4915,DeleteEvent,2018-04-28 11:35:22+00:00,124495375,rohanpm/more-executors,26634292,bors[bot],,,branch,staging.tmp,user
4973,DeleteEvent,2017-01-12 00:15:55+00:00,37814649,HexDecimal/libtcod-cffi,324809,HexDecimal,,,branch,pyup-update-numpy-1.11-to-1.11.3,user
5167,DeleteEvent,2016-03-14 07:46:06+00:00,9933602,mbraak/django-file-form,235558,mbraak,,,branch,requires-io-master,user
5218,DeleteEvent,2017-08-06 10:57:19+00:00,71044055,pnuckowski/aioresponses,6205090,pnuckowski,,,branch,feature/support-for-asynctest,user
5317,DeleteEvent,2017-09-13 16:43:39+00:00,103169752,asottile/future-fstrings,1810591,asottile,,,branch,better_error_messages,user
5319,DeleteEvent,2018-06-10 20:14:47+00:00,103169752,asottile/future-fstrings,1810591,asottile,,,branch,fix_triple_single_quote_nesting,user
5344,DeleteEvent,2015-11-11 06:45:16+00:00,40718289,byt3bl33d3r/CrackMapExec,5151193,byt3bl33d3r,,,branch,rewrite,user
5446,DeleteEvent,2016-08-08 19:08:20+00:00,7889772,mbraak/django-mptt-admin,235558,mbraak,,,branch,requires-io-master,user
5453,DeleteEvent,2015-09-28 15:46:14+00:00,3049190,moul/advanced-ssh-config,94029,moul,,,branch,fix-79,user
5473,DeleteEvent,2015-04-05 04:40:03+00:00,3770478,saxix/django-concurrency,27282,saxix,,,branch,feature/travis-coveralls,user
5506,DeleteEvent,2018-02-22 23:15:19+00:00,92439132,vovanbo/aiohttp_json_api,877240,vovanbo,,,branch,pyup-update-docker-2.6.1-to-3.0.1,user
5510,DeleteEvent,2018-05-08 08:38:19+00:00,92439132,vovanbo/aiohttp_json_api,877240,vovanbo,,,branch,pyup-update-yarl-1.2.2-to-1.2.3,user
5516,DeleteEvent,2016-01-20 10:06:59+00:00,39267795,xeroc/python-graphenelib,117800,xeroc,,,branch,feature-market,user
5630,DeleteEvent,2017-04-07 12:57:20+00:00,15314657,codingjoe/django-stdimage,1772890,codingjoe,,,branch,pyup-update-tox-2.6.0-to-2.7.0,user
5659,DeleteEvent,2016-02-21 04:07:13+00:00,20556335,fmfn/BayesianOptimization,7664252,fmfn,,,branch,clean_up,user
5673,DeleteEvent,2017-09-07 02:41:21+00:00,101357472,hydrosquall/tiingo-python,9020979,hydrosquall,,,branch,pyup-update-pytest-runner-2.11.1-to-2.12,user
5858,DeleteEvent,2018-07-02 17:14:20+00:00,12420595,CamDavidsonPilon/lifelines,884032,CamDavidsonPilon,,,branch,v0.14.6,user
5899,DeleteEvent,2017-10-20 19:09:51+00:00,16850784,brettcannon/caniusepython3,54418,brettcannon,,,branch,python-3.6,user
5965,DeleteEvent,2018-03-19 21:55:02+00:00,77096478,jbasko/pytest-random-order,632910,jbasko,,,branch,dev,user
5996,DeleteEvent,2018-03-03 15:23:54+00:00,122775780,kennethreitz/requests-html,119893,kennethreitz,,,branch,gh_pages,user
6085,DeleteEvent,2018-01-06 16:22:56+00:00,42061612,xZise/flake8-string-format,417478,xZise,,,branch,refactor-token,user
6275,DeleteEvent,2016-04-19 09:59:21+00:00,14314043,typemytype/booleanOperations,6939968,anthrotype,,,tag,0.1,user
6321,DeleteEvent,2017-01-23 20:24:59+00:00,75554908,niccokunzmann/hanging_threads,564768,niccokunzmann,,,branch,v1.x,user
6358,DeleteEvent,2017-03-12 02:48:50+00:00,67903325,MSeifert04/iteration_utilities,14200878,MSeifert04,,,branch,gamma_change,user
6359,DeleteEvent,2016-11-08 18:06:56+00:00,67903325,MSeifert04/iteration_utilities,14200878,MSeifert04,,,branch,c-signatures,user
6364,DeleteEvent,2017-01-23 17:59:06+00:00,50190181,adamchainz/flake8-tidy-imports,857609,adamchainz,,,branch,upgrade_requirements,user
6367,DeleteEvent,2018-06-15 10:34:14+00:00,122317243,alexcasalboni/ssm-cache-python,2457588,alexcasalboni,,,branch,23-support-parameter-filters,user
6385,DeleteEvent,2017-11-06 17:25:17+00:00,107617486,hansec/fortran-language-server,821577,hansec,,,branch,incr_sync,user
6427,DeleteEvent,2018-03-22 14:01:38+00:00,10608436,twidi/django-decorator-include,193474,twidi,,,branch,hotfix/1.4.1,user
6459,DeleteEvent,2018-07-22 15:35:15+00:00,89753770,luiscberrocal/django-test-tools,976869,luiscberrocal,,,branch,pyup-update-django-2.0.3-to-2.0.6,user
