,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
7,DeleteEvent,2015-09-27 09:03:20+00:00,28550291,cdown/srt,660663,cdown,,,branch,travis_badge,user
40,DeleteEvent,2017-03-12 13:19:52+00:00,55258005,jopohl/urh,18219846,jopohl,,,tag,v0.9.5.5,user
59,DeleteEvent,2015-04-07 16:00:31+00:00,27924304,cdent/gabbi,34498,cdent,,,branch,skip-or-fail-feature,user
187,DeleteEvent,2018-03-10 12:09:47+00:00,11737385,Dav1dde/glad,255721,Dav1dde,,,branch,glad2-reports,user
195,DeleteEvent,2018-07-20 12:06:26+00:00,93703838,ahawker/ulid,178002,ahawker,,,branch,pyup/scheduled-update-2018-07-19,user
376,DeleteEvent,2018-01-13 22:19:17+00:00,36242853,bjodah/chempy,485936,bjodah,,,branch,javascript-click-ReactionSystem,user
383,DeleteEvent,2017-09-30 08:37:55+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-hypothesis-3.30.4-to-3.31.0,user
463,DeleteEvent,2018-06-06 14:45:49+00:00,96328821,r9y9/nnmnkwii,1220272,r9y9,,,branch,bandmat-update,user
592,DeleteEvent,2018-06-20 10:07:03+00:00,94022519,gregoil/rotest,7492909,osherdp,,,branch,feature/enable_debug_on_resources,user
659,DeleteEvent,2015-11-13 02:21:37+00:00,45875786,nschloe/meshio,181628,nschloe,,,branch,better-tests,user
660,DeleteEvent,2017-06-14 14:01:57+00:00,45875786,nschloe/meshio,181628,nschloe,,,branch,python2-test,user
708,DeleteEvent,2016-12-31 06:30:13+00:00,56831251,yuma-m/pychord,855763,yuma-m,,,branch,feature/docs,user
822,DeleteEvent,2018-04-06 06:58:01+00:00,83081030,mayeut/pybase64,9768336,mayeut,,,branch,prepare-release,user
921,DeleteEvent,2018-01-28 23:39:30+00:00,103442898,MichaelGrupp/evo,8985495,MichaelGrupp,,,branch,perf/trajectory,user
923,DeleteEvent,2017-04-08 20:05:42+00:00,22447892,adamhajari/spyre,1072820,adamhajari,,,branch,test,user
1031,DeleteEvent,2016-11-23 19:57:59+00:00,41117430,mfussenegger/cr8,38700,mfussenegger,,,branch,logger,user
1097,DeleteEvent,2018-07-14 14:20:53+00:00,58374888,wkentaro/labelme,4310419,wkentaro,,,branch,create_line,user
1180,DeleteEvent,2017-05-20 22:04:28+00:00,90668463,davidhalter/parso,748594,davidhalter,,,tag,0.0.1,user
1235,DeleteEvent,2017-08-04 12:21:03+00:00,49326093,gpchelkin/scdlbot,920616,gpchelkin,,,branch,pyup-update-cryptography-2.0.2-to-2.0.3,user
1294,DeleteEvent,2016-06-14 08:09:21+00:00,30484966,michael-lazar/rtv,5026795,michael-lazar,,,branch,flush_title,user
1549,DeleteEvent,2018-05-14 01:48:39+00:00,59235,mkleehammer/pyodbc,27421,mkleehammer,,,branch,308-columns,user
1563,DeleteEvent,2015-09-29 13:58:24+00:00,10307315,quintusdias/glymur,2761822,quintusdias,,,branch,issue333,user
1698,DeleteEvent,2016-12-21 00:36:19+00:00,12548255,barseghyanartur/ska,4925587,barseghyanartur,,,tag,stable,user
1716,DeleteEvent,2016-07-31 14:08:40+00:00,61433356,claws/aioprometheus,1298001,claws,,,branch,add_type_annotations,user
1729,DeleteEvent,2017-05-17 21:44:03+00:00,76986434,dusktreader/py-buzz,713676,dusktreader,,,tag,v0.2.0,user
1794,DeleteEvent,2017-11-28 09:29:23+00:00,67834502,lk-geimfari/mimesis,15812620,lk-geimfari,,,branch,enum-args,user
1899,DeleteEvent,2017-08-24 09:22:24+00:00,59556819,GiulioRossetti/ndlib,13123607,GiulioRossetti,,,branch,pyup-initial-update,user
1969,DeleteEvent,2017-04-03 21:47:28+00:00,22881604,j0057/github-release,219043,jcfr,,,branch,check-for-credentials,user
