,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
4,DeleteEvent,2016-05-04 16:51:06+00:00,28550291,cdown/srt,660663,cdown,,,branch,f/start_end,user
193,DeleteEvent,2018-07-18 12:06:26+00:00,93703838,ahawker/ulid,178002,ahawker,,,branch,pyup/scheduled-update-2018-07-17,user
372,DeleteEvent,2016-08-19 16:32:30+00:00,66086253,tek/ribosome,2632,tek,,,branch,doc_test,user
380,DeleteEvent,2017-05-17 09:48:00+00:00,76640818,NoneGG/aredis,22073484,NoneGG,,,branch,hotfix_cluster_nodemanager_initialization,user
409,DeleteEvent,2016-11-06 20:02:32+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-pip-8.1.2-to-9.0.0,user
414,DeleteEvent,2017-04-29 17:36:54+00:00,30492678,facetoe/zenpy,1366896,facetoe,,,branch,agent_macro_reference,user
440,DeleteEvent,2015-01-01 01:26:11+00:00,27025717,jaedb/spotmop,1711444,jaedb,,,branch,feature/white,user
575,DeleteEvent,2016-02-02 10:31:19+00:00,6982384,cdown/tzupdate,660663,cdown,,,branch,f/explicit_tz,user
576,DeleteEvent,2015-09-17 23:04:23+00:00,6982384,cdown/tzupdate,660663,cdown,,,branch,debug,user
661,DeleteEvent,2017-04-28 15:54:03+00:00,48170794,jepegit/cellpy,16334959,jepegit,,,branch,feature/documentation_2,user
759,DeleteEvent,2015-09-05 19:15:04+00:00,34314603,zyga/guacamole,784262,zyga,,,branch,fix-11,user
778,DeleteEvent,2017-01-15 22:27:49+00:00,7927051,ahawker/crython,178002,ahawker,,,branch,fix/default-step,user
1028,DeleteEvent,2015-08-28 13:51:45+00:00,35793364,dtamayo/reboundx,3408023,dtamayo,,,branch,rebound2,user
1101,DeleteEvent,2015-06-24 16:12:36+00:00,23396792,merll/docker-map,6816929,merll,,,tag,latest,user
1103,DeleteEvent,2018-02-05 10:48:25+00:00,41117430,mfussenegger/cr8,38700,mfussenegger,,,branch,psql-port,user
1291,DeleteEvent,2017-03-30 10:49:08+00:00,78549488,flomotlik/formica,132653,flomotlik,,,branch,feature/badges,user
1344,DeleteEvent,2017-11-30 05:37:18+00:00,85603555,molpopgen/fwdpy11,6416159,molpopgen,,,branch,parent_data,user
1504,DeleteEvent,2017-08-20 15:33:54+00:00,27270532,fitodic/centerline,9989566,fitodic,,,branch,hotfix/documentation,user
1512,DeleteEvent,2018-03-08 11:55:39+00:00,109987486,huashengdun/webssh,909962,huashengdun,,,branch,static,user
1516,DeleteEvent,2015-08-24 22:46:08+00:00,28453253,hughperkins/DeepCL,123560,hughperkins,,,branch,arbitrary-padding-stride,user
1578,DeleteEvent,2016-02-12 13:30:26+00:00,15327092,moogar0880/PyTrakt,3399904,moogar0880,,,branch,pin-auth-fixes,user
1614,DeleteEvent,2017-08-13 15:20:21+00:00,6002572,santoshphilip/eppy,2014885,santoshphilip,,,branch,loops,user
1641,DeleteEvent,2015-12-19 16:52:08+00:00,28882767,tkem/mopidy-mobile,2833077,tkem,,,branch,dev/1.6.3,user
1696,DeleteEvent,2018-04-06 20:29:57+00:00,101940687,SamLau95/nbinteract,2468904,SamLau95,,,branch,revert-67-patch-1,user
