,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
7414,ReleaseEvent,2016-09-30 21:36:34+00:00,27610253,ubyssey/dispatch,2547035,psiemens,10091792,ubyssey,published,v0.2.25,Version 0.2.25,
7454,ReleaseEvent,2016-02-23 05:39:15+00:00,52328864,predicthq/sdk-py,5235444,jthi3rry,10284141,predicthq,published,0.0.1,0.0.1,
7515,ReleaseEvent,2018-05-08 06:17:24+00:00,103890505,ConsenSys/mythril,5194767,b-mueller,10818037,ConsenSys,published,v0.17.0,Mythril 0.17,"- SVM: Fix bugs in SLOAD and ADDRESS instructions
- SVM: Add taint analysis
- Refactor command line tool
- Improve integer overflow detection
- Multiple bugfixes"
7652,ReleaseEvent,2018-01-24 22:31:14+00:00,50213716,Illumina/interop,2104878,ezralanglois,11462464,Illumina,published,v0.9.2,Test Ignore will be deleted,Test Ignore will be deleted. This is a test for uploading files to PyPI
7653,ReleaseEvent,2018-03-02 17:04:03+00:00,50213716,Illumina/interop,2104878,ezralanglois,11462464,Illumina,published,v1.1.4,v1.1.4,"[List of changes](http://illumina.github.io/interop/changes.html)

Python Users can install with:

~~~~~{.py}
pip install interop
~~~~~

Each package is an archive structured as follows:

| Directory | Description |
| --- | --- |
| bin | Binary applications |
| include | Header files necessary to link to the libraries |
| lib64 | Binary static library and binary shared libraries for C# binding |
| share | Miscellaneous other files such as binary examples for both C++ and C# examples |

"
7713,ReleaseEvent,2018-04-26 17:32:36+00:00,97163149,NeverBounce/NeverBounceApi-Python,2349344,mmollick,11777381,NeverBounce,published,4.2.4,Stable/Production Tagged,
7734,ReleaseEvent,2018-05-31 02:59:36+00:00,99273369,NeurodataWithoutBorders/pynwb,32185786,nwb-bot,12140348,NeurodataWithoutBorders,published,latest,Latest (updated on 2018-05-31 02:05 UTC),
7913,ReleaseEvent,2016-08-01 17:43:07+00:00,38028846,KeplerGO/K2fov,817669,barentsen,13040606,KeplerGO,published,v5.0.0,v5.0.0,"* This is the first release to contain the final coordinates for Campaigns 14, 15, and 16 (K2 GO Cycle 5).
"
8034,ReleaseEvent,2018-01-17 12:13:19+00:00,50338739,mpg-age-bioinformatics/AGEpy,7725685,jorgeboucas,13747837,mpg-age-bioinformatics,published,0.7.0,blasto & abed,"- **`blasto`** executable
- **`abed`** executable"
8689,ReleaseEvent,2018-03-29 10:55:47+00:00,77902861,getyoti/yoti-python-sdk,1381991,echarrod,19798626,getyoti,published,v2.2.0,v2.2.0,- Added IsAgeVerified helper
